global_step,eps,zo_two_point_precision,fd_mean,td_mean,td_u2_mean_debug,mae,mse,rmse,sign_acc,corr,mae_u2_debug,mse_u2_debug,rmse_u2_debug,sign_acc_u2_debug,corr_u2_debug,probe_num_seeds
5000,0.03,fp16,0.2311349269002676,-1.6368312239646912,,11.317696472629905,179.68018878156045,13.404483905826455,0.3125,-0.2916326919348966,,,,,,16
5200,0.03,fp16,0.2847195118665695,-3.0861407704651356,,8.873347852379084,107.50792508181374,10.368602851002334,0.5,0.13427987179195364,,,,,,16
5400,0.03,fp16,-0.4744172457139939,-2.9266451336443424,,8.115281795384362,96.53025280194376,9.824981058604834,0.5,0.017357204851120637,,,,,,16
5600,0.03,fp16,1.066994771361351,1.1975642889738083,,13.59382201731205,273.2096201071304,16.529053817660902,0.4375,-0.11798817821077436,,,,,,16
5800,0.03,fp16,-1.7411273252218962,-2.9296125769615173,,17.11446818523109,465.83099514030744,21.58311829046738,0.5625,0.2087200781299729,,,,,,16
6000,0.03,fp16,1.1607925726566464,4.186405301094055,,8.496219927677885,114.2491713970935,10.688740402736588,0.5,0.12931788435271072,,,,,,16
6200,0.03,fp16,1.372349351644516,0.35721394419670105,,8.461231779307127,97.97774741235332,9.898370947401059,0.625,0.13599850825565848,,,,,,16
6400,0.03,fp16,-1.5152336792089045,3.924966663122177,,21.088369993958622,1015.1265968917243,31.861051409075067,0.5625,-0.038038166073412934,,,,,,16
6600,0.03,fp16,0.49635184183716774,3.142930217087269,,19.095080453902483,661.5616467261345,25.72084070799659,0.4375,-0.039610719713239234,,,,,,16
6800,0.03,fp16,2.2059243877884,-3.0059830993413925,,12.862573113525286,404.4999348200097,20.11218374070826,0.5,0.2663642995146375,,,,,,16
7000,0.03,fp16,-0.6321152960881591,3.6655653938651085,,14.19552246388048,288.2224590936646,16.977115747195242,0.5,-0.27092885244728343,,,,,,16
7200,0.03,fp16,-0.5200227564200759,4.740353129804134,,12.632399066351354,292.02753102446854,17.088813037319724,0.3125,-0.20210544735242894,,,,,,16
7400,0.03,fp16,0.6452322280965745,2.7010789662599564,,12.31007626792416,221.21293324155198,14.87322874299834,0.75,0.4253529485044927,,,,,,16
7600,0.03,fp16,-0.4154761687386781,-1.2412297874689102,,9.091001064283773,168.03772018434347,12.962936402850376,0.5,0.08773270429679507,,,,,,16
7800,0.03,fp16,0.019464868120849133,1.9533915966749191,,9.464736563153565,133.8822205307526,11.570748486193647,0.3125,-0.23694753751902,,,,,,16
8000,0.03,fp16,-0.2477884404361248,-5.254625290632248,,7.441043179482222,103.63566824996444,10.18016052181715,0.5625,-0.281618784164624,,,,,,16
8200,0.03,fp16,1.2971918545663357,5.16517835855484,,8.393384631723166,105.50884598236081,10.271749898744654,0.5,-0.08783831037225216,,,,,,16
8400,0.03,fp16,0.891335885738954,-2.9909365363419056,,8.809442281490192,122.95613778334112,11.088558868642089,0.4375,-0.2684301493705537,,,,,,16
8600,0.03,fp16,0.20494463667273521,1.0802386552095413,,11.846600722521544,237.1878793024675,15.400905145557761,0.4375,0.10186026375239489,,,,,,16
8800,0.03,fp16,-0.2851367369585205,0.25366437435150146,,9.79225312921335,131.2519039484772,11.456522332212215,0.5,0.17770215659805036,,,,,,16
9000,0.03,fp16,-2.8657199647277594,2.9391091614961624,,8.203629853203893,121.34608647888552,11.015719970972643,0.6875,0.3963879671120539,,,,,,16
9200,0.03,fp16,0.534613911062479,-2.157539591193199,,12.607058342546225,219.50537707056552,14.815713856259695,0.5625,0.06611999613311563,,,,,,16
9400,0.03,fp16,-0.06046495586633682,-3.366938281804323,,8.467581417411566,133.221309678112,11.542153597925822,0.5625,-0.4007165837069723,,,,,,16
9600,0.03,fp16,1.2024920247495174,-3.328745871782303,,9.370577622205019,122.09679979576046,11.049742069196025,0.5625,0.037351409089009545,,,,,,16
9800,0.03,fp16,0.8447522141505033,-1.3736491054296494,,7.89150066091679,118.5027764721799,10.885898055382473,0.375,0.40474999957174496,,,,,,16
10000,0.03,fp16,1.3062875494360924,-0.25136151909828186,,11.06292537972331,159.81671959509015,12.641863770626946,0.3125,-0.08948201061071227,,,,,,16
10200,0.03,fp16,1.8061440265737474,-2.863001376390457,,8.467343969736248,95.52746030401971,9.773815033241611,0.5,0.16162081791467015,,,,,,16
10400,0.03,fp16,0.8866231311112642,4.11122852563858,,16.459955157712102,350.7948005413806,18.7295168261592,0.3125,-0.29530557151685727,,,,,,16
10600,0.03,fp16,1.264790782239288,2.505490869283676,,8.200005995575339,104.4748883384804,10.221295824819885,0.6875,0.4687487066963424,,,,,,16
10800,0.03,fp16,-1.365737210959196,-1.4549941271543503,,9.40880886092782,122.31325008150979,11.059532091436319,0.375,-0.16159685623041564,,,,,,16
11000,0.03,fp16,-0.8481781305745244,-1.8695954605937004,,7.772496671415865,90.2023123766408,9.497489793447572,0.5,0.27097789133096845,,,,,,16
11200,0.03,fp16,-0.6181121123954654,0.625075176358223,,12.972715643234551,219.5537144925184,14.81734505545843,0.4375,-0.2704024348033448,,,,,,16
11400,0.03,fp16,1.7191450675018132,-4.247669756412506,,10.268432564567775,218.71091265913952,14.788878005418109,0.4375,0.2510273796506473,,,,,,16
11600,0.03,fp16,-0.48105322290211916,1.6261288672685623,,12.234331107698381,246.5548997884899,15.7020667362131,0.5625,0.3876483983230554,,,,,,16
11800,0.03,fp16,0.12237626500427723,3.2117975801229477,,10.099778106436133,166.84292768474978,12.916769243303442,0.5625,0.1816573707760369,,,,,,16
12000,0.03,fp16,-0.8926948551088572,4.164005681872368,,10.443473583087325,193.1047966655537,13.896215192114495,0.3125,-0.1678507916513096,,,,,,16
12200,0.03,fp16,-0.397324581630528,0.6818354725837708,,13.179403553716838,371.90434595361387,19.284821646922584,0.5625,-0.3543479926039577,,,,,,16
12400,0.03,fp16,-0.24104918213561177,4.221625089645386,,10.615466747898608,163.65662584436308,12.79283494165242,0.6875,0.48340993031055685,,,,,,16
12600,0.03,fp16,-0.010919567197561264,-4.261066257953644,,11.152405422180891,187.69738646719662,13.700269576442524,0.375,-0.1536556643097631,,,,,,16
12800,0.03,fp16,0.08008084259927273,-2.861940525472164,,8.939499048516154,131.37916514752771,11.462075080347699,0.5,-0.20131548645530353,,,,,,16
13000,0.03,fp16,-1.6590397842228413,4.336853437125683,,12.667418155819178,268.37948455060643,16.382291797871456,0.6875,0.584245290889689,,,,,,16
13200,0.03,fp16,0.24606387317180634,-2.167265459895134,,14.17687002569437,265.75598111675845,16.30202383499541,0.375,0.09690249121400597,,,,,,16
13400,0.03,fp16,-0.5228599263355136,2.111943155527115,,8.239629258401692,104.94873462083777,10.24444896618836,0.3125,-0.1966298813930066,,,,,,16
13600,0.03,fp16,-1.1197766736149788,3.065097875893116,,9.06858167797327,156.84952430824703,12.523958012874646,0.625,0.03296967657270669,,,,,,16
13800,0.03,fp16,-0.46616796078160405,1.2212791992351413,,7.458051516208798,84.5339262734569,9.194233316239963,0.5,-0.01429418124386931,,,,,,16
14000,0.03,fp16,-0.3974597048945725,-7.132168918848038,,14.545912299770862,268.2688471054713,16.378914710855273,0.625,0.4050600518552214,,,,,,16
14200,0.03,fp16,-0.5727689276682213,-0.4017507806420326,,9.70451229705941,173.5103082718533,13.172331163156098,0.4375,0.041146228461564675,,,,,,16
14400,0.03,fp16,0.5647977371700108,0.41859595477581024,,7.578230671118945,84.42051395351127,9.188063667253905,0.6875,0.6233688790858951,,,,,,16
14600,0.03,fp16,-1.377650210633874,-7.9387416690588,,14.591865783557296,319.812632834543,17.88330598168423,0.625,0.1048999671139584,,,,,,16
14800,0.03,fp16,-1.761706791818142,1.4630782529711723,,7.2464223355054855,73.80393449965223,8.590921632726737,0.625,0.35778254717058355,,,,,,16
15000,0.03,fp16,-0.527850849670358,5.260580122470856,,9.218334061210044,155.81649182061227,12.482647628632808,0.75,0.34585428847273353,,,,,,16
15200,0.03,fp16,0.8993149475427344,-3.448384962975979,,15.666260748985223,337.6639143577355,18.375633713092334,0.375,-0.24084947792312655,,,,,,16
15400,0.03,fp16,-0.3634453499689698,2.333732634782791,,8.898868805728853,101.37551885141542,10.068541048802226,0.4375,-0.23796275596556093,,,,,,16
15600,0.03,fp16,0.15950600523501635,0.4867655858397484,,12.382531962357461,251.31453327680268,15.852902992095885,0.5,-0.3681758175503912,,,,,,16
15800,0.03,fp16,0.12105305166915059,-0.3331526815891266,,7.179503109771758,84.86045911840813,9.211973682029717,0.375,-0.1540115070295305,,,,,,16
16000,0.03,fp16,-0.21917023696005344,-1.7030837871134281,,8.408783366903663,119.65203574992024,10.938557297464792,0.375,-0.3941245731567171,,,,,,16
16200,0.03,fp16,-0.7988811088725924,4.913843125104904,,13.712063823826611,342.6056798899058,18.50961047374865,0.375,-0.1810925339118148,,,,,,16
16400,0.03,fp16,0.1582225300371647,-5.091443866491318,,12.599473495036364,218.23392914019564,14.772742776485199,0.5625,-0.07749268424943198,,,,,,16
16600,0.03,fp16,0.6481608124449849,1.9072852581739426,,8.443332803435624,100.69439571963287,10.03465972116807,0.75,0.35962872906308907,,,,,,16
16800,0.03,fp16,1.6955296974629164,-3.852870389819145,,15.220354216173291,360.33157297067805,18.982401664981122,0.3125,0.23567230117950186,,,,,,16
17000,0.03,fp16,-0.34792422968894243,1.8430137783288956,,12.489555892534554,208.90986319568475,14.453714512044465,0.4375,0.07683007558903025,,,,,,16
17200,0.03,fp16,0.3637393736280501,-0.5029251128435135,,6.280790275428444,64.84090994431419,8.052385357415167,0.5,0.010924431774608083,,,,,,16
17400,0.03,fp16,0.4418592248111963,2.5506858192384243,,10.937059940770268,166.22800199295403,12.892943883882921,0.4375,-0.10043821156805202,,,,,,16
17600,0.03,fp16,-0.3665328212082386,-0.5475975424051285,,13.062025513499975,253.84076074936013,15.932380887656437,0.5,-0.10330103646902057,,,,,,16
17800,0.03,fp16,-0.5360842095687985,-6.433002859354019,,10.834998245351017,188.81100754991593,13.740851776724613,0.375,0.06873578307789172,,,,,,16
18000,0.03,fp16,-0.07650452293455601,-1.5504825189709663,,9.958374071866274,170.3289383491392,13.051012924257611,0.5,0.030720958900846328,,,,,,16
18200,0.03,fp16,-0.8183460482396185,0.920934896916151,,5.635966217610985,49.64107625688839,7.045642359422481,0.5,-0.18871683358530386,,,,,,16
18400,0.03,fp16,-0.4479924878105521,2.79449363052845,,8.974513641558588,130.47140304776875,11.422407935622363,0.5625,0.029180360613393238,,,,,,16
18600,0.03,fp16,-0.7192453350871801,-0.2464522421360016,,9.545038973912597,111.71202140519712,10.569390777390963,0.375,-0.21103527916683334,,,,,,16
18800,0.03,fp16,0.1953403539955616,8.073942266404629,,12.646983359009027,242.38593811016543,15.568748765079532,0.625,0.22354884632782562,,,,,,16
19000,0.03,fp16,1.444323955103755,4.372232586145401,,6.7559103313833475,70.8947575087747,8.419902464326691,0.5625,0.06915737035142826,,,,,,16
19200,0.03,fp16,-0.032806371338665485,0.4156101644039154,,8.869208910502493,142.86831088507768,11.952753276340882,0.5,-0.40363483529265703,,,,,,16
19400,0.03,fp16,-1.1771639287471771,-2.403365172445774,,10.493269942700863,166.90040613591955,12.918994006342736,0.5625,0.3694533264062617,,,,,,16
19600,0.03,fp16,-0.7086595247965306,-3.313294544816017,,10.92137065413408,199.47235090590846,14.123468090589807,0.4375,0.09474361001832521,,,,,,16
19800,0.03,fp16,-0.19150179694406688,-3.8555962592363358,,8.855810574488714,146.8824994865083,12.119509044780168,0.5625,0.0859511421902874,,,,,,16
20000,0.03,fp16,0.44051017054880504,2.543050140142441,,9.993171678841463,145.38707586200061,12.05765631712899,0.5,0.023428365170763424,,,,,,16
20200,0.03,fp16,-1.0123770125210285,-2.505294032394886,,9.956411201506853,143.89234649638135,11.995513598691026,0.625,0.24222674294917446,,,,,,16
20400,0.03,fp16,-0.7296920232474804,-3.3868959844112396,,11.341787401586771,226.51712913854146,15.050486010044375,0.5,-0.16918199965523056,,,,,,16
20600,0.03,fp16,-0.487184539437294,-9.343643613159657,,16.61536442488432,382.94332038556604,19.568937640698998,0.4375,-0.313168194941059,,,,,,16
20800,0.03,fp16,-1.4651537910103798,-1.661921888589859,,14.096236281096935,261.93012226338385,16.184255381801904,0.5,-0.3089519179663678,,,,,,16
21000,0.03,fp16,-0.5035162162967026,1.3304755091667175,,15.038877163548023,344.452799919424,18.55943964454272,0.375,-0.27894518568430426,,,,,,16
21200,0.03,fp16,-0.5388975790701807,-3.987126611173153,,11.09520683111623,211.9265870368101,14.55769854876828,0.625,0.3397095092463843,,,,,,16
21400,0.03,fp16,1.6345105152577162,0.16155318915843964,,12.602568177506328,359.4954730233589,18.960365846242496,0.8125,0.6134417149281451,,,,,,16
21600,0.03,fp16,-0.5916078742593527,0.9147286713123322,,11.613604785874486,188.15158443443156,13.716835802561448,0.4375,-0.34097386222043063,,,,,,16
21800,0.03,fp16,1.0768255477305502,1.9143789112567902,,18.25541914603673,468.8014781861491,21.6518238997584,0.4375,0.0015285906672288772,,,,,,16
22000,0.03,fp16,0.26851495914161205,4.684614427387714,,9.479858001694083,139.61636790963314,11.815937030537745,0.6875,0.2813618725608092,,,,,,16
22200,0.03,fp16,0.6678462107665837,-0.5007725842297077,,7.961404499132186,98.04880229956598,9.90195951817447,0.4375,0.355490422152501,,,,,,16
22400,0.03,fp16,0.44678849447518587,-5.076997071504593,,11.583423268981278,184.66637207200765,13.589200567804113,0.4375,-0.1536710190633863,,,,,,16
22600,0.03,fp16,0.16182263381779194,-0.5273634511977434,,8.078570868819952,99.60196716367994,9.980078514905578,0.3125,-0.4271247917037327,,,,,,16
22800,0.03,fp16,0.7164757025893778,4.778036430478096,,9.367261350387707,177.04716817776568,13.30590726623952,0.625,0.4215346139903711,,,,,,16
23000,0.03,fp16,-0.49697165936231613,-1.1202558800578117,,11.877759084105492,185.86310473720346,13.633161949349955,0.375,-0.24573011245546295,,,,,,16
23200,0.03,fp16,0.6727656568400562,-3.1304593086242676,,12.583038433920592,227.0835179728723,15.069290559706927,0.375,0.039693806677941375,,,,,,16
23400,0.03,fp16,-0.5350113641470671,-6.294873334467411,,14.937099168077111,280.3193012067554,16.74273876063159,0.4375,0.28621155131260667,,,,,,16
23600,0.03,fp16,-0.055074675008654594,-9.481841921806335,,11.463794196024537,228.69583373889446,15.122692674880835,0.625,0.280907481064921,,,,,,16
23800,0.03,fp16,1.562456376850605,-1.1252376362681389,,11.536602884531021,288.03928395642373,16.971720123677027,0.75,0.32436322247580057,,,,,,16
24000,0.03,fp16,-0.05577407497912645,2.7465526163578033,,10.63642476592213,144.62201093205596,12.025889195068112,0.5625,0.28220871449450097,,,,,,16
24200,0.03,fp16,0.04865727573633194,-2.4672419875860214,,9.408745519816875,167.8770950454872,12.956739367815006,0.5,-0.2804630605082244,,,,,,16
24400,0.03,fp16,0.3658056724816561,1.2834804952144623,,10.417053753510118,178.42555496660714,13.357602889987676,0.625,0.35847540635192593,,,,,,16
24600,0.03,fp16,0.7685264556203038,-1.6237310618162155,,10.06671148375608,147.00105303839294,12.124399079475772,0.625,-0.038926760111075064,,,,,,16
24800,0.03,fp16,-0.010256007313728333,1.0597367510199547,,12.528897307813168,228.6125880764996,15.119940081776106,0.5625,0.3719026058775262,,,,,,16
25000,0.03,fp16,-1.5606166049838066,2.0482892468571663,,8.82967108860612,113.18499590405456,10.638843729656648,0.375,0.15642001391450175,,,,,,16
