global_step,eps,precision,zo_quantization_bits,fd_mean,td_mean,mae,mse,rmse,sign_acc,corr,probe_num_seeds
4200,0.0001,fp16,16,-3.662109375,8.388439700007439,28.97395323216915,1364.3128265511912,36.93660550932085,0.6875,0.7855320997177662,16
4400,0.0001,fp16,16,11.90185546875,-2.0528022944927216,32.16802331805229,1369.657866987836,37.008889026662715,0.6875,0.6856727194574265,16
4600,0.0001,fp16,16,21.05712890625,14.539129624143243,20.899346878752112,596.7370579564297,24.42820210241494,0.9375,0.9628535343109285,16
4800,0.0001,fp16,16,12.8173828125,14.871908187866211,27.852866888046265,1123.4929914497602,33.51854697700603,0.9375,0.9429685641363695,16
5000,0.0001,fp16,16,-3.35693359375,-4.647756904363632,17.419919282197952,490.114742141186,22.13853523025374,0.9375,0.9546665400354484,16
5200,0.0001,fp16,16,6.103515625,5.692938555032015,10.747750956565142,190.46742123884255,13.800993487384977,0.9375,0.9638416677934324,16
5400,0.0001,fp16,16,-15.56396484375,-14.132124118506908,16.43980122357607,436.40591467899446,20.89033065030313,0.8125,0.9386355380394104,16
5600,0.0001,fp16,16,0.30517578125,4.579493403434753,10.813267827033997,173.11895926377508,13.157467813518492,0.75,0.9027808030459046,16
5800,0.0001,fp16,16,27.77099609375,25.894881904125214,32.32321232557297,1678.8072320188583,40.97325020081832,0.8125,0.8426809599732392,16
6000,0.0001,fp16,16,-10.986328125,-11.620760582387447,30.357737474143505,1431.2970338895352,37.83248648832819,0.625,0.782326196656634,16
6200,0.0001,fp16,16,5.18798828125,7.667815759778023,19.19080848991871,574.9318497972989,23.977736544496832,0.6875,0.7458842895104364,16
6400,0.0001,fp16,16,7.62939453125,-0.5045722983777523,24.468394849449396,1052.093568750539,32.435991872463816,0.875,0.9483538878748826,16
6600,0.0001,fp16,16,-30.82275390625,-23.184596240520477,23.48605340719223,1000.4516463423513,31.629916951240187,0.875,0.9592688661184641,16
6800,0.0001,fp16,16,-13.12255859375,-11.848993390798569,13.598114162683487,300.1080821706346,17.323627858235543,0.875,0.9074744281240564,16
7000,0.0001,fp16,16,28.38134765625,15.910043239593506,28.783636808395386,1046.914227628436,32.35605395638405,0.875,0.965560077560817,16
7200,0.0001,fp16,16,-9.1552734375,-5.918304026126862,24.675053879618645,927.8415187379069,30.4604911112396,0.875,0.9020813219886304,16
7400,0.0001,fp16,16,-1.220703125,4.165827875956893,18.71122387237847,705.4228582858086,26.559797783225093,0.75,0.7217521923100344,16
7600,0.0001,fp16,16,17.08984375,16.31115436553955,15.197989225387573,430.92335609199927,20.75869350638424,0.8125,0.9347150695676577,16
7800,0.0001,fp16,16,14.0380859375,9.226094838231802,11.259202066808939,172.05656920980454,13.117033552210062,0.875,0.979624980145852,16
8000,0.0001,fp16,16,11.5966796875,9.852955430746078,10.776557356119156,175.51524282085325,13.248216590200103,1.0,0.9821139505535735,16
8200,0.0001,fp16,16,-9.765625,-6.878781497478485,6.164116561412811,55.03144486643447,7.418318196628833,0.9375,0.995385929818923,16
8400,0.0001,fp16,16,-1.8310546875,3.4547606706619263,9.094760417938232,114.38502208572763,10.695093364984134,0.875,0.9879578826330458,16
8600,0.0001,fp16,16,-2.74658203125,-0.027293086051940918,8.072806149721146,98.2080057405361,9.909995244223687,0.8125,0.9250419619974406,16
8800,0.0001,fp16,16,-0.91552734375,1.5586491227149963,6.792281687259674,70.28503956779429,8.383617331903592,0.9375,0.9823596170512852,16
9000,0.0001,fp16,16,-8.85009765625,-7.978219747543335,5.598519742488861,44.41648947532465,6.664569714191956,1.0,0.9809824332662929,16
9200,0.0001,fp16,16,-6.103515625,-6.350648477673531,8.06942780315876,117.58958154632714,10.843872995674891,0.9375,0.9698404790653699,16
9400,0.0001,fp16,16,0.30517578125,2.2417609989643097,6.277544170618057,63.67375762052457,7.979583799956272,1.0,0.97213357108544,16
9600,0.0001,fp16,16,-2.13623046875,-3.121646426618099,5.068916104733944,44.49232880929485,6.670257027228774,0.875,0.9763996245324071,16
9800,0.0001,fp16,16,6.103515625,6.718220457434654,6.03399758040905,71.96264125987726,8.48307970373244,0.6875,0.8115088379052772,16
10000,0.0001,fp16,16,1.8310546875,4.367018796503544,8.704346157610416,110.40867164211807,10.507553075864907,0.9375,0.9822644339635784,16
10200,0.0001,fp16,16,18.9208984375,25.55173136293888,10.522692933678627,141.5862943841996,11.89900392403497,0.9375,0.9745661049208899,16
10400,0.0001,fp16,16,4.8828125,7.958117805421352,9.1950369104743,138.29680144939795,11.759966047969609,0.875,0.9317807626544422,16
10600,0.0001,fp16,16,-10.3759765625,-14.90499484539032,11.767359614372253,216.30302341478978,14.707243909543005,0.9375,0.9393859504397611,16
10800,0.0001,fp16,16,-4.8828125,-3.382061868906021,11.548884838819504,209.89718070481177,14.487828709120349,0.875,0.9542925448871367,16
11000,0.0001,fp16,16,10.986328125,11.938365042209625,12.018946945667267,228.55399067380034,15.11800220511296,0.875,0.8997276803673975,16
11200,0.0001,fp16,16,-11.90185546875,-8.661676824092865,13.443206489086151,312.4902817542987,17.677394654029158,0.875,0.9439788988413533,16
11400,0.0001,fp16,16,-1.8310546875,-8.34436072409153,15.399042949080467,280.79814682814646,16.75703275726781,0.625,0.8512637086790172,16
11600,0.0001,fp16,16,8.85009765625,11.925242871046066,21.462749987840652,787.7099976564059,28.066171767029537,0.8125,0.8750274140569849,16
11800,0.0001,fp16,16,-2.13623046875,1.6820354796946049,10.08791634067893,159.19972893718585,12.617437494879294,0.9375,0.971388044410678,16
12000,0.0001,fp16,16,2.44140625,2.1767585426568985,11.01199246942997,240.5137786604404,15.508506654750496,0.75,0.8021382454185054,16
12200,0.0001,fp16,16,2.44140625,-0.4539720416069031,11.740446984767914,257.2258681293176,16.038262628143908,0.9375,0.964261841178116,16
12400,0.0001,fp16,16,10.986328125,11.69627070426941,14.039069890975952,287.5690943721236,16.957862317288804,0.9375,0.9565521402011767,16
12600,0.0001,fp16,16,11.90185546875,-1.288677655160427,15.129744969308376,404.16577308568804,20.10387457893846,0.75,0.9609597674499121,16
12800,0.0001,fp16,16,-6.7138671875,0.9366648085415363,14.31756715849042,295.8371937117083,17.199918421658527,0.6875,0.8953178456214664,16
13000,0.0001,fp16,16,17.7001953125,12.29587697982788,13.927961230278015,308.3979233294235,17.561262008449834,0.8125,0.9158205343669845,16
13200,0.0001,fp16,16,25.634765625,30.84504968766123,13.444283821620047,249.06218327087987,15.78170406739652,0.8125,0.9747552995832245,16
13400,0.0001,fp16,16,4.57763671875,0.6362154632806778,14.916714444756508,376.71168601937256,19.409061956193877,0.875,0.9144923914695507,16
13600,0.0001,fp16,16,8.85009765625,6.645356893539429,7.7525856494903564,152.17523458822825,12.335932659844907,0.875,0.9566860602338754,16
13800,0.0001,fp16,16,9.1552734375,12.471272304654121,6.436173275113106,64.57996106369418,8.036165818578795,0.875,0.9892714519235517,16
14000,0.0001,fp16,16,10.07080078125,12.456495508551598,11.987077698111534,189.87609447255912,13.779553493221728,0.875,0.9569580583565545,16
14200,0.0001,fp16,16,2.13623046875,9.022141888737679,9.853728726506233,126.54111216843783,11.249049389545672,0.75,0.9152386333999881,16
14400,0.0001,fp16,16,-10.986328125,-11.307723373174667,9.652613073587418,164.60447390723425,12.8298275088652,0.9375,0.9883835326430129,16
14600,0.0001,fp16,16,-1.52587890625,-9.026327565312386,11.38230149447918,199.43720115732015,14.122223661920957,0.875,0.9816143669868196,16
14800,0.0001,fp16,16,-7.01904296875,-5.820263922214508,12.271171748638153,277.5693769860034,16.66041346983932,0.9375,0.9756676931329856,16
15000,0.0001,fp16,16,0.6103515625,-2.3787298500537872,10.39642658829689,157.13770100178152,12.535457749989886,0.9375,0.9105348088989222,16
15200,0.0001,fp16,16,12.8173828125,10.330105811357498,15.340230256319046,399.9426057618579,19.998565092572466,0.875,0.9557922684228134,16
15400,0.0001,fp16,16,5.18798828125,7.580755978822708,15.258231908082962,319.77641788524033,17.882293417938325,1.0,0.9720636487134507,16
15600,0.0001,fp16,16,-6.103515625,-1.552399605512619,18.628301173448563,443.91904517230523,21.069386445084376,0.75,0.5809806280264211,16
15800,0.0001,fp16,16,-10.68115234375,-16.92845505475998,15.204566299915314,323.7683932732532,17.993565329674194,0.8125,0.8729348279428675,16
16000,0.0001,fp16,16,-2.74658203125,-5.720094911754131,14.59356688708067,369.85905053241333,19.23171990572901,0.875,0.8552094874990036,16
16200,0.0001,fp16,16,0.91552734375,3.015760160982609,16.626281701028347,379.7562262383924,19.487335021454125,0.875,0.748311867581576,16
16400,0.0001,fp16,16,-37.2314453125,-27.53830137848854,23.425722748041153,723.8697526705442,26.904827683346056,0.875,0.8284474402224183,16
16600,0.0001,fp16,16,12.51220703125,10.147705674171448,14.617755711078644,255.5662390617124,15.986439223970809,0.75,0.9635049137432297,16
16800,0.0001,fp16,16,-30.82275390625,-23.26290860772133,13.84397765994072,300.0533055469455,17.322046805933343,0.8125,0.9643936869344996,16
17000,0.0001,fp16,16,-2.44140625,-5.775364875793457,11.748997211456299,207.5770937177681,14.407536004389096,0.9375,0.9946036887159467,16
17200,0.0001,fp16,16,7.32421875,5.734719276428223,15.06805419921875,315.47172984627014,17.761523860476334,1.0,0.9787598742908855,16
17400,0.0001,fp16,16,-9.1552734375,-6.3098447397351265,12.218642748892307,207.9345048788109,14.419934288297256,0.75,0.8923740123527841,16
17600,0.0001,fp16,16,1.220703125,-2.012077510356903,12.825388848781586,256.76860154801005,16.024000797179525,0.75,0.8028795392907999,16
17800,0.0001,fp16,16,7.01904296875,4.9045499712228775,7.054907962679863,67.67303881511502,8.22636242911258,0.9375,0.980492675012641,16
18000,0.0001,fp16,16,5.79833984375,3.7099583223462105,7.497566811740398,72.80449529491345,8.53255502735924,0.9375,0.9576767638769805,16
18200,0.0001,fp16,16,-6.40869140625,-12.031690403819084,14.39178355038166,364.9872469553652,19.104639409194963,0.8125,0.9617184053480671,16
18400,0.0001,fp16,16,10.986328125,7.262270450592041,12.144801020622253,250.95976992736811,15.841709817042101,0.75,0.8174757136863828,16
18600,0.0001,fp16,16,-18.61572265625,-16.39772328734398,6.551429867744446,81.83012792723272,9.046000659254494,0.8125,0.9335315293744196,16
18800,0.0001,fp16,16,-5.18798828125,-4.6751754730939865,7.246907874941826,117.74748172706708,10.851151170593242,1.0,0.9791116646192872,16
19000,0.0001,fp16,16,2.13623046875,1.5285119153559208,9.673665333539248,105.90563784339068,10.291046489225023,0.875,0.8980484690365247,16
19200,0.0001,fp16,16,-13.427734375,-12.10730554163456,6.879490181803703,69.61819863100634,8.343752071520722,0.9375,0.9506062972051411,16
19400,0.0001,fp16,16,-0.30517578125,-3.311177007853985,10.192951194941998,157.80168958176404,12.561914248304836,0.875,0.972747351776322,16
19600,0.0001,fp16,16,11.29150390625,5.7993630319833755,10.460400268435478,184.05243117227099,13.566592467243607,1.0,0.9781061833742691,16
19800,0.0001,fp16,16,18.61572265625,20.452221602201462,20.109303027391434,555.5405424686945,23.56990756173419,0.875,0.9052774747070702,16
20000,0.0001,fp16,16,22.88818359375,23.85324826091528,10.573849461972713,163.20952915324818,12.775348494395297,1.0,0.9678014091908452,16
20200,0.0001,fp16,16,5.79833984375,12.080185741186142,15.604708045721054,438.9854623424918,20.951979914616466,1.0,0.9090911242344082,16
20400,0.0001,fp16,16,1.52587890625,-2.7420070469379425,10.231218427419662,148.5738434033023,12.189087061929712,1.0,0.9837268965727323,16
20600,0.0001,fp16,16,1.52587890625,5.9589339680969715,9.208242494612932,141.6437352824994,11.901417364436027,0.875,0.9632272368775096,16
20800,0.0001,fp16,16,-10.986328125,-9.405043566599488,12.069401318207383,210.8962681753108,14.522268010724455,0.8125,0.9356067968394327,16
21000,0.0001,fp16,16,-3.0517578125,1.4090421125292778,11.431703574955463,258.74511673641734,16.08555615253689,0.9375,0.9805365484481964,16
21200,0.0001,fp16,16,7.32421875,10.679122269153595,14.151574850082397,300.6170347897454,17.338311186206845,0.6875,0.8601934073144333,16
21400,0.0001,fp16,16,10.07080078125,12.82723905146122,14.210714682936668,291.43418403106386,17.07144352511128,0.9375,0.8774506486479868,16
21600,0.0001,fp16,16,7.01904296875,11.212305068969727,14.381066799163818,308.62968400813406,17.56785940312974,0.9375,0.9596958318808296,16
21800,0.0001,fp16,16,-9.765625,0.7174059227108955,16.90669632703066,407.9278307608991,20.19722334284837,0.9375,0.9353959580975584,16
22000,0.0001,fp16,16,-2.74658203125,-2.550346851348877,9.014836579561234,135.1091022305285,11.623644102884796,0.75,0.9001908086838399,16
22200,0.0001,fp16,16,-10.986328125,-7.7733985632658005,18.024710848927498,489.91465866585486,22.134015872991842,0.8125,0.71663508010651,16
22400,0.0001,fp16,16,0.6103515625,-1.439160406589508,13.524562746286392,288.63624708234624,16.989298016173187,0.875,0.9362379195574655,16
22600,0.0001,fp16,16,-16.4794921875,-17.650521844625473,12.551190227270126,216.83225181955726,14.72522501762052,0.9375,0.9700043004034758,16
22800,0.0001,fp16,16,-9.1552734375,-9.821309357881546,7.600733309984207,95.11292623900555,9.752585618132533,0.9375,0.9542503024836698,16
23000,0.0001,fp16,16,9.1552734375,9.358264669775963,8.303876116871834,107.06178401862336,10.34706644506661,0.9375,0.9674823401084767,16
23200,0.0001,fp16,16,-1.52587890625,-3.129333972930908,10.44421249628067,162.76209193214075,12.757824733556294,0.8125,0.9459489332635519,16
23400,0.0001,fp16,16,-8.85009765625,-6.88141755759716,8.981009557843208,147.70156621391465,12.153253318100246,1.0,0.9730401211799856,16
23600,0.0001,fp16,16,10.986328125,5.607060104608536,12.397621721029282,222.3184240408134,14.910346207946125,0.875,0.9554724052275425,16
23800,0.0001,fp16,16,-5.4931640625,-11.319040149450302,12.212533801794052,187.21416785371423,13.682622842631972,0.75,0.9106139555871746,16
24000,0.0001,fp16,16,3.0517578125,4.6875384002923965,17.485127612948418,447.5175636459268,21.154610931093174,0.875,0.8911416318539486,16
24200,0.0001,fp16,16,2.44140625,-1.1766891637817025,15.18704201374203,392.04826702799636,19.800208762232693,0.6875,0.8096830344158242,16
24400,0.0001,fp16,16,22.5830078125,17.374239087104797,11.348440647125244,224.8139021746808,14.993795455943795,0.875,0.9754356820730921,16
