global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,rmse,sign_acc,corr,probe_num_seeds
25400,1e-08,fp16,2193.450927734375,1.15284114331007,9342.203498192132,11109.525700274207,0.8125,0.40843325830016813,16
25600,1e-08,fp16,-3910.064697265625,2.202596828341484,5534.162835165858,7339.0456933967735,0.5,-0.007038561411810332,16
25800,1e-08,fp16,-1907.3486328125,-4.387815326452255,5825.822663098574,7371.060688408483,0.375,-0.24876159621872856,16
26000,1e-08,fp16,-619.8883056640625,-3.6618569791316986,5960.37926864624,8054.657190353682,0.4375,-0.0562226534832312,16
26200,1e-08,fp16,429.1534423828125,10.682638853788376,5950.993756324053,7579.734060791116,0.6875,0.3645425505453074,16
26400,1e-08,fp16,-1955.0323486328125,1.7796224728226662,4245.142287231982,4954.771844793144,0.5625,0.23043385717089407,16
26600,1e-08,fp16,1192.0928955078125,0.698055773973465,6434.511742383242,8234.4920504945,0.625,0.19719203994896553,16
26800,1e-08,fp16,-2288.818359375,1.1297033876180649,6388.597217336297,7780.5972337237945,0.4375,-0.25255863519743604,16
27000,1e-08,fp16,905.9906005859375,6.020273268222809,5094.343471676111,6681.386597707875,0.6875,0.2981651144698079,16
27200,1e-08,fp16,-1192.0928955078125,4.73265828192234,5196.363947883248,6989.647001688511,0.5,0.0683703204108168,16
27400,1e-08,fp16,429.1534423828125,-5.5893568098545074,8245.298317700624,9727.640811564446,0.5625,0.19502000724854573,16
27600,1e-08,fp16,-524.5208740234375,-5.560961317270994,5386.8170478232205,6020.2820494727375,0.5,0.21009532801510925,16
27800,1e-08,fp16,-1001.3580322265625,-2.8784282505512238,7767.1438592374325,8743.055305113485,0.4375,0.37278365096399774,16
28000,1e-08,fp16,1049.041748046875,1.442062370479107,5246.921611972153,6703.040576393715,0.3125,-0.29707758877247686,16
28200,1e-08,fp16,-238.4185791015625,6.1504166424274445,4342.059328585863,5304.931183076473,0.375,-0.12203324230866222,16
28400,1e-08,fp16,-1668.9300537109375,-3.1522909700870514,6536.233767777681,8427.456982534035,0.4375,0.05381818273139855,16
28600,1e-08,fp16,-619.8883056640625,-1.0973279774188995,5102.1310693621635,6443.2353392265595,0.5,0.4449360337248627,16
28800,1e-08,fp16,-905.9906005859375,1.6662919949740171,6444.2297136019915,8453.978824838605,0.25,-0.4426164305749354,16
29000,1e-08,fp16,-953.67431640625,-7.082433179020882,8584.629267588258,9915.490711212506,0.375,-0.10422578239498405,16
29200,1e-08,fp16,190.73486328125,6.806781247258186,4385.31208448112,5530.044250702406,0.5625,0.19766794340244506,16
29400,1e-08,fp16,810.6231689453125,0.6658550202846527,6722.882811039686,8538.22805259637,0.5,0.26762867145944313,16
29600,1e-08,fp16,1049.041748046875,-0.3647930920124054,6106.024679452181,7797.603137273192,0.4375,-0.3042623679761231,16
29800,1e-08,fp16,2479.55322265625,1.6070224046707153,5248.118481516838,7552.078287191471,0.4375,-0.4199422089834328,16
30000,1e-08,fp16,-95.367431640625,0.7671816945075989,5626.582646787167,7186.8762269036615,0.4375,0.05800433443153429,16
30200,1e-08,fp16,-2670.2880859375,-4.143978595733643,6866.920559167862,8374.260211901843,0.5625,-0.40876941740611583,16
30400,1e-08,fp16,2384.185791015625,6.921439081430435,6294.525299876928,7255.003854321042,0.4375,-0.4680901852067975,16
30600,1e-08,fp16,-2622.6043701171875,0.8795151561498642,4528.259856984019,5954.389929780002,0.625,0.13240535136680093,16
30800,1e-08,fp16,429.1534423828125,-5.399733319878578,4437.680046662688,5440.929605746336,0.375,0.28208766122903195,16
31000,1e-08,fp16,-858.306884765625,0.5686735808849335,5341.9689255058765,6324.386281124682,0.4375,0.12187372553210049,16
31200,1e-08,fp16,572.20458984375,3.49037616699934,6010.261975876987,8164.742207925306,0.4375,0.1652874072674123,16
31400,1e-08,fp16,3623.96240234375,-1.6879945024847984,7626.292972452939,10246.728219848395,0.75,0.659529934363505,16
31600,1e-08,fp16,1144.4091796875,6.175035685300827,5439.311505287886,7067.570789143376,0.4375,-0.18789362085445888,16
31800,1e-08,fp16,1525.87890625,1.0772424563765526,8587.563114903867,10375.772018318263,0.3125,-0.17341745382513762,16
32000,1e-08,fp16,-1716.61376953125,-6.538172423839569,4296.296176791191,4789.950180771063,0.3125,-0.2754337753810121,16
32200,1e-08,fp16,3433.2275390625,-3.9521186649799347,5341.77215257287,6605.1872006817985,0.4375,0.2726186761214774,16
32400,1e-08,fp16,-333.7860107421875,-1.3512564674019814,3295.2520999237895,4063.0743306509908,0.25,-0.2915430264470749,16
32600,1e-08,fp16,2717.9718017578125,4.5079609379172325,7202.5789902582765,9025.430082430914,0.4375,-0.06818932175699678,16
32800,1e-08,fp16,572.20458984375,-7.1684905886650085,8203.210577785969,10528.377051758405,0.4375,-0.1994825259538764,16
33000,1e-08,fp16,2431.8695068359375,-4.149149715900421,6925.9593116641045,8984.037803024748,0.25,-0.08566883032126398,16
33200,1e-08,fp16,524.5208740234375,3.8885455280542374,6152.9094828516245,7098.759693831448,0.375,-0.053543133087699986,16
33400,1e-08,fp16,-1668.9300537109375,-1.3669628649950027,7010.716378495097,8175.9298761841055,0.5625,0.1736435399307272,16
33600,1e-08,fp16,-4625.3204345703125,3.0409199595451355,5773.351233184338,6845.083913585586,0.4375,0.42579817441855455,16
33800,1e-08,fp16,1764.2974853515625,-1.345927208662033,6342.59523037076,7741.633926450119,0.4375,-0.032054013721865726,16
34000,1e-08,fp16,524.5208740234375,-3.6766435503959656,7689.144725859165,9275.642526053443,0.375,-0.11675788611474076,16
34200,1e-08,fp16,-524.5208740234375,-1.8955201208591461,6817.035304039717,8101.109821334994,0.6875,0.1868883153854753,16
34400,1e-08,fp16,-2002.716064453125,-5.847528949379921,5337.8781365305185,6129.793603050512,0.5625,0.15323336974762455,16
34600,1e-08,fp16,-1668.9300537109375,2.7740472555160522,4724.158851325512,5673.648740045501,0.4375,0.12139958943416,16
34800,1e-08,fp16,-333.7860107421875,-4.758316203951836,7863.618308141828,9022.517886257438,0.6875,0.15849593324295153,16
35000,1e-08,fp16,-1859.6649169921875,6.812285542488098,9584.45724850893,11397.771347280299,0.5,0.08375885136359303,16
35200,1e-08,fp16,619.8883056640625,-3.8597599752247334,7296.533430021256,9281.648161622177,0.3125,-0.24728912093522148,16
35400,1e-08,fp16,2241.1346435546875,-2.804751619696617,6825.9380472153425,8695.566504349825,0.375,-0.3318603644163632,16
35600,1e-08,fp16,-2241.1346435546875,5.621157884597778,9489.004605263472,11494.463186481347,0.4375,-0.006054608784593852,16
35800,1e-08,fp16,-2479.55322265625,-1.3636664748191833,5436.441031634808,7693.989593697184,0.4375,-0.21221067709556987,16
36000,1e-08,fp16,-2765.655517578125,-1.1144603490829468,6390.331597149372,8459.627343752822,0.4375,-0.24356867668015447,16
36200,1e-08,fp16,-1192.0928955078125,5.334933966398239,6156.502935379744,8403.29487366613,0.4375,-0.4672092007014208,16
36400,1e-08,fp16,-953.67431640625,-3.029599368572235,4959.675468593836,5673.03106356476,0.5625,-0.14108894356060922,16
36600,1e-08,fp16,-762.939453125,-3.386064261198044,4768.830832570791,6335.63721588683,0.5,0.09406998705821502,16
36800,1e-08,fp16,-143.0511474609375,7.406498819589615,6152.58313497901,7596.093525017243,0.625,-0.10443914823010057,16
37000,1e-08,fp16,3719.329833984375,-4.354548752307892,8867.209024369717,10944.553351548739,0.5,0.37727540732752457,16
37200,1e-08,fp16,-2908.7066650390625,-0.11591465771198273,6340.366636916995,7570.246647802952,0.625,-0.07274598421380633,16
37400,1e-08,fp16,762.939453125,4.6874875240027905,8294.720709521323,9436.480833481355,0.625,0.013910601877582487,16
37600,1e-08,fp16,-1621.246337890625,-3.7020324394106865,6101.614053972065,7149.026063473596,0.5,0.18382426867899057,16
37800,1e-08,fp16,-4053.1158447265625,3.0551523938775063,5293.436371155083,6994.646162110226,0.5,0.1923356074596145,16
38000,1e-08,fp16,-905.9906005859375,0.4762495756149292,6533.417207568884,8091.64356038783,0.4375,-0.18316216592163956,16
38200,1e-08,fp16,-1192.0928955078125,-2.682803139090538,8532.371938124299,9209.962853036326,0.5625,0.1710674355832761,16
38400,1e-08,fp16,-1382.8277587890625,-3.5756646394729614,9487.843087553978,10695.983635875335,0.5,0.002281938617827327,16
38600,1e-08,fp16,2098.0833740234375,10.518115594983101,21936.76075820625,25298.678373958697,0.4375,-0.4349157909769545,16
38800,1e-08,fp16,-4120.171081542969,-9.622596234083176,13274.594993561506,15495.520497927968,0.5625,0.16611062083861106,16
39000,1e-08,fp16,-4339.2181396484375,-4.845917075872421,6627.368156522512,8185.7588177816715,0.5,-0.00380688100497931,16
39200,1e-08,fp16,-1573.5626220703125,-1.4958556145429611,6338.762312456965,8247.354747977024,0.5,0.16348955990835445,16
39400,1e-08,fp16,2145.7672119140625,-1.0769624710083008,6533.349374294281,9389.935686045412,0.4375,0.36799479545279823,16
39600,1e-08,fp16,-572.20458984375,2.4177509993314743,5439.550257429481,7994.3486111891025,0.3125,-0.35570628681967514,16
39800,1e-08,fp16,-5006.7901611328125,0.4395832121372223,6243.112111538649,9350.984690720183,0.5625,0.31304436416883713,16
40000,1e-08,fp16,572.20458984375,1.3316776156425476,6771.273604571819,7725.46828170941,0.375,-0.102560338487148,16
40200,1e-08,fp16,-1287.4603271484375,3.3130025938153267,7488.4299668595195,9410.608736027738,0.375,-0.27263709270268555,16
40400,1e-08,fp16,-1811.981201171875,10.622034043073654,4194.913680925965,6018.791395329402,0.25,0.2900148347727758,16
40600,1e-08,fp16,381.4697265625,-5.78681680560112,6485.898839622736,7225.150709747164,0.4375,-0.17480695702816737,16
40800,1e-08,fp16,-5483.6273193359375,0.4840722382068634,6916.1713126301765,8661.643109731216,0.375,-0.31548647451613265,16
41000,1e-08,fp16,-1287.4603271484375,-2.3487355411052704,4922.737607806921,5750.298897734359,0.3125,-0.1919574990552858,16
41200,1e-08,fp16,953.67431640625,-1.8234724402427673,3436.2819259166718,4128.72758470303,0.4375,-0.19142380951302268,16
41400,1e-08,fp16,-1049.041748046875,-7.6008854284882545,6008.938709534705,7363.720964858163,0.375,-0.1487004697970907,16
41600,1e-08,fp16,2479.55322265625,-5.863405674695969,6963.3970964848995,8465.803807784207,0.5,-0.15584173723757108,16
41800,1e-08,fp16,-286.102294921875,-2.175000846385956,6384.0768040418625,7962.544823990264,0.6875,0.5271850713154319,16
42000,1e-08,fp16,-286.102294921875,-1.8779054433107376,6675.022788450122,8240.108039518705,0.5625,-0.15262528553696328,16
42200,1e-08,fp16,858.306884765625,-4.1284516751766205,6872.841171473265,8438.79006212574,0.5,-0.14558412290039802,16
42400,1e-08,fp16,-4482.269287109375,3.1750362664461136,7819.40121807158,8555.396764543842,0.5,0.13087746707994785,16
42600,1e-08,fp16,2288.818359375,0.08154153823852539,4956.811532318592,6485.113124538668,0.5,0.39254260268878965,16
42800,1e-08,fp16,-2479.55322265625,-1.5700988918542862,7721.617427870631,9704.184904041242,0.6875,0.20382522031507985,16
43000,1e-08,fp16,3242.49267578125,3.4676259458065033,5054.237903028727,6800.159967469855,0.625,0.06375934059727868,16
43200,1e-08,fp16,-1335.14404296875,-5.530789561569691,8577.256941206753,10490.194141026692,0.6875,0.3278329007362695,16
43400,1e-08,fp16,1335.14404296875,7.324314206838608,4007.58365252614,5737.856951147664,0.4375,-0.306978199766938,16
43600,1e-08,fp16,-1955.0323486328125,-2.785604402422905,5015.6814309209585,5575.270317050623,0.375,-0.6437782083530086,16
43800,1e-08,fp16,810.6231689453125,-2.638228788971901,5386.197071507573,6633.511950268082,0.5625,0.39000396967265966,16
44000,1e-08,fp16,2193.45068359375,1.6492044404149055,11636.069001667202,20584.837218589008,0.5625,-0.3482760267751726,16
44200,1e-08,fp16,-190.73486328125,-4.145716056227684,6580.981440886855,8373.931468217492,0.4375,0.04031595107223138,16
44400,1e-08,fp16,1382.8277587890625,-0.16400080919265747,5489.214074522257,6894.9376227640905,0.375,-0.38012374769758567,16
44600,1e-08,fp16,1144.4091796875,-1.7811789214611053,6488.0080898702145,7687.690373132279,0.5,-0.04618244669003061,16
44800,1e-08,fp16,2861.02294921875,2.150416910648346,4574.0696142315865,6075.651618541173,0.5625,0.18752709610558385,16
