global_step,eps,precision,zo_quantization_bits,fd_mean,td_mean,mae,mse,rmse,sign_acc,corr,probe_num_seeds
4000,0.001,fp16,16,3.9672848507761955,6.026485934853554,17.508540518581867,491.4674005707141,22.169064043633284,0.625,0.6228302391548994,16
4200,0.001,fp16,16,-15.624998658895493,-12.438389595597982,23.09589371457696,803.4966201503323,28.346015948459712,0.875,0.8495505920369366,16
4400,0.001,fp16,16,-1.7700196504592896,-8.739344865083694,32.11318254470825,1464.5488638078134,38.26942466000519,0.9375,0.7642208213281955,16
4600,0.001,fp16,16,11.26098515279591,18.558816269040108,31.98985922522843,1512.6054740115958,38.892228966871976,0.8125,0.8848128001288532,16
4800,0.001,fp16,16,-13.916014464572072,-12.713606536388397,23.214866491034627,901.4929523540519,30.024872228771464,0.9375,0.883278346733488,16
5000,0.001,fp16,16,14.31274338066578,13.15497624874115,21.473090514540672,854.1025692288026,29.225033263091465,0.875,0.7550926453756541,16
5200,0.001,fp16,16,-20.38574068248272,-19.459897726774216,24.039107903838158,881.2815315131757,29.686386299332153,0.75,0.881549303592994,16
5400,0.001,fp16,16,-0.18310555070638657,3.0898198187351227,30.4367638155818,1310.7869560293086,36.20479189319155,0.6875,0.48264231880929176,16
5600,0.001,fp16,16,-4.913329660892487,1.6734626665711403,20.179605327546597,728.1475282528133,26.98420886838844,0.75,0.8329344186072773,16
5800,0.001,fp16,16,5.767821796238422,15.838058650493622,30.017826192080975,1380.0228140874397,37.14865830803906,0.75,0.8442077141716658,16
6000,0.001,fp16,16,-10.74218674004078,-11.471852034330368,17.584896996617317,460.5264243948891,21.459879412403254,0.8125,0.8269016996675576,16
6200,0.001,fp16,16,9.46044845879078,2.427183552645147,31.230328707955778,1439.832581189231,37.94512592137798,0.625,0.7125448235318126,16
6400,0.001,fp16,16,29.769894808530807,23.095176696777344,28.993522733449936,1379.9463519262442,37.14762915619575,0.8125,0.8468772684441502,16
6600,0.001,fp16,16,-18.93615512549877,-6.741825729608536,30.79063968360424,1615.1125900089755,40.188463394473985,0.9375,0.7851476077818603,16
6800,0.001,fp16,16,2.0751948058605194,-8.456409614533186,23.818037439137697,761.9127979555018,27.602767940108865,0.8125,0.9056638625420157,16
7000,0.001,fp16,16,0.1525876373052597,-7.5010397136211395,26.780751302838326,1011.339054552981,31.801557423387003,0.625,0.8509053953784663,16
7200,0.001,fp16,16,-1.4648433923721313,5.598589458502829,27.818080387078226,1109.1801696987927,33.30435661739756,0.875,0.86076904344773,16
7400,0.001,fp16,16,-8.575438858941197,-12.544252313673496,31.429597547277808,1664.6383754870853,40.79998009174864,0.4375,0.11199344407736495,16
7600,0.001,fp16,16,-17.028807371854782,-19.18086674809456,26.21488791704178,1038.4686937288081,32.2252803514385,0.8125,0.8012390745281311,16
7800,0.001,fp16,16,-2.990722445771098,4.647120989859104,21.80577672086656,708.0470302146074,26.60915312847456,0.6875,0.7680193973912869,16
8000,0.001,fp16,16,-6.561278268694878,-17.744456470012665,28.631529226899147,1367.747464236914,36.983069967715146,0.75,0.8540343734414737,16
8200,0.001,fp16,16,-9.582519061863422,-1.5756598711013794,37.89613927155733,1989.4102557561548,44.60280546956833,1.0,0.9133805420166543,16
8400,0.001,fp16,16,-4.547118762508035,9.398154437541962,32.31851858831942,1482.7438086896127,38.50641256582613,0.75,0.6706741072859267,16
8600,0.001,fp16,16,17.166136294603348,-4.455528557300568,38.267066448926926,2753.1070640260496,52.470058738542015,0.5625,0.5787332595325616,16
8800,0.001,fp16,16,-7.385252952575684,-4.81214864552021,33.87789835035801,1685.746093357645,41.05783839119694,0.875,0.9098693808425231,16
9000,0.001,fp16,16,3.2501217797398567,0.664354145526886,32.33283255249262,1764.337979321403,42.00402337064157,0.6875,0.5768159205978439,16
9200,0.001,fp16,16,17.211912631988525,38.8680509775877,27.89290116727352,1346.8515107644776,36.69947561974799,0.875,0.7909479982991066,16
9400,0.001,fp16,16,-6.042480014264584,-7.185771428048611,16.839011073112488,592.5306802412106,24.341953090111947,0.75,0.5748451288172859,16
9600,0.001,fp16,16,-0.27465809881687164,4.696549251675606,14.868657171726227,340.0723383946252,18.441050360395018,0.875,0.7975060103476876,16
9800,0.001,fp16,16,4.791259273886681,9.028474166989326,22.63709393143654,766.97179559609,27.69425564257126,0.75,0.5570874794688795,16
10000,0.001,fp16,16,-10.894774451851845,6.810206409543753,24.73686160519719,832.0555336819789,28.84537282965812,0.875,0.8542407660834417,16
10200,0.001,fp16,16,14.953611835837364,7.552457772195339,20.552390180528164,623.1942016577138,24.963857908138195,0.75,0.8882331522189912,16
10400,0.001,fp16,16,-0.24414071440696716,-0.7193088680505753,16.721782758831978,474.96303290235846,21.793646617818656,0.8125,0.7113203920659017,16
10600,0.001,fp16,16,-7.934569805860519,-1.254652738571167,27.24519708752632,1045.5785432978246,32.33540696044855,0.6875,0.740366436790714,16
10800,0.001,fp16,16,12.695311188697815,6.994111776351929,27.685131430625916,1091.8839313944798,33.04366703915411,0.8125,0.685803007728066,16
11000,0.001,fp16,16,33.0505345761776,47.24507510662079,27.49823358654976,1113.0839441328803,33.362912704571826,0.875,0.7916595800801044,16
11200,0.001,fp16,16,8.23974460363388,3.726393334567547,24.628201566636562,1027.3709629122454,32.05262801881065,0.8125,0.9348162386096801,16
11400,0.001,fp16,16,13.397215656936169,17.45462766289711,22.56655313819647,983.9766865465949,31.36840267764036,0.75,0.7424957205955852,16
11600,0.001,fp16,16,-18.829344123601913,-30.173835214227438,35.07368776574731,1865.8185222703319,43.19512151007717,1.0,0.8564507266669626,16
11800,0.001,fp16,16,20.96557441726327,26.004039861261845,22.056540552526712,612.6971274299776,24.752719596641853,0.75,0.8444103607181185,16
12000,0.001,fp16,16,2.6245114412158728,-1.5551202446222305,17.324213506653905,495.2224820653233,22.25359481219435,0.75,0.8428823985516998,16
12200,0.001,fp16,16,6.866454541683197,5.157823145389557,12.647424578666687,386.1035630845645,19.649518138737257,1.0,0.8253228049675911,16
12400,0.001,fp16,16,6.469725914299488,8.232495442032814,10.78164380043745,197.2966311097645,14.046231918552552,1.0,0.8888025899025808,16
12600,0.001,fp16,16,13.275145299732685,7.549180686473846,24.86141235381365,1130.0382496666905,33.61604155260834,0.8125,0.9274535729132332,16
12800,0.001,fp16,16,2.6245117466896772,-8.849327400326729,22.099983559921384,812.6376359264041,28.50679981910288,0.75,0.7737690265914537,16
13000,0.001,fp16,16,0.3356934171169996,-0.08273620903491974,19.04298404045403,502.9897884952028,22.427433836602948,0.8125,0.6364321300135686,16
13200,0.001,fp16,16,11.962889350950718,6.15140700340271,27.905781842768192,1221.103859047913,34.94429651671232,0.875,0.9040250449200354,16
13400,0.001,fp16,16,15.228269845247269,13.1935133934021,20.15103915333748,579.5529375459321,24.073905739325557,0.875,0.9095848443252039,16
13600,0.001,fp16,16,1.7089841309934855,8.143902465701103,14.846978714689612,398.4923047285894,19.962272033227816,0.625,0.837617745146075,16
13800,0.001,fp16,16,-9.97924728691578,-15.225331299006939,14.684621028602123,272.5404615525864,16.508799518819846,1.0,0.9056373715654388,16
14000,0.001,fp16,16,-15.31982259452343,-19.589998856186867,29.057215809822083,1202.8518846163272,34.68215513223374,0.875,0.8536684113527434,16
14200,0.001,fp16,16,1.5258788540959358,5.9049704521894455,9.885999731719494,189.6953322033024,13.772992855705052,0.8125,0.822045376059088,16
14400,0.001,fp16,16,16.357420802116394,13.739911705255508,20.651076942682266,625.6956928708961,25.013909987662785,0.8125,0.9421182992631413,16
14600,0.001,fp16,16,8.880614638328552,17.507197707891464,15.903080433607101,355.3176480439589,18.849871300461416,0.875,0.9006355651651309,16
14800,0.001,fp16,16,-5.065917372703552,-3.578421711921692,29.826765537261963,1557.5093592419971,39.46529309712519,0.9375,0.9088272070829988,16
15000,0.001,fp16,16,9.368895642459393,10.617040280252695,21.32210883870721,790.3623730715738,28.113384233698614,0.75,0.6048254383687192,16
15200,0.001,fp16,16,-2.4719236865639687,-6.232632905244827,22.959134079515934,706.2586253653487,26.575526812564764,0.8125,0.8620034481907892,16
15400,0.001,fp16,16,-12.054442094638944,-4.262113094329834,21.924516843631864,708.6978201116979,26.621379004696543,0.875,0.923805934520548,16
15600,0.001,fp16,16,-5.554198741912842,-5.810368441045284,15.887234263122082,377.4171009002948,19.427225764382698,0.5625,0.5388534674410276,16
15800,0.001,fp16,16,-0.5493160728365183,-9.813801761716604,21.478627173230052,777.3850716883446,27.881626058900235,0.75,0.8435773098564314,16
16000,0.001,fp16,16,-1.7700193785130978,-6.255011569708586,19.83332283049822,514.9322594401427,22.69211888387999,0.875,0.6703794321289144,16
16200,0.001,fp16,16,4.394530879333615,-1.4003821387887,23.150946574285626,757.4265958746589,27.521384337904568,0.5625,0.6189990735437005,16
16400,0.001,fp16,16,2.899169584736228,-0.052839308977127075,20.35455588437617,557.2689488709642,23.60654461946865,0.75,0.8925436941813696,16
16600,0.001,fp16,16,18.035887025296688,28.192103996872902,21.777930922806263,737.9593099719671,27.165406493773787,0.8125,0.7681661234346474,16
16800,0.001,fp16,16,-20.78246907889843,-19.394616667181253,15.805724691599607,388.3850702840841,19.7074876705298,0.8125,0.8771660871082089,16
17000,0.001,fp16,16,-18.21899276971817,-29.654978692531586,36.38053381443024,2041.4197822812212,45.182073682836,0.9375,0.8413809241843255,16
17200,0.001,fp16,16,-16.113279551267624,-20.41723170876503,17.067887723445892,390.37486986894385,19.757906515340736,0.9375,0.976462172532091,16
17400,0.001,fp16,16,-6.866454474627972,-13.483307713177055,21.49772578338161,721.9268668051058,26.868696782782482,0.625,0.5545120626636995,16
17600,0.001,fp16,16,-6.988524615764618,-3.1448458153754473,13.762029079720378,288.1789697215794,16.975834875539388,0.6875,0.8639176241148105,16
17800,0.001,fp16,16,-3.2653807923197746,0.3625251054763794,22.401735834777355,658.5694944926804,25.662608879314675,0.875,0.8823676304475587,16
18000,0.001,fp16,16,-0.12207024544477463,-3.0925769060850143,11.63904882222414,229.31042618783204,15.142999246775126,0.9375,0.8209584865643436,16
18200,0.001,fp16,16,-16.23535007983446,-11.88627221621573,24.009105710312724,988.4810933593128,31.44011916897442,0.8125,0.8969213785652163,16
18400,0.001,fp16,16,3.173827961087227,5.7272801995277405,14.713729545474052,306.47368398688485,17.50638980449381,0.75,0.6924150270312528,16
18600,0.001,fp16,16,4.638671608641744,3.3042811527848244,11.76773134432733,251.71909343403067,15.86565767417256,0.9375,0.9331884268153023,16
18800,0.001,fp16,16,-27.770993925631046,-25.044105112552643,16.899654291570187,752.0264166190427,27.423100054863287,0.8125,0.8853067875924818,16
19000,0.001,fp16,16,1.312255859375,5.9979289919137955,16.70902080833912,515.1844703258935,22.697675438817374,0.875,0.800740035772549,16
19200,0.001,fp16,16,-2.197265475988388,2.925374299287796,19.088443279266357,485.35308862983175,22.030730551432736,0.875,0.7352684158111109,16
19400,0.001,fp16,16,1.5258790850639343,1.8902715519070625,18.946420021355152,532.7152444744754,23.08062487183732,0.875,0.941810215516973,16
19600,0.001,fp16,16,-4.058837462216616,0.6233893167227507,15.131009364500642,369.0283479374925,19.21011056546767,0.75,0.8031727977048164,16
19800,0.001,fp16,16,16.937254682183266,19.64877998828888,14.385402902960777,373.38826843894185,19.32325719020843,0.75,0.9128347522288414,16
20000,0.001,fp16,16,38.04015803337097,43.86117959022522,16.122344255447388,489.77799615995013,22.13092849746594,0.875,0.9443918506735599,16
20200,0.001,fp16,16,0.15258784778416157,3.807674426585436,17.558567160740495,402.94951078933525,20.0736023371326,0.4375,0.48852448633858286,16
20400,0.001,fp16,16,-0.6713865716010332,2.492798052728176,21.356977870687842,658.7607928802332,25.66633578990646,0.8125,0.8425557271622356,16
20600,0.001,fp16,16,4.3945311307907104,11.215210363268852,30.18189825117588,1306.481370292348,36.14528143883165,0.75,0.877024004520905,16
20800,0.001,fp16,16,-2.929687239229679,-4.219313144683838,19.428809873759747,629.9152013571534,25.098111509776057,0.8125,0.6850238909412185,16
21000,0.001,fp16,16,-21.270750164985657,-14.600135326385498,16.578729063272476,548.148124528731,23.412563390810735,0.875,0.9033425451041303,16
21200,0.001,fp16,16,5.065917566418648,6.224051743745804,18.406248167157173,476.6937414694188,21.83331723466269,0.8125,0.876262131831986,16
21400,0.001,fp16,16,-6.408690847456455,-2.6256665140390396,13.142073772847652,237.89726439557253,15.423918581073117,0.75,0.7820364498051974,16
21600,0.001,fp16,16,-4.287719219923019,-8.725208157673478,12.500031093135476,303.0225536912004,17.40754301132703,0.875,0.9645822106776637,16
21800,0.001,fp16,16,-3.4179684296250343,7.262469293549657,16.589683020487428,439.5228133556486,20.96479938744105,0.9375,0.8847961074172764,16
22000,0.001,fp16,16,-10.375975862145424,-11.40395650267601,15.428938493132591,447.23205758748713,21.147861773415467,0.8125,0.7604038920983421,16
22200,0.001,fp16,16,-6.072997532784939,-11.463426917791367,14.022971875965595,292.4690788783767,17.101727365338764,0.875,0.8942034982380466,16
22400,0.001,fp16,16,2.1057127118110657,-3.472943753004074,18.345035582780838,579.0418833478391,24.063289121561066,0.9375,0.9066333871255946,16
22600,0.001,fp16,16,13.824461549520493,14.511673271656036,14.34603014588356,292.70346462358054,17.1085786850802,1.0,0.9691236849711649,16
22800,0.001,fp16,16,0.2136232014745474,1.45675228536129,12.936571324244142,335.57243862557567,18.318636374620674,0.9375,0.8527547537483604,16
23000,0.001,fp16,16,12.11547765135765,17.9105434268713,17.53070978820324,405.22307118347305,20.130153282662132,0.8125,0.9003777300454169,16
23200,0.001,fp16,16,3.051757514476776,8.375029474496841,15.361610412597656,349.7774998627958,18.70233942218983,0.8125,0.7639593904455385,16
23400,0.001,fp16,16,-15.319822756573558,-16.673327900469303,14.917574295774102,293.7358550779572,17.138723846248215,0.875,0.8881478629432513,16
23600,0.001,fp16,16,-8.392333172261715,-7.3056892938911915,14.919821258634329,417.1698925015272,20.424737268849437,0.875,0.9555876119357467,16
23800,0.001,fp16,16,-1.8615721818059683,-1.7379455864429474,19.848266357555985,611.8767287419928,24.736142155598817,0.875,0.82075877212231,16
24000,0.001,fp16,16,20.095823287963867,16.34558706358075,21.198136437684298,579.5107640644592,24.073029806496297,0.8125,0.9114729978449431,16
24200,0.001,fp16,16,3.1738279536366463,3.92362330108881,17.944767579436302,397.62837117535025,19.94062113313801,0.9375,0.8528469160028559,16
24400,0.001,fp16,16,5.676269071176648,5.758867897093296,11.256175873801112,161.9850913264392,12.727336379873018,0.8125,0.9056678090700389,16
