global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,mse,rmse,sign_acc,corr,probe_num_seeds
11200,0.0003,fp16,-0.4005432315170765,0.6055079400539398,12.049024548381567,187.7625189297718,13.702646420665308,0.375,-0.1566725505305801,16
11400,0.0003,fp16,-0.9648003429174423,-5.129338450729847,14.441112406551838,355.5249431100701,18.855369079126245,0.5625,0.15497596540077144,16
11600,0.0003,fp16,-1.2890496924519539,-3.4715522825717926,17.28558834642172,421.7745158767645,20.537149653171554,0.3125,-0.4923860602049327,16
11800,0.0003,fp16,-1.0967253893613815,-4.2294696271419525,12.789263024926186,217.05994589903565,14.732954418548768,0.6875,0.21666325464709377,16
12000,0.0003,fp16,-2.215703185647726,2.4283377900719643,9.057524170726538,141.48891926834497,11.894911486360249,0.6875,0.044356397519103204,16
12200,0.0003,fp16,0.780423516407609,0.022114615887403488,11.363734675571322,164.03617239146055,12.807660691611897,0.5,0.2117675353076955,16
12400,0.0003,fp16,-4.806518405675888,1.2441088669002056,14.329940062016249,313.95991542040247,17.718914058722742,0.5,-0.33000655925003014,16
12600,0.0003,fp16,0.3401437792927027,-0.7514033019542694,15.02113307453692,335.30311755115736,18.31128388593103,0.4375,-0.21170865694529598,16
12800,0.0003,fp16,-2.6639302944531664,0.5553989410400391,18.5532059246907,663.1759528624493,25.752202873976614,0.4375,0.2314808558000905,16
13000,0.0003,fp16,-2.0996729880571365,-0.3956541419029236,13.428654834628105,310.34329596163695,17.616563114343187,0.6875,0.09012463302495947,16
13200,0.0003,fp16,0.8424122482538223,0.25012315809726715,12.668353915214539,290.0280691703075,17.030210485202687,0.625,-0.11771712806284404,16
13400,0.0003,fp16,-0.6834667026996613,-1.7347024083137512,11.782340794801712,188.9139503742735,13.744597133938612,0.3125,0.002650981326325029,16
13600,0.0003,fp16,0.10490403324365616,-3.0834446847438812,14.81876639276743,307.5022572857438,17.535742279291853,0.375,0.3961446020388636,16
13800,0.0003,fp16,-1.7484028935432434,0.12252403423190117,10.819558899849653,143.29829528819982,11.97072659817272,0.625,0.2228512945192169,16
14000,0.0003,fp16,1.5942256189882755,2.6440367847681046,18.904650140553713,474.51580202614826,21.783383622067262,0.5,0.2582366752313459,16
14200,0.0003,fp16,1.9089379608631134,-0.9258805066347122,15.460088923573494,367.014132090383,19.157612901673918,0.3125,-0.42628907030244023,16
14400,0.0003,fp16,1.9582111537456512,-0.8310601972043514,10.9505576454103,156.1230454216108,12.494920784927402,0.375,0.15851325626469417,16
14600,0.0003,fp16,-0.8710224851965904,-2.9047949016094208,10.612103931605816,169.20212715411145,13.007771798202468,0.5625,-0.04904494142574977,16
14800,0.0003,fp16,1.970926821231842,1.5372695624828339,20.18468949198723,486.41678962058353,22.054858639777848,0.3125,-0.20306613213528463,16
15000,0.0003,fp16,2.582867830991745,2.836442105472088,11.070662073791027,171.8263807954738,13.108256207271575,0.5625,0.08109886174261006,16
15200,0.0003,fp16,-1.600583309889771,2.4184828102588654,11.883907174109481,211.98426483408755,14.559679420718286,0.4375,0.05082265548321394,16
15400,0.0003,fp16,5.4375328198075294,3.9791739135980606,13.04584326595068,297.59583212801584,17.250966121583332,0.75,0.1142997048810163,16
15600,0.0003,fp16,-2.8419493213295937,-0.3540230095386505,12.975262708961964,238.37832939151733,15.439505477557153,0.5,0.2660907782468551,16
15800,0.0003,fp16,1.0045368298888206,3.7081958800554276,12.137644104659557,241.93119121122112,15.554137430639512,0.625,0.26049814373575225,16
16000,0.0003,fp16,0.5420048609375954,1.3866358995437622,8.333459682762623,100.3970082465738,10.019830749397606,0.5625,0.38592320244080214,16
16200,0.0003,fp16,-0.9075800045393407,1.1142131090164185,9.51883352175355,144.58691009462603,12.02442972014166,0.4375,0.04004452442083235,16
16400,0.0003,fp16,3.838539019227028,2.413002997636795,18.08403407037258,521.7847762624036,22.842608788455045,0.5625,0.157808443092597,16
16600,0.0003,fp16,6.273587450385094,1.1581883430480957,12.352541774511337,214.9487142836265,14.661129365899017,0.6875,0.4275963738630241,16
16800,0.0003,fp16,-0.23206083476543427,1.072155337780714,14.34761706367135,263.6424942301219,16.237071602666592,0.4375,-0.1521448090991226,16
17000,0.0003,fp16,-3.643035788089037,-2.9596776105463505,11.096605874598026,199.29775974613705,14.11728584913322,0.6875,0.17243281603075958,16
17200,0.0003,fp16,6.589889410883188,2.9683810025453568,11.771342258900404,237.1785598222562,15.400602579842653,0.625,0.36419560853677574,16
17400,0.0003,fp16,1.3558068871498108,-5.917485237121582,19.362430095672607,520.5019765325699,22.814512410581337,0.4375,-0.030198660275248472,16
17600,0.0003,fp16,0.43551141023635864,1.3859479129314423,17.46124294400215,432.4540240010055,20.795528942563724,0.4375,-0.24700899549411243,16
17800,0.0003,fp16,0.7867813855409622,-1.9087727963924408,11.288131400942802,243.69878799406382,15.610854813047997,0.625,-0.03837403957255735,16
18000,0.0003,fp16,4.439353868365288,1.092014368623495,15.682898562401533,345.5946106459494,18.590175110685465,0.4375,-0.27037466162395585,16
18200,0.0003,fp16,-1.4019012041389942,-4.010478496551514,12.258491639047861,234.97596511357312,15.328925765153054,0.5,-0.462432480426549,16
18400,0.0003,fp16,2.8864541575312614,0.23834996670484543,7.793230757117271,111.77481553918744,10.57236092550701,0.625,0.35729434087546474,16
18600,0.0003,fp16,-4.31060778349638,0.7880324721336365,18.22206998616457,428.9001242944632,20.709904014612505,0.4375,-0.27232352227658985,16
18800,0.0003,fp16,4.7429399490356445,-0.14657723903656006,14.514284610748291,327.02806963444783,18.08391743053611,0.5,-0.05506612414784448,16
19000,0.0003,fp16,-1.7452238723635674,-0.47304069995880127,15.22123097628355,300.4103446775446,17.332349658299204,0.3125,-0.40714084765391695,16
19200,0.0003,fp16,4.007021311670542,-4.346451476216316,21.604224901646376,643.650851889373,25.370274966767173,0.5,-0.11227603476794741,16
19400,0.0003,fp16,3.9068855345249176,-0.12147882580757141,12.76749500632286,323.643070008913,17.990082545917154,0.5625,-0.15560441579334636,16
19600,0.0003,fp16,-0.7724761366844177,-2.517807275056839,26.139354020357132,929.4759614890725,30.487308203399532,0.375,-0.3393635684614061,16
19800,0.0003,fp16,-2.972284846007824,3.488589696586132,11.437962010502815,178.65404510822202,13.36615296591439,0.4375,-0.125665625719222,16
20000,0.0003,fp16,0.45776365138590336,-1.3454688116908073,23.36181136779487,755.689086677774,27.48979968420603,0.375,-0.3565434703164593,16
20200,0.0003,fp16,-2.9659270271658897,-2.122431665658951,10.35996451228857,140.5805832073983,11.856668301314594,0.3125,0.07052016998417847,16
20400,0.0003,fp16,-4.739761175587773,-0.47422894835472107,20.277413679286838,660.4581752498678,25.699380833978623,0.375,-0.5448768235431265,16
20600,0.0003,fp16,-0.42120617628097534,-1.6454029753804207,12.833314768970013,273.39663870637645,16.534710118607354,0.4375,-0.33117996660579624,16
20800,0.0003,fp16,-2.573331117630005,-5.00278789550066,13.05908115953207,234.72173797501512,15.320631121954968,0.5,0.30971964542734465,16
21000,0.0003,fp16,-3.046989381313324,-0.11829531192779541,11.4153493642807,184.33428903509505,13.576976432000427,0.5625,0.372519363420822,16
21200,0.0003,fp16,-4.547436773777008,1.6426493674516678,11.123280242085457,203.73797878567544,14.273681332637192,0.6875,0.3064076781942635,16
21400,0.0003,fp16,2.450942939147353,-1.894785447511822,18.61423755483702,504.4768528251258,22.460562166275487,0.5,-0.26139174913753344,16
21600,0.0003,fp16,1.0426838882267475,4.316503532230854,11.065756279975176,244.09168323137095,15.62343378490692,0.6875,0.0998788150860801,16
21800,0.0003,fp16,-1.0331471301615238,4.30645489692688,14.954201027750969,353.61204118238913,18.804575006694225,0.4375,-0.09858060767579883,16
22000,0.0003,fp16,0.5467733182013035,1.7935494631528854,11.384887721389532,177.3448619324286,13.317089093808324,0.3125,-0.30237983132215696,16
22200,0.0003,fp16,-5.536079302430153,-2.551694467663765,11.128811359405518,196.62881577053662,14.022439722478275,0.6875,0.24184358948938406,16
22400,0.0003,fp16,1.7023086119443178,-0.44046495109796524,13.031357938423753,208.0699141177463,14.424628734138924,0.3125,-0.14998021441242174,16
22600,0.0003,fp16,-3.1868614852428436,-1.143143817782402,16.502914652228355,366.3063188489823,19.13913056669457,0.375,-0.00789153115530366,16
22800,0.0003,fp16,4.838307440280914,8.044629111886024,15.983808651566505,426.90104386096857,20.661583769425047,0.4375,-0.22840436593970745,16
23000,0.0003,fp16,2.841949315741658,-0.4444687068462372,13.9297317545861,270.07813944588054,16.434054260768416,0.625,0.4610657898475204,16
23200,0.0003,fp16,0.014305042685009539,0.4297703504562378,26.27484439557884,1018.9317067699657,31.920709684622704,0.5,-0.18123695362281908,16
23400,0.0003,fp16,-0.12397773563861847,11.58112184330821,21.160260822623968,657.8790587217825,25.64915317747903,0.4375,-0.23115155963124231,16
23600,0.0003,fp16,4.857381004840136,-1.2470930144190788,13.941055539995432,260.663001173866,16.145061200685056,0.4375,0.14951989829669016,16
23800,0.0003,fp16,-6.327628895640373,-8.505513466894627,17.425181172788143,450.05227288012884,21.21443548341857,0.5625,-0.041949576466854405,16
24000,0.0003,fp16,-9.694099076092243,-1.725652277469635,32.311341278254986,1340.0411415762687,36.60657238224126,0.3125,-0.485737905422492,16
24200,0.0003,fp16,3.0803679525852203,0.04604962468147278,11.563815593719482,190.33104041195088,13.796051623995572,0.4375,-0.3445453484444889,16
24400,0.0003,fp16,3.0215580761432648,-3.91973964124918,16.329390294849873,388.80939238817825,19.71825023647327,0.5625,0.24132601141864737,16
24600,0.0003,fp16,-1.943906104657799,0.7362173832952976,10.268996375147253,165.61915010997083,12.86931039760759,0.4375,0.06218210901023879,16
24800,0.0003,fp16,0.7836023103445768,2.673716887831688,13.294897751882672,298.172530784644,17.267672998543954,0.4375,-0.1683139246590892,16
25000,0.0003,fp16,2.298355035483837,-4.345106743276119,13.452681586146355,296.6481322197172,17.223476194418975,0.4375,-0.12219830641245295,16
25200,0.0003,fp16,-1.1380513063631952,-0.039951831102371216,10.19972034310922,179.20004863330678,13.386562241042574,0.625,-0.027228391968397925,16
25400,0.0003,fp16,-0.07311515009496361,2.455658845603466,22.41801342612598,702.7955919215103,26.510292188535196,0.4375,-0.07930711054223033,16
25600,0.0003,fp16,-2.7116139731369913,3.976889282464981,18.57119529461488,455.46984669827646,21.341739542461774,0.5,0.16076045505026793,16
25800,0.0003,fp16,6.14960977807641,-1.2178150117397308,21.536856297403574,886.8044700486131,29.77926241612799,0.4375,-0.22317469054048153,16
26000,0.0003,fp16,4.541079185903072,-2.9681255258619785,23.087044585496187,703.3035050332285,26.519870004078612,0.4375,-0.036603251469030706,16
26200,0.0003,fp16,-0.4609425961971283,3.062559112906456,17.582872673869133,334.6312639159951,18.292929342125472,0.5,0.32569539043064016,16
26400,0.0003,fp16,-2.45889032818377,8.719801500439644,27.35583704151213,1328.7774458906576,36.45239972746181,0.5,-0.026192870041934872,16
26600,0.0003,fp16,0.2050398588180542,-4.873585302382708,16.68551652505994,466.6028399781141,21.600991643397165,0.5625,-0.08345935382652359,16
26800,0.0003,fp16,-2.87373848259449,1.4071435518562794,16.21806963905692,388.26029519207464,19.704321738950433,0.625,0.11065305873265116,16
27000,0.0003,fp16,0.7438659965991974,3.066461630165577,8.97066842764616,136.84153840755394,11.697928808449552,0.5625,0.16608738287551505,16
27200,0.0003,fp16,-9.31262931972742,-0.7922500669956207,26.96184591203928,1287.9480291420612,35.887992826878204,0.5625,0.09572990577361674,16
27400,0.0003,fp16,6.953874904662371,-1.3510815501213074,17.28977618739009,432.611465788555,20.79931407014556,0.5625,0.10148384162077932,16
27600,0.0003,fp16,-0.5626679211854935,-7.568630903959274,22.518570825457573,909.3142405426217,30.154837763493635,0.8125,0.4455870568914646,16
27800,0.0003,fp16,-4.917780622839928,9.334336146712303,30.21028161048889,1667.0930681292366,40.83005104245201,0.75,0.3236266235394285,16
28000,0.0003,fp16,-1.289844386279583,0.37544885091483593,10.803737500682473,174.89745696441872,13.224880224955488,0.5625,0.10835751659982717,16
28200,0.0003,fp16,5.973180209519342,-27.447697453200817,53.34552448731847,6193.953210377809,78.70167222097514,0.375,-0.35296531320256175,16
28400,0.0003,fp16,-2.3778278529644012,3.6812246218323708,25.20530743151903,912.7106447742462,30.211101349905242,0.5,0.01725094745798442,16
28600,0.0003,fp16,2.6885670199990273,-6.730126202106476,28.578291811048985,1131.9258145610818,33.64410519780667,0.375,-0.06728309140542203,16
28800,0.0003,fp16,1.607736051082611,-9.542000830173492,20.38990843296051,625.8668913663225,25.017331819487115,0.375,0.010842673147628823,16
29000,0.0003,fp16,-2.752939887344837,0.7383174002170563,15.145452328026295,328.6528609308713,18.128785423488008,0.625,0.22577819155198955,16
29200,0.0003,fp16,-1.3494491875171661,4.029032468795776,18.977188378572464,514.7421719356423,22.687930093678496,0.5625,0.2803430893816035,16
29400,0.0003,fp16,1.0800362080335617,-5.444790789857507,24.527991408482194,796.0263214971847,28.21393842584166,0.3125,-0.2848880115922991,16
29600,0.0003,fp16,2.002715837210417,-31.01164835691452,39.72170514985919,2339.543604302053,48.36882884980836,0.5625,0.19996887356410886,16
29800,0.0003,fp16,-3.6787985377013683,-2.9443202763795853,12.917203363031149,220.76556405950254,14.85818172117647,0.5625,0.25387211111684543,16
30000,0.0003,fp16,1.0077158827334642,3.601374737918377,11.872696066275239,226.11076321306916,15.036979856775401,0.3125,-0.24282641183904521,16
30200,0.0003,fp16,-0.39736407995224,-7.297505229711533,31.141809195280075,1616.3387628834496,40.20371578453228,0.4375,-0.28430661473233015,16
30400,0.0003,fp16,4.847844209522009,6.459010750055313,18.792740020900965,521.1777105474579,22.829316909348336,0.5,-0.1891916436703247,16
30600,0.0003,fp16,-7.722377382218838,-0.8737440258264542,27.10524470359087,1173.7128589159333,34.259492975173075,0.4375,-0.2750162650826463,16
30800,0.0003,fp16,4.040399961173534,-3.7954209744930267,18.58155295997858,672.7549943290995,25.937520975010305,0.375,-0.3055628612902838,16
31000,0.0003,fp16,-5.168914616107941,-3.559169016778469,15.332254506647587,429.6114784955386,20.727071150925752,0.5,-0.008382688846098595,16
31200,0.0003,fp16,7.6611838936805725,-19.37265206873417,68.7142209559679,6480.94017574471,80.50428669173282,0.25,-0.3669356891255142,16
31400,0.0003,fp16,-2.0448367297649384,8.389228284358978,23.501280575990677,885.4673416498706,29.75680328344882,0.375,0.32315149480392363,16
31600,0.0003,fp16,-1.6633669286966324,-5.212417922914028,18.947647906839848,531.4004340963041,23.052124285980764,0.5,-0.2013797311458595,16
31800,0.0003,fp16,7.026989944279194,1.8321618437767029,24.507503993809223,913.3712334070141,30.222032251438918,0.5625,0.12066419361137413,16
32000,0.0003,fp16,-3.687540600076318,21.88357502222061,42.63562002591789,10511.389618982324,102.52506824666017,0.4375,-0.3687862570429244,16
32200,0.0003,fp16,-6.824334349483252,4.7453653216362,32.39513101801276,1600.3381092539853,40.00422614242132,0.3125,0.1798561192117507,16
32400,0.0003,fp16,3.8019812405109406,-6.736032620072365,23.515784189105034,694.4898891760125,26.353176073786866,0.25,0.03051890010606159,16
32600,0.0003,fp16,-2.8880439177155495,8.59010662138462,27.84378097206354,1304.8368538301233,36.12252557380399,0.4375,-0.2735801862683298,16
32800,0.0003,fp16,0.13828272791579366,0.9267890080809593,15.35390356136486,314.9317700494339,17.746317084100404,0.4375,0.3545833181279303,16
33000,0.0003,fp16,-0.7271767258644104,2.854533225297928,19.91825258731842,598.07845238965,24.455642547061608,0.375,-0.0454594551881719,16
33200,0.0003,fp16,7.024606017395854,-9.28064007870853,23.358903106302023,808.7421895632413,28.438392879402333,0.4375,0.31507155264220177,16
33400,0.0003,fp16,-6.635983716696501,-1.5770407691597939,19.89054885879159,916.2399889387916,30.26945637005712,0.625,-0.14297028626714975,16
33600,0.0003,fp16,5.3644179701805115,-2.847769156098366,26.394549056887627,1124.6041192333794,33.535117701200626,0.5,0.022138583864279953,16
33800,0.0003,fp16,-4.215240392833948,3.7992690354585648,17.34049480035901,420.873779311289,20.51520848812629,0.625,0.4461657356418377,16
34000,0.0003,fp16,9.012222066521645,2.392440229654312,37.009711131453514,2041.7105257395215,45.185291033028896,0.5,-0.025955667893945596,16
34200,0.0003,fp16,8.516311209648848,3.4435592889785767,43.59853484109044,2863.2049174272934,53.508923717706125,0.5,0.004619781070884042,16
34400,0.0003,fp16,-10.443528324365616,3.553432583808899,25.25335791707039,942.6999219311023,30.703418733605258,0.3125,-0.0016442929360930146,16
34600,0.0003,fp16,-14.628568843007088,7.666619546711445,25.685501106083393,1314.9314999731296,36.26198422553749,0.4375,-0.043928060511332336,16
34800,0.0003,fp16,-6.535847760736942,-2.7488026916980743,17.71931941062212,422.9400607096531,20.565506575566115,0.4375,0.19376110412814135,16
35000,0.0003,fp16,-4.800955355167389,-5.743406008929014,23.918117720633745,794.2407913451655,28.18227796586297,0.375,0.06270149748906433,16
35200,0.0003,fp16,4.864533692598343,-2.0769143030047417,18.13176516443491,456.5161665471904,21.366238942480972,0.6875,0.5263318520049556,16
35400,0.0003,fp16,-5.934238632500637,11.415506333112717,70.19409562152578,7324.8327256425155,85.58523661030864,0.375,-0.38926416339983216,16
35600,0.0003,fp16,-4.816849857568741,6.300373926758766,21.285536780953407,723.1145740565723,26.89078976260408,0.625,0.3652330123222665,16
35800,0.0003,fp16,5.246798167005181,5.455543614923954,29.166147204115987,1050.256291707508,32.40765791765131,0.375,-0.10494604894153642,16
36000,0.0003,fp16,6.927648987621069,-6.414351791143417,37.91080393269658,2170.049868998201,46.58379405971782,0.4375,-0.01201795718364865,16
36200,0.0003,fp16,2.663930222392082,0.18400202691555023,15.980010986328125,381.04894651464474,19.520475058631252,0.5625,0.3019141173452464,16
36400,0.0003,fp16,-2.6138621903955936,-0.12719931825995445,22.906717151403427,848.9859147560351,29.137362865503718,0.4375,-0.5176824348479375,16
36600,0.0003,fp16,6.449222460389137,6.064290389418602,15.263307720422745,332.36085502076287,18.230766715110004,0.625,0.3008773327053604,16
36800,0.0003,fp16,-6.453195944428444,-8.76990144699812,34.55553466826677,1887.8622812779195,43.44953718140067,0.375,-0.2125613303643984,16
37000,0.0003,fp16,5.931854099035263,-8.729210406541824,27.40423619747162,1306.2021966479203,36.14141940555075,0.5625,0.5478571854584666,16
37200,0.0003,fp16,-10.587373673915863,6.225855112075806,36.78146421909332,2069.974211522881,45.49696925645576,0.4375,-0.15137628469987144,16
37400,0.0003,fp16,-4.843075953423977,-1.0282964892685413,16.34072494134307,364.6552961232215,19.095949730851867,0.6875,0.3138989442169874,16
37600,0.0003,fp16,1.0434787198901176,-5.973625399172306,29.38046246767044,1245.9287779305314,35.297716327413184,0.4375,-0.16003792401059175,16
37800,0.0003,fp16,0.15258789993822575,4.59516441822052,12.681975612416863,295.21208842927985,17.18173706088182,0.75,0.47688007992995046,16
38000,0.0003,fp16,-9.128252185881138,4.209270179271698,25.95147743076086,1140.5318616649429,33.77176130534122,0.4375,0.09225024803690218,16
38200,0.0003,fp16,4.0547051429748535,-2.715636767446995,21.363371469080448,677.8403219063571,26.03536675190801,0.5625,0.1476385320790015,16
38400,0.0003,fp16,1.646677453070879,-2.5792764127254486,27.400477904826403,1276.5554155787122,35.72891567874279,0.5625,0.09991645586358817,16
38600,0.0003,fp16,0.24398159980773926,-2.109409525990486,21.139422222971916,663.432764078444,25.757188590342,0.375,-0.25694589677920576,16
38800,0.0003,fp16,0.9256726056337357,-0.54934161901474,49.080817833542824,3827.2968842743503,61.86515080620389,0.375,-0.27245764429278074,16
39000,0.0003,fp16,3.461837673559785,-0.6675621643662453,19.791718723252416,629.9830602708323,25.099463346271616,0.5,0.13701696313272793,16
39200,0.0003,fp16,-4.86453378200531,-4.680287063121796,19.10683500766754,580.361222176912,24.090687457540767,0.5625,-0.017215823060750854,16
39400,0.0003,fp16,3.0819574054330587,-5.296579122543335,35.38645436801016,1847.4619993754923,42.9821125513334,0.3125,-0.2906186252211717,16
