global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,rmse,sign_acc,corr,probe_num_seeds
3800,1e-05,fp32,15.874579668045044,15.872497260570526,0.010496914386749268,0.01319023642710977,1.0,0.9999999088116684,16
4000,1e-05,fp32,2.7600678205490112,2.758093774318695,0.012754261493682861,0.01579569800963666,1.0,0.9999999498764959,16
4200,1e-05,fp32,4.456937670707703,4.454494297504425,0.011695802211761475,0.014745689125728104,1.0,0.9999999525334937,16
4400,1e-05,fp32,-1.2956557273864746,-1.2953000962734222,0.008431285619735718,0.010892715223132675,1.0,0.9999999618536558,16
4600,1e-05,fp32,-7.5448302030563354,-7.543426930904388,0.011532127857208252,0.013345495597111217,1.0,0.9999999081250647,16
4800,1e-05,fp32,2.5082379579544067,1.3343081772327423,2.286877304315567,3.807559825915674,1.0,0.9952865673386767,16
5000,1e-05,fp32,-6.315857172012329,-6.319111704826355,0.010791301727294922,0.012590174505045935,1.0,0.9999999581129975,16
5200,1e-05,fp32,-3.2443552017211914,-3.246202051639557,0.014452874660491943,0.020361811486343348,1.0,0.9999998366883185,16
5400,1e-05,fp32,5.645305514335632,5.644292771816254,0.011183679103851318,0.01605379765352154,1.0,0.9999999283954303,16
5600,1e-05,fp32,-12.793019771575928,-12.794145256280899,0.011745423078536987,0.015301825759474993,1.0,0.9999999014651746,16
5800,1e-05,fp32,6.208941459655762,6.199171394109726,0.023812204599380493,0.029522083347246385,1.0,0.9999997705568334,16
6000,1e-05,fp32,-3.667175531387329,-3.6948572993278503,0.04220086336135864,0.07933670370632388,1.0,0.9999987470803758,16
6200,1e-05,fp32,5.405768811702728,5.41365659981966,0.01198536902666092,0.015202832522952315,1.0,0.9999999589490096,16
6400,1e-05,fp32,-6.255880117416382,-6.260284066200256,0.013946890830993652,0.01580426873443917,1.0,0.9999999386130791,16
6600,1e-05,fp32,-12.809783339500427,-12.811196982860565,0.016130387783050537,0.020272988360449176,1.0,0.9999999364702802,16
6800,1e-05,fp32,21.264515459537506,21.268154740333557,0.01039499044418335,0.01285855207295782,1.0,0.9999999614039207,16
7000,1e-05,fp32,-5.533546209335327,-5.53279435634613,0.012482643127441406,0.017289630158623642,1.0,0.9999999073013002,16
7200,1e-05,fp32,-6.271525859832764,-6.2620933055877686,0.02358400821685791,0.03134975783464277,1.0,0.9999996326024416,16
7400,1e-05,fp32,-5.93923020362854,-5.945130407810211,0.016410112380981445,0.018560135853911378,1.0,0.9999999382823959,16
7600,1e-05,fp32,-6.124750137329102,-6.1274057030677795,0.013183891773223877,0.01417475973171808,1.0,0.9999999586744941,16
7800,1e-05,fp32,12.802332401275635,12.804729908704758,0.01243552565574646,0.015029884007301797,1.0,0.999999923508658,16
8000,1e-05,fp32,-0.881775975227356,-0.8815127015113831,0.007116258144378662,0.009118055685699991,1.0,0.9999999772726549,16
8200,1e-05,fp32,-7.012858867645264,-7.012562096118927,0.010135233402252197,0.013135652635572571,1.0,0.9999999225672177,16
8400,1e-05,fp32,0.9413813352584839,0.9467875957489014,0.015563130378723145,0.01937364432676429,1.0,0.9999999010202967,16
8600,1e-05,fp32,13.205967724323273,13.208129674196243,0.011490792036056519,0.014477606938578936,1.0,0.9999999482414254,16
8800,1e-05,fp32,3.585219621658325,3.579308271408081,0.015090465545654297,0.018787940000159892,1.0,0.9999998829799942,16
9000,1e-05,fp32,-3.260746479034424,-3.2596153020858765,0.012198805809020996,0.01501947792368268,1.0,0.9999999339455902,16
9200,1e-05,fp32,7.763132274150848,7.763785362243652,0.007691800594329834,0.010541955264144623,1.0,0.9999999763792694,16
9400,1e-05,fp32,-3.9141626358032227,-3.9128716588020325,0.013063371181488037,0.016963719728549213,1.0,0.999999875040327,16
9600,1e-05,fp32,1.639500379562378,1.6427586376667023,0.012911587953567505,0.017090616715704575,1.0,0.9999998217407091,16
9800,1e-05,fp32,6.842427432537079,6.8457940220832825,0.011771082878112793,0.015614210245874192,1.0,0.999999970772825,16
10000,1e-05,fp32,16.836076617240906,16.83094847202301,0.012254714965820312,0.016882673531540084,1.0,0.999999925584979,16
10200,1e-05,fp32,23.110582947731018,23.109687983989716,0.11100560426712036,0.16687994993661318,1.0,0.999992375655467,16
10400,1e-05,fp32,7.787532806396484,7.787991613149643,0.022894471883773804,0.035985949693042495,1.0,0.9999995787679143,16
10600,1e-05,fp32,-14.128908395767212,-14.130434513092041,0.011925935745239258,0.01608916644353307,1.0,0.9999999158487839,16
10800,1e-05,fp32,-15.283748269081116,-15.285549640655518,0.011548876762390137,0.015089655294744798,1.0,0.9999998241339644,16
11000,1e-05,fp32,5.5264681577682495,5.525641143321991,0.010883510112762451,0.013543667876821194,1.0,0.9999999313149243,16
11200,1e-05,fp32,9.481981873512268,9.482466340065002,0.012126922607421875,0.014480763803860503,1.0,0.999999951044754,16
11400,1e-05,fp32,-3.9260830879211426,-3.926291912794113,0.0072946250438690186,0.011001976629489554,1.0,0.9999999341524363,16
11600,1e-05,fp32,5.600414931774139,5.603903293609619,0.013268768787384033,0.016325083940219937,1.0,0.9999999240175724,16
11800,1e-05,fp32,6.555020689964294,6.553575351834297,0.012055084109306335,0.014129883866690472,1.0,0.9999999387260382,16
12000,1e-05,fp32,-26.36946713924408,-26.370207250118256,0.011026442050933838,0.013390331762580492,1.0,0.999999957906168,16
12200,1e-05,fp32,-0.42337918281555176,-0.4231330156326294,0.012230634689331055,0.017317044341541583,1.0,0.9999998540579865,16
12400,1e-05,fp32,4.671141505241394,4.664265275001526,0.014145851135253906,0.016301418885739105,1.0,0.9999999273061135,16
12600,1e-05,fp32,-17.505138754844666,-17.5071102976799,0.015440642833709717,0.020564346572293855,1.0,0.9999998469854542,16
12800,1e-05,fp32,12.240931332111359,12.242605686187744,0.01836758852005005,0.021351266156625054,1.0,0.9999998185904956,16
13000,1e-05,fp32,9.365007400512695,9.366229832172394,0.016824185848236084,0.021336019678478754,1.0,0.9999998127978,16
13200,1e-05,fp32,-8.89115035533905,-8.88266870379448,0.015592306852340698,0.017224700957716832,1.0,0.999999854801828,16
13400,1e-05,fp32,18.140673458576202,18.138354301452637,0.013575732707977295,0.01530955369230079,1.0,0.9999999203564941,16
13600,1e-05,fp32,12.555718064308167,12.550782322883606,0.014450788497924805,0.017018118799318433,1.0,0.9999999105622968,16
13800,1e-05,fp32,-0.7890162467956543,-0.7960288524627686,0.013596773147583008,0.016065983236633673,1.0,0.999999925861818,16
14000,1e-05,fp32,-2.9925259351730347,-2.9881188571453094,0.011507421731948853,0.01626976819999332,1.0,0.999999866336639,16
14200,1e-05,fp32,-18.22449290752411,-18.224138855934143,0.01627039909362793,0.01901072523470746,1.0,0.9999999056411365,16
14400,1e-05,fp32,-11.87846052646637,-11.872005939483643,0.01617431640625,0.019634487359607298,1.0,0.9999999219303334,16
14600,1e-05,fp32,6.269663333892822,6.269904971122742,0.016195058822631836,0.019695443464399807,1.0,0.9999998596490305,16
14800,1e-05,fp32,-1.6365199089050293,-1.6343633085489273,0.016540393233299255,0.02032916621947346,1.0,0.9999997981405016,16
15000,1e-05,fp32,-5.624070525169373,-5.624731421470642,0.014999151229858398,0.01808353283144227,1.0,0.9999998900021819,16
15200,1e-05,fp32,-30.381791055202484,-30.382792234420776,0.012721002101898193,0.016143498124328113,1.0,0.9999999690346666,16
15400,1e-05,fp32,20.989403009414673,20.9890034198761,0.016647815704345703,0.020397016560858097,1.0,0.9999998390363184,16
15600,1e-05,fp32,13.786926746368408,13.7908735871315,0.015263974666595459,0.019855625377379595,1.0,0.9999999382167508,16
15800,1e-05,fp32,-17.174892246723175,-17.170927673578262,0.016512542963027954,0.020831063304796848,1.0,0.9999998793778668,16
16000,1e-05,fp32,5.510821580886841,5.51508355140686,0.009379148483276367,0.010646257963141068,1.0,0.9999999801935974,16
16200,1e-05,fp32,5.118921995162964,5.119774371385574,0.009235113859176636,0.012453536384076536,1.0,0.999999966630086,16
16400,1e-05,fp32,1.9291412830352783,1.924812912940979,0.012869715690612793,0.016480661931979872,1.0,0.9999999641126329,16
16600,1e-05,fp32,19.592047095298767,19.587674632668495,0.01030246913433075,0.014161336107892145,1.0,0.9999999656320052,16
16800,1e-05,fp32,-25.244802474975586,-25.243441343307495,0.030965447425842285,0.038169364542765954,1.0,0.9999997969668819,16
17000,1e-05,fp32,-3.758073151111603,-3.7607146203517914,0.011973947286605835,0.014436446705963089,1.0,0.9999999656177292,16
17200,1e-05,fp32,8.386001229286194,8.383111000061035,0.013723015785217285,0.016445554305963873,1.0,0.9999999446387824,16
17400,1e-05,fp32,-5.110352873802185,-5.112229228019714,0.019507169723510742,0.02530971844212445,1.0,0.9999998576494362,16
17600,1e-05,fp32,-22.62350171804428,-22.630999326705933,0.013763248920440674,0.018810586230990387,1.0,0.9999999212950912,16
17800,1e-05,fp32,-13.075395345687866,-13.07489949464798,0.020631372928619385,0.025871635154286848,1.0,0.9999999142861712,16
18000,1e-05,fp32,-12.661889791488647,-12.665759146213531,0.01650446653366089,0.019573961745038476,1.0,0.9999999236958728,16
18200,1e-05,fp32,0.6318094730377197,0.6400830745697021,0.01807713508605957,0.02251159291047274,1.0,0.9999999074800626,16
18400,1e-05,fp32,-17.043575525283813,-17.041774332523346,0.02113133668899536,0.026120024407162677,1.0,0.9999998918383327,16
18600,1e-05,fp32,4.049017429351807,4.046373605728149,0.018756389617919922,0.023930546410109305,1.0,0.9999998424475494,16
18800,1e-05,fp32,1.2127684950828552,1.2150598168373108,0.01501166820526123,0.01838849193704886,1.0,0.9999998738344447,16
19000,1e-05,fp32,26.91522181034088,26.906997799873352,0.02044081687927246,0.026885846931713715,1.0,0.9999999387028877,16
19200,1e-05,fp32,-2.205372452735901,-2.2045551240444183,0.013910800218582153,0.01832635866164832,1.0,0.9999999123843387,16
19400,1e-05,fp32,18.66910630464554,18.669986963272095,0.013214051723480225,0.01485500267205759,1.0,0.9999999140418411,16
19600,1e-05,fp32,7.059053421020508,7.063917428255081,0.011353284120559692,0.014232335854647149,1.0,0.9999999542298648,16
19800,1e-05,fp32,9.787455797195435,9.782168835401535,0.027278095483779907,0.0300987074757959,1.0,0.9999998507058636,16
20000,1e-05,fp32,-13.937429130077362,-13.942803859710693,0.01807194948196411,0.022956679597120912,1.0,0.9999999255260013,16
