global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,mse,rmse,sign_acc,corr,probe_num_seeds
11200,0.001,fp16,-0.2536773830652237,-2.7350041940808296,10.736902251839638,146.00098474626589,12.083086722616281,0.4375,0.04028606153332942,16
11400,0.001,fp16,0.3371238373219967,-10.37122742831707,22.809693831950426,1315.3025798368283,36.26710051598871,0.5,-0.09701993974915914,16
11600,0.001,fp16,-3.0736920535564423,-2.806512862443924,19.87813028693199,492.6126532556344,22.19487898718158,0.25,-0.46763048733510193,16
11800,0.001,fp16,-1.7814634498208761,-4.335549894720316,12.771021543070674,213.1425057659564,14.599400870102732,0.5,0.29858200993547435,16
12000,0.001,fp16,-2.048492243513465,1.8191555961966515,9.831363575533032,142.28374209280852,11.928274900118982,0.5625,0.2033156361485039,16
12200,0.001,fp16,4.3697352558374405,0.6956856437027454,10.222836937755346,147.75745957202165,12.155552623061679,0.6875,0.33150334345861515,16
12400,0.001,fp16,-5.709170736372471,0.8145480453968048,15.932741191238165,370.82114647321214,19.25671691834338,0.5,-0.2972200690692629,16
12600,0.001,fp16,-0.9474753346294165,-0.02215847373008728,15.818026700988412,347.81274817742,18.64973855520286,0.3125,-0.25369008844405544,16
12800,0.001,fp16,-5.1083559561520815,3.4162834882736206,20.025503234937787,778.8476701380089,27.907842448638142,0.5625,0.12526168118563394,16
13000,0.001,fp16,-2.5038716942071915,-1.9797873049974442,12.942537158727646,272.87113839657314,16.51881165207029,0.5,-0.06441229323078021,16
13200,0.001,fp16,2.647399701178074,0.07426904141902924,12.914214983582497,259.11268638493993,16.09697755434044,0.5625,-0.035171222647861086,16
13400,0.001,fp16,-1.8749234746210277,-1.2953841015696526,9.552229821216315,140.93568063522156,11.8716334442747,0.4375,0.29066070225868873,16
13600,0.001,fp16,0.0653266217559576,-2.107013165950775,13.238687058910728,227.27557640525208,15.07566172362766,0.5,0.5050714157278825,16
13800,0.001,fp16,-1.2493133135139942,-1.255387108772993,11.334285169839859,235.96419317115,15.36112603851521,0.5625,-0.19228958674046978,16
14000,0.001,fp16,1.0457037072628736,2.945781461894512,17.483006676658988,460.71895785985987,21.464364837093594,0.5,0.17333006559652095,16
14200,0.001,fp16,0.6694793365895748,-1.339354932308197,15.167517613619566,365.7777315081386,19.12531650739769,0.375,-0.5205015707936681,16
14400,0.001,fp16,1.5625952770933509,-2.0355634167790413,9.541143677197397,148.77074990426837,12.197161551126081,0.5,0.2463055526483068,16
14600,0.001,fp16,-2.2339819129556417,-1.778728649020195,12.288519090041518,229.50653346325842,15.14947304242819,0.3125,-0.41532981688323856,16
14800,0.001,fp16,0.7510185232385993,3.6380025632679462,15.084437896497548,341.62102662458994,18.482992902249084,0.6875,0.08966167653850506,16
15000,0.001,fp16,2.521991528570652,3.3682050853967667,12.469110168516636,208.78955555770835,14.449552088480402,0.5,-0.09751899605787809,16
15200,0.001,fp16,-2.437114529311657,2.914134494960308,15.937970042228699,365.9298959412912,19.129294183040084,0.375,-0.19327050576428376,16
15400,0.001,fp16,3.097057022154331,2.838681012392044,11.912697620689869,239.31080348756257,15.46967367101073,0.5625,0.05582641845560362,16
15600,0.001,fp16,-1.5401839688420296,1.3473865687847137,13.952344872057438,326.8040155281633,18.07772152479851,0.5,0.15437951116074572,16
15800,0.001,fp16,1.6527174673974514,0.42251867055892944,13.538446243852377,320.6152773386058,17.905733085763504,0.5,-0.11120238525627553,16
16000,0.001,fp16,0.7438659202889539,1.9348628371953964,9.248814823047724,119.75518038109033,10.943271009213394,0.625,0.48701245312479946,16
16200,0.001,fp16,-1.8744467161595821,2.3076763451099396,13.171626631170511,276.73565856304674,16.6353737127558,0.4375,-0.05347759558846043,16
16400,0.001,fp16,2.9211041033267975,-0.4742996394634247,17.000657200813293,472.241084671114,21.731108684812057,0.5625,0.17334436580080465,16
16600,0.001,fp16,6.711959199979901,0.5561125576496124,12.246111018583179,239.79612547161386,15.485351964731505,0.8125,0.2809445923073326,16
16800,0.001,fp16,-0.734806016087532,0.3602101653814316,12.416328713297844,263.40608567229077,16.22979006864509,0.6875,0.02790041968593032,16
17000,0.001,fp16,-6.540774703025818,-1.2242585569620132,11.55124618113041,207.92675063317805,14.419665413357484,0.625,0.25042656293984394,16
17200,0.001,fp16,6.478308946359903,2.392180696129799,13.399336769711226,286.0811563744395,16.913933793604595,0.75,0.47134317711425167,16
17400,0.001,fp16,1.2526510767638683,-3.4667147547006607,15.748134810477495,373.05064949747145,19.314519137101794,0.5,0.22454637230258853,16
17600,0.001,fp16,2.6769634783267975,-1.961798682808876,17.685692742466927,369.60250709614127,19.22504894912211,0.375,-0.1743955977591104,16
17800,0.001,fp16,-0.44584276154637337,-2.6044380627572536,13.840354263782501,313.6933527097797,17.711390479287044,0.625,-0.08511739559485554,16
18000,0.001,fp16,2.5615689493715763,1.6815446317195892,15.43411748483777,332.82587795223367,18.243516052346752,0.1875,-0.2979755490174617,16
18200,0.001,fp16,-3.7159916986711323,-3.8827246874570847,8.520802960265428,142.06092553820972,11.91893139246173,0.5625,-0.3804550929602705,16
18400,0.001,fp16,3.0283925347030163,2.982182562351227,9.921584513038397,121.40024492941963,11.018177931464876,0.5625,0.3205309883991108,16
18600,0.001,fp16,0.8583067357540131,-1.2196013629436493,14.271086931228638,317.14241734898,17.808492843275086,0.5625,-0.1396310196268015,16
18800,0.001,fp16,5.8188433311879635,-0.936724029481411,15.01729442551732,374.4692934979948,19.351209096539545,0.5,-0.15720273612808505,16
19000,0.001,fp16,-1.1477469243109226,-1.7730959132313728,14.375598099082708,264.19162167220435,16.25397248897033,0.3125,-0.16663749391630056,16
19200,0.001,fp16,-0.04053107602521777,-2.0132350027561188,16.909153468441218,378.5406744596954,19.456121773356976,0.3125,-0.11258514714086947,16
19400,0.001,fp16,4.592418245971203,-0.5312554463744164,12.603258326649666,324.04608987358586,18.001280228738896,0.6875,-0.41850519316842005,16
19600,0.001,fp16,0.30231479555368423,-4.43574783205986,23.13892739266157,800.1879413295285,28.287593417071175,0.625,-0.10104573053599515,16
19800,0.001,fp16,-3.804683404043317,3.5281482934951782,10.818689631298184,198.7267649851664,14.097048094731266,0.4375,-0.1401805815518969,16
20000,0.001,fp16,4.42171055264771,-5.841315522789955,20.409279542043805,651.2085580787598,25.518788334847713,0.5,-0.13701191175179944,16
20200,0.001,fp16,-2.286434054374695,1.655232809484005,11.276706583797932,211.9269291622487,14.557710299434067,0.4375,0.07598699752020871,16
20400,0.001,fp16,-5.357741724699736,-1.1260464042425156,20.302837666124105,657.4471754734333,25.640732740571853,0.3125,-0.15051359143754994,16
20600,0.001,fp16,-0.5049704536795616,1.3418593257665634,16.076992832124233,378.0473425646049,19.443439576489673,0.3125,-0.36049895270337556,16
20800,0.001,fp16,-2.72369346790947,-7.476625435054302,23.21574245369993,794.9525143635287,28.194902276183345,0.4375,0.02531243857072142,16
21000,0.001,fp16,-4.854678612202406,-0.6068321764469147,10.103669356554747,136.91495812276384,11.701066537831663,0.5625,0.5280597626984553,16
21200,0.001,fp16,-0.39148325053974986,1.2456227242946625,12.50533291278407,339.24137844696185,18.41850641194779,0.625,0.06813624498656555,16
21400,0.001,fp16,0.5655287895351648,-4.0020031705498695,21.872716257348657,672.9013955309555,25.94034301105048,0.25,-0.47209481337053444,16
21600,0.001,fp16,4.0345188258215785,4.823183096945286,10.696586330421269,170.61206256790058,13.061855249844893,0.5,-0.013291793875945144,16
21800,0.001,fp16,-2.8896329924464226,3.134357437491417,14.437575615942478,354.3065997359518,18.82303375484281,0.4375,0.02975937842193835,16
22000,0.001,fp16,-2.2501943313982338,0.5244993269443512,10.914181874366477,181.93171108375793,13.488206370150108,0.375,-0.09552945420886198,16
22200,0.001,fp16,-4.5533176474273205,-1.5183667987585068,16.440368678420782,411.6471502928317,20.289089439716896,0.5625,0.05737458849433747,16
22400,0.001,fp16,1.077651843894273,-0.8386630117893219,13.278271510731429,252.01242891969372,15.874899335734186,0.1875,-0.33197413232992745,16
22600,0.001,fp16,-3.7002560063265264,0.38286567479372025,14.890308661852032,295.0260357605331,17.176321950887306,0.375,-0.055043828204089144,16
22800,0.001,fp16,5.382537454366684,5.473317995667458,21.323230400681496,598.7957318865795,24.470303060783277,0.4375,-0.10491892567477311,16
23000,0.001,fp16,4.636764116585255,-0.9369991421699524,16.836079843342304,364.85470256199625,19.101170188289412,0.5625,0.4661253508050389,16
23200,0.001,fp16,-5.070209193974733,-3.353695422410965,20.880254853516817,848.4187170005436,29.12762807027966,0.5,-0.3473854212462126,16
23400,0.001,fp16,1.2426374796777964,6.853336442261934,18.81272796355188,466.8035908105762,21.605637940375104,0.3125,-0.33217379428712607,16
23600,0.001,fp16,6.682395435869694,1.7248085252940655,19.021169137209654,501.5627328327879,22.39559628214413,0.5,0.2614609664108904,16
23800,0.001,fp16,-5.032538935542107,-7.373146824538708,22.53416206687689,767.3812096790587,27.701646335173994,0.625,-0.09199318747308138,16
24000,0.001,fp16,-8.950232569128275,2.063258573412895,29.647077206522226,1340.6207710047302,36.61448853943928,0.3125,-0.25203454753090104,16
24200,0.001,fp16,-0.7238387539982796,-3.351040587760508,8.8485002880916,119.24126122459799,10.919764705551032,0.625,0.08328373979484979,16
24400,0.001,fp16,-2.7322767544537783,-0.7692444175481796,19.099214227870107,578.4924710619989,24.05187042751559,0.5625,0.11837756015881676,16
24600,0.001,fp16,-2.8586385436356068,1.5861375406384468,10.172545846551657,156.83344813073475,12.523316179460405,0.5625,0.10201340285957791,16
24800,0.001,fp16,-0.021457631140947342,-1.45817506685853,17.1166999489069,418.91604342174975,20.467438614095066,0.5,-0.09785607986009998,16
25000,0.001,fp16,3.192901398986578,-1.922408401966095,23.15663694962859,742.1068674100057,27.241638486148474,0.1875,-0.555992657358042,16
25200,0.001,fp16,-2.3694036714732647,-5.637572005391121,19.596003007143736,585.7738434541532,24.202765202640652,0.6875,0.22909816955266282,16
25400,0.001,fp16,-2.574443530291319,0.2352626770734787,21.601355854421854,694.419810243933,26.35184642949964,0.3125,-0.31965952645897433,16
25600,0.001,fp16,-2.335548235103488,4.494743719696999,12.810614792630076,227.26319104940302,15.075250944823539,0.5,0.3160260787136807,16
25800,0.001,fp16,4.80651817843318,-3.79134039580822,13.435031820088625,258.3777566493794,16.07413315390225,0.5,0.2588966926658352,16
26000,0.001,fp16,-2.7842519991099834,-7.528175789862871,14.273791313171387,371.9825837640337,19.286850021816257,0.5625,0.14427717509535756,16
26200,0.001,fp16,-1.364231139421463,6.532794207334518,14.52040208876133,399.6603734144061,19.991507532309967,0.6875,0.38232410039105524,16
26400,0.001,fp16,-2.381324514746666,5.873654559254646,26.187282472848892,1095.8051485180645,33.102947731555034,0.625,0.2134709269920654,16
26600,0.001,fp16,4.06193688698113,-9.109738543629646,25.47250127233565,970.764373932743,31.157091872200507,0.4375,-0.04340764551593124,16
26800,0.001,fp16,3.167152062058449,-1.087887167930603,16.14433555305004,406.80122851181795,20.169314031761665,0.75,0.5779809545536935,16
27000,0.001,fp16,1.2221335601061583,1.5643779933452606,12.063596533611417,200.03129498335923,14.143242025199145,0.5,-0.04245386836297195,16
27200,0.001,fp16,-6.85501032974571,7.268046855926514,31.739510535262525,1748.5773692077248,41.81599417935349,0.5,0.12380017762612726,16
27400,0.001,fp16,0.21171577274799347,-6.822591118514538,13.073514826595783,277.6777667840191,16.66366606674591,0.4375,-0.09218683121547122,16
27600,0.001,fp16,0.6923675518482924,4.019324742257595,10.658130848780274,263.03569298400134,16.218375164732173,0.6875,0.2698202283800199,16
27800,0.001,fp16,-1.841068085283041,7.685106948018074,11.505925934761763,194.19490642976155,13.935383253781058,0.5625,0.44761055745136635,16
28000,0.001,fp16,0.7069110702723265,-2.386088415980339,8.059331087395549,88.86086737020983,9.426604233243795,0.5,0.09265376488158855,16
28200,0.001,fp16,1.055479034781456,6.414071924984455,19.00559861212969,749.3262314180138,27.37382383624936,0.625,0.021787556204488,16
28400,0.001,fp16,-0.011205550283193588,7.311807632446289,23.086232099682093,837.6854053698848,28.942795396607508,0.5625,0.06765307859165272,16
28600,0.001,fp16,-1.5718935504555702,4.337819337844849,25.124562568962574,801.6024144353692,28.312584029638998,0.25,-0.48032971053719226,16
28800,0.001,fp16,3.887891447171569,-5.259276375174522,14.298215633258224,294.5056168604334,17.161165952825975,0.6875,0.39836184699376365,16
29000,0.001,fp16,-2.0372866396792233,1.2686488330364227,16.661596565973014,365.06958626044616,19.106794243421533,0.25,-0.16119036511726836,16
29200,0.001,fp16,0.09584435448050499,4.544503211975098,20.83328715339303,581.5218796736167,24.114764765048335,0.3125,-0.5152957524032206,16
29400,0.001,fp16,-4.456996459513903,-6.5631712675094604,26.115169387310743,1118.1610353542417,33.4389149847037,0.5,-0.3597147197876191,16
29600,0.001,fp16,5.637645188719034,-32.12212598323822,56.536935333162546,4051.631155927328,63.65242458797095,0.375,-0.07893028743042832,16
29800,0.001,fp16,1.8002985641360283,-1.1437525153160095,27.059748716652393,1159.648348805205,34.0536099232549,0.6875,0.19645015193745394,16
30000,0.001,fp16,-6.977080658078194,-8.247629880905151,22.84927360713482,803.5782431475278,28.34745567326154,0.5625,-0.3570618313244413,16
30200,0.001,fp16,-1.0244845021661604,2.229852005839348,21.683432577192434,914.4899263457742,30.240534491734337,0.5625,-0.10746744133697157,16
30400,0.001,fp16,5.752562924288213,6.043761253356934,11.677511201240122,196.04919773456095,14.001756951702916,0.75,0.43543643309621305,16
30600,0.001,fp16,1.0719298387411982,1.0586394742131233,7.442677337909117,94.82331270539368,9.73772625952248,0.625,0.5090299024604082,16
30800,0.001,fp16,4.781484201550484,-2.275278687477112,18.07214666903019,480.0016408931152,21.908939748265208,0.375,0.02864470268720622,16
31000,0.001,fp16,-3.311633698642254,-4.163448378443718,21.06409329921007,677.3469598610827,26.02589018383584,0.5,0.11019538211991894,16
31200,0.001,fp16,-0.677585557103157,8.185903444886208,30.400604397058487,1787.5776377370707,42.279754466376346,0.3125,-0.07646028568842184,16
31400,0.001,fp16,10.334967646747828,5.876277029514313,20.879324171692133,666.6122230331774,25.818834656761283,0.5625,-0.3621560410362228,16
31600,0.001,fp16,-5.399703472852707,-8.105295360088348,35.44583186507225,1659.8904993072624,40.74175375836517,0.4375,-0.03529587724878419,16
31800,0.001,fp16,1.1160374283790588,-0.46413950622081757,21.864343002438545,623.1633199472494,24.963239372069673,0.375,0.1183004284985346,16
32000,0.001,fp16,1.538276456296444,-0.24034187197685242,20.242771290242672,674.1052419363066,25.963536776338977,0.6875,0.42123228564214643,16
32200,0.001,fp16,-2.720117326825857,4.368060320615768,25.64894750341773,951.7744359271967,30.850841737741884,0.375,-0.0608614666597412,16
32400,0.001,fp16,0.9522437267005444,1.7594489678740501,16.200399290770292,427.837795088456,20.68424025891345,0.5,-0.026197259481925625,16
32600,0.001,fp16,-5.0742621421813965,-0.9747617542743683,25.49789384007454,921.113925352855,30.349858736950573,0.25,-0.41914738285136804,16
32800,0.001,fp16,5.729913204908371,0.41183675825595856,21.002702847123146,742.4707037119483,27.248315612381408,0.5625,-0.10752758356780484,16
33000,0.001,fp16,-2.4995802398771048,-0.19677914679050446,23.005201620981097,745.4350423266529,27.30265632363732,0.4375,-0.203254435308333,16
33200,0.001,fp16,8.106230958830565,1.5201207660138607,12.218361501116306,225.37399251184857,15.012461240977396,0.5625,0.11547067296901328,16
33400,0.001,fp16,5.175351619720459,1.241076111793518,24.51422220468521,765.0819254524743,27.66011434272234,0.375,0.19754814333682036,16
33600,0.001,fp16,-0.3147124834358692,2.928880199790001,25.43499994650483,944.0388044882623,30.7252144742435,0.5,0.0923610860590003,16
33800,0.001,fp16,-3.860235057771206,0.7854265570640564,21.397241793572903,620.5477009599305,24.910794868087418,0.3125,-0.07967120350411655,16
34000,0.001,fp16,-3.337859809398651,5.936936661601067,27.19079725444317,1276.6335080954732,35.73000850959139,0.4375,-0.19642308339317374,16
34200,0.001,fp16,15.322684019804,-9.559104964137077,60.56867043673992,4608.036062173944,67.88251661638617,0.3125,-0.2259905791545542,16
34400,0.001,fp16,-11.262892784550786,8.602828532457352,34.145405324175954,1843.8241865486718,42.93977394617573,0.5625,0.2401171017583932,16
34600,0.001,fp16,-13.05627703666687,11.528504312038422,56.6449373960495,4690.598630351859,68.4879451462216,0.5625,0.13469064579235093,16
34800,0.001,fp16,-0.211000369861722,4.8680227398872375,18.63448958285153,399.67093972309584,19.99177180049572,0.4375,0.017296504935259256,16
35000,0.001,fp16,0.30922891944646835,-6.051436185836792,20.350838907063007,692.2136719719367,26.309953857274945,0.4375,-0.29211503276182627,16
35200,0.001,fp16,-3.175973610021174,-2.2397735230624676,24.180422659032047,780.1763526106027,27.931637127289957,0.4375,-0.019564894190848208,16
35400,0.001,fp16,-2.8786656856536865,5.556778639554977,42.254434913396835,2614.528691610099,51.13246220954061,0.4375,-0.16987852409954693,16
35600,0.001,fp16,-3.0448433067649603,8.559980064630508,29.100236365571618,1400.622164086944,37.42488696157871,0.375,-0.1567001252983867,16
35800,0.001,fp16,-1.1382101029157639,4.954841792583466,23.890210926532745,972.1802295548923,31.17980483509947,0.5,-0.36362393716750374,16
36000,0.001,fp16,-1.7318724691867828,-2.287862151861191,16.198137134313583,449.28577288500827,21.196362255939302,0.6875,0.18310865291462405,16
36200,0.001,fp16,1.6179083473980427,0.33394382148981094,18.480951346457005,450.8013425857508,21.23208286027894,0.4375,0.08043441499640247,16
36400,0.001,fp16,1.64079649746418,4.082237206399441,19.765575490891933,578.119138914718,24.04410819545441,0.3125,-0.5311997657532104,16
36600,0.001,fp16,9.13810658454895,-3.0875425934791565,41.485203325748444,2595.7419923755106,50.94842482722612,0.4375,-0.11451394241744874,16
36800,0.001,fp16,3.0040737725794315,4.255133628845215,15.227483477443457,315.65892916189836,17.766792877778993,0.3125,-0.12464785805317755,16
37000,0.001,fp16,5.423783995211124,-5.034853830933571,23.73307027667761,859.6700185671707,29.32012992070756,0.5625,0.22921710700395753,16
37200,0.001,fp16,-8.811711348593235,20.54863838851452,36.77570318430662,2279.3668355170385,47.742714999432515,0.5,0.4028502850573407,16
37400,0.001,fp16,-2.5908944942057133,-0.42733588069677353,16.242490898817778,407.7072192478826,20.19176117251496,0.5625,-0.22659215685923836,16
37600,0.001,fp16,6.241082601249218,-6.251723825931549,25.428340904414654,1128.07451497507,33.58682055472161,0.625,0.34627763733399397,16
37800,0.001,fp16,2.1834370493888855,0.8129252195358276,17.21469171345234,454.73683212687746,21.324559365362685,0.75,0.8170976728442717,16
38000,0.001,fp16,-4.689216275699437,0.7186826802790165,13.182414821349084,285.88019002737803,16.907991898134387,0.375,0.028921386291813574,16
38200,0.001,fp16,0.8544921446591616,13.29886706918478,37.59302090667188,2064.533075596497,45.43713322379062,0.5625,-0.08226146814300635,16
38400,0.001,fp16,1.9924637973308563,-1.6734956502914429,16.53886690735817,627.4107588659035,25.04816877270479,0.625,-0.017137882172725962,16
38600,0.001,fp16,0.3037450686097145,-7.055953845381737,30.20856600254774,1113.1156980874575,33.36338858820335,0.375,0.12413762184692077,16
38800,0.001,fp16,-2.8747578263282776,-4.055588148534298,33.795458160340786,2239.167444979551,47.31984197965533,0.6875,0.2505189016750474,16
39000,0.001,fp16,-2.190589766949415,2.898439586162567,20.74681554362178,728.6833516279419,26.99413550436357,0.75,0.25758795807580215,16
39200,0.001,fp16,-5.256414048373699,-1.8370991349220276,13.772844292223454,296.9233047300656,17.23146264047442,0.6875,0.059209662597063076,16
39400,0.001,fp16,-1.6589163430035114,1.9086409509181976,26.75712777301669,962.960591832014,31.03160633663707,0.375,0.20609968872262613,16
39600,0.001,fp16,-1.351117990911007,3.8399796783924103,17.743212781846523,460.8705088638371,21.46789484005912,0.5625,0.36393693662683574,16
39800,0.001,fp16,-0.14066686481237411,-4.380390632897615,19.32405051216483,499.87260721426384,22.357831004242424,0.5625,0.2417026942688011,16
40000,0.001,fp16,0.7157324776053429,0.256996750831604,28.252945967018604,1156.2381249163413,34.00350165668738,0.25,-0.1500289971465499,16
