time,step,epoch,phase,metric,value,task,model,eps
2025-11-17 16:06:37,70,0.013084112149532711,train,loss,7.0391,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:37,70,0.013084112149532711,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:37,70,0.013084112149532711,train,epoch,0.01,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:42,71,0.013271028037383177,train,loss,7.5234,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:42,71,0.013271028037383177,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:42,71,0.013271028037383177,train,epoch,0.01,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:43,72,0.013457943925233645,train,loss,8.0938,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:43,72,0.013457943925233645,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:43,72,0.013457943925233645,train,epoch,0.01,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:44,73,0.013644859813084113,train,loss,7.4219,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:44,73,0.013644859813084113,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:44,73,0.013644859813084113,train,epoch,0.01,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:45,74,0.013831775700934579,train,loss,8.0547,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:45,74,0.013831775700934579,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:45,74,0.013831775700934579,train,epoch,0.01,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:46,75,0.014018691588785047,train,loss,6.3164,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:46,75,0.014018691588785047,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:46,75,0.014018691588785047,train,epoch,0.01,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:47,76,0.014205607476635514,train,loss,7.793,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:47,76,0.014205607476635514,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:47,76,0.014205607476635514,train,epoch,0.01,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:48,77,0.014392523364485982,train,loss,8.1094,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:48,77,0.014392523364485982,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:48,77,0.014392523364485982,train,epoch,0.01,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:50,78,0.014579439252336448,train,loss,7.8086,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:50,78,0.014579439252336448,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:50,78,0.014579439252336448,train,epoch,0.01,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:51,79,0.014766355140186916,train,loss,8.125,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:51,79,0.014766355140186916,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:51,79,0.014766355140186916,train,epoch,0.01,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:52,80,0.014953271028037384,train,loss,8.5938,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:52,80,0.014953271028037384,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:52,80,0.014953271028037384,train,epoch,0.01,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:53,81,0.01514018691588785,train,loss,7.1211,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:53,81,0.01514018691588785,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:53,81,0.01514018691588785,train,epoch,0.02,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:55,82,0.015327102803738318,train,loss,7.6992,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:55,82,0.015327102803738318,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:55,82,0.015327102803738318,train,epoch,0.02,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:56,83,0.015514018691588785,train,loss,8.3359,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:56,83,0.015514018691588785,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:56,83,0.015514018691588785,train,epoch,0.02,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:57,84,0.015700934579439253,train,loss,7.4688,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:57,84,0.015700934579439253,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:57,84,0.015700934579439253,train,epoch,0.02,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:59,85,0.01588785046728972,train,loss,7.7422,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:59,85,0.01588785046728972,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00501
2025-11-17 16:06:59,85,0.01588785046728972,train,epoch,0.02,SQuAD,opt-1.3b,0.00501
2025-11-17 16:07:00,86,0.016074766355140185,train,loss,7.1875,SQuAD,opt-1.3b,0.00501
2025-11-17 16:07:00,86,0.016074766355140185,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00501
