global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,rmse,sign_acc,corr,probe_num_seeds
4800,3e-07,fp16,49.27317154407501,3.6454753279685974,215.04512399435043,257.1757764309707,0.5625,-0.03920268726973912,16
5000,3e-07,fp16,-34.96805560588837,-1.9846294224262238,185.96894499659538,220.9907850812789,0.5,0.20631015657987206,16
5200,3e-07,fp16,14.305116295814514,0.2587821036577225,258.2329517453909,326.9028097148136,0.4375,-0.04923959313505278,16
5400,3e-07,fp16,-6.357828974723816,-3.1604218743741512,169.13476702943444,217.78082625972087,0.4375,-0.332385157890009,16
5600,3e-07,fp16,-14.305116891860962,-2.3644431456923485,196.03497990220785,230.02514401870732,0.5,0.08969684671682966,16
5800,3e-07,fp16,-60.399372816085815,-5.8648450672626495,261.8186458647251,293.7897952852145,0.625,0.10634964569303224,16
6000,3e-07,fp16,-44.5048006772995,0.2956028953194618,193.0125783905387,221.51196755455868,0.625,0.07031011427522202,16
6200,3e-07,fp16,6.357827663421631,8.163776271045208,202.84947945922613,255.4566859177499,0.4375,0.3265708413148983,16
6400,3e-07,fp16,76.29394328594208,-3.027922660112381,244.86291614174843,284.67462322467924,0.375,-0.08068308232327896,16
6600,3e-07,fp16,130.33548378944397,0.5424537658691406,191.04561340808868,243.3315685300048,0.5625,0.3032434565065605,16
6800,3e-07,fp16,-92.18851435184479,-4.040601320564747,192.73264651745558,220.1407103442451,0.625,-0.015989651831331605,16
7000,3e-07,fp16,-173.25082433223724,0.5180643796920776,328.63905668258667,433.10036047837207,0.4375,-0.20714026704332478,16
7200,3e-07,fp16,-49.273171186447144,0.37505850195884705,190.34859293699265,240.82208403091875,0.5,-0.09786492788302888,16
7400,3e-07,fp16,-4.7683717012405396,-3.6270072758197784,142.38887962698936,185.42748016226813,0.375,-0.2931726112375769,16
7600,3e-07,fp16,-4.768371343612671,3.385340988636017,182.40024042129517,246.65830447850377,0.5625,0.46926359293666514,16
7800,3e-07,fp16,-89.00960111618042,-2.6059124916791916,250.34197454154491,299.99286151843705,0.5,-0.0005712729010160355,16
8000,3e-07,fp16,22.25239610671997,-2.415410876274109,202.93641936779022,246.4347360506769,0.375,0.0654991026950827,16
8200,3e-07,fp16,4.768374443054199,0.575625441968441,197.36126215010881,255.30303784171556,0.5,0.010449212863970056,16
8400,3e-07,fp16,-17.484029173851013,2.5656264275312424,257.41531912982464,293.4375064690424,0.4375,-0.1991949425221249,16
8600,3e-07,fp16,33.37859809398651,10.583398424088955,207.46425930410624,244.11867840756935,0.6875,0.2733861935526303,16
8800,3e-07,fp16,44.50479817390442,-2.1570423245429993,199.20266342163086,279.1485522465131,0.4375,-0.21795296586949986,16
9000,3e-07,fp16,-76.2939453125,-3.8931071758270264,168.99856436252594,205.51955380151483,0.75,0.47911729734102654,16
9200,3e-07,fp16,182.78756666183472,1.0650171265006065,351.67201732844114,430.7197018156969,0.5625,0.19851683241828427,16
9400,3e-07,fp16,-30.199684381484985,6.733954876661301,221.28664353489876,255.11449923875557,0.3125,-0.3990836150952456,16
9600,3e-07,fp16,111.26200020313263,-7.410629630088806,194.91048550605774,230.71659198250137,0.375,0.5691904888668489,16
9800,3e-07,fp16,-127.15657460689545,2.624835781753063,226.40185914188623,296.59169065902535,0.375,-0.49938292403505896,16
10000,3e-07,fp16,49.27317142486572,4.417503483593464,104.77650510519743,124.34286989074916,0.375,-0.2726483910113582,16
10200,3e-07,fp16,-82.65177273750305,-3.431087762117386,261.0372483432293,317.0465620740671,0.6875,0.5082195747694404,16
10400,3e-07,fp16,-144.64060151576996,-6.097806423902512,269.5447975695133,357.5390938069236,0.625,0.13739753340777044,16
10600,3e-07,fp16,69.14138382673264,-4.86553817987442,175.9863498210907,235.87697534242346,0.4375,0.21747622942862932,16
10800,3e-07,fp16,-22.25239884853363,8.050723195075989,337.5158795118332,433.3996102962842,0.625,0.2885466647412947,16
11000,3e-07,fp16,11.126200795173645,10.089466728270054,157.47173766046762,184.48257492344808,0.4375,-0.2060009993468374,16
11200,3e-07,fp16,-73.11502742767334,-2.1302294731140137,161.51083874702454,199.68857154001762,0.25,-0.2593973314596651,16
11400,3e-07,fp16,95.36742973327637,1.0692840218544006,187.58876758813858,232.48072754330684,0.75,0.21720908489955407,16
11600,3e-07,fp16,6.357828497886658,3.917935959994793,202.08145099133253,254.0359123106443,0.625,0.24899582340893642,16
11800,3e-07,fp16,61.98882794380188,0.9509043544530869,228.4883170425892,266.90742204886567,0.5,0.2566596247053519,16
12000,3e-07,fp16,4.768367767333984,-0.7803124785423279,230.9966543316841,279.26570715658585,0.5,0.02502522731893679,16
12200,3e-07,fp16,71.5255731344223,3.1551410034298897,261.4336886778474,313.73563786312474,0.5,-0.07840871143238613,16
12400,3e-07,fp16,106.49362814426422,-5.605043411254883,196.02971249818802,302.2126742913426,0.4375,-0.10061602431342104,16
12600,3e-07,fp16,152.58788776397705,2.3783662542700768,164.02686271816492,225.8785922454881,0.6875,0.4205810004313389,16
12800,3e-07,fp16,-36.55751550197601,-2.236073926091194,188.92048190534115,242.49927282487428,0.4375,0.12079785360763828,16
13000,3e-07,fp16,-23.841857433319092,-7.29215931892395,194.2635850906372,231.7022284359934,0.625,-0.05908299438050835,16
13200,3e-07,fp16,-50.862630009651184,-3.746408089995384,253.71415735781193,305.49666946068743,0.6875,0.5393169421375645,16
13400,3e-07,fp16,65.16774487495422,-2.4084032475948334,197.0080091357231,227.866151136538,0.6875,0.6269405652798407,16
13600,3e-07,fp16,-39.73642885684967,3.1269588321447372,174.11400093138218,225.0823948264023,0.375,-0.1531768909739917,16
13800,3e-07,fp16,-44.50479972362518,-3.582766592502594,204.23190361261368,281.0763676786301,0.5,-0.08043717666445517,16
14000,3e-07,fp16,-112.85145807266235,0.896414577960968,236.98408299684525,300.8214871357784,0.5625,-0.1409134074491455,16
14200,3e-07,fp16,79.472860455513,6.744060546159744,228.8187479674816,307.6841958006908,0.6875,-0.11825863573663693,16
14400,3e-07,fp16,-128.7460298538208,1.3297847360372543,292.45027862489223,361.08894104419085,0.5,0.34378947936721105,16
14600,3e-07,fp16,-38.14697313308716,-0.2171294018626213,257.64741218835115,329.46232757009153,0.875,0.6480276797562973,16
14800,3e-07,fp16,-36.55751574039459,3.2313437461853027,177.00495994091034,256.6004172905238,0.4375,0.06651450629066002,16
15000,3e-07,fp16,47.683714628219604,3.4236366599798203,287.3588227778673,487.9500637839391,0.375,-0.2764556561269806,16
15200,3e-07,fp16,11.126198410987854,-2.945325046777725,279.173493295908,316.0377348954127,0.625,0.38809891377839906,16
15400,3e-07,fp16,-74.70448613166809,-0.17679733037948608,245.8475323319435,302.37653565814765,0.5625,0.32485073899823713,16
15600,3e-07,fp16,22.25239908695221,0.9379314035177231,184.22357811033726,210.39989882467708,0.5,-0.2820407873665588,16
15800,3e-07,fp16,-22.25239932537079,3.7310845106840134,267.35988976061344,340.3610699490728,0.5,-0.07110608571891902,16
16000,3e-07,fp16,-76.29394590854645,-5.381943717598915,199.90168280899525,239.8413585080165,0.5,0.06562495098641825,16
16200,3e-07,fp16,112.85145485401154,0.30050282180309296,227.86334265768528,288.33975652216793,0.5,-0.043600930214201694,16
16400,3e-07,fp16,157.3562572002411,-2.74587219953537,297.9283029437065,358.7887057723499,0.5,-0.02475411768235048,16
16600,3e-07,fp16,-116.03037071228027,-1.9282986521720886,202.7339490056038,240.8632260404402,0.5,-0.03401110101482949,16
16800,3e-07,fp16,73.11502814292908,1.0233664512634277,164.55347523093224,201.57765675001312,0.625,0.303389473866582,16
17000,3e-07,fp16,-9.536741256713867,-1.084102787077427,244.37935771793127,293.1242348141661,0.4375,-0.4830376058171947,16
17200,3e-07,fp16,22.2523992061615,4.462431937456131,184.51853182911873,225.3933812802459,0.375,-0.32745270822196426,16
17400,3e-07,fp16,-47.683714866638184,-1.6550296917557716,196.02827391773462,257.0939723192574,0.4375,-0.19145577825373392,16
17600,3e-07,fp16,19.073486804962158,0.2493736818432808,241.74984665960073,300.59281087874984,0.5625,-0.10157727122236361,16
17800,3e-07,fp16,-90.59905922412872,-2.7413545846939087,247.15709924697876,299.2576201365072,0.5625,0.04360205293149862,16
18000,3e-07,fp16,-50.862629413604736,1.006354197859764,189.97008764743805,225.04344518490183,0.5,0.2652271674047718,16
18200,3e-07,fp16,-60.39937114715576,-7.169304862618446,270.47399102151394,302.0073490117897,0.5625,0.1572419656377735,16
18400,3e-07,fp16,-89.0095990896225,-2.6946529746055603,209.23150318861008,283.945371953233,0.5,-0.027978813643060305,16
18600,3e-07,fp16,-85.83068430423737,-4.461804762482643,189.96423672139645,244.74318710892916,0.625,0.2511695670800282,16
18800,3e-07,fp16,42.915342569351196,4.619645848870277,148.4766116887331,187.9498213835648,0.625,0.15574431982735915,16
19000,3e-07,fp16,-52.452083468437195,0.34558673202991486,251.25962452590466,298.80835596487503,0.625,0.2921154006584359,16
19200,3e-07,fp16,-98.54634404182434,0.7003577947616577,263.0792771577835,301.8359913715361,0.5,0.2757668906785146,16
19400,3e-07,fp16,-31.78914201259613,1.0025485157966614,172.10965412855148,219.4817281422988,0.625,0.3805150974164175,16
19600,3e-07,fp16,-41.325886964797974,-0.4797963798046112,216.06903234124184,243.0255397854188,0.6875,0.4461313792107705,16
19800,3e-07,fp16,87.42014396190643,-3.2260392755270004,327.26356525719166,412.7245583581728,0.625,0.1929181163019503,16
20000,3e-07,fp16,123.97765874862671,2.140732854604721,249.55786004662514,297.83839095035955,0.375,-0.008413066131982314,16
20200,3e-07,fp16,-20.66294264793396,-2.6121680587530136,235.48274590075016,290.36777004442087,0.4375,0.3052728903622335,16
20400,3e-07,fp16,31.789144039154053,-2.1046845614910126,222.04683724045753,268.47604536742324,0.4375,0.10139546602878724,16
20600,3e-07,fp16,92.18851387500763,-3.458064630627632,210.825254753232,243.32458931424333,0.4375,0.1153109326149393,16
20800,3e-07,fp16,-114.44091653823853,-13.468963950872421,281.79237696528435,328.92426085392,0.625,0.10717836350295955,16
21000,3e-07,fp16,-82.65177190303802,-2.2793092131614685,214.2949446439743,255.7211324222062,0.5,0.02674502642409637,16
21200,3e-07,fp16,47.68371343612671,4.373454332351685,170.72349733114243,214.25861588118212,0.5625,-0.017365231030403223,16
21400,3e-07,fp16,-36.55751705169678,0.7925023883581161,219.72005857527256,285.2505715455189,0.5,-0.21917394593624961,16
21600,3e-07,fp16,58.80991590023041,1.409217432141304,174.92086435854435,228.55664192140762,0.25,-0.38521573698306916,16
21800,3e-07,fp16,87.42014527320862,0.4808369278907776,276.13549691438675,353.3672054595785,0.4375,-0.18493305592731735,16
22000,3e-07,fp16,27.020771980285645,2.2168829143047333,189.2234736084938,231.20047341279462,0.375,-0.1801590474677037,16
22200,3e-07,fp16,92.18851733207703,-6.65032023191452,222.91285198926926,267.75704704549764,0.5625,0.11208943309874285,16
22400,3e-07,fp16,152.587886095047,-4.088691800832748,259.32857713103294,329.13346341973596,0.5,0.4008762388235109,16
22600,3e-07,fp16,54.04154026508331,-2.8053232096135616,273.3995678089559,320.41875485983655,0.5625,0.02710722075904337,16
22800,3e-07,fp16,-23.84185767173767,2.0422603487968445,265.79654425382614,317.0046239861915,0.3125,-0.4520295753694787,16
23000,3e-07,fp16,1.58945894241333,-5.633699655532837,247.5931235551834,291.108724209031,0.4375,-0.028304495499385553,16
23200,3e-07,fp16,-112.85145568847656,-1.2005263566970825,254.58518609404564,299.2578701581193,0.375,0.01610009824489635,16
23400,3e-07,fp16,44.504799246788025,-2.9162338823080063,156.35135374963284,191.16779819632484,0.5,0.05737325633331507,16
23600,3e-07,fp16,12.715658903121948,3.7409352101385593,166.66895394399762,189.28310039630458,0.6875,0.3374337410806618,16
23800,3e-07,fp16,46.09425616264343,-0.8296375423669815,214.59255902469158,249.56304850797426,0.375,-0.1012806418728866,16
24000,3e-07,fp16,-4.7683703899383545,-2.6747474670410156,206.24697518348694,255.39777442977947,0.3125,-0.25734695547921316,16
24200,3e-07,fp16,-71.52556884288788,3.317630812525749,200.23582573235035,254.6781273859645,0.5625,-0.05485110617365962,16
24400,3e-07,fp16,84.24122595787048,5.55457615852356,259.975684940815,314.5591986728293,0.5,-0.11734554026090127,16
24600,3e-07,fp16,-52.452083110809326,-7.699812985956669,236.1940713301301,265.7634374718651,0.5625,0.3060461384682465,16
24800,3e-07,fp16,14.305113315582275,0.21223431825637817,198.15930902957916,260.2460368626956,0.5,0.04458315872400004,16
25000,3e-07,fp16,-93.77797067165375,-0.8163671344518661,168.7589522153139,217.04626282530796,0.6875,0.2622633230642675,16
25200,3e-07,fp16,-96.95688569545746,4.195045307278633,218.14054210484028,240.92220145525079,0.3125,0.16254302681992303,16
25400,3e-07,fp16,-11.126201391220093,1.4893101509660482,290.99113559164107,409.23884182061926,0.3125,-0.11334867970409546,16
25600,3e-07,fp16,6.357828736305237,2.2695738077163696,147.76091796159744,197.82306502615887,0.625,0.3289275196714676,16
25800,3e-07,fp16,119.20928144454956,-3.832987353205681,270.7092767804861,352.0493681982175,0.3125,-0.0635081124759705,16
26000,3e-07,fp16,-15.89457368850708,-3.204774748533964,230.50232504680753,271.33390576598373,0.5625,-0.043639385046763804,16
26200,3e-07,fp16,-3.178912043571472,10.380501121282578,197.77758863568306,249.4690770528061,0.5,-0.1443785628700808,16
26400,3e-07,fp16,11.126198530197144,1.3521335236728191,211.29386777803302,247.94922157621554,0.8125,0.6124116915503752,16
26600,3e-07,fp16,-1.589454174041748,0.4611783027648926,242.78505438566208,297.2739214670551,0.5,-0.17570188719054916,16
26800,3e-07,fp16,-108.08308553695679,0.9391008168458939,226.06431426107883,270.2996889610095,0.3125,-0.30173624076232014,16
27000,3e-07,fp16,-25.43131148815155,5.702011778950691,206.66555781662464,269.07447451666445,0.5625,0.12800640445218872,16
27200,3e-07,fp16,-149.40897035598755,4.581419922411442,264.3588845208287,314.270282423583,0.5,0.07159241142917618,16
27400,3e-07,fp16,42.91534602642059,-5.354070872068405,199.71960917115211,257.4569704028002,0.4375,-0.13305431751182356,16
27600,3e-07,fp16,-6.357830286026001,-4.804222986102104,319.701526299119,434.89836091673476,0.4375,-0.390399018318116,16
27800,3e-07,fp16,-109.6725447177887,-2.7605893537402153,264.231232278049,307.61069061550984,0.4375,-0.23670607263845744,16
28000,3e-07,fp16,-76.29394173622131,0.8407811634242535,230.82297242805362,259.20569514131535,0.625,0.21035809602470268,16
28200,3e-07,fp16,-81.06231689453125,6.25480730086565,250.10509783774614,285.26738403245236,0.375,0.2769318869416743,16
28400,3e-07,fp16,-12.715655207633972,-2.925593949854374,234.30790605396032,292.50232900742066,0.4375,0.30906474060750505,16
28600,3e-07,fp16,25.4313143491745,-1.4241307526826859,217.94391830265522,266.82390087690334,0.75,0.18916492271441585,16
28800,3e-07,fp16,-20.662940502166748,2.1893325746059418,231.67814156413078,292.72216278156685,0.6875,0.22212664483984357,16
29000,3e-07,fp16,111.26199996471405,-6.183589696884155,310.83337366580963,428.9388806752829,0.5625,0.18357652171727107,16
29200,3e-07,fp16,85.8306872844696,7.735344111919403,531.9129596352577,653.3916372862017,0.625,0.24665850918669632,16
29400,3e-07,fp16,19.073482155799866,0.7158297747373581,196.7849941700697,249.98083964703608,0.4375,0.06675492909428102,16
29600,3e-07,fp16,84.24122905731201,-0.5439649224281311,186.8838872909546,252.20648014599664,0.1875,-0.014716561495699207,16
29800,3e-07,fp16,41.32588469982147,1.5138256400823593,135.67153929173946,174.45985920358825,0.6875,0.38492765439533766,16
30000,3e-07,fp16,-36.557512044906616,0.6198296248912811,207.23480787873268,240.2920529237624,0.5,0.2789559779151765,16
30200,3e-07,fp16,55.630998611450195,-3.436167851090431,251.29287381470203,296.850489761259,0.5625,0.1639484516496141,16
30400,3e-07,fp16,85.83068764209747,6.55646289139986,194.92847212404013,237.98980069982898,0.6875,0.4735055557108917,16
30600,3e-07,fp16,39.7364284992218,0.6735052317380905,225.98995871841908,242.4128059209874,0.5625,0.05280144254365412,16
30800,3e-07,fp16,-1.5894583463668823,-5.4095825254917145,200.01709160208702,237.95629186765171,0.375,-0.2894507232767461,16
31000,3e-07,fp16,-17.484028458595276,-2.934068500995636,174.86059880256653,223.92325154179557,0.625,0.34195808919180026,16
31200,3e-07,fp16,-63.57828652858734,3.3975974842906,211.7309374883771,260.3102944985563,0.5,0.031787565152875265,16
31400,3e-07,fp16,36.55751645565033,-0.5998259894549847,150.38368138298392,197.73987798883553,0.375,0.02900271820029738,16
31600,3e-07,fp16,-1.5894469022750854,6.494014665484428,442.93333591520786,684.5942772582755,0.375,0.5493096502138997,16
31800,3e-07,fp16,141.46168649196625,-0.7051628679037094,227.50015734136105,275.48961113668975,0.25,-0.3910367879503983,16
32000,3e-07,fp16,-20.662941217422485,-6.295948773622513,205.5280701816082,278.37863874309676,0.5,0.0264719125042824,16
32200,3e-07,fp16,77.88340067863464,-3.811084285378456,244.59883527457714,297.2772595454205,0.3125,-0.0782894869980351,16
32400,3e-07,fp16,34.96805489063263,-1.0445955470204353,226.47011164575815,284.22978747683686,0.5625,-0.033098885260091776,16
32600,3e-07,fp16,-123.97765851020813,4.3416907377541065,252.09026189520955,342.84861117190775,0.75,0.3053970009810942,16
32800,3e-07,fp16,168.48245811462402,-6.87460932135582,284.13564482331276,363.21256687359613,0.375,0.20527464502224202,16
33000,3e-07,fp16,-9.536739706993103,-3.884993404150009,166.59499099850655,237.4225718020944,0.5625,0.2371547603435794,16
33200,3e-07,fp16,-54.041542768478394,3.369911417365074,176.07483802735806,220.13849699830197,0.6875,0.38348142210162134,16
33400,3e-07,fp16,-12.7156583070755,-1.3241062760353088,276.4901803135872,320.3435037711,0.3125,-0.10591993881753191,16
33600,3e-07,fp16,-87.42014276981354,3.0162747502326965,234.73821014165878,370.5809615774289,0.4375,-0.30358972791576533,16
33800,3e-07,fp16,-1.5894569158554077,-1.8504479825496674,156.623214751482,208.06647939424997,0.6875,0.4309822843521248,16
34000,3e-07,fp16,1.589459776878357,-3.99853777885437,185.72837591171265,224.43197263264943,0.75,0.5120202969943413,16
34200,3e-07,fp16,73.11503148078918,-2.2227106112986803,229.2834813017398,292.69973923889904,0.3125,-0.2503194274454243,16
34400,3e-07,fp16,-1.5894578695297241,-5.734823077917099,212.2174837887287,252.79296856664567,0.8125,0.41201744500100246,16
34600,3e-07,fp16,38.14697182178497,3.4824415296316147,210.38860781490803,257.5868120037106,0.3125,-0.20980810136895475,16
34800,3e-07,fp16,-114.44091773033142,-4.352605573832989,226.14867412298918,295.6827132517126,0.4375,0.11410613346706022,16
35000,3e-07,fp16,-119.20928359031677,6.086578130722046,247.7851790189743,334.14568104551654,0.5625,0.2431760970544111,16
35200,3e-07,fp16,-7.9472843408584595,-3.4517123997211456,212.7551825940609,261.9441688244367,0.5,0.1862265929198444,16
35400,3e-07,fp16,-65.16774320602417,-2.245030000805855,282.611787840724,308.6702689001836,0.5625,0.03366935283830832,16
35600,3e-07,fp16,-63.57828509807587,5.585185632109642,154.78873978555202,231.79927516155757,0.375,-0.02374973684406153,16
35800,3e-07,fp16,65.16774415969849,-2.96774572879076,208.6569308564067,279.1205510529713,0.4375,0.17001670902248356,16
36000,3e-07,fp16,12.715657949447632,-0.5489173233509064,253.73214009404182,292.95414894192874,0.375,-0.26577454839913406,16
36200,3e-07,fp16,-3.178911805152893,5.226032055914402,211.01084599643946,249.16836917339648,0.4375,0.1479346396793291,16
36400,3e-07,fp16,89.0096025466919,-3.002909503877163,254.18214824050665,290.1911488094147,0.5,0.26520992585583514,16
36600,3e-07,fp16,-89.0096002817154,-3.253758020699024,251.81107331067324,292.2520894355781,0.4375,0.11194313379541374,16
36800,3e-07,fp16,20.662938117980957,7.055837050080299,334.55121387541294,359.75149601055693,0.5,-0.013527147650004873,16
37000,3e-07,fp16,-131.92494332790375,-4.028823226690292,238.55914583802223,321.10201478748616,0.3125,-0.18956505444822824,16
37200,3e-07,fp16,52.45208692550659,-0.05462192744016647,179.47271961718798,237.99192463804482,0.5625,0.15585910961547128,16
37400,3e-07,fp16,54.04154062271118,4.673372812569141,194.00312381237745,247.4341020124162,0.375,0.03528013362621961,16
37600,3e-07,fp16,-52.452085733413696,-3.362970679998398,210.22082152962685,282.3828704321656,0.6875,0.40088017131327347,16
37800,3e-07,fp16,-30.19968557357788,3.1656694039702415,212.67939702421427,253.06476713368633,0.5,-0.1761123198193307,16
38000,3e-07,fp16,7.947285294532776,-0.014183849096298218,195.11765015125275,218.2894577768665,0.5625,0.19885979935326129,16
38200,3e-07,fp16,7.947287201881409,-2.8092669136822224,175.52681059762836,226.70717377245944,0.4375,0.020696138822088865,16
38400,3e-07,fp16,93.7779723405838,-4.370529353618622,273.76107627153397,312.26203667487323,0.5,0.29203039658580077,16
38600,3e-07,fp16,-130.3354890346527,9.698697850108147,418.36841727793217,495.8029697077149,0.3125,-0.024520342990801757,16
38800,3e-07,fp16,350.93475675582886,-8.603690356016159,840.4442799985409,1010.9145848521405,0.5,0.2238071272438861,16
39000,3e-07,fp16,-9.536744832992554,-5.20787388831377,278.5906823799014,352.82617720793866,0.6875,0.15680679097756148,16
39200,3e-07,fp16,-185.9664843082428,-1.489831805229187,263.72448229789734,301.3889992562575,0.25,-0.37832099621280807,16
39400,3e-07,fp16,-52.45208299160004,-1.6823264062404633,244.06030222773552,324.1019690067855,0.4375,-0.282983418589095,16
39600,3e-07,fp16,69.93611311912537,2.519126132130623,215.65348680317402,279.63172156251284,0.5625,0.5264160346174037,16
39800,3e-07,fp16,74.70448327064514,0.33289046585559845,219.82835565507412,280.73444934897003,0.3125,0.061409664715655975,16
40000,3e-07,fp16,17.48402762413025,1.8708197176456451,158.3222728073597,215.54551546448775,0.4375,-0.013001937649638673,16
40200,3e-07,fp16,-30.199686408042908,2.3410877902060747,140.7132947165519,169.44511575175756,0.3125,-0.08172600114750955,16
40400,3e-07,fp16,-65.16774475574493,9.742985188961029,176.49526670575142,219.48798686491446,0.125,-0.3732989714810652,16
40600,3e-07,fp16,-28.61022973060608,-5.064116522669792,187.06242676079273,225.68586553768915,0.6875,0.17566157076609573,16
40800,3e-07,fp16,42.91534447669983,-0.03521130234003067,166.81468416005373,193.49404857533136,0.5625,0.10899138743215984,16
41000,3e-07,fp16,9.536742687225342,-2.721681982278824,142.33130368590355,171.71988903431858,0.6875,0.6903890723315825,16
41200,3e-07,fp16,-63.578285336494446,-1.6036584377288818,159.74588972330093,191.49542560994422,0.5,-0.08707515865590337,16
41400,3e-07,fp16,-3.1789153814315796,-6.89256938546896,258.0862509831786,304.7171743686218,0.5,0.23701264400220953,16
41600,3e-07,fp16,39.7364284992218,-5.2986829578876495,244.5837571322918,285.4940792216722,0.4375,0.03661591861715297,16
41800,3e-07,fp16,1.5894572734832764,-2.5648685842752457,252.76919938623905,330.63167183697544,0.6875,0.22004618803987433,16
42000,3e-07,fp16,-36.55751597881317,-1.5348067432641983,189.2575772702694,239.211736755534,0.5,0.21257539527891084,16
42200,3e-07,fp16,-93.77796912193298,-3.98627707362175,241.69783893227577,300.95143043848833,0.5625,0.2542298737030891,16
42400,3e-07,fp16,-46.09425973892212,2.881442241370678,139.01181783527136,195.9031558151533,0.375,-0.36024809963742205,16
42600,3e-07,fp16,131.92494130134583,0.22080764174461365,191.93237349390984,276.64001752714836,0.5625,0.10125903204423645,16
42800,3e-07,fp16,46.09425735473633,-1.6706175208091736,196.55096167325974,233.87134262286105,0.5625,-0.12141969721194144,16
43000,3e-07,fp16,-12.715656399726868,3.8639483749866486,157.54613158106804,196.03310499843838,0.5625,0.4726333997837762,16
43200,3e-07,fp16,-41.32588338851929,-4.729432091116905,242.8945667296648,265.0596764442197,0.625,0.2962213834294829,16
43400,3e-07,fp16,-54.041542649269104,6.526125460863113,258.21825578808784,318.4776292721109,0.5,0.35650750571380424,16
43600,3e-07,fp16,93.77796924114227,-2.610541433095932,185.4205690920353,238.8415697906683,0.25,-0.3324999939782183,16
43800,3e-07,fp16,-71.52557289600372,-2.769148349761963,158.00419861078262,201.844907500815,0.375,-0.22029136819495382,16
44000,3e-07,fp16,-613.5304574966431,0.644775852560997,1062.8742075115442,1216.4874528899666,0.5,0.010960726194262,16
44200,3e-07,fp16,-65.16774272918701,-3.610906809568405,219.43841150403023,284.4039076766508,0.6875,0.26701372798470313,16
44400,3e-07,fp16,-123.97766172885895,0.12529398500919342,251.00457368791103,290.586656813188,0.6875,0.03376777210188023,16
44600,3e-07,fp16,69.93611431121826,-1.6318030953407288,223.9585526585579,273.3092561410269,0.1875,-0.3643562186255483,16
44800,3e-07,fp16,135.10385704040527,2.0980688333511353,175.6590369939804,231.26497620714926,0.6875,0.6093390214980592,16
45000,3e-07,fp16,-9.536744475364685,2.27196441590786,157.92871303856373,214.86250831009798,0.375,0.07284532988939386,16
45200,3e-07,fp16,-69.93611359596252,-1.4893672317266464,163.80288244783878,195.87288377170702,0.375,-0.2564626174567738,16
