step,loss_plus,loss_minus,train_loss,d_h,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
24,1.8037109375,1.6201171875,1.7119140625,18.359375,True,0.37079363959051775,1.4296936988830566,True,,,False
25,1.6875,1.6787109375,1.68310546875,0.87890625,True,0.017750978541245622,1.4259085655212402,True,,,False
26,1.666015625,1.603515625,1.634765625,6.25,True,0.1262340316316584,1.4684345722198486,True,,,False
27,1.552734375,1.5791015625,1.56591796875,-2.63671875,True,0.05325945069964529,1.4259226322174072,True,,,False
28,1.6416015625,1.6025390625,1.6220703125,3.90625,True,0.07889717683287985,1.4394981861114502,True,,,False
29,1.57421875,1.57421875,1.57421875,0.0,True,0.0,1.4306859970092773,True,,,False
30,1.609375,1.8056640625,1.70751953125,-19.62890625,True,0.39642077751301186,1.4239182472229004,True,,,False
31,1.5400390625,1.6826171875,1.611328125,-14.2578125,True,0.2879808701466316,1.4423327445983887,True,,,False
32,1.619140625,1.5537109375,1.58642578125,6.54296875,True,0.13214603391763532,1.3897674083709717,True,,,False
33,1.5517578125,1.791015625,1.67138671875,-23.92578125,True,0.48325285462369716,1.3964629173278809,True,,,False
34,1.638671875,1.6298828125,1.63427734375,0.87890625,True,0.01775094048145203,1.4254682064056396,True,,,False
35,1.6337890625,1.6484375,1.64111328125,-1.46484375,True,0.029585530199703586,1.4041216373443604,True,,,False
36,1.6220703125,1.61328125,1.61767578125,0.87890625,True,0.01775134153573077,1.4489974975585938,True,,,False
37,1.50390625,1.76953125,1.63671875,-26.5625,True,0.536484323310548,1.4007821083068848,True,,,False
38,1.58203125,1.703125,1.642578125,-12.109375,True,0.24456561734310298,1.447265863418579,True,,,False
39,1.609375,1.5888671875,1.59912109375,2.05078125,True,0.0414213506346596,1.4071629047393799,True,,,False
40,1.6123046875,1.7509765625,1.681640625,-13.8671875,True,0.2800800896248094,1.4434688091278076,True,,,False
41,1.5615234375,1.5712890625,1.56640625,-0.9765625,True,0.019724239524628775,1.4209747314453125,True,,,False
42,1.583984375,1.7353515625,1.65966796875,-15.13671875,True,0.305736572936508,1.4288651943206787,True,,,False
43,1.548828125,1.6201171875,1.58447265625,-7.12890625,True,0.14398808963555984,1.428199052810669,True,,,False
44,1.6298828125,1.5849609375,1.607421875,4.4921875,True,0.09072707652062839,1.4242005348205566,True,,,False
45,1.5947265625,1.638671875,1.61669921875,-4.39453125,True,0.08876015106310266,1.405193567276001,True,,,False
46,1.6865234375,1.583984375,1.63525390625,10.25390625,True,0.20709800687971264,1.4291768074035645,True,,,False
47,1.7958984375,1.5986328125,1.697265625,19.7265625,True,0.39842936425225806,1.407005786895752,True,,,False
48,1.7216796875,1.6201171875,1.6708984375,10.15625,True,0.20513215066577836,1.4207212924957275,True,,,False
49,1.619140625,1.646484375,1.6328125,-2.734375,True,0.05522515819479392,1.4074969291687012,True,,,False
50,1.6923828125,1.6015625,1.64697265625,9.08203125,True,0.18343514799899616,1.4491488933563232,True,,,False
51,1.5166015625,1.5966796875,1.556640625,-8.0078125,True,0.16174662434154613,1.3915603160858154,True,,,False
52,1.6318359375,1.896484375,1.76416015625,-26.46484375,True,0.5345206693227742,1.4492299556732178,True,,,False
53,1.666015625,1.6552734375,1.66064453125,1.07421875,True,0.021696117577693876,1.440110683441162,True,,,False
54,1.6396484375,1.6328125,1.63623046875,0.68359375,True,0.0138063103809306,1.4035024642944336,True,,,False
55,1.6455078125,1.6875,1.66650390625,-4.19921875,True,0.08481454473595149,1.400489330291748,True,,,False
56,1.7060546875,1.6220703125,1.6640625,8.3984375,True,0.16962140281316232,1.4051740169525146,True,,,False
57,1.6220703125,1.666015625,1.64404296875,-4.39453125,True,0.08875997938475289,1.4133331775665283,True,,,False
58,1.64453125,1.603515625,1.6240234375,4.1015625,True,0.08284191359730167,1.4113495349884033,True,,,False
59,1.671875,1.5263671875,1.59912109375,14.55078125,True,0.29388517684720766,1.4159603118896484,True,,,False
60,1.8095703125,1.642578125,1.72607421875,16.69921875,True,0.33727121314385444,1.4259033203125,True,,,False
61,1.6064453125,1.6162109375,1.611328125,-0.9765625,True,0.01972353473216507,1.452061653137207,True,,,False
62,1.564453125,1.5810546875,1.57275390625,-1.66015625,True,0.033529531996865265,1.4213597774505615,True,,,False
63,1.599609375,1.7333984375,1.66650390625,-13.37890625,True,0.27022678883242074,1.418194055557251,True,,,False
64,1.6376953125,1.6494140625,1.6435546875,-1.171875,True,0.023668366285355496,1.4508557319641113,True,,,False
65,1.638671875,1.5703125,1.6044921875,6.8359375,True,0.1380660457351551,1.4208991527557373,True,,,False
66,1.71484375,1.5771484375,1.64599609375,13.76953125,True,0.27810564009370686,1.4204108715057373,True,,,False
67,1.6005859375,1.638671875,1.61962890625,-3.80859375,True,0.07692491845273136,1.4171068668365479,True,,,False
68,1.669921875,1.5322265625,1.60107421875,13.76953125,True,0.27811540853106326,1.4198732376098633,True,,,False
69,1.6416015625,1.55859375,1.60009765625,8.30078125,True,0.16764269337812754,1.414806842803955,True,,,False
70,1.7646484375,1.654296875,1.70947265625,11.03515625,True,0.22289836373102964,1.4325923919677734,True,,,False
71,1.697265625,1.6953125,1.6962890625,0.1953125,True,0.003944779884267407,1.4289934635162354,True,,,False
72,1.7119140625,1.5595703125,1.6357421875,15.234375,True,0.30767088542434934,1.4102346897125244,True,,,False
73,1.7392578125,1.83203125,1.78564453125,-9.27734375,True,0.18738689377936601,1.4386534690856934,True,,,False
74,1.603515625,1.591796875,1.59765625,1.171875,True,0.0236693393191034,1.4189612865447998,True,,,False
75,1.5859375,1.615234375,1.6005859375,-2.9296875,True,0.0591697833528213,1.421522617340088,True,,,False
76,1.6298828125,1.6201171875,1.625,0.9765625,True,0.01972362238184609,1.4372859001159668,True,,,False
77,1.6708984375,1.78125,1.72607421875,-11.03515625,True,0.22288489237691864,1.4230983257293701,True,,,False
78,1.599609375,1.5751953125,1.58740234375,2.44140625,True,0.049310401001571386,1.4160268306732178,True,,,False
79,1.7216796875,1.583984375,1.65283203125,13.76953125,True,0.2781220482162493,1.4363133907318115,True,,,False
80,1.5537109375,1.736328125,1.64501953125,-18.26171875,True,0.3688470833580396,1.4087209701538086,True,,,False
81,1.59375,1.6484375,1.62109375,-5.46875,True,0.11044989038837108,1.4295787811279297,True,,,False
82,1.634765625,1.6357421875,1.63525390625,-0.09765625,True,0.0019723182973544534,1.4399163722991943,True,,,False
83,1.693359375,1.634765625,1.6640625,5.859375,True,0.11834580745027626,1.415740728378296,True,,,False
84,1.6064453125,1.61328125,1.60986328125,-0.68359375,True,0.013806597649500488,1.408411979675293,True,,,False
85,1.7138671875,1.6728515625,1.693359375,4.1015625,True,0.08284142342268741,1.4154164791107178,True,,,False
86,1.642578125,1.5673828125,1.60498046875,7.51953125,True,0.15187356990625875,1.4146859645843506,True,,,False
87,1.7001953125,1.66015625,1.68017578125,4.00390625,True,0.08086340586102529,1.4533791542053223,True,,,False
88,1.6611328125,1.5751953125,1.6181640625,8.59375,True,0.1735776154595759,1.407977819442749,True,,,False
89,1.6318359375,1.654296875,1.64306640625,-2.24609375,True,0.04536493137908801,1.419968605041504,True,,,False
90,1.5361328125,1.5771484375,1.556640625,-4.1015625,True,0.08283736954766013,1.4388885498046875,True,,,False
91,1.662109375,1.677734375,1.669921875,-1.5625,True,0.03156001420958097,1.4346117973327637,True,,,False
92,1.5830078125,1.611328125,1.59716796875,-2.83203125,True,0.05720344293221682,1.4466450214385986,True,,,False
93,1.5810546875,1.591796875,1.58642578125,-1.07421875,True,0.021696200653742424,1.43110990524292,True,,,False
94,1.64453125,1.5302734375,1.58740234375,11.42578125,True,0.2307554834681315,1.4599952697753906,True,,,False
95,1.7783203125,1.6044921875,1.69140625,17.3828125,True,0.35108387166779687,1.4350388050079346,True,,,False
96,1.6767578125,1.5693359375,1.623046875,10.7421875,True,0.21696308708877052,1.4457390308380127,True,,,False
97,1.625,1.6220703125,1.62353515625,0.29296875,True,0.005917346995669282,1.4105901718139648,True,,,False
98,1.5849609375,1.6884765625,1.63671875,-10.3515625,True,0.2090766852714097,1.4211390018463135,True,,,False
99,1.6552734375,1.6240234375,1.6396484375,3.125,True,0.06311480814317932,1.4355549812316895,True,,,False
100,1.6171875,1.623046875,1.6201171875,-0.5859375,True,0.01183382335223724,1.4211788177490234,True,,,False
101,1.59765625,1.6181640625,1.60791015625,-2.05078125,True,0.04141969139769971,2.064289093017578,True,,,False
102,1.650390625,1.6435546875,1.64697265625,0.68359375,True,0.013806513063539756,1.4434821605682373,True,,,False
103,1.7255859375,1.564453125,1.64501953125,16.11328125,True,0.3254380167480794,1.4102282524108887,True,,,False
104,1.7109375,1.681640625,1.6962890625,2.9296875,True,0.0591756712581275,1.4239370822906494,True,,,False
105,1.6884765625,1.802734375,1.74560546875,-11.42578125,True,0.2307699040198559,1.4408555030822754,True,,,False
106,1.61328125,1.5986328125,1.60595703125,1.46484375,True,0.029586019630878594,1.4413752555847168,True,,,False
107,1.6630859375,1.5732421875,1.6181640625,8.984375,True,0.18147172028348738,1.4079108238220215,True,,,False
108,1.5947265625,1.640625,1.61767578125,-4.58984375,True,0.09270365636185404,1.4200973510742188,True,,,False
109,1.6455078125,1.6484375,1.64697265625,-0.29296875,True,0.005917420036831064,1.4182095527648926,True,,,False
110,1.66015625,1.615234375,1.6376953125,4.4921875,True,0.09072669412450181,1.419546365737915,True,,,False
111,1.5908203125,1.625,1.60791015625,-3.41796875,True,0.06903270518742079,1.422008752822876,True,,,False
112,1.68359375,1.619140625,1.6513671875,6.4453125,True,0.1301792774231049,1.4100353717803955,True,,,False
113,1.5908203125,1.6865234375,1.638671875,-9.5703125,True,0.19328627834746046,1.4328107833862305,True,,,False
114,1.5810546875,1.6376953125,1.609375,-5.6640625,True,0.11440114915560867,1.4037525653839111,True,,,False
115,1.615234375,1.6376953125,1.62646484375,-2.24609375,True,0.045368733619542495,1.412393569946289,True,,,False
116,1.5947265625,1.6416015625,1.6181640625,-4.6875,True,0.0946746464302416,1.4359922409057617,True,,,False
117,1.673828125,1.6787109375,1.67626953125,-0.48828125,True,0.009862447328375734,1.4167335033416748,True,,,False
118,1.5498046875,1.64453125,1.59716796875,-9.47265625,True,0.19132786728347576,1.4179039001464844,True,,,False
119,1.595703125,1.703125,1.6494140625,-10.7421875,True,0.21696356656769222,1.4288082122802734,True,,,False
120,1.6865234375,1.623046875,1.65478515625,6.34765625,True,0.12820761239037665,1.4350824356079102,True,,,False
121,1.62890625,1.734375,1.681640625,-10.546875,True,0.21303140190226505,1.3177471160888672,True,,,False
122,1.5615234375,1.6513671875,1.6064453125,-8.984375,True,0.1814467264620673,1.4387331008911133,True,,,False
123,1.7265625,1.5908203125,1.65869140625,13.57421875,True,0.2741681395392503,1.435244083404541,True,,,False
124,1.6953125,1.84765625,1.771484375,-15.234375,True,0.30767762747814076,1.4156222343444824,True,,,False
125,1.7001953125,1.5859375,1.64306640625,11.42578125,True,0.2307723089345388,1.4140450954437256,True,,,False
126,1.6806640625,1.697265625,1.68896484375,-1.66015625,True,0.03353053192180107,1.43788743019104,True,,,False
127,1.6728515625,1.5673828125,1.6201171875,10.546875,True,0.2130291768205358,1.4211978912353516,True,,,False
128,1.7080078125,1.63671875,1.67236328125,7.12890625,True,0.1439848085827218,1.4118444919586182,True,,,False
129,1.6357421875,1.6708984375,1.6533203125,-3.515625,True,0.07100547144590703,1.422788143157959,True,,,False
130,1.6953125,1.5458984375,1.62060546875,14.94140625,True,0.30178003370108103,1.4411263465881348,True,,,False
131,1.576171875,1.751953125,1.6640625,-17.578125,True,0.35503523001899107,1.4108717441558838,True,,,False
132,1.64453125,1.595703125,1.6201171875,4.8828125,True,0.09861711085174604,1.4540979862213135,True,,,False
133,1.640625,1.67578125,1.658203125,-3.515625,True,0.07100684022044042,1.440157175064087,True,,,False
134,1.6298828125,1.7392578125,1.6845703125,-10.9375,True,0.22091809923816658,1.4094021320343018,True,,,False
135,1.5927734375,1.65234375,1.62255859375,-5.95703125,True,0.12030907858043549,1.4371485710144043,True,,,False
136,1.759765625,1.6552734375,1.70751953125,10.44921875,True,0.21105481789921793,1.4379541873931885,True,,,False
137,1.634765625,1.71484375,1.6748046875,-8.0078125,True,0.16172746897834403,1.4119939804077148,True,,,False
138,1.705078125,1.7705078125,1.73779296875,-6.54296875,True,0.13215223306818377,1.4159400463104248,True,,,False
139,1.609375,1.677734375,1.6435546875,-6.8359375,True,0.1380733751194001,1.4133777618408203,True,,,False
140,1.599609375,1.708984375,1.654296875,-10.9375,True,0.22091571330932586,1.442387342453003,True,,,False
141,1.5009765625,1.5341796875,1.517578125,-3.3203125,True,0.06706006144623054,1.4202752113342285,True,,,False
142,1.623046875,1.7783203125,1.70068359375,-15.52734375,True,0.3136101487787228,1.4103493690490723,True,,,False
143,1.7529296875,1.6337890625,1.693359375,11.9140625,True,0.24064438053152729,1.429785966873169,True,,,False
144,1.587890625,1.607421875,1.59765625,-1.953125,True,0.03944837078361327,1.4276175498962402,True,,,False
145,1.78125,1.6494140625,1.71533203125,13.18359375,True,0.2662811343834333,1.4214398860931396,True,,,False
146,1.6435546875,1.6826171875,1.6630859375,-3.90625,True,0.07889987850713494,1.4147768020629883,True,,,False
147,1.8310546875,1.6396484375,1.7353515625,19.140625,True,0.3865975430397124,1.399817705154419,True,,,False
148,1.7021484375,1.5419921875,1.6220703125,16.015625,True,0.32348460229258263,1.411353588104248,True,,,False
149,1.6005859375,1.6298828125,1.615234375,-2.9296875,True,0.059170585830425865,1.4287242889404297,True,,,False
150,1.6875,1.6435546875,1.66552734375,4.39453125,True,0.08875898341226976,1.3923978805541992,True,,,False
151,1.552734375,1.7001953125,1.62646484375,-14.74609375,True,0.29785702066852593,1.4393596649169922,True,,,False
152,1.677734375,1.5869140625,1.63232421875,9.08203125,True,0.18343881231597292,1.433758020401001,True,,,False
153,1.607421875,1.5576171875,1.58251953125,4.98046875,True,0.10059074144139324,1.4351415634155273,True,,,False
154,1.6533203125,1.5849609375,1.619140625,6.8359375,True,0.13807060416651976,1.4594793319702148,True,,,False
155,1.8623046875,1.58984375,1.72607421875,27.24609375,True,0.5503029256057372,1.4038279056549072,True,,,False
156,1.8037109375,1.60546875,1.70458984375,19.82421875,True,0.4004060268977908,1.4171607494354248,True,,,False
157,1.62109375,1.7392578125,1.68017578125,-11.81640625,True,0.23866939095724632,1.43174147605896,True,,,False
158,1.69921875,1.6181640625,1.65869140625,8.10546875,True,0.16371321363270452,1.4289681911468506,True,,,False
159,1.5859375,1.60546875,1.595703125,-1.953125,True,0.03944738324058919,1.4270074367523193,True,,,False
160,1.6943359375,1.6357421875,1.6650390625,5.859375,True,0.11834831883048386,1.4220962524414062,True,,,False
161,1.5263671875,1.720703125,1.62353515625,-19.43359375,True,0.392523377289778,1.430849552154541,True,,,False
162,1.53125,1.65625,1.59375,-12.5,True,0.2524643486724501,1.457326889038086,True,,,False
163,1.802734375,1.654296875,1.728515625,14.84375,True,0.29980234694935765,1.4322397708892822,True,,,False
164,1.5732421875,1.6318359375,1.6025390625,-5.859375,True,0.1183510414030017,1.450371265411377,True,,,False
165,1.6455078125,1.6416015625,1.6435546875,0.390625,True,0.007889447823107534,1.451291799545288,True,,,False
166,1.6015625,1.64453125,1.623046875,-4.296875,True,0.08678850447065144,1.4452049732208252,True,,,False
167,1.6787109375,1.650390625,1.66455078125,2.83203125,True,0.057200622728721784,1.4145183563232422,True,,,False
168,1.48046875,1.658203125,1.5693359375,-17.7734375,True,0.3589808686388467,1.44327974319458,True,,,False
169,1.5556640625,1.7431640625,1.6494140625,-18.75,True,0.3787235451245531,1.4358751773834229,True,,,False
170,1.599609375,1.6201171875,1.60986328125,-2.05078125,True,0.04141994808571467,1.4204919338226318,True,,,False
171,1.6015625,1.6376953125,1.61962890625,-3.61328125,True,0.0729774904908009,1.413245439529419,True,,,False
172,1.6552734375,1.6748046875,1.6650390625,-1.953125,True,0.039447161060928264,1.415184497833252,True,,,False
173,1.6103515625,1.623046875,1.61669921875,-1.26953125,True,0.025641548413298174,1.4094862937927246,True,,,False
174,1.6552734375,1.626953125,1.64111328125,2.83203125,True,0.0572014680434141,1.423128366470337,True,,,False
175,1.640625,1.5966796875,1.61865234375,4.39453125,True,0.08876036582244258,1.4047069549560547,True,,,False
176,1.60546875,1.9091796875,1.75732421875,-30.37109375,True,0.6134328539098398,1.4207186698913574,True,,,False
177,1.640625,1.5546875,1.59765625,8.59375,True,0.17357489401653467,1.4655430316925049,True,,,False
178,1.630859375,1.59765625,1.6142578125,3.3203125,True,0.06706706691811275,1.4124109745025635,True,,,False
179,1.6572265625,1.646484375,1.65185546875,1.07421875,True,0.021696824379602728,1.4086482524871826,True,,,False
180,1.671875,1.6318359375,1.65185546875,4.00390625,True,0.08087182017867992,1.4393413066864014,True,,,False
181,1.599609375,1.6103515625,1.60498046875,-1.07421875,True,0.021696334320290812,1.4011127948760986,True,,,False
182,1.58984375,1.5556640625,1.57275390625,3.41796875,True,0.06902788393915321,1.4120957851409912,True,,,False
183,1.57421875,1.5947265625,1.58447265625,-2.05078125,True,0.04141863654265642,1.4229302406311035,True,,,False
184,1.6357421875,1.6728515625,1.654296875,-3.7109375,True,0.07495253612530944,1.422276258468628,True,,,False
185,1.58984375,1.57421875,1.58203125,1.5625,True,0.031558560469338914,1.4080970287322998,True,,,False
186,1.62109375,1.6923828125,1.65673828125,-7.12890625,True,0.14398883219748254,1.4060733318328857,True,,,False
187,1.6005859375,1.7314453125,1.666015625,-13.0859375,True,0.26429161728091605,1.4142186641693115,True,,,False
188,1.64453125,1.6826171875,1.66357421875,-3.80859375,True,0.07692536463808684,1.4438750743865967,True,,,False
189,1.5478515625,1.74609375,1.64697265625,-19.82421875,True,0.4003986320295667,1.421820878982544,True,,,False
190,1.6513671875,1.6298828125,1.640625,2.1484375,True,0.04339262179647527,1.428133249282837,True,,,False
191,1.6201171875,1.6298828125,1.625,-0.9765625,True,0.019724585740539126,1.4166717529296875,True,,,False
192,1.6552734375,1.642578125,1.64892578125,1.26953125,True,0.02564133911011135,1.4165992736816406,True,,,False
193,1.59375,1.6513671875,1.62255859375,-5.76171875,True,0.11637211725899645,1.4362094402313232,True,,,False
194,1.587890625,1.654296875,1.62109375,-6.640625,True,0.13412557305134817,1.4120903015136719,True,,,False
195,1.6162109375,1.6572265625,1.63671875,-4.1015625,True,0.0828421592683796,1.4149725437164307,True,,,False
196,1.5419921875,1.6591796875,1.6005859375,-11.71875,True,0.23669370533490197,1.4303057193756104,True,,,False
197,1.5810546875,1.6435546875,1.6123046875,-6.25,True,0.12622447501488807,1.4198288917541504,True,,,False
198,1.701171875,1.7138671875,1.70751953125,-1.26953125,True,0.0256406314696743,1.4413621425628662,True,,,False
199,1.669921875,1.6826171875,1.67626953125,-1.26953125,True,0.025642580205355297,1.4348492622375488,True,,,False
200,1.572265625,1.79296875,1.6826171875,-22.0703125,True,0.4458212783461019,1.4039528369903564,True,,,False
201,1.615234375,1.66796875,1.6416015625,-5.2734375,True,0.10651151331134394,2.05505633354187,True,,,False
202,1.55859375,1.759765625,1.6591796875,-20.1171875,True,0.4063015442387805,1.431307077407837,True,,,False
203,1.5810546875,1.572265625,1.57666015625,0.87890625,True,0.017751438009876684,1.4230225086212158,True,,,False
204,1.5625,1.6591796875,1.61083984375,-9.66796875,True,0.1952721661628333,1.4142429828643799,True,,,False
205,1.646484375,1.634765625,1.640625,1.171875,True,0.023669162007030096,1.4435763359069824,True,,,False
206,1.626953125,1.6435546875,1.63525390625,-1.66015625,True,0.03353209314425409,1.4191169738769531,True,,,False
207,1.59375,1.779296875,1.6865234375,-18.5546875,True,0.3747529370647096,1.4115219116210938,True,,,False
208,1.619140625,1.623046875,1.62109375,-0.390625,True,0.007889788992482213,1.4245257377624512,True,,,False
209,1.599609375,1.6884765625,1.64404296875,-8.88671875,True,0.17948943700806694,1.4126646518707275,True,,,False
210,1.7333984375,1.859375,1.79638671875,-12.59765625,True,0.25444209704308013,1.4494681358337402,True,,,False
211,1.6474609375,1.6005859375,1.6240234375,4.6875,True,0.09467801485448686,1.4380955696105957,True,,,False
212,1.609375,1.70703125,1.658203125,-9.765625,True,0.19722541367000918,1.4464898109436035,True,,,False
213,1.7119140625,1.5673828125,1.6396484375,14.453125,True,0.2919165942759789,1.4059147834777832,True,,,False
214,1.5322265625,1.7421875,1.63720703125,-20.99609375,True,0.4240791581821523,1.4050605297088623,True,,,False
215,1.6025390625,1.5751953125,1.5888671875,2.734375,True,0.05522697905300476,1.4121525287628174,True,,,False
216,1.6328125,1.6171875,1.625,1.5625,True,0.03155790486698318,1.403351068496704,True,,,False
217,1.5947265625,1.6142578125,1.6044921875,-1.953125,True,0.03944806869091102,1.4038572311401367,True,,,False
218,1.7568359375,1.59765625,1.67724609375,15.91796875,True,0.32150561200980216,1.3976590633392334,True,,,False
219,1.6015625,1.6484375,1.625,-4.6875,True,0.09467827800661592,1.415095329284668,True,,,False
220,1.6044921875,1.615234375,1.60986328125,-1.07421875,True,0.02169598138634612,1.4208157062530518,True,,,False
221,1.6787109375,1.5908203125,1.634765625,8.7890625,True,0.1775208475778864,1.4160685539245605,True,,,False
222,1.6259765625,1.568359375,1.59716796875,5.76171875,True,0.11636649347324521,1.4067962169647217,True,,,False
223,1.61328125,1.5908203125,1.60205078125,2.24609375,True,0.045364184192848614,1.406247854232788,True,,,False
224,1.6005859375,1.62109375,1.61083984375,-2.05078125,True,0.041421946137150445,1.4170200824737549,True,,,False
225,1.5634765625,1.654296875,1.60888671875,-9.08203125,True,0.18342262622629285,1.4398071765899658,True,,,False
226,1.58203125,1.673828125,1.6279296875,-9.1796875,True,0.18540066703140265,1.422743797302246,True,,,False
227,1.59765625,1.6279296875,1.61279296875,-3.02734375,True,0.0611454014505592,1.4218661785125732,True,,,False
228,1.5732421875,1.6279296875,1.6005859375,-5.46875,True,0.11045442423782413,1.4283406734466553,True,,,False
229,1.5732421875,1.677734375,1.62548828125,-10.44921875,True,0.2110407815501856,1.4089620113372803,True,,,False
230,1.6044921875,1.638671875,1.62158203125,-3.41796875,True,0.06903427496181146,1.442359447479248,True,,,False
231,1.6806640625,1.607421875,1.64404296875,7.32421875,True,0.14793525042667216,1.4033057689666748,True,,,False
232,1.6591796875,1.765625,1.71240234375,-10.64453125,True,0.21498811007110075,1.41790771484375,True,,,False
233,1.6318359375,1.5830078125,1.607421875,4.8828125,True,0.09861449199716218,1.4147121906280518,True,,,False
234,1.63671875,1.65234375,1.64453125,-1.5625,True,0.0315568968287439,1.4347004890441895,True,,,False
235,1.6435546875,1.6162109375,1.6298828125,2.734375,True,0.0552272442361803,1.4056587219238281,True,,,False
236,1.6552734375,1.5439453125,1.599609375,11.1328125,True,0.22485155956215122,1.417917251586914,True,,,False
237,1.595703125,1.587890625,1.591796875,0.78125,True,0.01577955920150459,1.431783676147461,True,,,False
238,1.62890625,1.6494140625,1.63916015625,-2.05078125,True,0.04142147911852535,1.4321279525756836,True,,,False
239,1.6142578125,1.6513671875,1.6328125,-3.7109375,True,0.07494970015947265,1.449314832687378,True,,,False
240,1.572265625,1.62109375,1.5966796875,-4.8828125,True,0.09862410381650122,1.4423549175262451,True,,,False
241,1.7109375,1.7236328125,1.71728515625,-1.26953125,True,0.0256414346513345,1.425658941268921,True,,,False
242,1.8759765625,1.578125,1.72705078125,29.78515625,True,0.6015907817054528,1.316992998123169,True,,,False
243,1.44140625,1.69140625,1.56640625,-25.0,True,0.5049193549214722,1.4120314121246338,True,,,False
244,1.65234375,1.7001953125,1.67626953125,-4.78515625,True,0.09665304991055311,1.426340103149414,True,,,False
245,1.6171875,1.7529296875,1.68505859375,-13.57421875,True,0.27415414062773596,1.4203410148620605,True,,,False
246,1.701171875,1.6103515625,1.65576171875,9.08203125,True,0.18342347607686002,1.4193038940429688,True,,,False
247,1.7314453125,1.6220703125,1.6767578125,10.9375,True,0.22091099151600288,1.4361324310302734,True,,,False
248,1.662109375,1.59375,1.6279296875,6.8359375,True,0.13806616758784634,1.4262526035308838,True,,,False
249,1.66015625,1.625,1.642578125,3.515625,True,0.07099987390796851,1.4115960597991943,True,,,False
250,1.7509765625,1.4951171875,1.623046875,25.5859375,True,0.5167783689948956,1.4172992706298828,True,,,False
251,1.63671875,1.5849609375,1.61083984375,5.17578125,True,0.10454184009284385,1.414862871170044,True,,,False
252,1.6455078125,1.662109375,1.65380859375,-1.66015625,True,0.0335281750166885,1.4193494319915771,True,,,False
253,1.7294921875,1.626953125,1.67822265625,10.25390625,True,0.2071033719648194,1.456904411315918,True,,,False
254,1.6240234375,1.6318359375,1.6279296875,-0.78125,True,0.015779076722939666,1.41660737991333,True,,,False
255,1.73828125,1.6591796875,1.69873046875,7.91015625,True,0.15976150103351808,1.4405579566955566,True,,,False
256,1.6640625,1.6435546875,1.65380859375,2.05078125,True,0.04141904472484053,1.4040210247039795,True,,,False
257,1.7666015625,1.751953125,1.75927734375,1.46484375,True,0.029585176868222415,1.4356486797332764,True,,,False
258,1.8056640625,1.59765625,1.70166015625,20.80078125,True,0.420145919429424,1.4407734870910645,True,,,False
259,1.6767578125,1.607421875,1.64208984375,6.93359375,True,0.1400445253027816,1.4070329666137695,True,,,False
