group,model,dataset,seed,L_mode,h2,m_L,lambda_q50,lambda_q90,lambda_q95,median_abs_K,MAD_K,SNR2,finite_rate,zero_K_frac,stability_q90_2x,stability_q90_next,stability_q90_prev,log_slope_q90_next,log_slope_q90_prev,low_h2_noise_suspected,large_h2_nonlocal_suspected,alignment_eff,norm_ratio_eff,zero_coord_frac_eff,rms_snap_error
A_seed,roberta-large,sst-5,16,L_clean32,0.01,1,5.035260914578917e-06,5.035260914578917e-06,5.035260914578917e-06,2054.0261268615723,0.0,2054026126861572.2,1.0,0.0,nan,nan,0.9045500286512707,nan,3.389111425200014,False,True,0.9999999999068514,1.0000000000949725,2.1326762820820025e-07,2.938863213234515e-09
A_seed,roberta-large,sst-5,16,L_oracle_precision,1e-05,1,0.0037405554195709717,0.0037405554195709717,0.0037405554195709717,1525878.9062499998,0.0,1.52587890625e+18,1.0,0.0,nan,0.9055555553134644,nan,2.1479311023650443,nan,True,False,0.7953015004677629,0.9663817802782856,0.593580452695203,1.2597690782935627e-05
A_seed,roberta-large,sst-5,16,L_oracle_precision,3e-05,1,0.00035327467851503625,0.00035327467851503625,0.00035327467851503625,144110.78559027778,0.0,1.4411078559027778e+17,1.0,0.0,nan,0.7670588213581301,9.588235266976627,1.2101347341349407,2.1479311023650443,True,False,0.9414122803508717,1.0197426372213745,0.3057552877710562,2.0773843298104842e-05
A_seed,roberta-large,sst-5,16,L_oracle_precision,0.0001,1,8.229221923056139e-05,8.229221923056139e-05,8.229221923056139e-05,33569.3359375,0.0,3.35693359375e+16,1.0,0.0,nan,0.8560605956579141,3.2929292529142185,1.7643739207564788,1.2101347341349407,True,False,0.9921250752240593,1.0072296610472873,0.10905586759278812,2.523142814456214e-05
A_seed,roberta-large,sst-5,16,L_oracle_precision,0.0003,1,1.1845092161974749e-05,1.1845092161974749e-05,1.1845092161974749e-05,4831.949869791668,0.0,4831949869791668.0,1.0,0.0,nan,0.013157893626011509,5.947367918957092,0.011001266454514885,1.7643739207564788,False,False,0.9991115658420806,1.0008698609709148,0.037386344716939954,2.5307847836128876e-05
A_seed,roberta-large,sst-5,16,L_oracle_precision,0.001,1,1.1689235686159289e-05,1.1689235686159289e-05,1.1689235686159289e-05,4768.37158203125,0.0,4768371582031250.0,1.0,0.0,0.835599928515435,0.24835553430903948,0.013333332192683109,0.7041095426135238,0.011001266454514885,False,False,0.999922674852899,1.0000809086176088,0.011259540423165432,2.4875697669839684e-05
A_seed,roberta-large,sst-5,16,L_oracle_precision,0.0015,1,8.786149063303373e-06,8.786149063303373e-06,8.786149063303373e-06,3584.1200086805557,0.0,3584120008680555.5,1.0,0.0,0.3067643927108101,0.7812794758843362,0.3304162348627617,5.283473164558003,0.7041095426135238,False,False,0.9999662324367006,1.0000338893108722,0.007505098652922726,2.4657007594013917e-05
A_seed,roberta-large,sst-5,16,L_oracle_precision,0.002,1,1.921710346804587e-06,1.921710346804587e-06,1.921710346804587e-06,783.9202880859375,0.0,783920288085937.5,1.0,0.0,2.913319651879691,4.974585137788744,3.5720446402696973,4.408553600928043,5.283473164558003,False,False,0.9999812789535187,1.0000218040239655,0.00563056199829434,2.448239861173219e-05
A_seed,roberta-large,sst-5,16,L_oracle_precision,0.003,1,1.1481427051738677e-05,1.1481427051738677e-05,1.1481427051738677e-05,4683.600531684027,0.0,4683600531684027.0,1.0,0.0,nan,0.34500562605957763,0.8326243618699004,1.4708203023621818,4.408553600928043,False,False,0.9999918605112746,1.000008250224645,0.0037522061371745917,2.422454889920563e-05
A_seed,roberta-large,sst-5,16,L_oracle_precision,0.004,1,7.520269778690578e-06,7.520269778690578e-06,7.520269778690578e-06,3067.7318572998047,0.0,3067731857299804.5,1.0,0.0,nan,0.9576714355675214,0.5267306709583416,14.171564090085353,1.4708203023621818,True,False,0.9999954972025786,1.00000868678612,0.002816125489927833,2.403550975333335e-05
A_seed,roberta-large,sst-5,16,L_oracle_precision,0.005,1,3.183212662054897e-07,3.183212662054897e-07,3.183212662054897e-07,129.852294921875,0.0,129852294921875.0,1.0,0.0,15.072808113229438,15.072808113229438,22.624708595898046,4.006550102127411,14.171564090085353,False,True,0.999997152823879,1.000003195124156,0.0022517825754082097,2.3916154018634085e-05
A_seed,roberta-large,sst-5,16,L_oracle_precision,0.01,1,5.116331702889176e-06,5.116331702889176e-06,5.116331702889176e-06,2087.09716796875,0.0,2087097167968750.0,1.0,0.0,nan,nan,0.9377831183602007,nan,4.006550102127411,False,True,0.9999993206416463,1.000001030269617,0.001128031318042332,2.3792117408045334e-05
