global_step,eps,precision,zo_quantization_bits,fd_mean,td_mean,mae,mse,rmse,sign_acc,corr,probe_num_seeds
2800,3e-05,fp16,16,30.51758050918579,28.426524564623833,27.314893171191216,1284.8900299320178,35.84536273957927,0.875,0.8393631662099221,16
3000,3e-05,fp16,16,9.155275344848633,1.8027885556221008,51.457663834095,4152.773539810927,64.44201688192982,0.8125,0.6026561163975153,16
3200,3e-05,fp16,16,19.327800750732422,0.15609578788280487,50.81567968428135,3515.6462619515705,59.292885424404595,0.6875,0.5094312722365357,16
3400,3e-05,fp16,16,-11.189779996871948,6.750626251101494,41.70307092368603,2782.3121560707987,52.747627018386325,0.5,0.5096141675001175,16
3600,3e-05,fp16,16,-11.18977975845337,1.959420382976532,24.200548231601715,946.2029058433938,30.760411340607813,0.625,0.7216970464678173,16
3800,3e-05,fp16,16,9.155274152755737,13.042662024497986,30.536951184272766,1505.3224818868305,38.798485561769425,0.8125,0.9328971760196205,16
4000,3e-05,fp16,16,-43.74186587333679,-23.11330270022154,46.757875718176365,3859.5229972357465,62.125059333860975,0.875,0.6481107456103274,16
4200,3e-05,fp16,16,-5.086263656616211,-7.044527530670166,59.037161111831665,4732.784830970432,68.79523843239757,0.8125,0.8201715767811617,16
4400,3e-05,fp16,16,6.103516340255737,-12.672221913933754,41.85301698744297,2316.6925674557197,48.13203265451938,0.625,0.5052172779769163,16
4600,3e-05,fp16,16,-17.29329562187195,-4.441207990050316,31.720102533698082,1675.062624439635,40.92752893151057,0.8125,0.8749471359709156,16
4800,3e-05,fp16,16,47.81087589263916,21.658523440361023,32.96771824359894,1676.8620925721154,40.949506621839966,0.875,0.9631188801093487,16
5000,3e-05,fp16,16,9.155274152755737,-0.009875424206256866,48.87071358412504,3392.921381145254,58.24878866676331,0.75,0.6312656092745421,16
5200,3e-05,fp16,16,1.0172524452209473,6.3860747665166855,40.11430881917477,2498.912832189676,49.98912713970585,0.8125,0.8544123611469155,16
5400,3e-05,fp16,16,-3.051758050918579,4.911745518445969,25.091653794050217,1080.383577897551,32.86918888408339,0.6875,0.8568955514294737,16
5600,3e-05,fp16,16,-4.069010972976685,-5.577534109354019,20.757671028375626,649.6092925499938,25.48743401266581,0.75,0.7354391176566765,16
5800,3e-05,fp16,16,-19.327800750732422,-25.984830141067505,35.575329542160034,2007.6933083579386,44.807290794667985,0.9375,0.8206584771772787,16
6000,3e-05,fp16,16,14.241537094116211,12.268362693488598,31.563536532223225,1280.875924349878,35.789326961398395,0.875,0.7915126147842818,16
6200,3e-05,fp16,16,10.172526836395264,7.837772684171796,29.71042233146727,1386.2225979590794,37.2320103937335,0.5,0.6563032115444031,16
6400,3e-05,fp16,16,26.448570251464844,24.244499266147614,33.313752710819244,1726.7862986011405,41.55461825839747,0.875,0.8884633601007229,16
6600,3e-05,fp16,16,37.63834834098816,38.469994619488716,34.51733998954296,1601.5409356029913,40.01925705960808,0.6875,0.8404761010052801,16
6800,3e-05,fp16,16,1.0172526836395264,9.494871139526367,23.443767309188843,1178.8453993047833,34.33431809873007,0.75,0.8020915862678192,16
7000,3e-05,fp16,16,-16.276042699813843,-16.726953841745853,25.24626473337412,814.7936614077304,28.544590755653346,0.6875,0.9352698368058732,16
7200,3e-05,fp16,16,9.155274629592896,7.106187790632248,41.68300303816795,2948.059376650516,54.29603463099783,0.75,0.7708245575514766,16
7400,3e-05,fp16,16,-1.0172526836395264,-1.3628896623849869,27.07926832139492,1058.317792487985,32.53179663787392,0.75,0.7307272045465674,16
7600,3e-05,fp16,16,3.0517578125,2.368725970387459,33.30967153608799,1612.083232863687,40.15075631745543,0.75,0.692189133945764,16
7800,3e-05,fp16,16,20.345053911209106,10.115345027297735,26.542347725480795,1102.4301808510118,33.20286404590742,0.6875,0.8912174405793107,16
8000,3e-05,fp16,16,18.31054973602295,3.5924882888793945,41.63504159450531,2404.4558977351926,49.03525158225654,0.6875,0.8795671911983327,16
8200,3e-05,fp16,16,-9.1552734375,-5.434208124876022,36.162448197603226,2072.3128436854954,45.52266296786135,0.5625,0.5913409205570783,16
8400,3e-05,fp16,16,-19.32780170440674,-15.38442365359515,35.746432025916874,1888.9208046450965,43.46171654048073,0.6875,0.8303539173004582,16
8600,3e-05,fp16,16,8.138021230697632,6.71917487308383,28.40111790969968,1187.2257376240514,34.4561422336287,0.625,0.7385619568944458,16
8800,3e-05,fp16,16,-21.362306356430054,-18.621079966425896,26.134042665362358,1222.9756229132295,34.971068369628476,0.8125,0.7949561792315177,16
9000,3e-05,fp16,16,-10.172526836395264,2.089517056941986,17.727459132671356,609.4232246059805,24.68649883247887,0.8125,0.9045728778027718,16
9200,3e-05,fp16,16,-11.18977952003479,-14.782332941889763,25.843383386731148,982.7025654469589,31.348087109853434,0.75,0.8679844861882865,16
9400,3e-05,fp16,16,1.0172526836395264,-2.949378341436386,20.866551965475082,618.5294321956374,24.87025195279769,0.625,0.6043842354349208,16
9600,3e-05,fp16,16,-8.138021469116211,-9.210145808756351,20.40153158456087,563.4501541628256,23.737105008042274,0.5625,0.5898189969126122,16
9800,3e-05,fp16,16,-12.207032203674316,-8.552715457975864,11.434539876878262,249.63593114130475,15.799871238124213,0.6875,0.7140170589528267,16
10000,3e-05,fp16,16,-25.431317567825317,-17.30518065392971,27.257260516285896,1203.6560582140305,34.69374667305378,0.6875,0.8132484533700214,16
10200,3e-05,fp16,16,25.431317806243896,6.633110895752907,31.886937960982323,1269.2485124003342,35.6265141769488,0.6875,0.9179595080439019,16
10400,3e-05,fp16,16,0.0,-10.314332872629166,17.095128804445267,439.3982540597986,20.961828499913803,0.75,0.9223181216537755,16
10600,3e-05,fp16,16,-2.384185791015625e-07,-1.112189531326294,14.379619985818863,384.0518386095289,19.597240586611395,0.625,0.834307859812577,16
10800,3e-05,fp16,16,9.155274152755737,9.232290465384722,14.109873730689287,301.0581653682342,17.35102778996778,0.8125,0.9382941006470504,16
11000,3e-05,fp16,16,8.13802170753479,2.3550305366516113,35.842684864997864,1558.166654372676,39.473619727264385,0.6875,0.8387530659090673,16
11200,3e-05,fp16,16,51.87988758087158,28.94467044621706,32.16844677180052,1730.1604633784586,41.59519759994486,0.8125,0.8902235229352494,16
11400,3e-05,fp16,16,0.0,-5.222121775150299,25.62455916404724,1177.3582234955393,34.312653985017526,0.8125,0.531578736242478,16
11600,3e-05,fp16,16,-11.18977952003479,-5.414815027266741,20.96123544499278,675.818720831497,25.99651362839827,0.75,0.8523170289133754,16
11800,3e-05,fp16,16,-2.034505844116211,7.979311116039753,22.998184330761433,907.240270970017,30.12042946191201,0.8125,0.8943469551703652,16
12000,3e-05,fp16,16,12.207032203674316,6.093409642577171,26.784218937158585,1147.204373013643,33.87040556317038,0.6875,0.6529186383120932,16
12200,3e-05,fp16,16,-2.0345053672790527,-8.431583791971207,18.199570149183273,609.9069439083976,24.696294133096114,0.8125,0.8818513474042845,16
12400,3e-05,fp16,16,1.0172526836395264,4.757998712360859,22.037298135459423,721.8077300423827,26.866479673421725,0.8125,0.9081562466689217,16
12600,3e-05,fp16,16,28.483075857162476,15.420162051916122,33.007738679647446,1627.3423354495312,40.340331375058526,0.75,0.8958685783982906,16
12800,3e-05,fp16,16,4.069010496139526,-1.785633897408843,32.105144584551454,1481.7889207343578,38.49401149184582,0.5,0.6369112898039092,16
13000,3e-05,fp16,16,11.18977952003479,10.972062841057777,21.790178164839745,720.0541129622899,26.833824046570214,0.5625,0.8084736304189164,16
13200,3e-05,fp16,16,30.51758098602295,20.733264803886414,21.769296646118164,822.7218721070682,28.683128701504447,0.875,0.9653146274762608,16
13400,3e-05,fp16,16,-4.0690107345581055,5.650754436850548,21.588868007063866,802.3682852383183,28.32610607263763,0.8125,0.821455364610432,16
13600,3e-05,fp16,16,9.155274152755737,-1.4794143661856651,34.63195546716452,1688.5648933023392,41.0921512372173,0.75,0.7770016960619945,16
13800,3e-05,fp16,16,21.362306118011475,14.00571122765541,26.744494825601578,1261.4567449071592,35.51699234038771,0.6875,0.8635198843393886,16
14000,3e-05,fp16,16,4.069010972976685,3.173638768494129,25.49966036528349,758.3385870128756,27.5379481264105,0.6875,0.8908232753702975,16
14200,3e-05,fp16,16,3.051758050918579,3.736766904592514,32.33344981074333,1545.847375521522,39.31726561603085,0.6875,0.6190084711063586,16
14400,3e-05,fp16,16,-10.172526359558105,-11.679391324520111,26.44114512205124,1072.4351352882882,32.74805544285474,0.8125,0.9567752035079339,16
14600,3e-05,fp16,16,2.0345053672790527,-12.083191145211458,39.05298800393939,2299.592565102095,47.95406724254049,0.75,0.8001637342204049,16
14800,3e-05,fp16,16,33.56933784484863,27.37405174970627,28.46848303079605,1571.4018838820946,39.64091174382969,0.6875,0.8790369730477231,16
15000,3e-05,fp16,16,7.120768785476685,-1.958396963775158,18.624691553413868,581.7179653013386,24.11883009810672,0.8125,0.7864033671858535,16
15200,3e-05,fp16,16,-6.103516101837158,2.089909628033638,34.370529130101204,1510.3322076261106,38.862992777526934,0.625,0.9260593427981982,16
15400,3e-05,fp16,16,-30.51758098602295,-30.00333520770073,30.083771914243698,1322.8789101104235,36.37140236656298,0.8125,0.9547558342121492,16
15600,3e-05,fp16,16,-19.327800989151,-13.636485757306218,27.42899495176971,1102.7294854561867,33.20737095068182,0.6875,0.4423527382005831,16
15800,3e-05,fp16,16,-17.293296337127686,-12.523853123188019,19.87000185251236,524.1427009867541,22.894163033112918,0.9375,0.8766986629982083,16
16000,3e-05,fp16,16,-40.690107583999634,-24.693371925503016,30.050595369189978,1391.5855490947401,37.30396157373557,0.8125,0.5620422729412786,16
16200,3e-05,fp16,16,-11.18977952003479,-6.2198889665305614,29.610928814858198,1192.4393348899293,34.53171491382855,0.8125,0.7954048973129676,16
16400,3e-05,fp16,16,-19.327800750732422,-9.570325963199139,25.322566471993923,1159.899563255793,34.05729823776092,0.6875,0.7564478499315254,16
16600,3e-05,fp16,16,11.189778804779053,15.183588922023773,25.456115901470184,1043.6365072820784,32.30536344451302,0.875,0.9460748459441161,16
16800,3e-05,fp16,16,-1.0172529220581055,8.526355495676398,24.34075521491468,901.1296136750914,30.018820990756637,0.8125,0.930140476559609,16
17000,3e-05,fp16,16,43.741864919662476,39.99229979515076,27.965620040893555,1069.6841311222665,32.70602591453548,0.75,0.9687618500904394,16
17200,3e-05,fp16,16,-15.258789539337158,-28.021448981948197,30.37305272836238,1509.7642875386769,38.85568539530189,0.6875,0.9297113911488157,16
17400,3e-05,fp16,16,-4.069011211395264,-7.981697268784046,29.608762480318546,1151.4338409163445,33.93278416099016,0.6875,0.7957186439597725,16
17600,3e-05,fp16,16,-1.0172526836395264,2.7527400851249695,24.30688124895096,851.8632170396479,29.186695891101614,0.6875,0.6200835904487895,16
17800,3e-05,fp16,16,-27.465822458267212,-28.113110274076462,30.715353697538376,1157.7874065626625,34.02627523786085,0.75,0.777090221152253,16
18000,3e-05,fp16,16,-2.034505605697632,-1.3573359921574593,17.73379088193178,515.5690230530236,22.706145050470887,0.9375,0.8897090716420641,16
18200,3e-05,fp16,16,-10.172525882720947,-9.494507789611816,27.49287700653076,1131.1544015173786,33.63263893180817,1.0,0.9630605703622049,16
18400,3e-05,fp16,16,-1.0172522068023682,-5.534924894571304,29.911380618810654,1513.032302687035,38.8977159057834,0.625,0.6782892704576007,16
18600,3e-05,fp16,16,-2.0345051288604736,4.407599966973066,16.226355653256178,452.44755062901436,21.27081452669395,0.75,0.9498351731815838,16
18800,3e-05,fp16,16,7.1207685470581055,13.004317863844335,17.93318053241819,481.05516422484055,21.932969799478606,0.875,0.939286156785405,16
19000,3e-05,fp16,16,9.155274152755737,7.8049415200948715,26.517330035567284,1052.3625724431433,32.440138292602015,0.5625,0.5569502405997239,16
19200,3e-05,fp16,16,3.051758289337158,0.4813344180583954,20.113465517759323,639.475510221233,25.287853017234045,0.5625,0.7659059763410949,16
19400,3e-05,fp16,16,7.120768785476685,9.870239734649658,20.22677457332611,582.5905373068599,24.136912339958894,0.5,0.8598230876565629,16
19600,3e-05,fp16,16,6.103515863418579,-1.298203706741333,28.299288272857666,1150.8366655377272,33.923983633083644,0.8125,0.7851834342323933,16
19800,3e-05,fp16,16,2.384185791015625e-07,-14.172868490219116,24.910024642944336,836.5986089283897,28.9240143985649,0.875,0.9772238674593038,16
20000,3e-05,fp16,16,12.207031488418579,8.214092910289764,16.73571926355362,572.9471725323888,23.93631493217761,0.8125,0.9788950032844048,16
20200,3e-05,fp16,16,6.103516340255737,9.736119210720062,15.699927777051926,360.607441498602,18.989666703199454,0.875,0.9111753238364357,16
20400,3e-05,fp16,16,-7.120768785476685,-9.455379337072372,17.86160257458687,478.7960303742585,21.88140832703093,0.6875,0.8514415382131361,16
20600,3e-05,fp16,16,11.189780473709106,4.711134433746338,19.102961540222168,613.9103609756738,24.77721455240023,0.8125,0.8909278899295476,16
20800,3e-05,fp16,16,0.0,-1.7955018021166325,16.002849731594324,384.4502269488713,19.607402350869208,0.625,0.8440803503947932,16
21000,3e-05,fp16,16,-10.172527551651001,-8.022580280900002,15.53271447122097,333.84006561322116,18.27129074841789,0.9375,0.9830334470389033,16
21200,3e-05,fp16,16,-4.069010972976685,9.496645331382751,20.697794318199158,609.515684989096,24.688371452752733,0.875,0.8964447541680808,16
21400,3e-05,fp16,16,-8.138021469116211,-6.451874736696482,13.491075281053782,281.6832935029929,16.783423175949324,0.75,0.8059838414027216,16
21600,3e-05,fp16,16,-21.362306356430054,-14.180296182632446,18.56624925136566,486.57107900725725,22.058356217253753,0.9375,0.9748163548473787,16
21800,3e-05,fp16,16,-7.120769262313843,-4.693380370736122,13.376913532614708,272.7650919531292,16.515601471128114,0.875,0.9359960761302869,16
22000,3e-05,fp16,16,3.051758050918579,4.755428239703178,15.438604071736336,450.6421447278209,21.228333536286378,0.5625,0.8538893513201252,16
22200,3e-05,fp16,16,-3.051758050918579,3.628855861723423,16.577496699988842,432.16826736487576,20.788657180416337,0.8125,0.8335138327938029,16
22400,3e-05,fp16,16,-9.155274629592896,-7.523107837885618,17.19678472355008,459.31615802663566,21.43166251196196,0.8125,0.9109014529419966,16
22600,3e-05,fp16,16,-2.0345051288604736,10.867767214775085,18.491042137145996,473.02591375735017,21.749158920688178,0.875,0.9655106064786009,16
22800,3e-05,fp16,16,-10.172526836395264,-4.186062276363373,17.364477574825287,394.8337714625356,19.870424541577755,0.5625,0.7130670002845689,16
23000,3e-05,fp16,16,-12.207032203674316,-14.15621230006218,8.319917768239975,132.99084504256297,11.532165670096964,0.875,0.9747446645969897,16
23200,3e-05,fp16,16,2.0345053672790527,-1.7368212416768074,10.610072501003742,233.26118254385653,15.272890444963473,0.8125,0.8961903577025212,16
23400,3e-05,fp16,16,-17.293295860290527,-19.080242484807968,17.560034811496735,478.05225278183593,21.864406069725195,0.625,0.7963299540280592,16
23600,3e-05,fp16,16,4.069010257720947,-1.8847183585166931,16.719814360141754,469.16104176623327,21.66012561750816,0.9375,0.9147781829332156,16
23800,3e-05,fp16,16,-18.310548305511475,-12.971208231523633,14.139242632314563,285.2574115014836,16.88956516614574,0.875,0.8977780529733447,16
24000,3e-05,fp16,16,2.034505844116211,10.932080268859863,19.609065532684326,576.4223109019576,24.0087965317289,0.8125,0.8865072903794298,16
24200,3e-05,fp16,16,11.18977975845337,2.288370907306671,19.14494103193283,494.72077745773873,22.242319516132724,0.75,0.8272311761448061,16
24400,3e-05,fp16,16,-2.034505844116211,-1.8551593869924545,8.957617476582527,123.69082406110734,11.121637651942601,0.875,0.9694670523867837,16
