global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,rmse,sign_acc,corr,probe_num_seeds
17200,0.0003,fp32,9.56725319288671,9.578099727630615,0.25298972986638546,0.3185710539786543,1.0,0.9999830522141061,16
17400,0.0003,fp32,-6.330000340938568,-6.452683091163635,0.45682960748672485,0.6715053545819286,1.0,0.999896505548423,16
17600,0.0003,fp32,-23.24854265153408,-23.18217033147812,0.5565355271100998,0.8180069914280841,1.0,0.999811319250908,16
17800,0.0003,fp32,-12.034139648079872,-12.102312445640564,0.2711617797613144,0.3458879592035331,1.0,0.9999862421990265,16
18000,0.0003,fp32,-12.340470850467682,-12.405452489852905,0.7024173140525818,1.0027216897798066,1.0,0.9997513331836332,16
18200,0.0003,fp32,0.12035179138183594,-0.4058207869529724,0.7557796835899353,1.2094173631570198,1.0,0.9997741412621921,16
18400,0.0003,fp32,-18.21161538362503,-18.131762862205505,0.3000834584236145,0.37197084362475674,1.0,0.9999789122985863,16
18600,0.0003,fp32,6.003280658274889,5.663716614246368,0.9346769638359547,1.1489938048808412,0.9375,0.9996875819009484,16
18800,0.0003,fp32,0.9598768129944801,1.0600672364234924,0.3460919186472893,0.4435526364647587,1.0,0.9999249767727364,16
19000,0.0003,fp32,25.08558179438114,25.18295568227768,0.4413622170686722,0.579291125007957,1.0,0.9999848003576102,16
19200,0.0003,fp32,-0.937978595495224,-0.6237276792526245,0.469273179769516,0.5911358467446327,1.0,0.999923826904905,16
19400,0.0003,fp32,20.117014028131962,19.858123779296875,0.5651929602026939,0.7399080943390499,1.0,0.9998068946096939,16
19600,0.0003,fp32,7.763231575489044,7.806553244590759,0.39671534299850464,0.4757649350815879,1.0,0.9999522807310401,16
19800,0.0003,fp32,9.860544756054878,10.353965625166893,0.8653974831104279,1.1687207464131641,1.0,0.9998171603364786,16
20000,0.0003,fp32,-11.832552254199982,-11.902992129325867,0.42530280351638794,0.5832040508215257,1.0,0.999951642724956,16
