step,loss_plus,loss_minus,train_loss,d_h,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
163,1.69921875,1.8017578125,1.75048828125,-34.1796875,True,0.6903627838293896,1.4389047622680664,True,,,False
164,1.58984375,1.6435546875,1.61669921875,-17.903645833333332,True,0.3616070439878406,1.451838731765747,True,,,False
165,1.5693359375,1.607421875,1.58837890625,-12.6953125,True,0.2564123494145394,1.4527058601379395,True,,,False
166,1.59375,1.634765625,1.6142578125,-13.671875,True,0.2761481426802741,1.4476382732391357,True,,,False
167,1.7470703125,1.78125,1.76416015625,-11.393229166666666,True,0.2301084869402021,1.4189248085021973,True,,,False
168,1.498046875,1.529296875,1.513671875,-10.416666666666666,True,0.21039214599991132,1.4455649852752686,True,,,False
169,1.6201171875,1.6279296875,1.6240234375,-2.6041666666666665,True,0.0525964958661763,1.439838171005249,True,,,False
170,1.6005859375,1.556640625,1.57861328125,14.6484375,True,0.29586462035259414,1.42240571975708,True,,,False
171,1.662109375,1.6201171875,1.64111328125,13.997395833333334,True,0.282706214903663,1.4145386219024658,True,,,False
172,1.640625,1.75,1.6953125,-36.458333333333336,True,0.7364018677609813,1.4178705215454102,True,,,False
173,1.6748046875,1.6689453125,1.671875,1.953125,True,0.03944704012902168,1.4133565425872803,True,,,False
174,1.4990234375,1.5205078125,1.509765625,-7.161458333333333,True,0.14464718388065012,1.4250836372375488,True,,,False
175,1.5830078125,1.6318359375,1.607421875,-16.276041666666668,True,0.3287336047857778,1.408440113067627,True,,,False
176,1.607421875,1.634765625,1.62109375,-9.114583333333334,True,0.1840896254856367,1.422550916671753,True,,,False
177,1.5126953125,1.5390625,1.52587890625,-8.7890625,True,0.17753174712634107,1.464643955230713,True,,,False
178,1.5908203125,1.591796875,1.59130859375,-0.3255208333333333,True,0.006574542282958053,1.4150655269622803,True,,,False
179,1.6650390625,1.56640625,1.61572265625,32.877604166666664,True,0.6640099568243109,1.4108741283416748,True,,,False
180,1.5390625,1.5185546875,1.52880859375,6.8359375,True,0.1380619747083604,1.441511631011963,True,,,False
181,1.6083984375,1.5849609375,1.5966796875,7.8125,True,0.15779442267738006,1.4019443988800049,True,,,False
182,1.494140625,1.509765625,1.501953125,-5.208333333333333,True,0.10519424402624455,1.412827491760254,True,,,False
183,1.658203125,1.56640625,1.6123046875,30.598958333333332,True,0.618046496570598,1.4244110584259033,True,,,False
184,1.62109375,1.62890625,1.625,-2.6041666666666665,True,0.05259440082903698,1.4244041442871094,True,,,False
185,1.5888671875,1.6103515625,1.599609375,-7.161458333333333,True,0.1446463109761396,1.4089581966400146,True,,,False
186,1.5869140625,1.625,1.60595703125,-12.6953125,True,0.2564114910175849,1.4124736785888672,True,,,False
187,1.630859375,1.6484375,1.6396484375,-5.859375,True,0.11834007006369886,1.4183576107025146,True,,,False
188,1.509765625,1.484375,1.4970703125,8.463541666666666,True,0.17094538209163765,1.4437272548675537,True,,,False
189,1.623046875,1.6943359375,1.65869140625,-23.763020833333332,True,0.4799520553070339,1.4240529537200928,True,,,False
190,1.7294921875,1.6591796875,1.6943359375,23.4375,True,0.47337676014720126,1.4297680854797363,True,,,False
191,1.6484375,1.640625,1.64453125,2.6041666666666665,True,0.0525978121363729,1.420731544494629,True,,,False
192,1.5771484375,1.6123046875,1.5947265625,-11.71875,True,0.23667819768302728,1.4199638366699219,True,,,False
193,1.7587890625,1.7353515625,1.7470703125,7.8125,True,0.15779439409423923,1.4354040622711182,True,,,False
194,1.60546875,1.5732421875,1.58935546875,10.7421875,True,0.2169630515630717,1.414327621459961,True,,,False
195,1.6435546875,1.576171875,1.60986328125,22.4609375,True,0.45365383778330626,1.4170467853546143,True,,,False
196,1.5439453125,1.5654296875,1.5546875,-7.161458333333333,True,0.14463232100202994,1.434422492980957,True,,,False
197,1.6142578125,1.5576171875,1.5859375,18.880208333333332,True,0.38131675108531354,1.4229822158813477,True,,,False
198,1.896484375,1.6650390625,1.78076171875,77.1484375,True,1.5582443325458066,1.4433104991912842,True,,,False
199,1.62109375,1.6474609375,1.63427734375,-8.7890625,True,0.1775155530844161,1.4389994144439697,True,,,False
200,1.5908203125,1.517578125,1.55419921875,24.4140625,True,0.4931006514340478,1.4058830738067627,True,,,False
201,1.669921875,1.5966796875,1.63330078125,24.4140625,True,0.4930852743747384,2.065138101577759,True,,,False
202,1.5615234375,1.55859375,1.56005859375,0.9765625,True,0.01972565782981023,1.4347293376922607,True,,,False
203,1.5849609375,1.52734375,1.55615234375,19.205729166666668,True,0.38790289554930524,1.4250307083129883,True,,,False
204,1.5458984375,1.5498046875,1.5478515625,-1.3020833333333333,True,0.026297394009159654,1.4163939952850342,True,,,False
205,1.6201171875,1.72265625,1.67138671875,-34.1796875,True,0.690336512362516,1.4477035999298096,True,,,False
206,1.634765625,1.6337890625,1.63427734375,0.3255208333333333,True,0.006574688416668273,1.4211509227752686,True,,,False
207,1.611328125,1.5849609375,1.59814453125,8.7890625,True,0.17751202173080466,1.410876750946045,True,,,False
208,1.6162109375,1.6962890625,1.65625,-26.692708333333332,True,0.5391339199822617,1.427248477935791,True,,,False
209,1.7265625,1.640625,1.68359375,28.645833333333332,True,0.5785459184381121,1.4132351875305176,True,,,False
210,1.5927734375,1.669921875,1.63134765625,-25.716145833333332,True,0.5194150883577003,1.4534482955932617,True,,,False
211,1.630859375,1.677734375,1.654296875,-15.625,True,0.3155936797159438,1.4411749839782715,True,,,False
212,1.697265625,1.732421875,1.71484375,-11.71875,True,0.23670024085708266,1.448394536972046,True,,,False
213,1.5869140625,1.5341796875,1.560546875,17.578125,True,0.35500577063197947,1.4086849689483643,True,,,False
214,1.515625,1.5341796875,1.52490234375,-6.184895833333333,True,0.12491283482045705,1.4116125106811523,True,,,False
215,1.5322265625,1.6494140625,1.5908203125,-39.0625,True,0.7889622159025829,1.4133002758026123,True,,,False
216,1.7470703125,1.6865234375,1.716796875,20.182291666666668,True,0.4076423525582686,1.4069321155548096,True,,,False
217,1.6142578125,1.7109375,1.66259765625,-32.2265625,True,0.6508960047238758,1.407320261001587,True,,,False
218,1.53125,1.5205078125,1.52587890625,3.5807291666666665,True,0.0723226440079111,1.401109218597412,True,,,False
219,1.6044921875,1.669921875,1.63720703125,-21.809895833333332,True,0.4404990519387628,1.4164235591888428,True,,,False
220,1.6005859375,1.6376953125,1.619140625,-12.369791666666666,True,0.2498427130653511,1.423962116241455,True,,,False
221,1.69140625,1.546875,1.619140625,48.177083333333336,True,0.9730569519848414,1.4165222644805908,True,,,False
222,1.6171875,1.6025390625,1.60986328125,4.8828125,True,0.09861443831346152,1.4126298427581787,True,,,False
223,1.6748046875,1.6328125,1.65380859375,13.997395833333334,True,0.2827218702982044,1.407022476196289,True,,,False
224,1.6103515625,1.5498046875,1.580078125,20.182291666666668,True,0.4076179417092639,1.4207322597503662,True,,,False
225,1.6318359375,1.69140625,1.66162109375,-19.856770833333332,True,0.4010516357399031,1.4434692859649658,True,,,False
226,1.615234375,1.6591796875,1.63720703125,-14.6484375,True,0.29587896756020626,1.427844524383545,True,,,False
227,1.5576171875,1.7607421875,1.6591796875,-67.70833333333333,True,1.3675847638218985,1.4262728691101074,True,,,False
228,1.6044921875,1.5361328125,1.5703125,22.786458333333332,True,0.4602210717758485,1.4303655624389648,True,,,False
229,1.587890625,1.59375,1.5908203125,-1.953125,True,0.03944751793963302,1.4098625183105469,True,,,False
230,1.564453125,1.5400390625,1.55224609375,8.138020833333334,True,0.16435519477038604,1.446770191192627,True,,,False
231,1.6669921875,1.666015625,1.66650390625,0.3255208333333333,True,0.006574471205622546,1.4064099788665771,True,,,False
232,1.740234375,1.634765625,1.6875,35.15625,True,0.7100621529917809,1.4199986457824707,True,,,False
233,1.6533203125,1.7275390625,1.6904296875,-24.739583333333332,True,0.4996528423481742,1.4166529178619385,True,,,False
234,1.6845703125,1.6416015625,1.6630859375,14.322916666666666,True,0.28927039031640683,1.4401092529296875,True,,,False
235,1.5654296875,1.63671875,1.60107421875,-23.763020833333332,True,0.47993015937809264,1.408980131149292,True,,,False
236,1.55859375,1.5693359375,1.56396484375,-3.5807291666666665,True,0.07231853603613453,1.4186325073242188,True,,,False
237,1.587890625,1.5712890625,1.57958984375,5.533854166666667,True,0.11176647085418161,1.433739185333252,True,,,False
238,1.625,1.66015625,1.642578125,-11.71875,True,0.23668110723856756,1.435265064239502,True,,,False
239,1.77734375,1.6298828125,1.70361328125,49.153645833333336,True,0.9927444730724009,1.4511175155639648,True,,,False
240,1.5234375,1.4892578125,1.50634765625,11.393229166666666,True,0.23011990947922809,1.4448771476745605,True,,,False
241,1.62109375,1.6318359375,1.62646484375,-3.5807291666666665,True,0.07232377194145598,1.4281041622161865,True,,,False
242,1.810546875,2.052734375,1.931640625,-80.72916666666667,True,1.630506237988124,1.319380283355713,True,,,False
243,1.4453125,1.435546875,1.4404296875,3.2552083333333335,True,0.06575212611667533,1.4118974208831787,True,,,False
244,1.5205078125,1.5390625,1.52978515625,-6.184895833333333,True,0.12491899623797843,1.4272170066833496,True,,,False
245,1.6328125,1.63671875,1.634765625,-1.3020833333333333,True,0.026298562943144976,1.4206528663635254,True,,,False
246,1.7373046875,1.6259765625,1.681640625,37.109375,True,0.7495042393363888,1.4213166236877441,True,,,False
247,1.5205078125,1.5361328125,1.5283203125,-5.208333333333333,True,0.1051959863918505,1.4359650611877441,True,,,False
248,1.5869140625,1.5458984375,1.56640625,13.671875,True,0.27612559930511343,1.4268956184387207,True,,,False
249,1.603515625,1.6181640625,1.61083984375,-4.8828125,True,0.09862037071461312,1.4145338535308838,True,,,False
250,1.46875,1.529296875,1.4990234375,-20.182291666666668,True,0.4076440678004559,1.4200479984283447,True,,,False
251,1.60546875,1.6396484375,1.62255859375,-11.393229166666666,True,0.23012898721998895,1.417295217514038,True,,,False
252,1.701171875,1.6513671875,1.67626953125,16.6015625,True,0.33530630525790783,1.4212009906768799,True,,,False
