time,step,epoch,phase,metric,value,task,model,eps
2025-11-17 10:00:04,14,0.002616822429906542,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:04,14,0.002616822429906542,train,epoch,0.0,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:08,15,0.002803738317757009,train,loss,1.6865,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:08,15,0.002803738317757009,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:08,15,0.002803738317757009,train,epoch,0.0,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:13,16,0.0029906542056074765,train,loss,2.5566,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:13,16,0.0029906542056074765,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:13,16,0.0029906542056074765,train,epoch,0.0,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:17,17,0.003177570093457944,train,loss,2.125,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:17,17,0.003177570093457944,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:17,17,0.003177570093457944,train,epoch,0.0,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:21,18,0.0033644859813084112,train,loss,1.9307,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:21,18,0.0033644859813084112,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:21,18,0.0033644859813084112,train,epoch,0.0,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:27,19,0.0035514018691588786,train,loss,1.4961,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:27,19,0.0035514018691588786,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:27,19,0.0035514018691588786,train,epoch,0.0,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:31,20,0.003738317757009346,train,loss,2.3516,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:31,20,0.003738317757009346,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:31,20,0.003738317757009346,train,epoch,0.0,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:35,21,0.003925233644859813,train,loss,1.3369,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:35,21,0.003925233644859813,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:35,21,0.003925233644859813,train,epoch,0.0,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:40,22,0.00411214953271028,train,loss,1.4521,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:40,22,0.00411214953271028,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:40,22,0.00411214953271028,train,epoch,0.0,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:44,23,0.004299065420560748,train,loss,1.9082,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:44,23,0.004299065420560748,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:44,23,0.004299065420560748,train,epoch,0.0,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:48,24,0.004485981308411215,train,loss,1.8311,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:48,24,0.004485981308411215,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:48,24,0.004485981308411215,train,epoch,0.0,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:53,25,0.004672897196261682,train,loss,1.4199,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:53,25,0.004672897196261682,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:53,25,0.004672897196261682,train,epoch,0.0,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:58,26,0.00485981308411215,train,loss,2.3203,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:58,26,0.00485981308411215,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:00:58,26,0.00485981308411215,train,epoch,0.0,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:02,27,0.005046728971962617,train,loss,2.1621,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:02,27,0.005046728971962617,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:02,27,0.005046728971962617,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:06,28,0.005233644859813084,train,loss,1.4688,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:06,28,0.005233644859813084,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:06,28,0.005233644859813084,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:11,29,0.005420560747663551,train,loss,1.8779,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:11,29,0.005420560747663551,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:11,29,0.005420560747663551,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:15,30,0.005607476635514018,train,loss,2.2871,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:15,30,0.005607476635514018,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:15,30,0.005607476635514018,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:20,31,0.005794392523364486,train,loss,2.1328,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:20,31,0.005794392523364486,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:20,31,0.005794392523364486,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:24,32,0.005981308411214953,train,loss,1.9932,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:24,32,0.005981308411214953,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:24,32,0.005981308411214953,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:29,33,0.006168224299065421,train,loss,1.7295,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:29,33,0.006168224299065421,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:29,33,0.006168224299065421,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:33,34,0.006355140186915888,train,loss,2.375,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:33,34,0.006355140186915888,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:33,34,0.006355140186915888,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:37,35,0.0065420560747663555,train,loss,2.0449,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:37,35,0.0065420560747663555,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:37,35,0.0065420560747663555,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:42,36,0.0067289719626168224,train,loss,1.373,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:42,36,0.0067289719626168224,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:42,36,0.0067289719626168224,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:47,37,0.006915887850467289,train,loss,1.748,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:47,37,0.006915887850467289,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:47,37,0.006915887850467289,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:51,38,0.007102803738317757,train,loss,2.0234,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:51,38,0.007102803738317757,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:51,38,0.007102803738317757,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:57,39,0.007289719626168224,train,loss,1.8516,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:57,39,0.007289719626168224,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:01:57,39,0.007289719626168224,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:02,40,0.007476635514018692,train,loss,2.2578,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:02,40,0.007476635514018692,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:02,40,0.007476635514018692,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:06,41,0.007663551401869159,train,loss,1.7637,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:06,41,0.007663551401869159,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:06,41,0.007663551401869159,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:11,42,0.007850467289719627,train,loss,2.0371,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:11,42,0.007850467289719627,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:11,42,0.007850467289719627,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:17,43,0.008037383177570093,train,loss,1.582,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:17,43,0.008037383177570093,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:17,43,0.008037383177570093,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:21,44,0.00822429906542056,train,loss,1.875,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:21,44,0.00822429906542056,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:21,44,0.00822429906542056,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:26,45,0.008411214953271028,train,loss,2.1758,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:26,45,0.008411214953271028,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:26,45,0.008411214953271028,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:31,46,0.008598130841121496,train,loss,1.4326,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:31,46,0.008598130841121496,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:31,46,0.008598130841121496,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:35,47,0.008785046728971962,train,loss,1.7285,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:35,47,0.008785046728971962,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:35,47,0.008785046728971962,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:39,48,0.00897196261682243,train,loss,1.5049,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:39,48,0.00897196261682243,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:39,48,0.00897196261682243,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:43,49,0.009158878504672898,train,loss,1.6221,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:43,49,0.009158878504672898,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:43,49,0.009158878504672898,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:48,50,0.009345794392523364,train,loss,2.4824,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:48,50,0.009345794392523364,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:48,50,0.009345794392523364,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:52,51,0.009532710280373832,train,loss,2.4082,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:52,51,0.009532710280373832,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:52,51,0.009532710280373832,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:57,52,0.0097196261682243,train,loss,1.6562,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:57,52,0.0097196261682243,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:02:57,52,0.0097196261682243,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:01,53,0.009906542056074767,train,loss,1.5137,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:01,53,0.009906542056074767,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:01,53,0.009906542056074767,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:05,54,0.010093457943925233,train,loss,1.3945,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:05,54,0.010093457943925233,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:05,54,0.010093457943925233,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:09,55,0.010280373831775701,train,loss,2.1855,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:09,55,0.010280373831775701,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:09,55,0.010280373831775701,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:13,56,0.010467289719626169,train,loss,1.8984,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:13,56,0.010467289719626169,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:13,56,0.010467289719626169,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:17,57,0.010654205607476635,train,loss,2.25,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:17,57,0.010654205607476635,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:17,57,0.010654205607476635,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:23,58,0.010841121495327103,train,loss,1.3662,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:23,58,0.010841121495327103,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:23,58,0.010841121495327103,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:27,59,0.01102803738317757,train,loss,1.3438,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:27,59,0.01102803738317757,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:27,59,0.01102803738317757,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:32,60,0.011214953271028037,train,loss,2.2402,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:32,60,0.011214953271028037,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:32,60,0.011214953271028037,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:37,61,0.011401869158878504,train,loss,2.0996,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:37,61,0.011401869158878504,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:37,61,0.011401869158878504,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:41,62,0.011588785046728972,train,loss,1.8623,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:41,62,0.011588785046728972,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:41,62,0.011588785046728972,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:45,63,0.01177570093457944,train,loss,1.6279,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:45,63,0.01177570093457944,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:45,63,0.01177570093457944,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:53,64,0.011962616822429906,train,loss,1.9189,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:53,64,0.011962616822429906,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:53,64,0.011962616822429906,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:58,65,0.012149532710280374,train,loss,1.8584,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:58,65,0.012149532710280374,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:03:58,65,0.012149532710280374,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:02,66,0.012336448598130842,train,loss,1.6191,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:02,66,0.012336448598130842,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:02,66,0.012336448598130842,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:06,67,0.012523364485981308,train,loss,2.0156,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:06,67,0.012523364485981308,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:06,67,0.012523364485981308,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:11,68,0.012710280373831775,train,loss,2.0605,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:11,68,0.012710280373831775,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:11,68,0.012710280373831775,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:15,69,0.012897196261682243,train,loss,1.3184,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:15,69,0.012897196261682243,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:15,69,0.012897196261682243,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:19,70,0.013084112149532711,train,loss,2.4453,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:19,70,0.013084112149532711,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:19,70,0.013084112149532711,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:23,71,0.013271028037383177,train,loss,2.3984,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:23,71,0.013271028037383177,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:23,71,0.013271028037383177,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:27,72,0.013457943925233645,train,loss,2.0527,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:27,72,0.013457943925233645,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:27,72,0.013457943925233645,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:31,73,0.013644859813084113,train,loss,1.7236,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:31,73,0.013644859813084113,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:31,73,0.013644859813084113,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:35,74,0.013831775700934579,train,loss,1.2207,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:35,74,0.013831775700934579,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:35,74,0.013831775700934579,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:40,75,0.014018691588785047,train,loss,2.1953,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:40,75,0.014018691588785047,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:40,75,0.014018691588785047,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:44,76,0.014205607476635514,train,loss,2.375,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:44,76,0.014205607476635514,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:44,76,0.014205607476635514,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:48,77,0.014392523364485982,train,loss,1.79,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:48,77,0.014392523364485982,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:48,77,0.014392523364485982,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:52,78,0.014579439252336448,train,loss,1.7324,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:52,78,0.014579439252336448,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:52,78,0.014579439252336448,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:56,79,0.014766355140186916,train,loss,1.8994,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:56,79,0.014766355140186916,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:04:56,79,0.014766355140186916,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:05:01,80,0.014953271028037384,train,loss,1.6709,SQuAD,opt-1.3b,0.00158
2025-11-17 10:05:01,80,0.014953271028037384,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:05:01,80,0.014953271028037384,train,epoch,0.01,SQuAD,opt-1.3b,0.00158
2025-11-17 10:05:06,81,0.01514018691588785,train,loss,2.0508,SQuAD,opt-1.3b,0.00158
2025-11-17 10:05:06,81,0.01514018691588785,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:05:06,81,0.01514018691588785,train,epoch,0.02,SQuAD,opt-1.3b,0.00158
2025-11-17 10:05:12,82,0.015327102803738318,train,loss,1.3535,SQuAD,opt-1.3b,0.00158
2025-11-17 10:05:12,82,0.015327102803738318,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:05:12,82,0.015327102803738318,train,epoch,0.02,SQuAD,opt-1.3b,0.00158
2025-11-17 10:05:16,83,0.015514018691588785,train,loss,1.3965,SQuAD,opt-1.3b,0.00158
2025-11-17 10:05:16,83,0.015514018691588785,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:05:16,83,0.015514018691588785,train,epoch,0.02,SQuAD,opt-1.3b,0.00158
2025-11-17 10:05:20,84,0.015700934579439253,train,loss,1.8652,SQuAD,opt-1.3b,0.00158
2025-11-17 10:05:20,84,0.015700934579439253,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:05:20,84,0.015700934579439253,train,epoch,0.02,SQuAD,opt-1.3b,0.00158
2025-11-17 10:05:24,85,0.01588785046728972,train,loss,1.4648,SQuAD,opt-1.3b,0.00158
2025-11-17 10:05:24,85,0.01588785046728972,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
2025-11-17 10:05:24,85,0.01588785046728972,train,epoch,0.02,SQuAD,opt-1.3b,0.00158
2025-11-17 10:05:29,86,0.016074766355140185,train,loss,2.5195,SQuAD,opt-1.3b,0.00158
2025-11-17 10:05:29,86,0.016074766355140185,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.00158
