step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
24,1.9150390625,1.9140625,1.91455078125,0.48828125,,0.48828125,finite_difference,,True,2.4236366666354012,0.4346606731414795,True,,,False
25,1.9443359375,1.9443359375,1.9443359375,0.0,,0.0,finite_difference,,True,0.0,0.4432508945465088,True,,,False
26,1.953125,1.9521484375,1.95263671875,0.48828125,,0.48828125,finite_difference,,True,2.425197711042257,0.43427419662475586,True,,,False
27,1.9619140625,1.9609375,1.96142578125,0.48828125,,0.48828125,finite_difference,,True,2.4199601850292582,0.43578600883483887,True,,,False
28,1.9287109375,1.9287109375,1.9287109375,0.0,,0.0,finite_difference,,True,0.0,0.44199037551879883,True,,,False
29,1.90625,1.9072265625,1.90673828125,-0.48828125,,-0.48828125,finite_difference,,True,2.424004073484538,0.4339911937713623,True,,,False
30,1.875,1.875,1.875,0.0,,0.0,finite_difference,,True,0.0,0.4345118999481201,True,,,False
31,1.953125,1.951171875,1.9521484375,0.9765625,,0.9765625,finite_difference,,True,4.84269902515834,0.44744157791137695,True,,,False
32,2.044921875,2.046875,2.0458984375,-0.9765625,,-0.9765625,finite_difference,,True,4.855473488890044,0.43872928619384766,True,,,False
33,1.9189453125,1.91796875,1.91845703125,0.48828125,,0.48828125,finite_difference,,True,2.4221245746637954,0.43532609939575195,True,,,False
34,2.009765625,2.0078125,2.0087890625,0.9765625,,0.9765625,finite_difference,,True,4.840068478351889,0.4430100917816162,True,,,False
35,2.033203125,2.033203125,2.033203125,0.0,,0.0,finite_difference,,True,0.0,0.43519115447998047,True,,,False
36,1.943359375,1.939453125,1.94140625,1.953125,,1.953125,finite_difference,,True,9.697251108379152,0.43529844284057617,True,,,False
37,1.9765625,1.978515625,1.9775390625,-0.9765625,,-0.9765625,finite_difference,,True,4.849483728693158,0.43810105323791504,True,,,False
38,1.9873046875,1.9853515625,1.986328125,0.9765625,,0.9765625,finite_difference,,True,4.851265343882518,0.43667149543762207,True,,,False
39,1.93359375,1.9326171875,1.93310546875,0.48828125,,0.48828125,finite_difference,,True,2.4235066073728158,0.4363889694213867,True,,,False
40,1.9267578125,1.92578125,1.92626953125,0.48828125,,0.48828125,finite_difference,,True,2.419610560513611,0.44102025032043457,True,,,False
41,1.9384765625,1.939453125,1.93896484375,-0.48828125,,-0.48828125,finite_difference,,True,2.4238667821804203,0.4341912269592285,True,,,False
42,1.986328125,1.9873046875,1.98681640625,-0.48828125,,-0.48828125,finite_difference,,True,2.4246670585790584,0.43512845039367676,True,,,False
43,1.962890625,1.962890625,1.962890625,0.0,,0.0,finite_difference,,True,0.0,0.44323062896728516,True,,,False
44,1.9453125,1.9453125,1.9453125,0.0,,0.0,finite_difference,,True,0.0,0.4357287883758545,True,,,False
45,1.9873046875,1.9873046875,1.9873046875,0.0,,0.0,finite_difference,,True,0.0,0.43460559844970703,True,,,False
46,1.904296875,1.9052734375,1.90478515625,-0.48828125,,-0.48828125,finite_difference,,True,2.4209762985111727,0.444382905960083,True,,,False
47,1.9306640625,1.9296875,1.93017578125,0.48828125,,0.48828125,finite_difference,,True,2.420209228330403,0.43831610679626465,True,,,False
48,1.94921875,1.951171875,1.9501953125,-0.9765625,,-0.9765625,finite_difference,,True,4.8380602179002095,0.436337947845459,True,,,False
49,1.9453125,1.9453125,1.9453125,0.0,,0.0,finite_difference,,True,0.0,0.4431571960449219,True,,,False
50,1.9326171875,1.9345703125,1.93359375,-0.9765625,,-0.9765625,finite_difference,,True,4.847310465877879,0.4355013370513916,True,,,False
51,1.9599609375,1.9619140625,1.9609375,-0.9765625,,-0.9765625,finite_difference,,True,4.840017965627736,0.4354085922241211,True,,,False
52,1.9501953125,1.94921875,1.94970703125,0.48828125,,0.48828125,finite_difference,,True,2.4133532936168938,0.44536709785461426,True,,,False
53,1.91015625,1.91015625,1.91015625,0.0,,0.0,finite_difference,,True,0.0,0.4339637756347656,True,,,False
54,1.9453125,1.9453125,1.9453125,0.0,,0.0,finite_difference,,True,0.0,0.43599414825439453,True,,,False
55,2.009765625,2.0078125,2.0087890625,0.9765625,,0.9765625,finite_difference,,True,4.834542452984021,0.4432373046875,True,,,False
56,1.9521484375,1.9541015625,1.953125,-0.9765625,,-0.9765625,finite_difference,,True,4.847058427704155,0.43413877487182617,True,,,False
57,1.955078125,1.955078125,1.955078125,0.0,,0.0,finite_difference,,True,0.0,0.43596887588500977,True,,,False
58,1.87890625,1.87890625,1.87890625,0.0,,0.0,finite_difference,,True,0.0,0.43851590156555176,True,,,False
59,1.9853515625,1.9833984375,1.984375,0.9765625,,0.9765625,finite_difference,,True,4.828321769542657,0.4360685348510742,True,,,False
60,1.9638671875,1.9619140625,1.962890625,0.9765625,,0.9765625,finite_difference,,True,4.835274460046066,0.43518900871276855,True,,,False
61,1.9775390625,1.978515625,1.97802734375,-0.48828125,,-0.48828125,finite_difference,,True,2.4217717039190947,0.45016002655029297,True,,,False
62,1.896484375,1.8955078125,1.89599609375,0.48828125,,0.48828125,finite_difference,,True,2.423683400545906,0.4359588623046875,True,,,False
63,1.9697265625,1.9697265625,1.9697265625,0.0,,0.0,finite_difference,,True,0.0,0.4386608600616455,True,,,False
64,1.9892578125,1.9892578125,1.9892578125,0.0,,0.0,finite_difference,,True,0.0,0.4444773197174072,True,,,False
65,1.9580078125,1.958984375,1.95849609375,-0.48828125,,-0.48828125,finite_difference,,True,2.419894432517473,0.43588924407958984,True,,,False
66,1.994140625,1.994140625,1.994140625,0.0,,0.0,finite_difference,,True,0.0,0.4362070560455322,True,,,False
67,1.900390625,1.8994140625,1.89990234375,0.48828125,,0.48828125,finite_difference,,True,2.4148688524491244,0.4403092861175537,True,,,False
68,1.962890625,1.9619140625,1.96240234375,0.48828125,,0.48828125,finite_difference,,True,2.418861844371739,0.43636584281921387,True,,,False
69,1.8447265625,1.845703125,1.84521484375,-0.48828125,,-0.48828125,finite_difference,,True,2.4199314915267762,0.43498992919921875,True,,,False
70,1.9296875,1.9287109375,1.92919921875,0.48828125,,0.48828125,finite_difference,,True,2.4168315882453504,0.44268369674682617,True,,,False
71,1.93359375,1.935546875,1.9345703125,-0.9765625,,-0.9765625,finite_difference,,True,4.839941645746005,0.4354414939880371,True,,,False
72,1.951171875,1.94921875,1.9501953125,0.9765625,,0.9765625,finite_difference,,True,4.836696290562374,0.4352760314941406,True,,,False
73,1.984375,1.982421875,1.9833984375,0.9765625,,0.9765625,finite_difference,,True,4.83575447052619,0.44000935554504395,True,,,False
74,2.013671875,2.013671875,2.013671875,0.0,,0.0,finite_difference,,True,0.0,0.43469834327697754,True,,,False
75,1.9033203125,1.904296875,1.90380859375,-0.48828125,,-0.48828125,finite_difference,,True,2.4160864883701545,0.4357120990753174,True,,,False
76,1.9306640625,1.931640625,1.93115234375,-0.48828125,,-0.48828125,finite_difference,,True,2.4174670112569694,0.4462919235229492,True,,,False
77,2.013671875,2.013671875,2.013671875,0.0,,0.0,finite_difference,,True,0.0,0.4317293167114258,True,,,False
78,1.94921875,1.94921875,1.94921875,0.0,,0.0,finite_difference,,True,0.0,0.4387185573577881,True,,,False
79,1.916015625,1.9169921875,1.91650390625,-0.48828125,,-0.48828125,finite_difference,,True,2.422592106481733,0.449052095413208,True,,,False
80,1.947265625,1.9462890625,1.94677734375,0.48828125,,0.48828125,finite_difference,,True,2.418195224365915,0.4347689151763916,True,,,False
81,1.990234375,1.9892578125,1.98974609375,0.48828125,,0.48828125,finite_difference,,True,2.4213313329527506,0.4344503879547119,True,,,False
82,1.8623046875,1.8623046875,1.8623046875,0.0,,0.0,finite_difference,,True,0.0,0.44699883460998535,True,,,False
83,1.9443359375,1.9453125,1.94482421875,-0.48828125,,-0.48828125,finite_difference,,True,2.429038570932517,0.43602609634399414,True,,,False
84,1.9248046875,1.9267578125,1.92578125,-0.9765625,,-0.9765625,finite_difference,,True,4.826417972635528,0.436143159866333,True,,,False
85,1.9345703125,1.935546875,1.93505859375,-0.48828125,,-0.48828125,finite_difference,,True,2.4232934974423483,0.44962072372436523,True,,,False
86,2.03515625,2.03515625,2.03515625,0.0,,0.0,finite_difference,,True,0.0,0.4347703456878662,True,,,False
87,1.9052734375,1.90625,1.90576171875,-0.48828125,,-0.48828125,finite_difference,,True,2.4196524926519842,0.43581247329711914,True,,,False
88,1.9375,1.9365234375,1.93701171875,0.48828125,,0.48828125,finite_difference,,True,2.421775286410255,0.44650769233703613,True,,,False
89,1.9365234375,1.935546875,1.93603515625,0.48828125,,0.48828125,finite_difference,,True,2.420028434294805,0.4348795413970947,True,,,False
90,2.013671875,2.015625,2.0146484375,-0.9765625,,-0.9765625,finite_difference,,True,4.8482577486468905,0.43596911430358887,True,,,False
91,1.912109375,1.9111328125,1.91162109375,0.48828125,,0.48828125,finite_difference,,True,2.418739028955233,0.4543931484222412,True,,,False
92,1.958984375,1.9580078125,1.95849609375,0.48828125,,0.48828125,finite_difference,,True,2.4148154809894216,0.43471550941467285,True,,,False
93,2.05859375,2.05859375,2.05859375,0.0,,0.0,finite_difference,,True,0.0,0.43814897537231445,True,,,False
94,1.9306640625,1.9287109375,1.9296875,0.9765625,,0.9765625,finite_difference,,True,4.853894824664471,0.44293737411499023,True,,,False
95,1.9716796875,1.9736328125,1.97265625,-0.9765625,,-0.9765625,finite_difference,,True,4.840335675106051,0.4366796016693115,True,,,False
96,1.9609375,1.9609375,1.9609375,0.0,,0.0,finite_difference,,True,0.0,0.43548035621643066,True,,,False
97,1.9521484375,1.953125,1.95263671875,-0.48828125,,-0.48828125,finite_difference,,True,2.421286837254896,0.44164443016052246,True,,,False
98,1.9833984375,1.984375,1.98388671875,-0.48828125,,-0.48828125,finite_difference,,True,2.4230200236980735,0.43551158905029297,True,,,False
99,2.013671875,2.013671875,2.013671875,0.0,,0.0,finite_difference,,True,0.0,0.4371931552886963,True,,,False
100,1.9345703125,1.9345703125,1.9345703125,0.0,,0.0,finite_difference,,True,0.0,0.4416196346282959,True,,,False
101,1.9482421875,1.9482421875,1.9482421875,0.0,,0.0,finite_difference,,True,0.0,0.46364402770996094,True,,,False
102,1.953125,1.953125,1.953125,0.0,,0.0,finite_difference,,True,0.0,0.4341449737548828,True,,,False
103,1.896484375,1.8955078125,1.89599609375,0.48828125,,0.48828125,finite_difference,,True,2.417832684490323,0.4468092918395996,True,,,False
104,1.9609375,1.9599609375,1.96044921875,0.48828125,,0.48828125,finite_difference,,True,2.4202603674832948,0.4362618923187256,True,,,False
105,1.96875,1.96875,1.96875,0.0,,0.0,finite_difference,,True,0.0,0.43605685234069824,True,,,False
106,1.919921875,1.919921875,1.919921875,0.0,,0.0,finite_difference,,True,0.0,0.4365193843841553,True,,,False
107,1.978515625,1.9775390625,1.97802734375,0.48828125,,0.48828125,finite_difference,,True,2.4191773203799465,0.4341421127319336,True,,,False
108,1.9560546875,1.9541015625,1.955078125,0.9765625,,0.9765625,finite_difference,,True,4.8503490804287965,0.43440937995910645,True,,,False
109,2.01171875,2.01171875,2.01171875,0.0,,0.0,finite_difference,,True,0.0,0.44034385681152344,True,,,False
110,1.890625,1.888671875,1.8896484375,0.9765625,,0.9765625,finite_difference,,True,4.832582678811776,0.43842005729675293,True,,,False
111,2.01953125,2.021484375,2.0205078125,-0.9765625,,-0.9765625,finite_difference,,True,4.851553135950575,0.4360213279724121,True,,,False
112,1.9892578125,1.98828125,1.98876953125,0.48828125,,0.48828125,finite_difference,,True,2.4194539170447076,0.43599891662597656,True,,,False
113,1.9873046875,1.98828125,1.98779296875,-0.48828125,,-0.48828125,finite_difference,,True,2.4206877284354453,0.435255765914917,True,,,False
114,1.8837890625,1.8828125,1.88330078125,0.48828125,,0.48828125,finite_difference,,True,2.4193145161103815,0.43512773513793945,True,,,False
115,1.9130859375,1.916015625,1.91455078125,-1.46484375,,-1.46484375,finite_difference,,True,7.268652979913343,0.4510200023651123,True,,,False
116,1.9072265625,1.9072265625,1.9072265625,0.0,,0.0,finite_difference,,True,0.0,0.43511271476745605,True,,,False
117,1.900390625,1.90234375,1.9013671875,-0.9765625,,-0.9765625,finite_difference,,True,4.850541834394956,0.4351844787597656,True,,,False
118,2.0859375,2.0859375,2.0859375,0.0,,0.0,finite_difference,,True,0.0,0.4402763843536377,True,,,False
119,1.9228515625,1.921875,1.92236328125,0.48828125,,0.48828125,finite_difference,,True,2.4177738058925793,0.4355485439300537,True,,,False
120,1.96875,1.9697265625,1.96923828125,-0.48828125,,-0.48828125,finite_difference,,True,2.4227812240951074,0.4377617835998535,True,,,False
121,1.875,1.8740234375,1.87451171875,0.48828125,,0.48828125,finite_difference,,True,2.4192265922172624,0.44153642654418945,True,,,False
122,1.9775390625,1.978515625,1.97802734375,-0.48828125,,-0.48828125,finite_difference,,True,2.4160912193916677,0.43874335289001465,True,,,False
123,1.9189453125,1.919921875,1.91943359375,-0.48828125,,-0.48828125,finite_difference,,True,2.421351216457404,0.4348139762878418,True,,,False
124,1.9228515625,1.9228515625,1.9228515625,0.0,,0.0,finite_difference,,True,0.0,0.448291540145874,True,,,False
125,1.9775390625,1.9775390625,1.9775390625,0.0,,0.0,finite_difference,,True,0.0,0.43587565422058105,True,,,False
126,2.0234375,2.021484375,2.0224609375,0.9765625,,0.9765625,finite_difference,,True,4.849857711029443,0.43873167037963867,True,,,False
127,1.9638671875,1.962890625,1.96337890625,0.48828125,,0.48828125,finite_difference,,True,2.417262515345754,0.44463586807250977,True,,,False
128,1.9150390625,1.9140625,1.91455078125,0.48828125,,0.48828125,finite_difference,,True,2.41507948653192,0.4350252151489258,True,,,False
129,1.9375,1.9384765625,1.93798828125,-0.48828125,,-0.48828125,finite_difference,,True,2.423543832354442,0.4369223117828369,True,,,False
130,2.064453125,2.06640625,2.0654296875,-0.9765625,,-0.9765625,finite_difference,,True,4.8429033543937345,0.4522583484649658,True,,,False
131,2.001953125,2.001953125,2.001953125,0.0,,0.0,finite_difference,,True,0.0,0.43498992919921875,True,,,False
132,1.95703125,1.9599609375,1.95849609375,-1.46484375,,-1.46484375,finite_difference,,True,7.281372518642626,0.4355456829071045,True,,,False
133,1.970703125,1.9697265625,1.97021484375,0.48828125,,0.48828125,finite_difference,,True,2.422647232504172,0.4506571292877197,True,,,False
134,1.9296875,1.9306640625,1.93017578125,-0.48828125,,-0.48828125,finite_difference,,True,2.4178353039112697,0.4364664554595947,True,,,False
135,1.86328125,1.8623046875,1.86279296875,0.48828125,,0.48828125,finite_difference,,True,2.4247041745674163,0.4351077079772949,True,,,False
136,1.85546875,1.85546875,1.85546875,0.0,,0.0,finite_difference,,True,0.0,0.4482853412628174,True,,,False
137,1.8798828125,1.87890625,1.87939453125,0.48828125,,0.48828125,finite_difference,,True,2.4209090254723393,0.4347653388977051,True,,,False
138,1.89453125,1.8955078125,1.89501953125,-0.48828125,,-0.48828125,finite_difference,,True,2.4230471694975853,0.43596386909484863,True,,,False
139,1.9462890625,1.9453125,1.94580078125,0.48828125,,0.48828125,finite_difference,,True,2.422201332585407,0.44217777252197266,True,,,False
140,1.908203125,1.908203125,1.908203125,0.0,,0.0,finite_difference,,True,0.0,0.4350697994232178,True,,,False
141,1.9091796875,1.91015625,1.90966796875,-0.48828125,,-0.48828125,finite_difference,,True,2.4177718194317728,0.4359722137451172,True,,,False
142,1.9287109375,1.9287109375,1.9287109375,0.0,,0.0,finite_difference,,True,0.0,0.44477033615112305,True,,,False
143,1.958984375,1.9599609375,1.95947265625,-0.48828125,,-0.48828125,finite_difference,,True,2.4126261599787964,0.43402099609375,True,,,False
144,1.9345703125,1.9365234375,1.935546875,-0.9765625,,-0.9765625,finite_difference,,True,4.856801378767462,0.4377248287200928,True,,,False
145,1.85546875,1.85546875,1.85546875,0.0,,0.0,finite_difference,,True,0.0,0.4507172107696533,True,,,False
146,1.98828125,1.98828125,1.98828125,0.0,,0.0,finite_difference,,True,0.0,0.43461108207702637,True,,,False
147,1.9853515625,1.986328125,1.98583984375,-0.48828125,,-0.48828125,finite_difference,,True,2.424806708546327,0.43543171882629395,True,,,False
148,1.896484375,1.896484375,1.896484375,0.0,,0.0,finite_difference,,True,0.0,0.44137144088745117,True,,,False
149,1.90625,1.908203125,1.9072265625,-0.9765625,,-0.9765625,finite_difference,,True,4.835245732913176,0.4349963665008545,True,,,False
150,1.8984375,1.896484375,1.8974609375,0.9765625,,0.9765625,finite_difference,,True,4.845511454595804,0.4351179599761963,True,,,False
151,1.9013671875,1.900390625,1.90087890625,0.48828125,,0.48828125,finite_difference,,True,2.423292688874599,0.4541754722595215,True,,,False
152,1.9296875,1.927734375,1.9287109375,0.9765625,,0.9765625,finite_difference,,True,4.857853733578421,0.4351389408111572,True,,,False
153,1.9970703125,1.9970703125,1.9970703125,0.0,,0.0,finite_difference,,True,0.0,0.4351930618286133,True,,,False
154,1.9404296875,1.939453125,1.93994140625,0.48828125,,0.48828125,finite_difference,,True,2.4200759936274436,0.4311525821685791,True,,,False
155,1.89453125,1.896484375,1.8955078125,-0.9765625,,-0.9765625,finite_difference,,True,4.827257525015231,0.43419647216796875,True,,,False
156,1.9423828125,1.9404296875,1.94140625,0.9765625,,0.9765625,finite_difference,,True,4.845824102998916,0.4358067512512207,True,,,False
157,1.9580078125,1.9580078125,1.9580078125,0.0,,0.0,finite_difference,,True,0.0,0.4443213939666748,True,,,False
158,1.9130859375,1.9091796875,1.9111328125,1.953125,,1.953125,finite_difference,,True,9.70071568467672,0.4370100498199463,True,,,False
159,2.0078125,2.005859375,2.0068359375,0.9765625,,0.9765625,finite_difference,,True,4.850060985523804,0.43401193618774414,True,,,False
160,1.9169921875,1.9169921875,1.9169921875,0.0,,0.0,finite_difference,,True,0.0,0.44098711013793945,True,,,False
161,1.8515625,1.8505859375,1.85107421875,0.48828125,,0.48828125,finite_difference,,True,2.424092000351734,0.43659281730651855,True,,,False
162,1.896484375,1.896484375,1.896484375,0.0,,0.0,finite_difference,,True,0.0,0.4358646869659424,True,,,False
163,1.927734375,1.9267578125,1.92724609375,0.48828125,,0.48828125,finite_difference,,True,2.411236653590309,0.4409961700439453,True,,,False
164,1.939453125,1.94140625,1.9404296875,-0.9765625,,-0.9765625,finite_difference,,True,4.84008226744501,0.4355759620666504,True,,,False
165,1.9619140625,1.9619140625,1.9619140625,0.0,,0.0,finite_difference,,True,0.0,0.43753838539123535,True,,,False
166,2.025390625,2.0234375,2.0244140625,0.9765625,,0.9765625,finite_difference,,True,4.841331759460332,0.43936848640441895,True,,,False
167,1.8701171875,1.87109375,1.87060546875,-0.48828125,,-0.48828125,finite_difference,,True,2.4194185215354183,0.4372591972351074,True,,,False
168,1.8955078125,1.892578125,1.89404296875,1.46484375,,1.46484375,finite_difference,,True,7.266006189412228,0.4359252452850342,True,,,False
169,1.91015625,1.9091796875,1.90966796875,0.48828125,,0.48828125,finite_difference,,True,2.4205618498005954,0.440401554107666,True,,,False
170,1.951171875,1.951171875,1.951171875,0.0,,0.0,finite_difference,,True,0.0,0.4344899654388428,True,,,False
171,1.8935546875,1.89453125,1.89404296875,-0.48828125,,-0.48828125,finite_difference,,True,2.4241387659999933,0.4342665672302246,True,,,False
172,1.9296875,1.931640625,1.9306640625,-0.9765625,,-0.9765625,finite_difference,,True,4.8420320400907695,0.44811367988586426,True,,,False
173,1.939453125,1.94140625,1.9404296875,-0.9765625,,-0.9765625,finite_difference,,True,4.834814315728153,0.4391458034515381,True,,,False
174,1.951171875,1.953125,1.9521484375,-0.9765625,,-0.9765625,finite_difference,,True,4.828805410213445,0.43592357635498047,True,,,False
175,1.9423828125,1.94140625,1.94189453125,0.48828125,,0.48828125,finite_difference,,True,2.4184924586682306,0.45086216926574707,True,,,False
176,2.00390625,2.001953125,2.0029296875,0.9765625,,0.9765625,finite_difference,,True,4.8396748432546595,0.4362051486968994,True,,,False
177,1.9130859375,1.9130859375,1.9130859375,0.0,,0.0,finite_difference,,True,0.0,0.43551206588745117,True,,,False
178,1.9267578125,1.92578125,1.92626953125,0.48828125,,0.48828125,finite_difference,,True,2.417257574589782,0.44641542434692383,True,,,False
179,1.9287109375,1.927734375,1.92822265625,0.48828125,,0.48828125,finite_difference,,True,2.4253367306510683,0.4335165023803711,True,,,False
180,1.8955078125,1.8974609375,1.896484375,-0.9765625,,-0.9765625,finite_difference,,True,4.849486084982082,0.43682312965393066,True,,,False
181,1.91796875,1.91796875,1.91796875,0.0,,0.0,finite_difference,,True,0.0,0.44036197662353516,True,,,False
182,1.974609375,1.9755859375,1.97509765625,-0.48828125,,-0.48828125,finite_difference,,True,2.425950934501669,0.43503236770629883,True,,,False
183,1.9501953125,1.951171875,1.95068359375,-0.48828125,,-0.48828125,finite_difference,,True,2.4243744667737017,0.4333956241607666,True,,,False
184,1.9287109375,1.9296875,1.92919921875,-0.48828125,,-0.48828125,finite_difference,,True,2.4205265781114202,0.4452974796295166,True,,,False
185,1.951171875,1.951171875,1.951171875,0.0,,0.0,finite_difference,,True,0.0,0.4359276294708252,True,,,False
186,1.9482421875,1.9482421875,1.9482421875,0.0,,0.0,finite_difference,,True,0.0,0.4362316131591797,True,,,False
187,2.0078125,2.005859375,2.0068359375,0.9765625,,0.9765625,finite_difference,,True,4.844762884628146,0.45340609550476074,True,,,False
188,1.939453125,1.939453125,1.939453125,0.0,,0.0,finite_difference,,True,0.0,0.4371964931488037,True,,,False
189,1.8759765625,1.8759765625,1.8759765625,0.0,,0.0,finite_difference,,True,0.0,0.43448615074157715,True,,,False
190,1.92578125,1.9267578125,1.92626953125,-0.48828125,,-0.48828125,finite_difference,,True,2.419512203206652,0.44456005096435547,True,,,False
191,1.91015625,1.9091796875,1.90966796875,0.48828125,,0.48828125,finite_difference,,True,2.4213215573392723,0.43827366828918457,True,,,False
192,1.9189453125,1.9189453125,1.9189453125,0.0,,0.0,finite_difference,,True,0.0,0.4349074363708496,True,,,False
193,1.9140625,1.9150390625,1.91455078125,-0.48828125,,-0.48828125,finite_difference,,True,2.423041587066676,0.44559454917907715,True,,,False
194,1.955078125,1.9560546875,1.95556640625,-0.48828125,,-0.48828125,finite_difference,,True,2.4216281102025374,0.43469762802124023,True,,,False
195,1.896484375,1.8974609375,1.89697265625,-0.48828125,,-0.48828125,finite_difference,,True,2.423679436205205,0.4337809085845947,True,,,False
196,1.86328125,1.8671875,1.865234375,-1.953125,,-1.953125,finite_difference,,True,9.694895440673763,0.4406135082244873,True,,,False
197,1.9375,1.935546875,1.9365234375,0.9765625,,0.9765625,finite_difference,,True,4.8334540083054485,0.4346923828125,True,,,False
198,1.9619140625,1.9619140625,1.9619140625,0.0,,0.0,finite_difference,,True,0.0,0.43560290336608887,True,,,False
199,1.9775390625,1.978515625,1.97802734375,-0.48828125,,-0.48828125,finite_difference,,True,2.423557141651115,0.44109368324279785,True,,,False
200,1.90234375,1.90234375,1.90234375,0.0,,0.0,finite_difference,,True,0.0,0.4342184066772461,True,,,False
201,1.958984375,1.9580078125,1.95849609375,0.48828125,,0.48828125,finite_difference,,True,2.420646537640144,0.4646174907684326,True,,,False
202,1.92578125,1.923828125,1.9248046875,0.9765625,,0.9765625,finite_difference,,True,4.847500531362016,0.4497058391571045,True,,,False
203,1.9267578125,1.927734375,1.92724609375,-0.48828125,,-0.48828125,finite_difference,,True,2.4217280821005587,0.4351506233215332,True,,,False
204,1.9345703125,1.935546875,1.93505859375,-0.48828125,,-0.48828125,finite_difference,,True,2.4162642856474106,0.4347870349884033,True,,,False
205,1.986328125,1.9873046875,1.98681640625,-0.48828125,,-0.48828125,finite_difference,,True,2.417468713839947,0.4398844242095947,True,,,False
206,1.9208984375,1.919921875,1.92041015625,0.48828125,,0.48828125,finite_difference,,True,2.4210647446762006,0.43407201766967773,True,,,False
207,1.939453125,1.9404296875,1.93994140625,-0.48828125,,-0.48828125,finite_difference,,True,2.4191382188080004,0.43474388122558594,True,,,False
208,1.9013671875,1.900390625,1.90087890625,0.48828125,,0.48828125,finite_difference,,True,2.4222010427276133,0.44060778617858887,True,,,False
209,1.9189453125,1.919921875,1.91943359375,-0.48828125,,-0.48828125,finite_difference,,True,2.4294816247427637,0.4338512420654297,True,,,False
210,2.03515625,2.03515625,2.03515625,0.0,,0.0,finite_difference,,True,0.0,0.43512630462646484,True,,,False
211,1.9453125,1.9423828125,1.94384765625,1.46484375,,1.46484375,finite_difference,,True,7.27304924753801,0.44041919708251953,True,,,False
212,1.9609375,1.9599609375,1.96044921875,0.48828125,,0.48828125,finite_difference,,True,2.42326560819112,0.4379589557647705,True,,,False
213,1.8837890625,1.8857421875,1.884765625,-0.9765625,,-0.9765625,finite_difference,,True,4.837335922175641,0.43356752395629883,True,,,False
