time,step,epoch,phase,metric,value,task,model,eps
2026-04-11 01:51:24,50,5.0,train_probe,accuracy,0.25,SST5,opt-1.3b,0.001
2026-04-11 01:51:38,51,5.1,train,loss,14.1013,SST5,opt-1.3b,0.001
2026-04-11 01:51:38,51,5.1,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:51:38,51,5.1,train,epoch,5.1,SST5,opt-1.3b,0.001
2026-04-11 01:51:38,52,5.2,train,loss,15.7246,SST5,opt-1.3b,0.001
2026-04-11 01:51:38,52,5.2,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:51:38,52,5.2,train,epoch,5.2,SST5,opt-1.3b,0.001
2026-04-11 01:51:39,53,5.3,train,loss,12.3799,SST5,opt-1.3b,0.001
2026-04-11 01:51:39,53,5.3,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:51:39,53,5.3,train,epoch,5.3,SST5,opt-1.3b,0.001
2026-04-11 01:51:40,54,5.4,train,loss,15.201,SST5,opt-1.3b,0.001
2026-04-11 01:51:40,54,5.4,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:51:40,54,5.4,train,epoch,5.4,SST5,opt-1.3b,0.001
2026-04-11 01:51:40,55,5.5,train,loss,13.1499,SST5,opt-1.3b,0.001
2026-04-11 01:51:40,55,5.5,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:51:40,55,5.5,train,epoch,5.5,SST5,opt-1.3b,0.001
2026-04-11 01:51:41,56,5.6,train,loss,12.4727,SST5,opt-1.3b,0.001
2026-04-11 01:51:41,56,5.6,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:51:41,56,5.6,train,epoch,5.6,SST5,opt-1.3b,0.001
2026-04-11 01:51:41,57,5.7,train,loss,17.2876,SST5,opt-1.3b,0.001
2026-04-11 01:51:41,57,5.7,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:51:41,57,5.7,train,epoch,5.7,SST5,opt-1.3b,0.001
2026-04-11 01:51:42,58,5.8,train,loss,12.906,SST5,opt-1.3b,0.001
2026-04-11 01:51:42,58,5.8,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:51:42,58,5.8,train,epoch,5.8,SST5,opt-1.3b,0.001
2026-04-11 01:51:43,59,5.9,train,loss,15.9727,SST5,opt-1.3b,0.001
2026-04-11 01:51:43,59,5.9,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:51:43,59,5.9,train,epoch,5.9,SST5,opt-1.3b,0.001
2026-04-11 01:51:43,60,6.0,train,loss,12.7551,SST5,opt-1.3b,0.001
2026-04-11 01:51:43,60,6.0,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:51:43,60,6.0,train,epoch,6.0,SST5,opt-1.3b,0.001
2026-04-11 01:51:44,61,6.1,train,loss,9.7727,SST5,opt-1.3b,0.001
2026-04-11 01:51:44,61,6.1,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:51:44,61,6.1,train,epoch,6.1,SST5,opt-1.3b,0.001
2026-04-11 01:51:44,62,6.2,train,loss,15.5105,SST5,opt-1.3b,0.001
2026-04-11 01:51:44,62,6.2,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:51:44,62,6.2,train,epoch,6.2,SST5,opt-1.3b,0.001
2026-04-11 01:51:45,63,6.3,train,loss,11.4761,SST5,opt-1.3b,0.001
2026-04-11 01:51:45,63,6.3,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:51:45,63,6.3,train,epoch,6.3,SST5,opt-1.3b,0.001
2026-04-11 01:51:46,64,6.4,train,loss,13.8838,SST5,opt-1.3b,0.001
2026-04-11 01:51:46,64,6.4,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:51:46,64,6.4,train,epoch,6.4,SST5,opt-1.3b,0.001
2026-04-11 01:51:46,65,6.5,train,loss,21.0186,SST5,opt-1.3b,0.001
2026-04-11 01:51:46,65,6.5,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:51:46,65,6.5,train,epoch,6.5,SST5,opt-1.3b,0.001
2026-04-11 01:51:47,66,6.6,train,loss,12.1611,SST5,opt-1.3b,0.001
2026-04-11 01:51:47,66,6.6,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:51:47,66,6.6,train,epoch,6.6,SST5,opt-1.3b,0.001
2026-04-11 01:51:47,67,6.7,train,loss,15.5576,SST5,opt-1.3b,0.001
2026-04-11 01:51:47,67,6.7,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:51:47,67,6.7,train,epoch,6.7,SST5,opt-1.3b,0.001
2026-04-11 01:51:48,68,6.8,train,loss,9.7314,SST5,opt-1.3b,0.001
2026-04-11 01:51:48,68,6.8,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:51:48,68,6.8,train,epoch,6.8,SST5,opt-1.3b,0.001
2026-04-11 01:51:49,69,6.9,train,loss,18.1313,SST5,opt-1.3b,0.001
2026-04-11 01:51:49,69,6.9,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:51:49,69,6.9,train,epoch,6.9,SST5,opt-1.3b,0.001
2026-04-11 01:51:49,70,7.0,train,loss,11.6875,SST5,opt-1.3b,0.001
2026-04-11 01:51:49,70,7.0,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:51:49,70,7.0,train,epoch,7.0,SST5,opt-1.3b,0.001
2026-04-11 01:51:50,71,7.1,train,loss,16.1626,SST5,opt-1.3b,0.001
2026-04-11 01:51:50,71,7.1,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:51:50,71,7.1,train,epoch,7.1,SST5,opt-1.3b,0.001
2026-04-11 01:51:50,72,7.2,train,loss,13.0109,SST5,opt-1.3b,0.001
2026-04-11 01:51:50,72,7.2,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:51:50,72,7.2,train,epoch,7.2,SST5,opt-1.3b,0.001
2026-04-11 01:51:51,73,7.3,train,loss,13.3257,SST5,opt-1.3b,0.001
2026-04-11 01:51:51,73,7.3,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:51:51,73,7.3,train,epoch,7.3,SST5,opt-1.3b,0.001
2026-04-11 01:51:52,74,7.4,train,loss,13.9038,SST5,opt-1.3b,0.001
2026-04-11 01:51:52,74,7.4,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:51:52,74,7.4,train,epoch,7.4,SST5,opt-1.3b,0.001
2026-04-11 01:51:52,75,7.5,train,loss,13.9736,SST5,opt-1.3b,0.001
2026-04-11 01:51:52,75,7.5,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:51:52,75,7.5,train,epoch,7.5,SST5,opt-1.3b,0.001
2026-04-11 01:51:53,75,7.5,train,eval_loss,1.7861328125,SST5,opt-1.3b,0.001
2026-04-11 01:51:53,75,7.5,train,eval_runtime,0.4195,SST5,opt-1.3b,0.001
2026-04-11 01:51:53,75,7.5,train,eval_samples_per_second,305.126,SST5,opt-1.3b,0.001
2026-04-11 01:51:53,75,7.5,train,eval_steps_per_second,38.141,SST5,opt-1.3b,0.001
2026-04-11 01:51:53,75,7.5,train,epoch,7.5,SST5,opt-1.3b,0.001
2026-04-11 01:51:53,75,7.5,eval,eval_loss,1.7861328125,SST5,opt-1.3b,0.001
2026-04-11 01:51:53,75,7.5,eval,eval_runtime,0.4195,SST5,opt-1.3b,0.001
2026-04-11 01:51:53,75,7.5,eval,eval_samples_per_second,305.126,SST5,opt-1.3b,0.001
2026-04-11 01:51:53,75,7.5,eval,eval_steps_per_second,38.141,SST5,opt-1.3b,0.001
2026-04-11 01:51:53,75,7.5,eval,epoch,7.5,SST5,opt-1.3b,0.001
2026-04-11 01:51:53,75,7.5,eval,accuracy,0.25,SST5,opt-1.3b,0.001
2026-04-11 01:51:53,75,7.5,train_probe,accuracy,0.275,SST5,opt-1.3b,0.001
2026-04-11 01:52:07,76,7.6,train,loss,12.8247,SST5,opt-1.3b,0.001
2026-04-11 01:52:07,76,7.6,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:52:07,76,7.6,train,epoch,7.6,SST5,opt-1.3b,0.001
2026-04-11 01:52:07,77,7.7,train,loss,18.3086,SST5,opt-1.3b,0.001
2026-04-11 01:52:07,77,7.7,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:52:07,77,7.7,train,epoch,7.7,SST5,opt-1.3b,0.001
2026-04-11 01:52:08,78,7.8,train,loss,10.8458,SST5,opt-1.3b,0.001
2026-04-11 01:52:08,78,7.8,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:52:08,78,7.8,train,epoch,7.8,SST5,opt-1.3b,0.001
2026-04-11 01:52:08,79,7.9,train,loss,15.3013,SST5,opt-1.3b,0.001
2026-04-11 01:52:08,79,7.9,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:52:08,79,7.9,train,epoch,7.9,SST5,opt-1.3b,0.001
2026-04-11 01:52:09,80,8.0,train,loss,9.5865,SST5,opt-1.3b,0.001
2026-04-11 01:52:09,80,8.0,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:52:09,80,8.0,train,epoch,8.0,SST5,opt-1.3b,0.001
2026-04-11 01:52:10,81,8.1,train,loss,19.3564,SST5,opt-1.3b,0.001
2026-04-11 01:52:10,81,8.1,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:52:10,81,8.1,train,epoch,8.1,SST5,opt-1.3b,0.001
2026-04-11 01:52:10,82,8.2,train,loss,18.3423,SST5,opt-1.3b,0.001
2026-04-11 01:52:10,82,8.2,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:52:10,82,8.2,train,epoch,8.2,SST5,opt-1.3b,0.001
2026-04-11 01:52:11,83,8.3,train,loss,9.7534,SST5,opt-1.3b,0.001
2026-04-11 01:52:11,83,8.3,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:52:11,83,8.3,train,epoch,8.3,SST5,opt-1.3b,0.001
2026-04-11 01:52:11,84,8.4,train,loss,12.8599,SST5,opt-1.3b,0.001
2026-04-11 01:52:11,84,8.4,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:52:11,84,8.4,train,epoch,8.4,SST5,opt-1.3b,0.001
2026-04-11 01:52:12,85,8.5,train,loss,14.5122,SST5,opt-1.3b,0.001
2026-04-11 01:52:12,85,8.5,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:52:12,85,8.5,train,epoch,8.5,SST5,opt-1.3b,0.001
2026-04-11 01:52:13,86,8.6,train,loss,8.9515,SST5,opt-1.3b,0.001
2026-04-11 01:52:13,86,8.6,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:52:13,86,8.6,train,epoch,8.6,SST5,opt-1.3b,0.001
2026-04-11 01:52:13,87,8.7,train,loss,10.5276,SST5,opt-1.3b,0.001
2026-04-11 01:52:13,87,8.7,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:52:13,87,8.7,train,epoch,8.7,SST5,opt-1.3b,0.001
2026-04-11 01:52:14,88,8.8,train,loss,11.3716,SST5,opt-1.3b,0.001
2026-04-11 01:52:14,88,8.8,train,learning_rate,1e-06,SST5,opt-1.3b,0.001
2026-04-11 01:52:14,88,8.8,train,epoch,8.8,SST5,opt-1.3b,0.001
