global_step,eps,zo_two_point_precision,fd_mean,td_mean,td_u2_mean_debug,mae,mse,rmse,sign_acc,corr,mae_u2_debug,mse_u2_debug,rmse_u2_debug,sign_acc_u2_debug,corr_u2_debug,probe_num_seeds
2200,1e-05,fp16,0.3814697265625,0.06579956121277064,0.07984609575942159,12.600670435349457,209.30891233396858,14.46751230633548,0.5,-0.0623954143753203,12.5925651951693,209.254323691772,14.465625589367782,0.4375,-0.059997884224189224,16
2400,1e-05,fp16,-9.918212890625,0.11593739874660969,0.03200304042547941,21.28430782072246,1048.3684788501882,32.3785187871556,0.4375,-0.08388814686494554,21.270361102186143,1044.8500605908312,32.32414052362152,0.5625,-0.05096840554684209,16
2600,1e-05,fp16,0.0,-0.0010846154764294624,-0.12791716330684721,21.511929684318602,734.8491900990883,27.108101927266844,0.375,-0.036092316065459124,21.49387998995371,730.9574983019772,27.036225666723105,0.375,0.07617718423927823,16
2800,1e-05,fp16,3.528594970703125,-0.26410537818446755,-0.34719392750412226,19.483096019830555,632.0685040316815,25.14097261506964,0.5625,0.294215647148415,19.589229718782008,635.9966024956902,25.218973065842516,0.5,0.1842714147274229,16
3000,1e-05,fp16,15.544891357421875,-0.11836852505803108,-0.12771650031208992,44.1836243160069,3602.8634377569115,60.023857238242456,0.4375,-0.26955347438001587,44.09316258132458,3589.2432448362474,59.91029331288779,0.5,-0.18498248013955007,16
3200,1e-05,fp16,-31.6619873046875,-0.75498032476753,-0.7093794327229261,61.22266399022192,4574.900703093466,67.63801226450602,0.6875,0.08744033021798266,61.23965261131525,4582.6579029235245,67.69533147066734,0.625,0.05483400049552102,16
3400,1e-05,fp16,-24.700164794921875,0.30978797376155853,0.09891782328486443,41.34777204506099,3864.8727709620407,62.16810091165758,0.5,-0.16275884659948897,41.25576588138938,3847.5604066887045,62.028706311583704,0.5,-0.1251478573561016,16
3600,1e-05,fp16,-28.41949462890625,-0.42486574687063694,-0.5192024875432253,35.9491027649492,2860.4664541639586,53.483328749844645,0.5,0.3635969375468337,35.89975137449801,2849.325171431446,53.37907053735056,0.4375,0.39892376856289613,16
3800,1e-05,fp16,-2.86102294921875,0.4665422197431326,0.6786463633179665,29.84583312086761,1271.5844278916534,35.65928249266456,0.6875,0.25716694280654656,29.650659639388323,1260.0531752243144,35.49722771181313,0.625,0.39776967760176396,16
4000,1e-05,fp16,42.724609375,0.38246190175414085,0.4507969608530402,87.14109798148274,10662.875688274586,103.26120127266864,0.75,0.5019228127497624,87.23183973040432,10737.2824701725,103.62085924258928,0.75,0.3504862698438764,16
4200,1e-05,fp16,10.10894775390625,0.49915552139282227,0.30655462481081486,70.3144741281867,7751.566514817112,88.04298106502932,0.5625,0.30744374200181623,70.53523815982044,7823.156220778028,88.44860779445897,0.5625,0.15120933335223724,16
4400,1e-05,fp16,-6.008148193359375,-0.33741745725274086,-0.36525885947048664,51.60460329428315,4211.301636135066,64.89454242180204,0.75,0.3503494293254904,51.695937218144536,4214.598674179861,64.91994049735305,0.75,0.3553315081956165,16
4600,1e-05,fp16,35.28594970703125,0.7715187314897776,1.3374996054917574,101.1767886634916,18933.2350172069,137.59809234581306,0.625,0.7510110429169581,100.89858196116984,18864.962428790997,137.34978132050665,0.75,0.7591956772997402,16
4800,1e-05,fp16,13.303756713867188,1.6118272542953491,0.862370703369379,209.56759725511074,63754.700416299864,252.49693149878053,0.4375,-0.6443819283097177,210.17952055856586,64035.90867531637,253.05317361241762,0.375,-0.6798554049294219,16
5000,1e-05,fp16,-177.88410186767578,-1.4171122163534164,-2.0965706147253513,340.1414039283991,156943.94565737745,396.16151460910163,0.5,-0.16070169020567288,339.6965452991426,156320.5938373543,395.37399236337524,0.375,-0.12085385198160288,16
5200,1e-05,fp16,-46.20552062988281,0.7099170796573162,1.2236832454800606,276.2867116369307,114338.39540281006,338.1396093373417,0.4375,-0.3551762433878746,275.95674186199903,114142.95893687129,337.85049790827793,0.5,-0.21810460775122156,16
5400,1e-05,fp16,-45.15647888183594,-2.2645019218325615,-1.152687430381775,628.2580985203385,645417.6849608952,803.3789174237119,0.4375,0.1149819206590021,627.4412516653538,643541.8428330431,802.210597557177,0.4375,0.24620168797908104,16
5600,1e-05,fp16,-9.202957153320312,0.6662459522485733,0.19545195996761322,291.3423035591841,187433.54227880307,432.9359563247237,0.25,-0.2239846069356761,290.73304675519466,187403.71267841914,432.901504592464,0.375,-0.22419218188267737,16
5800,1e-05,fp16,821.2566528320312,-5.155053973197937,-5.816395401954651,2003.383377790451,6127970.684437122,2475.473830287269,0.375,-0.19559532583768907,2000.0672447681427,6109134.280535055,2471.6662963545573,0.5,0.011459476734074603,16
