global_step,eps,zo_two_point_precision,fd_mean,td_mean,td_u2_mean_debug,mae,mse,rmse,sign_acc,corr,mae_u2_debug,mse_u2_debug,rmse_u2_debug,sign_acc_u2_debug,corr_u2_debug,probe_num_seeds
6600,0.0001,fp16,-64.81409072875977,-67.37311911582947,-66.9571008682251,68.12532782554626,7139.2454022670545,84.49405542561591,0.8125,0.9723563304951054,68.71560668945312,6989.84883123846,83.60531580730056,0.8125,0.9716007601966065,16
6800,0.0001,fp16,38.75851631164551,57.91734576225281,56.312574326992035,41.03612685203552,2915.618184889864,53.9964645591715,0.9375,0.9221469476988404,39.86312574148178,2809.2337862837203,53.00220548509015,0.9375,0.9241310127858269,16
7000,0.0001,fp16,42.56725311279297,16.429329186677933,17.436199724674225,49.52236720919609,3899.641884291455,62.44711269779776,0.9375,0.9696468017967731,49.71377831697464,3966.426185631838,62.979569589128175,0.9375,0.9669612630956189,16
7200,0.0001,fp16,70.96290588378906,119.94329398870468,118.79667115211487,62.50256198644638,6299.690707150694,79.37059094621064,0.875,0.9641513574395254,63.13441872596741,6311.2152829243505,79.44315755887571,0.875,0.9625142685979372,16
7400,0.0001,fp16,20.83420753479004,4.62158477306366,4.7158143520355225,46.697680592536926,2834.4606039565642,53.23965255292867,0.8125,0.9653843360422449,47.38620972633362,2979.5123330497654,54.58490938940694,0.8125,0.9645771587938007,16
7600,0.0001,fp16,89.01596069335938,75.07436556369066,74.42461015284061,67.63931398838758,8120.064912415038,90.11140278796596,0.6875,0.8920300481840968,69.22770021855831,8163.129920907055,90.35004106754492,0.75,0.8892543553649791,16
7800,0.0001,fp16,30.111074447631836,42.287787675857544,40.65909814834595,153.573490858078,32611.381350087195,180.5862158363345,0.6875,0.8299678258947029,154.1733374595642,32729.95819709838,180.91422884090235,0.6875,0.8320874561658766,16
8000,0.0001,fp16,87.78214454650879,41.962498903274536,42.98775935173035,96.12383341789246,14228.953784880105,119.28517839564186,0.8125,0.8807246806994667,95.62646508216858,13832.555189071918,117.61188370684282,0.8125,0.8838653489065048,16
8200,0.0001,fp16,85.43968200683594,48.91637945175171,48.81670439243317,101.6394362449646,14701.446043685257,121.24951976682323,0.6875,0.896627100126955,102.68100488185883,15031.9186647809,122.6047252954832,0.6875,0.8962548701728462,16
8400,0.0001,fp16,8.311271667480469,-16.012684881687164,-17.807799249887466,98.42866283655167,13732.787076037574,117.18697485658367,0.625,0.948993583501407,98.71433344483376,13706.781900055918,117.07596636396352,0.625,0.9474615533691189,16
8600,0.0001,fp16,-11.667013168334961,4.18952202796936,3.0296132564544678,159.63006854057312,37494.428731026084,193.63478182141267,0.875,0.7513526911981232,161.76538968086243,38143.250644622276,195.3029714178007,0.875,0.7529614652701658,16
8800,0.0001,fp16,-64.10598754882812,-50.88604027032852,-48.84914466738701,225.406505048275,85230.85589022332,291.9432408709325,0.6875,0.7323326636302149,229.15595653653145,86204.93552330689,293.6067702273006,0.6875,0.7326565685880219,16
9000,0.0001,fp16,-12.828706741333008,-95.49456548690796,-93.63762056827545,295.63481092453003,140344.75836233748,374.62615813946775,0.8125,0.8565075124391271,297.01175463199615,141349.0911552331,375.96421525889014,0.8125,0.8559197280927232,16
9200,0.0001,fp16,1.9073486328125,-11.406626105308533,-11.220396637916565,163.33156430721283,51437.291828640446,226.79790966550033,0.875,0.8143783760649657,165.98459780216217,51524.471398971546,226.99002488869758,0.875,0.8135663688795635,16
9400,0.0001,fp16,-146.46291732788086,-105.79291009902954,-109.50404739379883,390.83924436569214,263702.2600259862,513.5194835894605,0.6875,0.8033964038970474,392.60150623321533,263728.2209529208,513.5447604181361,0.6875,0.8004698942824344,16
9600,0.0001,fp16,-34.94501304626465,185.32664608955383,188.76048684120178,390.5401566028595,241738.44094945147,491.66903598808364,0.5625,0.48203990402439,385.3156340122223,238634.41425014357,488.50221519471495,0.5625,0.4796008240296163,16
9800,0.0001,fp16,-151.5959575176239,-985.003110408783,-977.2336633205414,1221.9693315029144,2053262.4570667148,1432.9209528326098,0.75,0.4896097121709392,1222.8017745018005,2057312.3462555099,1434.3334153032586,0.75,0.48319818184188795,16
10000,0.0001,fp16,-45.14813423156738,113.6577895283699,115.24049806594849,495.67835265398026,351242.5168262617,592.657166350211,0.625,0.4143059436438223,488.14385080337524,338361.50171466067,581.6884919909114,0.625,0.41664429395664243,16
