global_step,eps,zo_two_point_precision,fd_mean,td_mean,td_u2_mean_debug,mae,mse,rmse,sign_acc,corr,mae_u2_debug,mse_u2_debug,rmse_u2_debug,sign_acc_u2_debug,corr_u2_debug,probe_num_seeds
2200,1e-06,fp16,-556.94580078125,-2996.4772267341614,-3050.8753967285156,9002.947105884552,165497406.081455,12864.579514366374,0.5625,0.325580020886951,8944.007537841797,164279564.25774747,12817.158977626339,0.5,0.3314838429753533,16
2400,1e-06,fp16,-3784.1796875,-2280.202304840088,-2354.909013748169,12286.570003509521,305053486.04658204,17465.780430504157,0.625,0.27947370506420904,12180.400831222534,294191081.486572,17151.99934370836,0.625,0.2784869214681558,16
2600,1e-06,fp16,-267.0884094238281,-3389.538207054138,-3384.3581376075745,9377.603636741638,151488576.33069587,12308.069561498905,0.3125,0.1496775663505975,9317.154615879059,150405177.2333598,12263.978850004587,0.3125,0.145396071250274,16
2800,1e-06,fp16,-610.3515625,2912.905529022217,2900.683494567871,8911.987293243408,114569862.385983,10703.731236628795,0.375,-0.1847926593262085,8876.089408874512,114005217.80679893,10677.322595426202,0.375,-0.19252403212723984,16
3000,1e-06,fp16,267.02880859375,-11258.637199401855,-11352.968780517578,17451.328773498535,809901961.9466578,28458.77653636322,0.3125,-0.2276083636954149,17453.25048828125,803703514.1523033,28349.665150620443,0.3125,-0.2315611693553532,16
3200,1e-06,fp16,1300.0368843078613,11795.391077756882,12052.90072631836,20985.11582827568,1012434191.0765877,31818.771049124254,0.5625,0.3325055424564533,20932.69169998169,1016387760.6287999,31880.83688720859,0.625,0.33328861631219625,16
3400,1e-06,fp16,202.178955078125,-968.4048804044724,-914.5395402908325,6389.959491610527,60017917.47053616,7747.123173832733,0.625,-0.07989208803462883,6454.265385627747,60655398.24994208,7788.157564529757,0.625,-0.08949933707860579,16
3600,1e-06,fp16,-1487.73193359375,1179.4948511123657,1169.7814044952393,6003.624123573303,52406241.23297516,7239.215512262027,0.375,-0.3481722437874796,6013.977586746216,52361789.94789237,7236.144688153518,0.375,-0.35267385539766466,16
3800,1e-06,fp16,-263.1545104980469,-3981.6302309036255,-3978.415536880493,9343.112530708313,200196959.3844387,14149.097475967812,0.625,0.17179930514678354,9279.246324539185,198165862.17556873,14077.139701500753,0.625,0.16924749744953055,16
4000,1e-06,fp16,251.77001953125,1827.2916221618652,1751.510531425476,6607.892414093018,116142572.93118215,10776.946363937335,0.625,0.6291052495676674,6555.335453987122,115067614.46959594,10726.957372414414,0.6875,0.6306026208082137,16
4200,1e-06,fp16,-427.24609375,2992.228635787964,2912.4124460220337,9179.479398727417,127585663.10720217,11295.382379857805,0.25,0.12839755768419597,9124.061089515686,125816791.44622973,11216.80843405243,0.25,0.12957627530449733,16
4400,1e-06,fp16,-1014.70947265625,-1739.5217189788818,-1739.366449356079,4572.313745498657,34291584.04130896,5855.90164204531,0.4375,-0.40064163384791734,4566.56342124939,34714197.266737245,5891.875530485793,0.4375,-0.39704462618932823,16
4600,1e-06,fp16,-1464.84375,-2500.192524909973,-2507.5838985443115,5019.488444328308,36712902.8240384,6059.1173304400045,0.5625,0.04249288725445601,4968.924615859985,35654080.764778614,5971.103814604015,0.625,0.049206433810606645,16
4800,1e-06,fp16,-484.466552734375,140.3830451965332,116.56229496002197,3253.9679412841797,17229573.869780935,4150.852185971085,0.625,0.1401650968372177,3229.510527610779,17075859.31746743,4132.2946794084555,0.625,0.1401766344899983,16
5000,1e-06,fp16,1197.1891059875488,3839.0523586273193,3869.3633427619934,7279.99619102478,108991575.53987914,10439.903042647433,0.5,0.05197778335912641,7245.629497051239,107636558.80044511,10374.804036724989,0.5,0.05947101006261108,16
5200,1e-06,fp16,907.89794921875,-414.67638432979584,-424.08523440361023,2497.7372974157333,9677665.713934723,3110.8946806240037,0.75,0.41837038062412346,2516.073408842087,9885455.07155108,3144.114354083051,0.75,0.40663562332476827,16
5400,1e-06,fp16,823.974609375,1566.9584393501282,1537.9232478141785,6377.498287677765,60468830.19358234,7776.170663866781,0.625,-0.1581902913570677,6388.312095165253,60389438.75467998,7771.06419705049,0.625,-0.1564460069444519,16
5600,1e-06,fp16,-11.444091796875,-1238.3454637527466,-1259.9136385917664,4478.113713264465,47903621.12554261,6921.244189128325,0.6875,-0.28821471976278235,4428.697505474091,47014120.861849695,6856.684392754977,0.6875,-0.28685154307001876,16
5800,1e-06,fp16,-816.34521484375,-2458.2253046035767,-2428.5891647338867,5568.034737586975,101446757.85701029,10072.078130009233,0.5625,0.2995759569787665,5536.7333984375,99042071.21147251,9951.988304428041,0.5625,0.2983658141125121,16
6000,1e-06,fp16,-559.8961715698242,602.3952045440674,627.7045907974243,3499.361249923706,19666915.536954485,4434.739624482421,0.5625,-0.09053560021782842,3516.3319807052612,19877448.275349237,4458.413201504459,0.5625,-0.09232134544223504,16
6200,1e-06,fp16,457.763671875,1352.3745576143265,1308.2650322914124,6486.776931881905,70003214.18155944,8366.792347223603,0.625,0.2272958284694699,6461.60271692276,70577155.16898859,8401.02107895157,0.625,0.2149697700590204,16
6400,1e-06,fp16,1388.5498046875,-3101.724673271179,-3165.9891290664673,7402.671740531921,78339362.1650399,8850.952613421896,0.3125,0.03386850862863965,7456.61384677887,79303049.22797135,8905.225950416494,0.3125,0.02978810225955101,16
6600,1e-06,fp16,686.6455078125,-17.198863983154297,5.428627014160156,4599.552268981934,34854049.59966268,5903.73183669979,0.75,0.27567871418524936,4574.8869524002075,34654492.55394487,5886.806651652903,0.75,0.27515661518764406,16
6800,1e-06,fp16,1159.66796875,-974.7444326877594,-977.3759438991547,3239.7901208400726,23736579.50739889,4872.020064346912,0.5,-0.3841935584859269,3239.863647699356,23798162.957318343,4878.33608490829,0.4375,-0.3886908135339355,16
7000,1e-06,fp16,-923.15673828125,-862.2489442825317,-844.7856659889221,4467.71554851532,32827813.2507177,5729.55611288673,0.5,0.2666531687813693,4435.5752120018005,32700301.07269071,5718.417707083902,0.5,0.26503944301000515,16
7200,1e-06,fp16,-690.8178596496582,5063.690032958984,5057.8894119262695,8328.501125335693,189590516.3368341,13769.187206833747,0.5625,0.7134941663425132,8262.628360748291,180796193.25177205,13446.047495519717,0.5625,0.712896884793785,16
7400,1e-06,fp16,-799.5366973876953,-1463.5783303678036,-1468.5296612977982,4564.61509385705,29271848.665692806,5410.346445995192,0.4375,-0.4000038764806102,4553.405755877495,29159278.453377195,5399.93318971422,0.4375,-0.3932511525618,16
7600,1e-06,fp16,617.98095703125,-1373.9971265792847,-1423.5939254760742,4175.962452888489,24336263.049682423,4933.179811205185,0.3125,-0.057684980846577284,4221.70378112793,25024530.710315883,5002.452469570889,0.3125,-0.060004460508403974,16
7800,1e-06,fp16,-1205.1463203430176,-1068.9659061431885,-1009.7917680740356,4095.8014087677,39439192.15874646,6280.063069647188,0.3125,0.08439252507713292,4053.076252937317,37720551.92224896,6141.705945602489,0.3125,0.08480655836606914,16
8000,1e-06,fp16,-156.76018905639648,-1739.0173799991608,-1704.1517930030823,5327.618755102158,78199124.80141386,8843.026902673873,0.75,0.24843877349001778,5321.501241207123,77846808.0468227,8823.083817284221,0.75,0.2462217684250684,16
