global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,rmse,sign_acc,corr,probe_num_seeds
4200,3e-05,fp32,4.376595385372639,4.374295353889465,0.004537753760814667,0.005518676468318243,1.0,0.9999999942354985,16
4400,3e-05,fp32,-0.9207675457000732,-0.9218859821557999,0.0030346959829330444,0.003570460086740093,1.0,0.9999999966883409,16
4600,3e-05,fp32,-7.4480974823236465,-7.44815194606781,0.005429014563560486,0.008567026497059574,1.0,0.9999999638416118,16
4800,3e-05,fp32,0.6345411092042923,0.70439812541008,0.5763372927904129,1.3403581438192085,0.9375,0.9992706840775591,16
5000,3e-05,fp32,-6.020193628966808,-6.022989511489868,0.0052746012806892395,0.006040608193632346,1.0,0.9999999914795795,16
5200,3e-05,fp32,-3.4235418741591275,-3.419890880584717,0.006434709299355745,0.007877212516458797,1.0,0.9999999827347057,16
5400,3e-05,fp32,5.420918405056,5.418859481811523,0.005575120449066162,0.006678341236055074,1.0,0.9999999884720255,16
5600,3e-05,fp32,-13.177594929933548,-13.176850348711014,0.003703594207763672,0.004718220386786726,1.0,0.9999999915010734,16
5800,3e-05,fp32,5.6336328983306885,5.579634457826614,0.06673499941825867,0.09692406387578338,1.0,0.9999980798636326,16
6000,3e-05,fp32,-1.491481825709343,-1.495151937007904,0.01016680896282196,0.016307205512394674,1.0,0.9999999296890467,16
6200,3e-05,fp32,5.684979493380524,5.687487453222275,0.004861628054641187,0.007871783285754535,1.0,0.999999989693234,16
6400,3e-05,fp32,-6.0041747987270355,-5.971293866634369,0.049619823694229126,0.11858769933605423,1.0,0.9999966365405054,16
6600,3e-05,fp32,-12.797118410468102,-12.613651633262634,0.42480529844760895,0.5435161776271514,1.0,0.9999492522624395,16
6800,3e-05,fp32,21.086573347449303,21.087484389543533,0.003900960087776184,0.004775149563606255,1.0,0.9999999942996706,16
7000,3e-05,fp32,-5.688643246889114,-5.689106583595276,0.004458397626876831,0.005660056727667656,1.0,0.9999999880660064,16
7200,3e-05,fp32,-5.492941088974476,-5.4892924427986145,0.012007512152194977,0.022824724773516585,1.0,0.9999997633916959,16
7400,3e-05,fp32,-6.006036896258593,-6.008207589387894,0.003331374377012253,0.004087779808542388,1.0,0.9999999981571389,16
7600,3e-05,fp32,-6.319211050868034,-6.319104731082916,0.005112871527671814,0.00547551100245915,1.0,0.9999999940392916,16
7800,3e-05,fp32,12.051687188446522,12.053064793348312,0.004175446927547455,0.005541088853297963,1.0,0.9999999893838352,16
8000,3e-05,fp32,-0.3386908024549484,-0.35190653800964355,0.09621961414813995,0.1704032959182846,1.0,0.9999918455289866,16
8200,3e-05,fp32,-7.243827402591705,-7.2425660490989685,0.008611798286437988,0.009927631053619471,1.0,0.9999999583663763,16
8400,3e-05,fp32,1.3129167687147856,1.3119312673807144,0.003284214064478874,0.003944558595926363,1.0,0.9999999948133628,16
8600,3e-05,fp32,13.376835625618696,13.378084406256676,0.003944341093301773,0.004952422714448192,1.0,0.9999999950390562,16
8800,3e-05,fp32,3.516550362110138,3.5181679725646973,0.0045296549797058105,0.005907418329507792,1.0,0.9999999892850587,16
9000,3e-05,fp32,-4.033247999846935,-4.03451669216156,0.005425803363323212,0.006657707855925072,1.0,0.9999999877022874,16
9200,3e-05,fp32,7.317712306976318,7.319614470005035,0.005304396152496338,0.007649444107696492,1.0,0.9999999870406845,16
9400,3e-05,fp32,-4.373987756669521,-4.376141250133514,0.008222855627536774,0.010280410740001236,1.0,0.9999999636506086,16
9600,3e-05,fp32,1.8132231682538986,1.8120622634887695,0.004574224352836609,0.005314033556644745,1.0,0.9999999825651541,16
9800,3e-05,fp32,6.535091400146484,6.535461843013763,0.004273116588592529,0.0052856281892021285,1.0,0.9999999960634968,16
10000,3e-05,fp32,16.29578769253567,16.297566533088684,0.0055443053133785725,0.006709106723881441,1.0,0.9999999882749521,16
10200,3e-05,fp32,23.334600031375885,23.33570009469986,0.005080103874206543,0.006149719017648167,1.0,0.9999999900227353,16
10400,3e-05,fp32,7.9801314771175385,7.980818152427673,0.004528671503067017,0.006307290385589693,1.0,0.9999999865997967,16
10600,3e-05,fp32,-14.439846783876419,-14.442101001739502,0.0048254430294036865,0.00554668123976862,1.0,0.9999999939610689,16
10800,3e-05,fp32,-15.120209453627467,-15.120933771133423,0.004381479695439339,0.00511342127403235,1.0,0.999999980542521,16
11000,3e-05,fp32,4.999836415052414,5.001846224069595,0.004380285739898682,0.005407888493939603,1.0,0.9999999898590808,16
11200,3e-05,fp32,9.694820374250412,9.690349638462067,0.018140345811843872,0.028148321703527643,1.0,0.9999998581734443,16
11400,3e-05,fp32,-4.864981308579445,-4.8583133816719055,0.011297091841697693,0.016635327251881077,1.0,0.9999998878588553,16
11600,3e-05,fp32,5.999332182109356,5.998718082904816,0.0037450268864631653,0.004865628336104846,1.0,0.999999993287962,16
11800,3e-05,fp32,6.675845082849264,6.679989337921143,0.04343893378973007,0.06636880092226477,1.0,0.9999985437714968,16
12000,3e-05,fp32,-25.55052649974823,-25.5516237616539,0.004001796245574951,0.00507691213693899,1.0,0.9999999942763081,16
12200,3e-05,fp32,-0.27331218123435974,-0.28409501910209656,0.02781432867050171,0.05324220454203751,1.0,0.9999987108562024,16
12400,3e-05,fp32,4.759555518627167,4.762622058391571,0.012705504894256592,0.02362197756681242,1.0,0.999999799227821,16
12600,3e-05,fp32,-15.84639296028763,-15.692040219902992,0.1662135561928153,0.33059658482036025,1.0,0.999966046534938,16
12800,3e-05,fp32,12.01902935653925,12.020059943199158,0.013209797441959381,0.022363860806454645,1.0,0.9999998006184765,16
13000,3e-05,fp32,8.745492205023766,8.745115578174591,0.011392578482627869,0.014009714546657592,1.0,0.9999999152687743,16
13200,3e-05,fp32,-8.492172498255968,-8.491912484169006,0.004429113119840622,0.004906949751528626,1.0,0.9999999838829591,16
13400,3e-05,fp32,20.20591402053833,20.20568072795868,0.005643010139465332,0.006669666252980873,1.0,0.9999999851446031,16
13600,3e-05,fp32,13.054163008928299,13.053264379501343,0.004571586847305298,0.005939478772423012,1.0,0.9999999881586875,16
13800,3e-05,fp32,-0.07251951098442078,-0.07337504625320435,0.00516846776008606,0.006952544707781144,1.0,0.9999999857750284,16
14000,3e-05,fp32,-3.423666327726096,-3.4204859733581543,0.007058709394186735,0.00979519882994692,1.0,0.999999956556656,16
14200,3e-05,fp32,-18.55231961607933,-18.55268794298172,0.005065351724624634,0.007218846394859497,1.0,0.9999999866094745,16
14400,3e-05,fp32,-11.46420918405056,-11.43779844045639,0.07421495020389557,0.13199233901303817,1.0,0.9999962669736003,16
14600,3e-05,fp32,5.825858026742935,5.82583612203598,0.006580561399459839,0.00828767231684768,1.0,0.9999999764044953,16
14800,3e-05,fp32,-1.8222879469394684,-1.820912480354309,0.009813576936721802,0.012862709914757712,1.0,0.9999999136839774,16
15000,3e-05,fp32,-6.784499101340771,-6.788073867559433,0.00816304236650467,0.01013809660458219,1.0,0.9999999685958939,16
15200,3e-05,fp32,-29.394343093037605,-29.38826996088028,0.013554200530052185,0.01994578223251361,1.0,0.9999999691719146,16
15400,3e-05,fp32,19.246341109275818,19.246090203523636,0.0037868916988372803,0.004817023134298073,1.0,0.9999999923954498,16
15600,3e-05,fp32,13.336912870407104,13.334606885910034,0.007068157196044922,0.008181970389629782,1.0,0.9999999903327016,16
15800,3e-05,fp32,-17.9963196888566,-17.992489874362946,0.008423753082752228,0.011463694678003396,1.0,0.9999999733678132,16
16000,3e-05,fp32,4.6424572467803955,4.644620895385742,0.00564199686050415,0.006908752347204945,1.0,0.9999999911587119,16
16200,3e-05,fp32,5.494679480791092,5.497262865304947,0.00475919246673584,0.006082565012827132,1.0,0.9999999930585565,16
16400,3e-05,fp32,1.3321641981601715,1.3333486318588257,0.006440192461013794,0.008075971482201776,1.0,0.9999999901118182,16
16600,3e-05,fp32,20.16114871017635,20.16464713215828,0.007146911695599556,0.008072951518649073,1.0,0.9999999898506361,16
16800,3e-05,fp32,-24.182972013950348,-24.19306582212448,0.031598448753356934,0.05654333845864018,1.0,0.9999995511399925,16
17000,3e-05,fp32,-3.0031428690999746,-3.001453995704651,0.009660756215453148,0.01123238198149196,1.0,0.9999999779556833,16
17200,3e-05,fp32,9.634719125926495,9.635382652282715,0.0037162229418754578,0.004256201777209138,1.0,0.9999999963345395,16
17400,3e-05,fp32,-8.015211403369904,-8.016507089138031,0.008738994598388672,0.010252659892796926,1.0,0.9999999773791898,16
17600,3e-05,fp32,-23.819756597280502,-23.819143384695053,0.01011800765991211,0.013299788690611799,1.0,0.9999999523892902,16
17800,3e-05,fp32,-12.787681251764297,-12.789716064929962,0.006088703870773315,0.007044531325505867,1.0,0.9999999946414265,16
18000,3e-05,fp32,-11.893859624862671,-11.895745038986206,0.009257078170776367,0.011828460780183979,1.0,0.9999999748316671,16
18200,3e-05,fp32,0.553144097328186,0.5496793985366821,0.007820725440979004,0.011115705580800559,1.0,0.9999999797012651,16
18400,3e-05,fp32,-17.396362125873566,-17.39785611629486,0.007427215576171875,0.008512136519818726,1.0,0.9999999890849139,16
18600,3e-05,fp32,6.423518601572141,6.4306685626506805,0.06688710651360452,0.10885976300218383,1.0,0.9999968984335421,16
18800,3e-05,fp32,0.9229411259293556,0.9254234433174133,0.007132790982723236,0.008309081720918944,1.0,0.9999999760861291,16
19000,3e-05,fp32,26.435531049966812,26.43516331911087,0.007759958505630493,0.009829538395685362,1.0,0.999999989935385,16
19200,3e-05,fp32,-2.072627514600754,-2.068993031978607,0.014869362115859985,0.023319983711538456,1.0,0.9999998704568169,16
19400,3e-05,fp32,20.298176988959312,20.300217747688293,0.00782109797000885,0.009659951919869542,1.0,0.999999964037186,16
19600,3e-05,fp32,8.599957406520844,8.602326929569244,0.007976174354553223,0.009935051180200933,1.0,0.9999999756253216,16
19800,3e-05,fp32,9.828185629099607,9.813597723841667,0.027584698051214218,0.06164882210966167,1.0,0.999999413250356,16
20000,3e-05,fp32,-11.734664410352707,-11.737236201763153,0.008820503950119019,0.011027727676040114,1.0,0.999999981343535,16
