global_step,eps,zo_two_point_precision,fd_mean,td_mean,td_u2_mean_debug,mae,mse,rmse,sign_acc,corr,mae_u2_debug,mse_u2_debug,rmse_u2_debug,sign_acc_u2_debug,corr_u2_debug,probe_num_seeds
2200,3e-05,fp16,-0.2543131709098816,-0.11077674641273916,-0.10714399255812168,1.6247439400758594,4.411462779016122,2.1003482518420897,0.4375,-0.02363210996663592,1.6128180986270308,4.365582456031241,2.089397629947742,0.5,0.006190498686851373,16
2400,3e-05,fp16,1.049041822552681,0.07881907268892974,0.09709351323544979,4.166472454671748,24.890965422572247,4.989084627722028,0.5625,0.15235016006242022,4.159780111163855,24.80806996142981,4.980770016918048,0.4375,0.16030362927227979,16
2600,3e-05,fp16,-2.511342480778694,0.2157757873646915,0.12100357562303543,6.942369058262557,76.82378857957927,8.764918058919848,0.1875,-0.46604790309989047,6.8993743900209665,76.19856574167059,8.729178984398853,0.3125,-0.46395962815928016,16
2800,3e-05,fp16,0.985463485121727,-0.03571712225675583,-0.021327944472432137,6.444903127849102,89.98911159132658,9.486259093622026,0.5,-0.17978463077490275,6.430823316797614,89.44888115156178,9.457741863233622,0.5,-0.1277673549853293,16
3000,3e-05,fp16,-9.441376365721226,0.02397396508604288,0.0644398545846343,14.54951064195484,347.81283200364965,18.64974080258623,0.4375,0.0296913087844573,14.55216387566179,349.8764849805672,18.704985564831833,0.5625,-0.009227657069077314,16
3200,3e-05,fp16,-1.748403050005436,-0.06656179949641228,-0.09844813495874405,7.427452409639955,74.675113155057,8.641476329601153,0.5,0.038375724030061766,7.270585563033819,72.88374254237499,8.53719758131291,0.625,0.1954127283569,16
3400,3e-05,fp16,-1.398722492158413,0.06954883644357324,0.027408529072999954,12.435919044073671,268.2932200289396,16.379658727486955,0.625,-0.25945015230288065,12.369280222803354,264.77208169976365,16.271818635289776,0.625,-0.1913825868361596,16
3600,3e-05,fp16,-0.985463485121727,0.13418431766331196,0.08014550420921296,6.134066302329302,59.71438040585882,7.727508033373943,0.5,-0.05559434907850222,6.138235894148238,58.778471304312106,7.666711896524618,0.5,0.06229341897343818,16
3800,3e-05,fp16,-2.5749208107590675,-0.023953224532306194,-0.04557839687913656,7.1202641716226935,79.38720677840227,8.909949875190224,0.625,0.09090955431017027,7.0236431593075395,78.18841320043164,8.842421229529366,0.75,0.20699830432763233,16
4000,3e-05,fp16,0.2861023098230362,-0.025757700204849243,-0.19656957127153873,20.693142026662827,633.9780641566693,25.17892102844499,0.4375,-0.16677628512958598,20.62641399540007,630.2233625273444,25.104249889756602,0.5625,-0.10576052864244231,16
4200,3e-05,fp16,6.707509957253933,-0.9521020539104939,-0.8903312887996435,22.693542081862688,730.3413533793582,27.024828461608376,0.1875,-0.029507940860517265,22.51730685122311,726.7834137496668,26.95892085654889,0.25,-0.01127609504487258,16
4400,3e-05,fp16,1.1126200258731842,0.34199069207534194,0.3021099898032844,12.719492363277823,299.31721516197905,17.30078654749486,0.4375,0.08560056852840679,12.664052963722497,293.9612795517272,17.145299051102235,0.4375,0.1999788492700019,16
4600,3e-05,fp16,-1.8437704965472221,-0.2244534157216549,-0.27222529239952564,20.1851388476789,664.3966608677614,25.77589301785219,0.4375,-0.023658723961906766,20.422789817675948,668.6359067914835,25.857995026519042,0.375,-0.07922826718150126,16
4800,3e-05,fp16,-3.846486933529377,-0.15215986501425505,-0.031635538674890995,18.88505922537297,609.0903537601863,24.679755950174755,0.625,0.02332474188711203,18.88245636317879,613.0330896891362,24.75950503724047,0.6875,-0.011485794127423194,16
5000,3e-05,fp16,4.100799918174744,0.1415870231576264,0.052233631955459714,22.218425465282053,907.2220124535763,30.120126368486176,0.6875,0.10204696996300237,22.26544211874716,912.7435628905773,30.21164614665307,0.625,0.02430225468857244,16
5200,3e-05,fp16,-5.308787457644939,0.21417639404535294,0.3177258353680372,15.051804084330797,340.9456733386246,18.464714277199757,0.6875,0.3290127336503862,15.074964379891753,344.8003231436843,18.568799722752257,0.625,0.26997828948917063,16
5400,3e-05,fp16,2.0345054119825363,-0.17624674085527658,-0.17903506569564342,14.881162219680846,349.53702726829744,18.695909372595317,0.5,0.2678987261394977,14.858404411002994,351.2088893731805,18.740568010953684,0.5,0.2379103586177976,16
5600,3e-05,fp16,-6.103516347706318,0.248389788903296,0.008294218219816685,27.941446130163968,1116.6751713172628,33.41669001138896,0.375,-0.0844315283591154,27.85272150952369,1117.3767067579688,33.427185145596226,0.5,-0.10761150217387284,16
5800,3e-05,fp16,-5.149841725826263,0.11034909076988697,0.08617646433413029,23.43481487594545,812.9613522976181,28.512477133662344,0.75,0.6118083013118568,23.420167131349444,819.7645386844258,28.631530498463157,0.6875,0.6042477891207968,16
6000,3e-05,fp16,5.690256983041763,-0.11558876559138298,-0.15950878709554672,43.961384411901236,2931.8206958678643,54.14628977010211,0.5,0.016610886659879368,44.1521136239171,2963.9206556087765,54.441901653127225,0.5,-0.12719044619870534,16
6200,3e-05,fp16,-24.064383566379547,0.042175643146038055,-0.06600950285792351,37.25868954509497,1977.008398683728,44.46356259549754,0.625,0.3376888145417799,37.53757759556174,2008.0286589769858,44.811032781860604,0.625,0.19088364391927878,16
6400,3e-05,fp16,-1.2397761940956116,0.3564888993278146,0.36788768135011196,23.119539364241064,893.9002039027769,29.898163888486142,0.5,-0.21614446699684609,23.02843719162047,889.8839260749598,29.83092231351488,0.5625,-0.19375318958802723,16
6600,3e-05,fp16,-3.71933014690876,-0.2452886002138257,-0.08530455362051725,23.67568146903068,754.7404799079857,27.472540470586,0.625,0.1121463438934314,23.546940351836383,748.0004054224581,27.349596074210275,0.625,0.27346818224754077,16
6800,3e-05,fp16,-3.083547294139862,-0.5180117953568697,-0.6132837361656129,22.65950550325215,846.8590729562591,29.10084316572733,0.5,-0.04802864063145927,22.802711886819452,848.6984274622416,29.13242913768506,0.5,-0.07948581661609694,16
7000,3e-05,fp16,-12.969971813261509,0.31615919154137373,0.3077632337808609,41.771213109605014,3198.2376152852494,56.55296292224882,0.75,0.21016185009793772,41.93456906080246,3216.925907939945,56.717950491356305,0.6875,0.1328192157226843,16
7200,3e-05,fp16,-10.712941825389862,-0.8134408481419086,-0.38882861100137234,48.79696781933308,3182.9369733486833,56.4175236371527,0.75,0.5003447573716112,48.78322915174067,3176.6082675246453,56.361407607729646,0.6875,0.5354063537338134,16
7400,3e-05,fp16,-49.62285815179348,0.2709622196853161,0.22222751379013062,104.62533928081393,18038.71933268958,134.3082995674116,0.5,0.48670219463915526,104.46979207545519,18045.24768218498,134.33260096560693,0.5625,0.4909793443951699,16
7600,3e-05,fp16,3.910064674913883,-0.13426027446985245,-0.16797122173011303,18.854683235287666,796.9595227957622,28.230471529816185,0.75,0.4380466696736258,18.77797825820744,787.5280983661403,28.062931036620895,0.75,0.5748706599042495,16
7800,3e-05,fp16,-19.168856024742126,0.011115141212940216,0.1603255420923233,65.97880011051893,6913.68987072198,83.14860113508813,0.625,0.3797231650755424,66.06416423618793,6894.881586218375,83.03542368301841,0.625,0.41618304204315815,16
8000,3e-05,fp16,6.230672597885132,-1.33359494805336,-1.1060953745618463,63.371344208717346,5295.622471401502,72.77102769235502,0.625,-0.030841138898437793,63.202202142216265,5277.634299408866,72.64732823310756,0.5,-0.009018367569865507,16
8200,3e-05,fp16,-51.18052563071251,-1.2531035784631968,-1.5239557791501284,91.43745115585625,12359.268146738541,111.17224539757457,0.25,0.026537672081052288,90.80731139145792,12251.962350333633,110.68858274607021,0.4375,0.16642982627067043,16
8400,3e-05,fp16,-28.769177287817,0.319750864058733,0.45681101456284523,79.35616779513657,8942.902911502266,94.5669229249967,0.6875,0.23652604550306128,79.62152655050159,9014.610478327311,94.94530256061809,0.6875,0.1543799017429498,16
8600,3e-05,fp16,15.227001309394836,-0.7863786444067955,-0.6292964182794094,51.14833751320839,3323.827632972852,57.65264636573808,0.5625,0.08538452828366981,51.16465159133077,3336.638977092709,57.763647539717475,0.625,0.036444260006035775,16
8800,3e-05,fp16,10.776520416140556,0.18518241122364998,-0.11338981986045837,34.53054730221629,1972.6434991557544,44.414451467464445,0.4375,-0.3066395944573578,34.22292833775282,1935.0011153519808,43.98864757357267,0.5,-0.14236009111731748,16
