global_step,eps,zo_two_point_precision,fd_mean,td_mean,td_u2_mean_debug,mae,mse,rmse,sign_acc,corr,mae_u2_debug,mse_u2_debug,rmse_u2_debug,sign_acc_u2_debug,corr_u2_debug,probe_num_seeds
3200,1e-06,fp16,-31.232833862304688,-21.874627485871315,,74.87559126317501,11771.910798623267,108.49843684875495,0.4375,0.007365014279057827,,,,,,16
3400,1e-06,fp16,-7.62939453125,-2.894016033038497,,42.880394181236625,3070.2207363543853,55.4095726057726,0.75,0.28589909321591905,,,,,,16
3600,1e-06,fp16,-40.29273986816406,0.7805060520768166,,53.049279905855656,4720.270131379823,68.70422207826695,0.4375,0.4304960953947175,,,,,,16
3800,1e-06,fp16,-22.411346435546875,1.9228824563324451,,50.62513122335076,4600.52090490933,67.82713988448378,0.375,-0.4075012465315569,,,,,,16
4000,1e-06,fp16,-5.245208740234375,-0.5358449313789606,,57.60790234990418,4568.014512117146,67.58708835359862,0.375,-0.3091081048490551,,,,,,16
4200,1e-06,fp16,8.58306884765625,1.9219889882951975,,32.94523233734071,2217.7510211348454,47.0930039510631,0.4375,0.01788603699568212,,,,,,16
4400,1e-06,fp16,-20.503997802734375,-1.9654531627893448,,38.64275865256786,2342.2487039307007,48.396784024671526,0.625,0.025334535010441063,,,,,,16
4600,1e-06,fp16,1.1920928955078125,1.7148310542106628,,45.74374556541443,2712.6822828036093,52.08341658151478,0.5,0.13496697140760658,,,,,,16
4800,1e-06,fp16,15.2587890625,4.5832192823290825,,40.899775214493275,2797.2485670480187,52.88902123359836,0.75,-0.01256611468581774,,,,,,16
5000,1e-06,fp16,1.1920928955078125,0.3444114327430725,,35.46459977328777,1882.2617784498884,43.38504095249754,0.375,-0.43970538841520407,,,,,,16
5200,1e-06,fp16,16.21246337890625,2.767357975244522,,44.38119272887707,3163.821370716435,56.247856587753056,0.3125,-0.16866478260916307,,,,,,16
5400,1e-06,fp16,-0.95367431640625,-0.49106161296367645,,31.55922745168209,1669.7878875811393,40.86303815896634,0.4375,-0.012470707936956395,,,,,,16
5600,1e-06,fp16,11.682510375976562,1.0490828156471252,,39.79191143810749,2350.7754954620295,48.484796539348594,0.375,-0.1220235194234681,,,,,,16
5800,1e-06,fp16,9.298324584960938,2.068417139351368,,32.96063005179167,2156.7595742702306,46.44092563967939,0.4375,-0.041682237666777366,,,,,,16
6000,1e-06,fp16,-1.6689300537109375,-1.8344729617238045,,46.846483178436756,3013.443173137024,54.894837399677435,0.5625,0.14662378083686714,,,,,,16
6200,1e-06,fp16,-19.550323486328125,-1.8239997029304504,,39.48216515779495,2329.8450185861257,48.268468160758175,0.75,-0.09881240504292005,,,,,,16
6400,1e-06,fp16,-20.503997802734375,-4.780854821205139,,41.55431532859802,2905.040496476964,53.89842758816776,0.5,0.44845815662137223,,,,,,16
6600,1e-06,fp16,-4.291534423828125,-2.6578991413116455,,38.55539005994797,2001.2137867137285,44.7349280396619,0.4375,0.19698578232191113,,,,,,16
6800,1e-06,fp16,17.881393432617188,0.8154834918677807,,37.88874049112201,2798.3226364689986,52.899174251296195,0.5,-0.12823807745081783,,,,,,16
7000,1e-06,fp16,8.106231689453125,-0.6505513451993465,,56.51289585605264,4148.358174214626,64.40774933355944,0.5625,0.18523840521753798,,,,,,16
7200,1e-06,fp16,-28.848648071289062,-3.05329816788435,,38.887159414589405,2635.938154627848,51.34138832002742,0.4375,-0.18480149772187376,,,,,,16
7400,1e-06,fp16,-7.62939453125,1.9157895408570766,,42.30450760945678,2611.841179805524,51.10617555448191,0.5,0.1810295310151842,,,,,,16
7600,1e-06,fp16,19.073486328125,2.013195101171732,,36.44940756633878,1825.5478368365725,42.726430190650994,0.625,0.48847191732041034,,,,,,16
7800,1e-06,fp16,3.0994415283203125,1.4915817119181156,,44.19966910406947,3069.644050653149,55.40436851596766,0.5,0.17460366098848004,,,,,,16
8000,1e-06,fp16,-3.0994415283203125,-0.6629783548414707,,28.166741106659174,1165.5209253824987,34.13972649835524,0.5625,0.21314972985626543,,,,,,16
8200,1e-06,fp16,-8.821487426757812,-2.977355435490608,,32.13665409386158,1487.6191874737751,38.56966667568927,0.625,0.2965273662533681,,,,,,16
8400,1e-06,fp16,-14.30511474609375,-1.2620792537927628,,37.08442206680775,2521.7958594701104,50.21748559486138,0.625,-0.028761733867876754,,,,,,16
8600,1e-06,fp16,24.318695068359375,-0.677263218909502,,58.84774408861995,5698.052477564786,75.48544546841322,0.625,0.32027146670803647,,,,,,16
8800,1e-06,fp16,-19.550323486328125,0.7139360522851348,,37.65035637374967,2025.1634679483325,45.00181627388313,0.375,-0.04783890127755229,,,,,,16
9000,1e-06,fp16,-40.0543212890625,-2.16759379953146,,88.66233370453119,12096.104421666143,109.98229140032564,0.625,0.2351787135726735,,,,,,16
9200,1e-06,fp16,13.3514404296875,-2.851566180586815,,25.935303702950478,1268.5552289225652,35.61678296705873,0.625,0.6610312527512733,,,,,,16
9400,1e-06,fp16,5.9604644775390625,-0.4277873709797859,,44.73126512020826,2734.956743446467,52.29681389383551,0.3125,-0.1862958008706444,,,,,,16
9600,1e-06,fp16,12.39776611328125,-1.9000377170741558,,50.294924933463335,4385.431466298622,66.22259030194019,0.3125,-0.23207200735384706,,,,,,16
9800,1e-06,fp16,-27.474015474319458,3.614453546702862,,71.13840662688017,9621.546910779856,98.0894842008044,0.3125,0.03454168207886656,,,,,,16
10000,1e-06,fp16,-6.67572021484375,1.6148998215794563,,35.56838107854128,1929.0582750273134,43.92104592364933,0.4375,0.1767121622252608,,,,,,16
10200,1e-06,fp16,-1.9073486328125,-4.116510145366192,,37.68885447829962,2079.741288723988,45.60418060577328,0.625,-0.09758774450960551,,,,,,16
10400,1e-06,fp16,-10.251998901367188,-1.8326704949140549,,57.56913949549198,5075.72401923273,71.24411568145632,0.5,-0.15419459873818983,,,,,,16
10600,1e-06,fp16,-13.113021850585938,-0.0860797893255949,,49.29792185314,2867.5294657015893,53.54931806943567,0.1875,-0.3949505356884793,,,,,,16
10800,1e-06,fp16,0.0,2.9579702392220497,,34.59155780822039,2080.153943289736,45.608704687698996,0.3125,-0.2312203166237714,,,,,,16
11000,1e-06,fp16,2.384185791015625,0.054502181708812714,,44.27439273148775,3162.3839650061796,56.2350777096127,0.625,-0.14009012127290382,,,,,,16
11200,1e-06,fp16,-7.152557373046875,-0.22517021000385284,,56.411782786250114,4017.9360374508788,63.38719143053176,0.4375,-0.12486475207774245,,,,,,16
11400,1e-06,fp16,-10.49041748046875,-0.3464605361223221,,43.10399727523327,2468.9711966512214,49.68874315829714,0.4375,-0.037859017768703915,,,,,,16
11600,1e-06,fp16,3.337860107421875,-0.7900606319308281,,39.551441095769405,2149.7211426563276,46.365085383899896,0.25,-0.4565677687561262,,,,,,16
11800,1e-06,fp16,-5.7220458984375,2.2012427151203156,,46.49831208586693,3311.253950299656,57.543496159858556,0.375,-0.17607566250879575,,,,,,16
12000,1e-06,fp16,-1.9073486328125,-1.4711739476770163,,31.086239928379655,1368.7085823006373,36.99606171338562,0.375,0.06721884461737594,,,,,,16
12200,1e-06,fp16,3.814697265625,-0.30399090051651,,34.10337808728218,1768.1674402766566,42.049583116562005,0.4375,0.07624959436752748,,,,,,16
12400,1e-06,fp16,-11.444091796875,-2.684141766279936,,32.25143963098526,1282.399843654303,35.81061076907657,0.5,0.16421222161215948,,,,,,16
12600,1e-06,fp16,4.5299530029296875,0.466235751286149,,35.19336157105863,1947.7600081838243,44.13343413086981,0.4375,0.07372494089938815,,,,,,16
12800,1e-06,fp16,0.0,1.7177111990749836,,82.54378880187869,11992.07749296389,109.50834439878949,0.625,0.07864704339184869,,,,,,16
13000,1e-06,fp16,0.95367431640625,-0.40986568853259087,,43.140428494662046,2709.291500107871,52.05085494118104,0.1875,-0.2924748541907598,,,,,,16
13200,1e-06,fp16,-1.9073486328125,-4.0949187353253365,,39.4892497882247,2206.7720024368937,46.97629191876359,0.5,0.4370084083208603,,,,,,16
13400,1e-06,fp16,-1.1920928955078125,0.29409020207822323,,46.853943249210715,3475.7597083038904,58.95557402234237,0.625,0.20016489116257422,,,,,,16
13600,1e-06,fp16,12.159347534179688,-1.1220353972166777,,38.09491613693535,2536.967879606525,50.36832218375479,0.5625,-0.2805832291573415,,,,,,16
13800,1e-06,fp16,15.2587890625,0.03791552782058716,,32.069265246391296,1756.561936124625,41.9113580801747,0.5,0.0020979323172062216,,,,,,16
14000,1e-06,fp16,-16.21246337890625,-1.1516349092125893,,63.83928523212671,5178.835106156408,71.96412374340709,0.625,0.02704412428759537,,,,,,16
14200,1e-06,fp16,-8.344650268554688,1.2335280552506447,,55.45084931701422,4553.154540827147,67.47706677699577,0.625,0.36540998406282854,,,,,,16
14400,1e-06,fp16,-11.682510375976562,-3.314169555902481,,52.06233933568001,4083.005446848608,63.898399407564256,0.6875,0.43628177155147835,,,,,,16
14600,1e-06,fp16,4.76837158203125,4.246447458863258,,60.56528727710247,5282.444828484799,72.68042947372284,0.4375,0.10006534503925651,,,,,,16
14800,1e-06,fp16,10.013580322265625,0.04179981350898743,,45.33131518959999,3551.384224584659,59.59349146160727,0.625,0.21907160458287228,,,,,,16
15000,1e-06,fp16,-3.814697265625,1.3379497937858105,,40.21138097718358,2203.1869421112565,46.93811822081555,0.625,0.5292881928034853,,,,,,16
15200,1e-06,fp16,2.384185791015625,-0.4173710234463215,,31.324261862784624,1278.1762570746196,35.75159097263533,0.5,0.22826954793988222,,,,,,16
15400,1e-06,fp16,13.113021850585938,-2.43798790499568,,39.30449781939387,1908.1588853339767,43.6824780127453,0.4375,-0.0039854991522492835,,,,,,16
15600,1e-06,fp16,2.384185791015625,-0.2905932553112507,,36.16201971843839,2223.628053489128,47.155360813900344,0.6875,0.32076641938891837,,,,,,16
15800,1e-06,fp16,5.9604644775390625,1.3825160264968872,,40.54969817772508,2197.093932325931,46.87316857569937,0.375,-0.22695359518527844,,,,,,16
16000,1e-06,fp16,0.476837158203125,0.9852127656340599,,31.9887782856822,1871.6767476453429,43.262879557946015,0.5,0.28631265494979863,,,,,,16
16200,1e-06,fp16,-5.245208740234375,-1.3637072574347258,,50.135902212932706,3988.1162606916905,63.15153411194134,0.5,-0.08450199655037308,,,,,,16
16400,1e-06,fp16,-7.62939453125,2.554487582296133,,48.24572208151221,3991.01565419677,63.17448578498103,0.3125,0.03516144685412457,,,,,,16
16600,1e-06,fp16,-14.30511474609375,-1.3976232334971428,,42.734837390482426,2533.0991051474603,50.32990269360214,0.5,-0.2500447668494484,,,,,,16
16800,1e-06,fp16,0.2384185791015625,0.3224061541259289,,41.1643011122942,2769.454803359342,52.62560976710238,0.4375,0.1294356969012198,,,,,,16
17000,1e-06,fp16,-6.67572021484375,3.220153009518981,,46.676315957680345,3036.935116107014,55.10839424359064,0.6875,0.4871415645379736,,,,,,16
17200,1e-06,fp16,5.7220458984375,-1.85275362059474,,41.51835488155484,2615.205910049879,51.13908397742258,0.5625,0.30469517448459543,,,,,,16
17400,1e-06,fp16,-4.76837158203125,0.295254610478878,,48.78427905589342,3528.6781933151183,59.40267833452561,0.5,-0.20686647210869386,,,,,,16
17600,1e-06,fp16,-13.113021850585938,1.0002907421439886,,39.44645055197179,2989.420605577967,54.67559424073932,0.5,-0.277994855758968,,,,,,16
17800,1e-06,fp16,13.3514404296875,1.4395064041018486,,40.64970225840807,2289.7507296108406,47.85133989357916,0.4375,0.1418022945167934,,,,,,16
18000,1e-06,fp16,-5.9604644775390625,2.803381383419037,,45.30944275856018,3645.1623447003467,60.37517987302685,0.375,0.012977157565689183,,,,,,16
18200,1e-06,fp16,6.198883056640625,-0.5503784567117691,,44.02130110561848,2558.9208199884592,50.585776854650156,0.5,-0.29482915605379856,,,,,,16
18400,1e-06,fp16,23.84185791015625,-0.5609666835516691,,52.768506629392505,3533.986781245036,59.447344610546196,0.4375,0.2578113409734977,,,,,,16
18600,1e-06,fp16,-1.1920928955078125,-0.19697419926524162,,37.00832198187709,2125.017756285452,46.09791488001873,0.4375,-0.15002509308842177,,,,,,16
18800,1e-06,fp16,-20.742416381835938,1.5650633126497269,,58.79690505564213,4209.252354960621,64.87875118219078,0.4375,0.08547639110380324,,,,,,16
19000,1e-06,fp16,-23.84185791015625,-0.6856881473213434,,51.25114811398089,3844.8038631294667,62.006482428287015,0.4375,0.22179738054361242,,,,,,16
19200,1e-06,fp16,17.404556274414062,-2.3878815099596977,,56.78181753307581,5279.684065554258,72.66143451346291,0.5625,0.3692613386510722,,,,,,16
19400,1e-06,fp16,16.450881958007812,-0.736553892493248,,48.11005434393883,3815.0085690477354,61.76575563407069,0.6875,0.36533587668109074,,,,,,16
19600,1e-06,fp16,-9.298324584960938,-1.0680518671870232,,38.64623812586069,2239.4494697610253,47.322821870224786,0.6875,0.17163537219107908,,,,,,16
19800,1e-06,fp16,-38.14697265625,-1.6102699805051088,,61.86650508455932,5409.017529157399,73.54602320423177,0.5,0.180713748225481,,,,,,16
20000,1e-06,fp16,6.9141387939453125,-2.1059312969446182,,80.4828740209341,7810.079391291105,88.3746535568378,0.625,0.3786395075846876,,,,,,16
20200,1e-06,fp16,-13.589859008789062,3.0947003066539764,,58.0060741007328,4559.117475942116,67.52123722164839,0.6875,0.4842071053721917,,,,,,16
20400,1e-06,fp16,16.450881958007812,-2.0309253334999084,,42.48847542703152,2624.583366592873,51.23068774272773,0.25,-0.3948017152391679,,,,,,16
20600,1e-06,fp16,6.9141387939453125,-2.933028966188431,,47.20029041171074,3889.3520914187543,62.36467021815119,0.625,0.033380935126215254,,,,,,16
20800,1e-06,fp16,-0.2384185791015625,0.9754641801118851,,46.30841948091984,4009.7085390361353,63.322259427756805,0.5625,0.10540154558382762,,,,,,16
21000,1e-06,fp16,-8.58306884765625,-0.20233852788805962,,68.13684644177556,6495.479719608805,80.59453901852659,0.5,0.2371821580886,,,,,,16
21200,1e-06,fp16,-12.874603271484375,-0.9942535534501076,,66.9987715408206,5799.704125273672,76.15578852112078,0.5,0.3429682940021266,,,,,,16
21400,1e-06,fp16,18.11981201171875,0.6590539440512657,,61.20205704122782,5855.386801426566,76.52049922358431,0.25,-0.5541059114553772,,,,,,16
21600,1e-06,fp16,8.821487426757812,-3.25669077783823,,61.61578410118818,5227.324349132417,72.3002375454771,0.6875,0.502242925986387,,,,,,16
21800,1e-06,fp16,-1.9073486328125,-0.5874430164694786,,74.88230497390032,8322.527708244164,91.22788887310811,0.5,-0.012986511580206526,,,,,,16
22000,1e-06,fp16,10.967254638671875,0.9129077345132828,,58.33370317518711,4805.43260196172,69.32122764320984,0.5625,0.3882891426494496,,,,,,16
22200,1e-06,fp16,20.02716064453125,-2.7575761824846268,,61.56644608080387,5410.128360714601,73.55357476502824,0.5,-0.2823453474989673,,,,,,16
22400,1e-06,fp16,-13.828277587890625,0.7951305210590363,,64.36475789546967,6298.892406935207,79.36556184476493,0.4375,-0.08592149864207739,,,,,,16
22600,1e-06,fp16,2.86102294921875,0.2307949662208557,,41.958471059799194,2899.0355411726423,53.8426925512891,0.5,-0.16678049995169011,,,,,,16
22800,1e-06,fp16,5.245208740234375,-0.43267805129289627,,49.841607831418514,4275.5279536215485,65.38752139071758,0.3125,-0.21657438754466005,,,,,,16
23000,1e-06,fp16,-4.76837158203125,1.194416604936123,,71.37104039639235,7302.619810531001,85.45536735940581,0.5,0.012622860816963502,,,,,,16
23200,1e-06,fp16,-30.994415283203125,-0.7765879034996033,,45.71935944259167,3150.6987271190055,56.13108521237591,0.625,0.17495263177290024,,,,,,16
23400,1e-06,fp16,12.874603271484375,2.989304758608341,,54.287817381322384,4231.680935847171,65.05137151395942,0.5625,-0.17122234082582133,,,,,,16
23600,1e-06,fp16,17.642974853515625,1.7918555419892073,,55.37282316200435,4792.005634723295,69.22431389853782,0.3125,-0.3503029473773011,,,,,,16
23800,1e-06,fp16,-29.087066650390625,-5.960908904671669,,47.452019080519676,3933.1986666327075,62.71521878007528,0.5625,0.3299960168178996,,,,,,16
24000,1e-06,fp16,21.93450927734375,3.973204091191292,,51.898383513092995,4273.889434577529,65.3749908954298,0.8125,0.47677935874119143,,,,,,16
24200,1e-06,fp16,-10.49041748046875,-0.7720302268862724,,40.30318100005388,3586.988836489804,59.89147549100626,0.6875,0.03979905479097665,,,,,,16
24400,1e-06,fp16,2.384185791015625,2.3519847989082336,,52.941949903964996,5249.000574871069,72.44998671408483,0.5625,0.34469958412275903,,,,,,16
24600,1e-06,fp16,4.0531158447265625,1.0989017188549042,,51.63596573472023,5195.649135907447,72.08085138167728,0.5625,0.30987670521318045,,,,,,16
24800,1e-06,fp16,10.013580322265625,0.17033088952302933,,48.77492678910494,4024.2132925533433,63.436687276002544,0.6875,-0.031228068120690396,,,,,,16
25000,1e-06,fp16,-13.3514404296875,3.7518450347706676,,46.32451787311584,3056.133468163203,55.28230700832955,0.4375,-0.1118517387434388,,,,,,16
