global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,rmse,sign_acc,corr,probe_num_seeds
13600,3e-06,fp16,-12.874602228403091,1.54573854804039,29.590056002140045,36.22479224838547,0.6875,0.6044274051239964,16
13800,3e-06,fp16,-7.947285413742065,-3.777029410004616,15.601499810814857,20.768585063786762,0.8125,0.5720495794643589,16
14000,3e-06,fp16,0.6357827186584473,0.9261862933635712,35.97481045126915,41.09925811342626,0.75,0.6210636067558623,16
14200,3e-06,fp16,-4.92731711268425,4.926405802369118,16.65526594221592,22.611036417928467,0.75,0.5461590333581625,16
14400,3e-06,fp16,-16.05351623892784,0.747042641043663,20.58127872645855,24.70431728528198,0.625,0.7389516902244669,16
14600,3e-06,fp16,10.172525197267532,0.26120107620954514,22.508529998362064,28.535102369409486,0.6875,0.47955114910193325,16
14800,3e-06,fp16,3.9736427068710327,2.8501114398241043,31.95118536055088,40.01372689800127,0.5625,0.5584021354407162,16
15000,3e-06,fp16,16.53035342693329,2.6995135694742203,40.53343944251537,58.337547902736304,0.625,0.09337253063034427,16
15200,3e-06,fp16,-15.417734026908875,-2.6537552028894424,24.496462360024452,31.2222424349167,0.75,0.3932699592677307,16
15400,3e-06,fp16,-2.0662942826747894,0.2874375879764557,19.99887591600418,25.979055926348046,0.625,0.3945469455476138,16
15600,3e-06,fp16,14.146168023347855,0.8430608510971069,23.764901369810104,31.66089388034718,0.4375,-0.08449468588954819,16
15800,3e-06,fp16,4.132588177919388,3.3156062364578247,19.382973730564117,25.107384792326418,0.625,0.29527446813849056,16
16000,3e-06,fp16,-12.715656459331512,-3.7800716012716293,14.395193740725517,18.11465035041681,0.875,0.8124648516085018,16
16200,3e-06,fp16,-0.15894544124603271,0.20441307872533798,21.95619771629572,28.3956105932053,0.5625,0.25406478391965936,16
16400,3e-06,fp16,-5.88099080324173,-1.6168203055858612,20.45644822716713,26.383996131403073,0.5625,0.4739403992600867,16
16600,3e-06,fp16,-0.7947282791137695,-0.4765709936618805,25.078305512666702,33.117193888075995,0.5,0.40094639520509734,16
16800,3e-06,fp16,-14.940896570682526,1.1062499806284904,20.777880661189556,26.6049131720628,0.8125,0.6503484259548278,16
17000,3e-06,fp16,0.15894564986228943,-1.3585599064826965,22.7298546731472,28.455141924692015,0.4375,-0.23637209779714966,16
17200,3e-06,fp16,-3.8146971464157104,5.004709288477898,27.076200425624847,33.22660284977866,0.625,0.3954343064155869,16
17400,3e-06,fp16,4.927316814661026,-1.5841108560562134,18.842517882585526,22.40658964524852,0.5625,0.4453654382702211,16
17600,3e-06,fp16,-10.013579577207565,0.2396973967552185,28.43123349547386,32.29795367702653,0.5625,0.30750687805514937,16
17800,3e-06,fp16,-4.768371164798737,-2.120257318019867,23.805534839630127,29.339509661669265,0.5625,0.5309618252103303,16
18000,3e-06,fp16,-6.675719678401947,1.2780096232891083,18.633202224969864,21.007713845812653,0.5,0.01522760068749953,16
18200,3e-06,fp16,-2.225239932537079,-6.138465143740177,24.175129018723965,28.932437869103897,0.625,0.31985521869532224,16
18400,3e-06,fp16,10.649362444877625,-1.884081780910492,15.6997190117836,23.663090008677717,0.75,0.4885054005388513,16
18600,3e-06,fp16,-0.31789109110832214,-3.639059007167816,27.156086057424545,32.383157980027505,0.6875,0.4474323135303712,16
18800,3e-06,fp16,12.556710869073868,4.531312860548496,19.300459913909435,21.098401126173094,0.6875,0.3088178191706645,16
19000,3e-06,fp16,9.695687770843506,-0.5012455135583878,20.922973081469536,25.479470281553617,0.5625,0.5906335991524464,16
19200,3e-06,fp16,7.47044837474823,0.6471635699272156,20.97534090280533,25.516534519366285,0.5625,0.43974651441071194,16
19400,3e-06,fp16,1.9073487222194672,0.6852197721600533,17.845891557633877,22.48444626685668,0.625,0.49204844154907,16
19600,3e-06,fp16,1.4305108487606049,-0.30276361107826233,32.67632991075516,45.297416981125245,0.6875,0.3692064738213269,16
19800,3e-06,fp16,-1.2715656757354736,-3.9569893032312393,35.39872916042805,42.514421116228505,0.5,0.08279031436490433,16
20000,3e-06,fp16,-3.019968658685684,0.5296303480863571,17.94459356367588,27.317993519918275,0.9375,0.6811861644662273,16
20200,3e-06,fp16,10.013579308986664,-2.1897966414690018,26.548196360468864,30.437112462521732,0.4375,-0.027881682196619642,16
20400,3e-06,fp16,-6.83466562628746,-3.4543770253658295,29.15746170282364,33.6933444784547,0.75,0.5226251735723447,16
20600,3e-06,fp16,-1.2715656161308289,-3.1179766580462456,16.352015025913715,20.2916294485687,0.625,0.4627453174907148,16
20800,3e-06,fp16,-8.265176773071289,-9.053667962551117,26.14978575706482,30.893487570608354,0.5,0.19959116894317808,16
21000,3e-06,fp16,1.430511623620987,-1.251344844698906,20.23884381353855,25.507491826648025,0.4375,0.11473479512226649,16
21200,3e-06,fp16,-3.6557513177394867,1.5993571430444717,16.56992633640766,21.46146743721187,0.5625,0.11516380708740746,16
21400,3e-06,fp16,1.907348245382309,-0.2131132185459137,27.62985634803772,30.477778293801137,0.5,0.4045943243728242,16
21600,3e-06,fp16,-5.086262404918671,1.0372633039951324,30.01420721411705,34.381906940383956,0.4375,0.04372703180202516,16
21800,3e-06,fp16,5.960464477539063e-08,-3.012718055397272,53.816418182104826,58.95442733040842,0.3125,-0.40946212823335754,16
22000,3e-06,fp16,11.285145461559296,1.6690729279071093,24.77896255068481,28.962425057354732,0.5625,0.05955048290012898,16
22200,3e-06,fp16,-2.2252399027347565,-7.130985975265503,17.76409786939621,20.35551354323581,0.5625,0.058542838151044184,16
22400,3e-06,fp16,-0.31789156794548035,-2.2964483574032784,18.024553038179874,21.852621670101037,0.6875,0.4601954413984619,16
22600,3e-06,fp16,0.9536741375923157,-3.4476338252425194,22.467259787023067,28.533931697121627,0.875,0.6389100012823897,16
22800,3e-06,fp16,3.655751258134842,2.2354514598846436,26.53748592734337,30.45046135377648,0.4375,0.4602753078255166,16
23000,3e-06,fp16,1.5894571542739868,-5.1028706803917885,22.955055259168148,30.029052855789377,0.625,0.5927414085856338,16
23200,3e-06,fp16,-4.132588356733322,-2.0296865552663803,17.14159719645977,21.660515062292568,0.625,0.4484023315914775,16
23400,3e-06,fp16,0.6357828080654144,-3.5383996218442917,21.88231648504734,30.769908870771737,0.625,0.19710882604300262,16
23600,3e-06,fp16,11.126199573278427,3.5228648334741592,13.405161514878273,16.930117828630987,0.75,0.32898914943132546,16
23800,3e-06,fp16,-2.066294312477112,-3.4819043278694153,24.898900032043457,32.9100744196648,0.75,0.4178308074140932,16
24000,3e-06,fp16,-10.967253804206848,-2.5441935770213604,27.367096792906523,32.315816374539146,0.8125,0.7934800058667926,16
24200,3e-06,fp16,2.086162567138672e-07,2.3776798844337463,26.896021455526352,30.93572774472244,0.5,0.2826929857739757,16
24400,3e-06,fp16,20.662942200899124,4.3534524738788605,27.20043784379959,33.257490699681554,0.8125,0.44021221910665587,16
24600,3e-06,fp16,1.7484027743339539,-5.520118981599808,17.773687839508057,22.88681885829381,0.75,0.6038324738434924,16
24800,3e-06,fp16,-1.2715659141540527,-0.014004921540617943,21.401701325550675,27.94956696756078,0.375,0.12242004409456202,16
25000,3e-06,fp16,-11.126199662685394,1.4105046689510345,30.203490644693375,34.78782666563232,0.5,0.22046921171947834,16
25200,3e-06,fp16,16.053516924381256,4.666656315326691,21.522655189037323,26.949363649470122,0.75,0.48401168654437293,16
25400,3e-06,fp16,-1.2715659439563751,2.4667992293834686,19.72878348827362,26.31354963567409,0.5625,0.4962944957357276,16
25600,3e-06,fp16,6.1988824903965,2.7623808830976486,32.35819582641125,37.089680725706586,0.3125,-0.09589147072043722,16
25800,3e-06,fp16,1.5894569754600525,-0.7771690040826797,27.684465244412422,33.39937399106426,0.625,0.4901639540879997,16
26000,3e-06,fp16,-7.629394143819809,-2.387927085161209,18.002293169498444,23.082357145051006,0.6875,0.5023168936701661,16
26200,3e-06,fp16,23.206073492765427,8.90233264863491,26.78954629600048,35.022391869366054,0.6875,0.24378162819655952,16
26400,3e-06,fp16,-8.742014020681381,0.037391237914562225,14.714263521134853,19.409270724035416,0.5625,0.11904029261306599,16
26600,3e-06,fp16,2.0662944614887238,-0.12730959430336952,19.69105189666152,25.32234103820908,0.6875,0.17335095699093012,16
26800,3e-06,fp16,5.08626252412796,0.7766021341085434,21.70542986690998,27.516788065793026,0.625,0.595850856600511,16
27000,3e-06,fp16,6.039937049150467,3.624118447303772,27.71363765001297,34.71032234442393,0.3125,-0.02266433184177092,16
27200,3e-06,fp16,0.9536740183830261,2.679579496383667,24.279010951519012,28.065714446865893,0.75,0.6465518495307976,16
27400,3e-06,fp16,-6.51677405834198,-3.57578381896019,13.494418263435364,18.458157121520863,0.8125,0.5829705703314357,16
27600,3e-06,fp16,1.9073483347892761,-2.812249820679426,27.420351777225733,31.550774600836764,0.5,0.13780160083092774,16
27800,3e-06,fp16,-4.132588177919388,-2.36417818069458,30.707619577646255,38.0317829547404,0.6875,0.3195398030246022,16
28000,3e-06,fp16,5.086262732744217,-0.7983763366937637,25.57444091141224,31.84429774364948,0.5,-0.08902376183059663,16
28200,3e-06,fp16,11.603036791086197,6.1683349609375,22.72594854235649,27.59347413841578,0.5,-0.2662955422194754,16
28400,3e-06,fp16,6.03993684053421,-2.1546589210629463,19.372453220188618,23.69429388763756,0.75,0.4971051069509967,16
28600,3e-06,fp16,-6.039936900138855,-2.5100914016366005,27.67463507503271,30.051094342868822,0.375,-0.01750822612157262,16
28800,3e-06,fp16,-8.424121171236038,2.9616022408008575,65.82646149396896,79.42759824729988,0.8125,0.5260136288960334,16
29000,3e-06,fp16,-4.450479745864868,-5.677014127373695,19.35234986245632,23.284121938095687,0.625,0.34437054794995375,16
29200,3e-06,fp16,9.377796649932861,5.135644018650055,22.57176572084427,29.207561932667996,0.6875,0.18811898000028654,16
29400,3e-06,fp16,2.225239723920822,2.436431236565113,26.09079284220934,32.06500062857099,0.625,0.3732170203771492,16
29600,3e-06,fp16,5.245208323001862,0.7775063291192055,31.690933607518673,36.5270658948484,0.6875,0.5311452571669083,16
29800,3e-06,fp16,11.126199781894684,0.15853261947631836,26.25470671057701,29.934669849293886,0.5,-0.07015255440534567,16
30000,3e-06,fp16,-7.788339674472809,-0.2937059849500656,15.515471875667572,18.88791602354824,0.625,0.5277045532423082,16
30200,3e-06,fp16,2.543131172657013,-0.007780835032463074,18.36076383292675,25.29062170246226,0.5,0.06544865955051801,16
30400,3e-06,fp16,-0.7947287261486053,4.858086571097374,15.594702795147896,19.777267393447833,0.6875,0.47656281681954116,16
30600,3e-06,fp16,-0.794728547334671,0.09077778458595276,26.83086207509041,32.28953388942816,0.5625,0.35377668413020763,16
30800,3e-06,fp16,-16.371407955884933,-6.004043638706207,24.01831641793251,27.047929491838964,0.625,0.4828046849497214,16
31000,3e-06,fp16,16.37140801548958,0.8326032012701035,20.697876825928688,25.30283053065884,0.5625,0.14224585355846395,16
31200,3e-06,fp16,4.927316963672638,2.1578014343976974,24.423176243901253,28.36655004637813,0.6875,0.440421938357389,16
31400,3e-06,fp16,-1.4305114448070526,1.3528544381260872,19.993414036929607,23.426238204156647,0.375,-0.15460937090864288,16
31600,3e-06,fp16,10.808308124542236,6.740135736763477,18.056753031909466,24.41933502441283,0.6875,0.6383076255672634,16
31800,3e-06,fp16,0.7947286069393158,0.09232018142938614,18.335927180945873,23.244291687771774,0.625,0.3412121469656977,16
32000,3e-06,fp16,-5.563099980354309,-6.706153452396393,25.770310163497925,32.84733409393766,0.6875,0.47926931009873,16
32200,3e-06,fp16,0.7947287261486053,-3.636955216526985,19.825031086802483,24.48692216785777,0.625,0.6646279294714731,16
32400,3e-06,fp16,0.6357828080654144,0.6640613675117493,21.6344236433506,24.554532541149484,0.5,0.6193661146152151,16
32600,3e-06,fp16,5.086262762546539,3.834457866847515,31.041724555194378,42.571310316756566,0.6875,0.4867963982910641,16
32800,3e-06,fp16,-4.291533946990967,-4.950461134314537,30.16080604493618,35.52549976633532,0.6875,0.4932541803222919,16
33000,3e-06,fp16,6.834665477275848,-3.172065943479538,18.151615887880325,23.29559425679476,0.6875,0.6406970710591863,16
33200,3e-06,fp16,14.464059710502625,1.7761910259723663,24.444073647260666,30.938474334601715,0.625,0.3384658178234835,16
33400,3e-06,fp16,-12.397765636444092,-2.3136872351169586,20.51130971312523,28.964136023284908,0.8125,0.7196891829472288,16
33600,3e-06,fp16,-3.178914427757263,3.2227896451950073,16.264085710048676,22.718395238480227,0.6875,0.4762764407535961,16
33800,3e-06,fp16,-2.8610228896141052,-3.525812417268753,16.42504194378853,20.800816790942747,0.625,0.4883969887849269,16
34000,3e-06,fp16,-5.245208352804184,-2.40915247797966,23.615695238113403,30.648258817831707,0.75,0.6089442190514474,16
34200,3e-06,fp16,-2.5431310832500458,-2.091213494539261,14.24762737751007,17.71529482662205,0.6875,0.47041878161446565,16
34400,3e-06,fp16,-1.9073484241962433,-3.618168916553259,15.341578308492899,18.988501027184263,0.4375,0.008199687863921508,16
34600,3e-06,fp16,22.570290565490723,5.6139707043766975,18.968707256019115,25.333309553334608,0.6875,0.09456326314932308,16
34800,3e-06,fp16,1.2715656757354736,-3.9641479030251503,28.869083143770695,38.02705830679019,0.4375,-0.2668603937457292,16
35000,3e-06,fp16,12.556711107492447,2.8092729598283768,19.105141654610634,22.57767833102036,0.6875,0.6658370028150794,16
35200,3e-06,fp16,8.583068281412125,-0.8435405641794205,24.340013429522514,29.674662971826926,0.625,0.49485870844722996,16
35400,3e-06,fp16,-3.6557513177394867,-1.34286879748106,19.60293409973383,25.127735007195266,0.75,0.5828853218625294,16
35600,3e-06,fp16,14.305113792419434,2.688305489718914,26.06026653200388,33.40036824301903,0.8125,0.4178376882350217,16
35800,3e-06,fp16,4.132588326931,-1.6669795904308558,20.955563286319375,26.028214258343713,0.5625,0.18944849649560747,16
36000,3e-06,fp16,2.384185492992401,1.4328170716762543,23.138818591833115,28.853589142383672,0.3125,0.06240221238862129,16
36200,3e-06,fp16,0.3178914487361908,3.9988689720630646,17.992033928632736,22.7047692284427,0.5625,0.3933800371380117,16
36400,3e-06,fp16,2.861022710800171,-1.9017081186175346,13.23330045491457,16.266017224944594,0.6875,0.5667434409867805,16
36600,3e-06,fp16,-3.4968053698539734,-1.293370634317398,16.03752237558365,20.110854611933593,0.6875,0.43294944915200345,16
36800,3e-06,fp16,10.013579964637756,4.787038415670395,21.823917001485825,23.79918846518919,0.625,0.5595581516292387,16
37000,3e-06,fp16,-9.377796947956085,-2.2919434532523155,25.3204742744565,33.30123974146843,0.5,0.1677986576538724,16
37200,3e-06,fp16,-10.331471025943756,0.6788235548883677,23.15408351458609,29.740538159012196,0.5625,0.26109264744182303,16
37400,3e-06,fp16,1.9073484539985657,3.2871149331331253,29.747712329030037,38.68946004171855,0.5,0.06406325824578094,16
37600,3e-06,fp16,-7.470448434352875,-3.489281013607979,22.403590127825737,29.575155431200443,0.5625,-0.06117261757803839,16
37800,3e-06,fp16,6.993611037731171,1.4115490689873695,20.116545744240284,25.5208946757182,0.5625,0.3792536516766165,16
38000,3e-06,fp16,-0.7947286367416382,-0.29243484884500504,22.890056557953358,28.522325196863513,0.6875,0.5537774284892824,16
38200,3e-06,fp16,-7.470447987318039,-3.3104024305939674,22.505520530045033,26.45752388155533,0.6875,0.39553006227366094,16
38400,3e-06,fp16,6.039936780929565,-2.048381984233856,21.176232933998108,27.88295623292011,0.625,0.5367465868674774,16
38600,3e-06,fp16,12.397765159606934,4.573680110275745,25.340314261615276,30.93567493505912,0.625,0.5768000824488788,16
38800,3e-06,fp16,11.19201385974884,-10.228992223739624,47.61056524515152,61.73251352516972,0.875,0.7347070974249509,16
39000,3e-06,fp16,-4.132588267326355,-1.6738767623901367,25.877782315015793,31.40588754340634,0.75,0.2863872180177802,16
39200,3e-06,fp16,-8.583067893981934,-1.7283335700631142,20.139708064496517,24.814509839224513,0.625,0.2560574690236971,16
39400,3e-06,fp16,-2.225239783525467,-0.6088545992970467,14.03552507609129,18.706223641282758,0.6875,0.560614273351776,16
39600,3e-06,fp16,4.450479865074158,1.1833868697285652,24.228703908622265,29.656522266232148,0.625,0.10394406094588472,16
39800,3e-06,fp16,2.2252399027347565,-0.0691109448671341,25.437461510300636,31.110161075215842,0.5625,0.21334759724978236,16
40000,3e-06,fp16,8.900959759950638,2.3680431693792343,21.889873579144478,24.319252844553922,0.6875,0.39826463203594287,16
40200,3e-06,fp16,-1.1920928955078125e-07,-0.7893068045377731,23.061547800898552,29.186170666058466,0.625,0.18524317533474968,16
40400,3e-06,fp16,9.536742568016052,7.250593386590481,20.630633391439915,24.09088121324862,0.5,0.24802483026853028,16
40600,3e-06,fp16,-4.291534215211868,-1.7027147263288498,15.769411340355873,19.387162048312092,0.625,0.529064097229766,16
40800,3e-06,fp16,-4.132588237524033,-1.4701628684997559,24.09328356385231,28.673604923510673,0.5,-0.21055061447015905,16
41000,3e-06,fp16,-8.106230825185776,-5.470095157623291,24.688253730535507,32.68580221082112,0.75,0.6287082553606186,16
41200,3e-06,fp16,-2.3841855227947235,-0.38700688630342484,16.10592695325613,21.015372833133892,0.6875,0.312107897339829,16
41400,3e-06,fp16,-5.086262732744217,-3.1733063086867332,21.78556925803423,26.683944209370555,0.625,0.5120352579884686,16
41600,3e-06,fp16,-10.649362474679947,-3.8335843831300735,26.625013574957848,39.53835623714577,0.8125,0.23195761661445344,16
41800,3e-06,fp16,-14.305113852024078,-2.5001475512981415,23.332226991653442,28.807309676469536,0.6875,0.6461013831743361,16
42000,3e-06,fp16,-4.609425723552704,-0.016035549342632294,23.64051390439272,27.83797063385513,0.5625,0.45215148161202556,16
42200,3e-06,fp16,3.3378596901893616,-2.757994659245014,27.00223468989134,32.77003604333629,0.5625,0.2609610909094266,16
42400,3e-06,fp16,6.675719797611237,1.555985540151596,14.164466232061386,20.631182814812906,0.5625,0.17885726548462025,16
42600,3e-06,fp16,5.563100069761276,-0.03954300284385681,19.08797860145569,24.346183264506266,0.625,0.4200526840031769,16
42800,3e-06,fp16,-2.7020770013332367,-1.3974589630961418,13.085982657968998,18.34602083003627,0.625,0.3264791561550315,16
43000,3e-06,fp16,2.861022561788559,4.329609349370003,19.176447167992592,23.96731169259563,0.6875,0.6581177029577393,16
43200,3e-06,fp16,-12.874602764844894,-2.695526748895645,23.898630380630493,30.04175271924489,0.4375,0.2290209646921708,16
43400,3e-06,fp16,2.0662943720817566,3.676950603723526,21.770052522420883,24.87572504427497,0.625,0.49854739759125394,16
43600,3e-06,fp16,-7.311502397060394,-1.6231794953346252,21.817786753177643,25.348305075777823,0.4375,0.11915109943825027,16
43800,3e-06,fp16,-1.7484026849269867,-3.0054937675595284,23.340869463980198,26.717544838792502,0.625,0.5800648280229359,16
44000,3e-06,fp16,-20.50399672985077,0.643821157515049,80.01042837649584,99.52275046691268,0.625,0.27063361752656967,16
44200,3e-06,fp16,-6.03993684053421,-2.309220105409622,19.908743858337402,23.894739458210065,0.8125,0.42817736126195477,16
44400,3e-06,fp16,-0.3178912401199341,0.20943325385451317,25.829868618398905,29.18964307792425,0.3125,0.4015360211951132,16
44600,3e-06,fp16,-11.444090962409973,-0.5533241927623749,18.144056528806686,26.961353819390563,0.625,0.6209370002748442,16
44800,3e-06,fp16,3.8146972358226776,2.2391821891069412,19.99541325867176,24.818860184934557,0.4375,0.06233458980673308,16
45000,3e-06,fp16,1.4305114150047302,1.0822758898139,15.19492856413126,21.469148019919132,0.5625,-0.025615989327081853,16
