step,loss_plus,loss_minus,train_loss,d_h,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
27,1.6103515625,1.5908203125,1.6005859375,2.44140625,True,0.04930892965417715,1.4279634952545166,True,,,False
28,1.578125,1.5947265625,1.58642578125,-2.0751953125,True,0.04191565156607104,1.4267637729644775,True,,,False
29,1.607421875,1.6240234375,1.61572265625,-2.0751953125,True,0.041913867516455615,1.426220178604126,True,,,False
30,1.5810546875,1.6865234375,1.6337890625,-13.18359375,True,0.26626909884090977,1.4054615497589111,True,,,False
31,1.6904296875,1.58203125,1.63623046875,13.5498046875,True,0.2736796782159953,1.446425199508667,True,,,False
32,1.7822265625,1.6201171875,1.701171875,20.263671875,True,0.4092721220900867,1.406264066696167,True,,,False
33,1.6533203125,1.638671875,1.64599609375,1.8310546875,True,0.03698382478907944,1.4065406322479248,True,,,False
34,1.71875,1.6689453125,1.69384765625,6.2255859375,True,0.12573940561733218,1.4113001823425293,True,,,False
35,1.607421875,1.66796875,1.6376953125,-7.568359375,True,0.15286419461349635,1.4062728881835938,True,,,False
36,1.638671875,1.5986328125,1.61865234375,5.0048828125,True,0.10108557813715068,1.4416656494140625,True,,,False
37,1.5576171875,1.5126953125,1.53515625,5.615234375,True,0.11341071935964352,1.3916137218475342,True,,,False
38,1.650390625,1.69921875,1.6748046875,-6.103515625,True,0.12327189527805697,1.4538600444793701,True,,,False
39,1.521484375,1.560546875,1.541015625,-4.8828125,True,0.09862809227681878,1.4019806385040283,True,,,False
40,1.6748046875,1.6806640625,1.677734375,-0.732421875,True,0.014793061316110311,1.4297540187835693,True,,,False
41,1.6376953125,1.5380859375,1.587890625,12.451171875,True,0.2514695058047462,1.427126169204712,True,,,False
42,1.533203125,1.544921875,1.5390625,-1.46484375,True,0.029586999953502988,1.4152133464813232,True,,,False
43,1.6640625,1.6220703125,1.64306640625,5.2490234375,True,0.10601976358477659,1.4329650402069092,True,,,False
44,1.654296875,1.662109375,1.658203125,-0.9765625,True,0.019723739941960947,1.4075374603271484,True,,,False
45,1.6103515625,1.5556640625,1.5830078125,6.8359375,True,0.13807328339062555,1.41448974609375,True,,,False
46,1.640625,1.6025390625,1.62158203125,4.7607421875,True,0.09615495171340166,1.4142026901245117,True,,,False
47,1.63671875,1.705078125,1.6708984375,-8.544921875,True,0.17258806561796589,1.3983218669891357,True,,,False
48,1.5908203125,1.7021484375,1.646484375,-13.916015625,True,0.28107388432320884,1.4054293632507324,True,,,False
49,1.6279296875,1.63671875,1.63232421875,-1.0986328125,True,0.022189096012018256,1.416719675064087,True,,,False
50,1.6240234375,1.6357421875,1.6298828125,-1.46484375,True,0.029586862566638953,1.437420129776001,True,,,False
51,1.5107421875,1.5634765625,1.537109375,-6.591796875,True,0.13313787864330795,1.4034154415130615,True,,,False
52,1.666015625,1.654296875,1.66015625,1.46484375,True,0.02958708974665492,1.4275095462799072,True,,,False
53,1.5966796875,1.583984375,1.59033203125,1.5869140625,True,0.032050594521055846,1.4498302936553955,True,,,False
54,1.6376953125,1.7451171875,1.69140625,-13.427734375,True,0.2712021655263383,1.4202065467834473,True,,,False
55,1.6259765625,1.626953125,1.62646484375,-0.1220703125,True,0.0024655987110524156,1.4192254543304443,True,,,False
56,1.7275390625,1.669921875,1.69873046875,7.2021484375,True,0.14545984473916954,1.417686939239502,True,,,False
57,1.5810546875,1.65625,1.61865234375,-9.3994140625,True,0.18984284163860568,1.4166762828826904,True,,,False
58,1.720703125,1.7890625,1.7548828125,-8.544921875,True,0.17258919138140824,1.4251725673675537,True,,,False
59,1.6416015625,1.548828125,1.59521484375,11.5966796875,True,0.23422080058183833,1.420060634613037,True,,,False
60,1.7509765625,1.609375,1.68017578125,17.7001953125,True,0.3575159566521301,1.4293212890625,True,,,False
61,1.6142578125,1.5458984375,1.580078125,8.544921875,True,0.17257422153027124,1.4536144733428955,True,,,False
62,1.5908203125,1.59765625,1.59423828125,-0.8544921875,True,0.017259382824121948,1.4251008033752441,True,,,False
63,1.6376953125,1.544921875,1.59130859375,11.5966796875,True,0.23423554268652202,1.4275538921356201,True,,,False
64,1.5927734375,1.568359375,1.58056640625,3.0517578125,True,0.06163807966421836,1.4542791843414307,True,,,False
65,1.5458984375,1.625,1.58544921875,-9.8876953125,True,0.19971426912037338,1.4313793182373047,True,,,False
66,1.521484375,1.7294921875,1.62548828125,-26.0009765625,True,0.5251451688014125,1.428663969039917,True,,,False
67,1.564453125,1.685546875,1.625,-15.13671875,True,0.3057340567536578,1.4216675758361816,True,,,False
68,1.5185546875,1.638671875,1.57861328125,-15.0146484375,True,0.30326112869398547,1.421705961227417,True,,,False
69,1.5888671875,1.578125,1.58349609375,1.3427734375,True,0.02712023792178467,1.4109797477722168,True,,,False
70,1.6064453125,1.630859375,1.61865234375,-3.0517578125,True,0.06163781864850623,1.4544587135314941,True,,,False
71,1.5615234375,1.5771484375,1.5693359375,-1.953125,True,0.03944925746124383,1.4353258609771729,True,,,False
72,1.6875,1.6484375,1.66796875,4.8828125,True,0.09862422188646128,1.4251585006713867,True,,,False
73,1.62890625,1.6767578125,1.65283203125,-5.9814453125,True,0.12080808401747198,1.4420154094696045,True,,,False
74,1.69140625,1.6826171875,1.68701171875,1.0986328125,True,0.02218936646579362,1.4363245964050293,True,,,False
75,1.5419921875,1.6552734375,1.5986328125,-14.16015625,True,0.28598774236116303,1.422516107559204,True,,,False
76,1.7666015625,1.5771484375,1.671875,23.681640625,True,0.4783120270481885,1.4536449909210205,True,,,False
77,1.65234375,1.7705078125,1.71142578125,-14.7705078125,True,0.29830949908911814,1.4164979457855225,True,,,False
78,1.572265625,1.5517578125,1.56201171875,2.5634765625,True,0.051774652685711194,1.434138298034668,True,,,False
79,1.6171875,1.607421875,1.6123046875,1.220703125,True,0.024655232680456125,1.4219539165496826,True,,,False
80,1.740234375,1.544921875,1.642578125,24.4140625,True,0.4931034255114948,1.4309427738189697,True,,,False
81,1.8037109375,1.6005859375,1.7021484375,25.390625,True,0.5128471650956974,1.4208519458770752,True,,,False
82,1.5791015625,1.6240234375,1.6015625,-5.615234375,True,0.11340939090017768,1.455228328704834,True,,,False
83,1.7607421875,1.61328125,1.68701171875,18.4326171875,True,0.3722935063619898,1.4243319034576416,True,,,False
84,1.5595703125,1.6201171875,1.58984375,-7.568359375,True,0.1528629938782222,1.4228250980377197,True,,,False
85,1.5986328125,1.6611328125,1.6298828125,-7.8125,True,0.15779118950130275,1.4219374656677246,True,,,False
86,1.6884765625,1.5791015625,1.6337890625,13.671875,True,0.27613162008845765,1.4276340007781982,True,,,False
87,1.6279296875,1.70703125,1.66748046875,-9.8876953125,True,0.1997065204525964,1.4564497470855713,True,,,False
88,1.6220703125,1.599609375,1.61083984375,2.8076171875,True,0.05671010594341717,1.4027490615844727,True,,,False
89,1.6357421875,1.69140625,1.66357421875,-6.9580078125,True,0.14053033224953881,1.4264347553253174,True,,,False
90,1.5517578125,1.814453125,1.68310546875,-32.8369140625,True,0.6632243855137163,1.4210102558135986,True,,,False
91,1.599609375,1.7021484375,1.65087890625,-12.8173828125,True,0.2588938455242029,1.447014570236206,True,,,False
92,1.669921875,1.4873046875,1.57861328125,22.8271484375,True,0.46104861244501255,1.4459877014160156,True,,,False
93,1.55859375,1.537109375,1.5478515625,2.685546875,True,0.05423854976375446,1.440063714981079,True,,,False
94,1.556640625,1.541015625,1.548828125,1.953125,True,0.039448255026510136,1.4720475673675537,True,,,False
95,1.5908203125,1.658203125,1.62451171875,-8.4228515625,True,0.17012155908854554,1.4436089992523193,True,,,False
96,1.560546875,1.5810546875,1.57080078125,-2.5634765625,True,0.05177661037596805,1.444676160812378,True,,,False
97,1.6396484375,1.65234375,1.64599609375,-1.5869140625,True,0.03205246959033952,1.4237079620361328,True,,,False
98,1.5224609375,1.8056640625,1.6640625,-35.400390625,True,0.7150178545078295,1.4093873500823975,True,,,False
99,1.548828125,1.5244140625,1.53662109375,3.0517578125,True,0.061640068425627886,1.4570469856262207,True,,,False
100,1.7041015625,1.6552734375,1.6796875,6.103515625,True,0.12327970769475077,1.4183478355407715,True,,,False
101,1.638671875,1.583984375,1.611328125,6.8359375,True,0.13807108693092873,2.0535497665405273,True,,,False
102,1.6357421875,1.64453125,1.64013671875,-1.0986328125,True,0.02218991147707224,1.4396402835845947,True,,,False
103,1.578125,1.6103515625,1.59423828125,-4.0283203125,True,0.08136027265559523,1.4160175323486328,True,,,False
104,1.6044921875,1.5986328125,1.6015625,0.732421875,True,0.014793598236074706,1.419851541519165,True,,,False
105,1.67578125,1.66015625,1.66796875,1.953125,True,0.03945144210715458,1.454361915588379,True,,,False
106,1.7236328125,1.6064453125,1.6650390625,14.6484375,True,0.295876674321878,1.4403436183929443,True,,,False
107,1.6015625,1.6455078125,1.62353515625,-5.4931640625,True,0.11094384281479396,1.4166011810302734,True,,,False
108,1.611328125,1.65625,1.6337890625,-5.615234375,True,0.11341336492914665,1.4150135517120361,True,,,False
109,1.5849609375,1.615234375,1.60009765625,-3.7841796875,True,0.07643642630241529,1.4321739673614502,True,,,False
110,1.6474609375,1.6328125,1.64013671875,1.8310546875,True,0.036983749909054946,1.4200055599212646,True,,,False
111,1.66015625,1.564453125,1.6123046875,11.962890625,True,0.24161584512421722,1.4257676601409912,True,,,False
112,1.6328125,1.6064453125,1.61962890625,3.2958984375,True,0.06656860875826204,1.4041550159454346,True,,,False
113,1.7294921875,1.6220703125,1.67578125,13.427734375,True,0.27122543360844414,1.4428751468658447,True,,,False
114,1.6533203125,1.6259765625,1.6396484375,3.41796875,True,0.06903632692582388,1.4068281650543213,True,,,False
115,1.666015625,1.609375,1.6376953125,7.080078125,True,0.142996212456601,1.4193332195281982,True,,,False
116,1.5849609375,1.65625,1.62060546875,-8.9111328125,True,0.17997305984680426,1.4386918544769287,True,,,False
117,1.5556640625,1.6396484375,1.59765625,-10.498046875,True,0.2120136292578967,1.411482572555542,True,,,False
118,1.658203125,1.583984375,1.62109375,9.27734375,True,0.18737058905064924,1.4138753414154053,True,,,False
119,1.576171875,1.619140625,1.59765625,-5.37109375,True,0.108479474346668,1.4240164756774902,True,,,False
120,1.6142578125,1.5634765625,1.5888671875,6.34765625,True,0.12821112514896982,1.4339089393615723,True,,,False
121,1.5927734375,1.625,1.60888671875,-4.0283203125,True,0.08136232686179629,1.327035665512085,True,,,False
122,1.572265625,1.5888671875,1.58056640625,-2.0751953125,True,0.04191194354376319,1.440786600112915,True,,,False
123,1.716796875,1.6552734375,1.68603515625,7.6904296875,True,0.1553285872845059,1.431884527206421,True,,,False
124,1.5146484375,1.8349609375,1.6748046875,-40.0390625,True,0.8086910488636481,1.4204981327056885,True,,,False
125,1.640625,1.5849609375,1.61279296875,6.9580078125,True,0.14053769526927046,1.406569004058838,True,,,False
126,1.646484375,1.6904296875,1.66845703125,-5.4931640625,True,0.11094400719228809,1.4297466278076172,True,,,False
127,1.5791015625,1.6611328125,1.6201171875,-10.25390625,True,0.20710442830598855,1.4233274459838867,True,,,False
128,1.6611328125,1.6376953125,1.6494140625,2.9296875,True,0.059173491988197394,1.4039523601531982,True,,,False
129,1.677734375,1.705078125,1.69140625,-3.41796875,True,0.06903865166121186,1.409184455871582,True,,,False
130,1.5947265625,1.494140625,1.54443359375,12.5732421875,True,0.2539343632718492,1.444612979888916,True,,,False
131,1.6015625,1.6787109375,1.64013671875,-9.6435546875,True,0.19476989683564974,1.4145770072937012,True,,,False
132,1.701171875,1.626953125,1.6640625,9.27734375,True,0.1873733660411659,1.4586257934570312,True,,,False
133,1.654296875,1.7314453125,1.69287109375,-9.6435546875,True,0.1947712363195799,1.4381752014160156,True,,,False
134,1.6494140625,1.6513671875,1.650390625,-0.244140625,True,0.004930807315043385,1.425633430480957,True,,,False
135,1.6806640625,1.6435546875,1.662109375,4.638671875,True,0.09368854625728451,1.4348905086517334,True,,,False
136,1.595703125,1.67578125,1.6357421875,-10.009765625,True,0.2021782941524094,1.465949296951294,True,,,False
137,1.689453125,1.583984375,1.63671875,13.18359375,True,0.26627334101295724,1.4066832065582275,True,,,False
138,1.5830078125,1.701171875,1.64208984375,-14.7705078125,True,0.2983142286993829,1.4120090007781982,True,,,False
139,1.58984375,1.5810546875,1.58544921875,1.0986328125,True,0.02218941881910936,1.4021074771881104,True,,,False
140,1.580078125,1.6240234375,1.60205078125,-5.4931640625,True,0.11094623775224065,1.4527270793914795,True,,,False
141,1.5732421875,1.5693359375,1.5712890625,0.48828125,True,0.009861886063183316,1.4246635437011719,True,,,False
142,1.662109375,1.623046875,1.642578125,4.8828125,True,0.09862111482269494,1.4312794208526611,True,,,False
143,1.619140625,1.607421875,1.61328125,1.46484375,True,0.029587534990253316,1.4361250400543213,True,,,False
144,1.5546875,1.5634765625,1.55908203125,-1.0986328125,True,0.02218925356938532,1.4544920921325684,True,,,False
145,1.9462890625,1.615234375,1.78076171875,41.3818359375,True,0.8358220966183055,1.4182028770446777,True,,,False
146,1.5810546875,1.552734375,1.56689453125,3.5400390625,True,0.07149800927603327,1.417741060256958,True,,,False
147,1.564453125,1.5947265625,1.57958984375,-3.7841796875,True,0.07642999032126976,1.4031803607940674,True,,,False
148,1.693359375,1.7109375,1.7021484375,-2.197265625,True,0.04437926446646628,1.428297758102417,True,,,False
149,1.7373046875,1.65234375,1.69482421875,10.6201171875,True,0.214493746473051,1.4425301551818848,True,,,False
150,1.66015625,1.7646484375,1.71240234375,-13.0615234375,True,0.2638147443275574,1.4217307567596436,True,,,False
151,1.548828125,1.6630859375,1.60595703125,-14.2822265625,True,0.2884697288888291,1.4419329166412354,True,,,False
152,1.6357421875,1.58984375,1.61279296875,5.7373046875,True,0.11587676371730728,1.4459445476531982,True,,,False
153,1.6162109375,1.677734375,1.64697265625,-7.6904296875,True,0.15532873587894086,1.4378001689910889,True,,,False
154,1.578125,1.5908203125,1.58447265625,-1.5869140625,True,0.032050769931034964,1.4565165042877197,True,,,False
155,1.576171875,1.6201171875,1.59814453125,-5.4931640625,True,0.110950083788697,1.414041519165039,True,,,False
156,1.6435546875,1.7001953125,1.671875,-7.080078125,True,0.1429992972212972,1.4014008045196533,True,,,False
157,1.650390625,1.5615234375,1.60595703125,11.1083984375,True,0.22436226013414545,1.4390668869018555,True,,,False
158,1.626953125,1.5595703125,1.59326171875,8.4228515625,True,0.17012951498203302,1.4194679260253906,True,,,False
159,1.7041015625,1.6494140625,1.6767578125,6.8359375,True,0.1380736783248341,1.4413864612579346,True,,,False
160,1.6025390625,1.7548828125,1.6787109375,-19.04296875,True,0.3846158940926021,1.4094343185424805,True,,,False
161,1.7041015625,1.6337890625,1.6689453125,8.7890625,True,0.17752304363023375,1.435004472732544,True,,,False
162,1.6259765625,1.552734375,1.58935546875,9.1552734375,True,0.18491254979291352,1.4517509937286377,True,,,False
163,1.7099609375,1.7080078125,1.708984375,0.244140625,True,0.004931008298649255,1.4358973503112793,True,,,False
164,1.6923828125,1.6044921875,1.6484375,10.986328125,True,0.2218860693351849,1.4341962337493896,True,,,False
165,1.5791015625,1.685546875,1.63232421875,-13.3056640625,True,0.2687572882078106,1.4428791999816895,True,,,False
166,1.6123046875,1.58203125,1.59716796875,3.7841796875,True,0.07643247556518276,1.4331860542297363,True,,,False
167,1.6298828125,1.662109375,1.64599609375,-4.0283203125,True,0.08135754720640671,1.4296844005584717,True,,,False
168,1.525390625,1.537109375,1.53125,-1.46484375,True,0.02958606292653486,1.4392733573913574,True,,,False
169,1.6513671875,1.580078125,1.61572265625,8.9111328125,True,0.1799860053079255,1.4437570571899414,True,,,False
170,1.623046875,1.5361328125,1.57958984375,10.8642578125,True,0.21943557258300697,1.4145092964172363,True,,,False
171,1.5693359375,1.6435546875,1.6064453125,-9.27734375,True,0.18738130670075728,1.42287015914917,True,,,False
172,1.6943359375,1.611328125,1.65283203125,10.3759765625,True,0.2095570879882694,1.3991520404815674,True,,,False
173,1.6376953125,1.6005859375,1.619140625,4.638671875,True,0.09369530628831023,1.4200644493103027,True,,,False
174,1.603515625,1.4912109375,1.54736328125,14.0380859375,True,0.2835446236989067,1.4066109657287598,True,,,False
175,1.5693359375,1.568359375,1.56884765625,0.1220703125,True,0.002465676807305774,1.414750099182129,True,,,False
176,1.6328125,1.6748046875,1.65380859375,-5.2490234375,True,0.10602146271677858,1.403796672821045,True,,,False
177,1.6796875,1.5576171875,1.61865234375,15.2587890625,True,0.3081721725486768,1.4666540622711182,True,,,False
178,1.7119140625,1.6220703125,1.6669921875,11.23046875,True,0.2268411025996849,1.399914026260376,True,,,False
179,1.6220703125,1.591796875,1.60693359375,3.7841796875,True,0.0764330339536715,1.415337085723877,True,,,False
180,1.505859375,1.5322265625,1.51904296875,-3.2958984375,True,0.06656793725837368,1.439732313156128,True,,,False
181,1.609375,1.5927734375,1.60107421875,2.0751953125,True,0.04191394945144253,1.404754400253296,True,,,False
182,1.55859375,1.599609375,1.5791015625,-5.126953125,True,0.10355138978427704,1.4005036354064941,True,,,False
183,1.6484375,1.5830078125,1.61572265625,8.1787109375,True,0.16518453490037271,1.422159194946289,True,,,False
184,1.6865234375,1.7001953125,1.693359375,-1.708984375,True,0.03451756805377108,1.4170186519622803,True,,,False
185,1.5673828125,1.7099609375,1.638671875,-17.822265625,True,0.35995643910890257,1.4231750965118408,True,,,False
186,1.5947265625,1.75,1.67236328125,-19.4091796875,True,0.3920170656061057,1.4339730739593506,True,,,False
187,1.5751953125,1.5771484375,1.576171875,-0.244140625,True,0.004931193438551569,1.4121310710906982,True,,,False
188,1.521484375,1.5234375,1.5224609375,-0.244140625,True,0.0049311018468458844,1.441641092300415,True,,,False
189,1.6826171875,1.6591796875,1.6708984375,2.9296875,True,0.05917175856847217,1.4203767776489258,True,,,False
190,1.6357421875,1.783203125,1.70947265625,-18.4326171875,True,0.3723012716503473,1.4199316501617432,True,,,False
191,1.583984375,1.6357421875,1.60986328125,-6.4697265625,True,0.13067120198004514,1.423619270324707,True,,,False
192,1.6591796875,1.693359375,1.67626953125,-4.2724609375,True,0.08629317185165727,1.3979477882385254,True,,,False
193,1.6728515625,1.5849609375,1.62890625,10.986328125,True,0.2218856086692417,1.4373691082000732,True,,,False
194,1.55859375,1.541015625,1.5498046875,2.197265625,True,0.04438035105354821,1.416175365447998,True,,,False
195,1.5849609375,1.6435546875,1.6142578125,-7.32421875,True,0.14792654949807085,1.4199488162994385,True,,,False
196,1.5283203125,1.5185546875,1.5234375,1.220703125,True,0.024656162549047435,1.4336535930633545,True,,,False
197,1.60546875,1.62890625,1.6171875,-2.9296875,True,0.059171804206063765,1.422161340713501,True,,,False
198,1.6669921875,1.654296875,1.66064453125,1.5869140625,True,0.032051974703700394,1.4273793697357178,True,,,False
199,1.603515625,1.68359375,1.6435546875,-10.009765625,True,0.20217630989442306,1.439828634262085,True,,,False
200,1.6025390625,1.564453125,1.58349609375,4.7607421875,True,0.09615729363934067,1.4168930053710938,True,,,False
201,1.62890625,1.62890625,1.62890625,0.0,True,0.0,2.044175624847412,True,,,False
202,1.6826171875,1.626953125,1.65478515625,6.9580078125,True,0.14053117328733258,1.4354767799377441,True,,,False
203,1.634765625,1.4912109375,1.56298828125,17.9443359375,True,0.36243972020687654,1.4361965656280518,True,,,False
204,1.640625,1.5869140625,1.61376953125,6.7138671875,True,0.1356036633142385,1.4268014430999756,True,,,False
205,1.7255859375,1.546875,1.63623046875,22.3388671875,True,0.4512059061531226,1.4528536796569824,True,,,False
206,1.65625,1.642578125,1.6494140625,1.708984375,True,0.03451698092483403,1.4209227561950684,True,,,False
207,1.5439453125,1.5703125,1.55712890625,-3.2958984375,True,0.06656736242323069,1.4215657711029053,True,,,False
208,1.6943359375,1.7109375,1.70263671875,-2.0751953125,True,0.04191510903614017,1.4235899448394775,True,,,False
209,1.6904296875,1.59375,1.64208984375,12.0849609375,True,0.2440882702029067,1.4168791770935059,True,,,False
210,1.591796875,1.611328125,1.6015625,-2.44140625,True,0.049309694796315036,1.4668045043945312,True,,,False
211,1.607421875,1.6435546875,1.62548828125,-4.5166015625,True,0.09121962661176644,1.4439551830291748,True,,,False
212,1.6181640625,1.583984375,1.60107421875,4.2724609375,True,0.08629664071534204,1.427171230316162,True,,,False
213,1.685546875,1.53515625,1.6103515625,18.798828125,True,0.3797065837770395,1.4250314235687256,True,,,False
214,1.705078125,1.625,1.6650390625,10.009765625,True,0.2021782980207554,1.4046571254730225,True,,,False
215,1.53515625,1.6669921875,1.60107421875,-16.4794921875,True,0.3328523829888452,1.4217607975006104,True,,,False
216,1.650390625,1.6376953125,1.64404296875,1.5869140625,True,0.03205056695642109,1.4122166633605957,True,,,False
217,1.5673828125,1.59375,1.58056640625,-3.2958984375,True,0.06656874459708652,1.4180738925933838,True,,,False
218,1.5048828125,1.59375,1.54931640625,-11.1083984375,True,0.2243622836826138,1.4074149131774902,True,,,False
219,1.6005859375,1.5966796875,1.5986328125,0.48828125,True,0.009862689321553627,1.4219515323638916,True,,,False
220,1.5595703125,1.552734375,1.55615234375,0.8544921875,True,0.01725962607209228,1.4236490726470947,True,,,False
221,1.630859375,1.5546875,1.5927734375,9.521484375,True,0.1923060944169383,1.429631233215332,True,,,False
222,1.6611328125,1.62890625,1.64501953125,4.0283203125,True,0.0813608873664316,1.4142558574676514,True,,,False
223,1.6826171875,1.6474609375,1.6650390625,4.39453125,True,0.08875502441430315,1.4194285869598389,True,,,False
224,1.677734375,1.728515625,1.703125,-6.34765625,True,0.12820709640968728,1.425365686416626,True,,,False
225,1.58984375,1.5712890625,1.58056640625,2.3193359375,True,0.04684429959617045,1.4481863975524902,True,,,False
226,1.5849609375,1.6142578125,1.599609375,-3.662109375,True,0.07395834677007393,1.4239208698272705,True,,,False
227,1.53125,1.5888671875,1.56005859375,-7.2021484375,True,0.14546477666895616,1.4378981590270996,True,,,False
228,1.6005859375,1.5732421875,1.5869140625,3.41796875,True,0.06903881849826904,1.4146695137023926,True,,,False
229,1.6591796875,1.5810546875,1.6201171875,9.765625,True,0.19723108463306002,1.4279346466064453,True,,,False
230,1.7158203125,1.6044921875,1.66015625,13.916015625,True,0.28107804098924677,1.4282264709472656,True,,,False
231,1.64453125,1.619140625,1.6318359375,3.173828125,True,0.06410343211476234,1.4260084629058838,True,,,False
232,1.634765625,1.6533203125,1.64404296875,-2.3193359375,True,0.04684397095340643,1.40794038772583,True,,,False
233,1.583984375,1.6201171875,1.60205078125,-4.5166015625,True,0.09122510603536113,1.408778190612793,True,,,False
234,1.65625,1.6220703125,1.63916015625,4.2724609375,True,0.08629275042780507,1.447859287261963,True,,,False
235,1.59765625,1.591796875,1.5947265625,0.732421875,True,0.014792879380556071,1.4262666702270508,True,,,False
236,1.52734375,1.611328125,1.5693359375,-10.498046875,True,0.21202982002733065,1.4275834560394287,True,,,False
237,1.52734375,1.5869140625,1.55712890625,-7.4462890625,True,0.15040025488620462,1.4320428371429443,True,,,False
238,1.634765625,1.5771484375,1.60595703125,7.2021484375,True,0.14546077840863517,1.446561574935913,True,,,False
239,1.5771484375,1.685546875,1.63134765625,-13.5498046875,True,0.27367487574050514,1.4366371631622314,True,,,False
240,1.56640625,1.65625,1.611328125,-11.23046875,True,0.2268366746677748,1.4442193508148193,True,,,False
241,1.6083984375,1.5751953125,1.591796875,4.150390625,True,0.08383247358546167,1.4085848331451416,True,,,False
242,1.6572265625,1.841796875,1.74951171875,-23.0712890625,True,0.46598328036261033,1.3283584117889404,True,,,False
243,1.521484375,1.5947265625,1.55810546875,-9.1552734375,True,0.1849112955972755,1.4199068546295166,True,,,False
244,1.6123046875,1.5927734375,1.6025390625,2.44140625,True,0.04931162233049238,1.4326367378234863,True,,,False
245,1.623046875,1.6103515625,1.61669921875,1.5869140625,True,0.03205096761225287,1.4151170253753662,True,,,False
246,1.7197265625,1.6552734375,1.6875,8.056640625,True,0.16272368892823125,1.4224088191986084,True,,,False
247,1.51171875,1.5546875,1.533203125,-5.37109375,True,0.10848289293931894,1.4344580173492432,True,,,False
248,1.5986328125,1.638671875,1.61865234375,-5.0048828125,True,0.10109238441439769,1.43178129196167,True,,,False
249,1.6025390625,1.6787109375,1.640625,-9.521484375,True,0.19230089002992967,1.4170775413513184,True,,,False
250,1.5869140625,1.521484375,1.55419921875,8.1787109375,True,0.16519089659350905,1.4155797958374023,True,,,False
251,1.6376953125,1.5966796875,1.6171875,5.126953125,True,0.10355213456303558,1.4224953651428223,True,,,False
252,1.568359375,1.5546875,1.5615234375,1.708984375,True,0.0345173150280226,1.4219532012939453,True,,,False
253,1.6318359375,1.703125,1.66748046875,-8.9111328125,True,0.1799804005011853,1.4592552185058594,True,,,False
254,1.634765625,1.7685546875,1.70166015625,-16.7236328125,True,0.337802377170196,1.4185113906860352,True,,,False
255,1.64453125,1.7060546875,1.67529296875,-7.6904296875,True,0.15532846825729973,1.4409966468811035,True,,,False
