global_step,eps,zo_two_point_precision,fd_mean,td_mean,td_u2_mean_debug,mae,mse,rmse,sign_acc,corr,mae_u2_debug,mse_u2_debug,rmse_u2_debug,sign_acc_u2_debug,corr_u2_debug,probe_num_seeds
12600,0.0001,fp16,-0.9965896606445312,-0.8398506119847298,,0.4042624831199646,0.3106899013234856,0.557395641643784,1.0,0.9953187793406402,,,,,,16
12800,0.0001,fp16,0.019073486328125,2.79629064258188,,4.923630022443831,94.17555048432033,9.704408816837857,0.875,0.5844105533614673,,,,,,16
13000,0.0001,fp16,3.311634063720703,3.1030916087329388,,0.664820957928896,0.6870917467471627,0.8289099750558939,1.0,0.991272973204569,,,,,,16
13200,0.0001,fp16,3.120899200439453,3.020801231265068,,0.4530980736017227,0.2786584553125273,0.5278810995977478,1.0,0.9992335639234241,,,,,,16
13400,0.0001,fp16,-0.20265579223632812,-0.33980825543403625,,0.5098753869533539,0.3834508559042078,0.6192340881316272,1.0,0.9967850193670432,,,,,,16
13600,0.0001,fp16,2.415180206298828,2.303660310804844,,0.4417114481329918,0.270887842209258,0.5204688676657404,1.0,0.9969849767512717,,,,,,16
13800,0.0001,fp16,1.5902519226074219,1.5046496763825417,,0.5993122979998589,0.48531033069060303,0.6966421826810396,1.0,0.9955142828085285,,,,,,16
14000,0.0001,fp16,-0.9036064147949219,-1.1478312201797962,,0.46393683180212975,0.351759188370216,0.5930929002864694,0.9375,0.9984429614284146,,,,,,16
14200,0.0001,fp16,1.2111663818359375,1.2274838611483574,,0.3352201357483864,0.18859762807789426,0.4342782841426615,1.0,0.9961868096736783,,,,,,16
14400,0.0001,fp16,2.117156982421875,2.0540819615125656,,0.4171258956193924,0.24856501907676076,0.49856295397548417,0.875,0.9979821874430816,,,,,,16
14600,0.0001,fp16,2.1600723266601562,2.405855007469654,,0.5461023673415184,0.414472817205092,0.6437956331050189,1.0,0.9973296835130613,,,,,,16
14800,0.0001,fp16,2.434253692626953,2.54537096619606,,0.4411914050579071,0.3177680011506947,0.5637091458817168,0.9375,0.9981335825857738,,,,,,16
15000,0.0001,fp16,-0.3147125244140625,-0.35140661522746086,,0.45182932540774345,0.3594217056645459,0.599517894365586,1.0,0.9922124432587819,,,,,,16
15200,0.0001,fp16,-1.0824203491210938,-1.1463324092328548,,0.5288867093622684,0.3586294415395843,0.5988567788207664,0.9375,0.9982292009534798,,,,,,16
15400,0.0001,fp16,1.4162063598632812,1.3709360659122467,,0.6297769248485565,0.5959426789526958,0.7719732371997723,0.9375,0.9940668158337187,,,,,,16
15600,0.0001,fp16,1.2159347534179688,1.2761613689363003,,0.43675724044442177,0.2582284508146142,0.508161835259806,1.0,0.9973131733249815,,,,,,16
15800,0.0001,fp16,-0.7128715515136719,-0.7411813959479332,,0.671534813940525,0.7052552820942593,0.8397947857031854,0.9375,0.9842236915500929,,,,,,16
16000,0.0001,fp16,-0.5674362182617188,-0.6969542354345322,,0.4597693085670471,0.3222930916734992,0.5677086327276513,1.0,0.9977274121308236,,,,,,16
16200,0.0001,fp16,-0.019073486328125,0.12512663006782532,,0.4367895722389221,0.35463931117692304,0.5955160041316464,1.0,0.9958830415670828,,,,,,16
16400,0.0001,fp16,0.03814697265625,0.1344446986913681,,0.4792610853910446,0.31356878020394063,0.5599721244883005,1.0,0.9977277604250645,,,,,,16
16600,0.0001,fp16,0.04291534423828125,-2.9564897641539574,,4.934415362775326,98.47572294733241,9.92349348502494,0.875,0.6802434475392815,,,,,,16
16800,0.0001,fp16,1.1110305786132812,1.154619574546814,,0.4334980845451355,0.2942968703273152,0.5424913550715027,1.0,0.9980330333521715,,,,,,16
17000,0.0001,fp16,0.19550323486328125,0.37482239305973053,,0.7702509611845016,1.7385906163390494,1.318556262106039,0.9375,0.9947562056806085,,,,,,16
17200,0.0001,fp16,-2.0241737365722656,-2.0789062790572643,,0.5656011961400509,0.5581904273061993,0.7471214274173906,0.875,0.9914450224501443,,,,,,16
17400,0.0001,fp16,0.10728836059570312,0.2160215675830841,,0.5361929535865784,0.5377244694291221,0.7332969858311993,1.0,0.9930127374383552,,,,,,16
17600,0.0001,fp16,-0.2574920654296875,0.03239206597208977,,0.6013952828943729,0.6910793544267773,0.8313118274310652,0.9375,0.9918064799085998,,,,,,16
17800,0.0001,fp16,1.1658668518066406,1.313648261129856,,1.0641521736979485,1.5717439525808738,1.253692128307773,0.9375,0.979113662042297,,,,,,16
18000,0.0001,fp16,1.10626220703125,1.0317342877388,,0.3602757453918457,0.18763971911536714,0.43317400558593905,1.0,0.9987961714562809,,,,,,16
18200,0.0001,fp16,3.5619735717773438,0.4082048013806343,,6.766604892909527,84.20999388222825,9.17660034447552,0.9375,0.730146014638237,,,,,,16
18400,0.0001,fp16,4.551410675048828,4.773577384650707,,0.5847720727324486,0.44575972748507997,0.6676524001942028,1.0,0.9933861735506566,,,,,,16
18600,0.0001,fp16,-1.8811225891113281,-3.5838079899549484,,3.376695528626442,32.130423347646314,5.668370431406747,0.9375,0.9187986832010272,,,,,,16
18800,0.0001,fp16,-0.7891654968261719,-0.6441686451435089,,0.603227287530899,0.5309942199075071,0.7286935020346395,1.0,0.9973389118500837,,,,,,16
19000,0.0001,fp16,-2.1576881408691406,-2.005404479801655,,0.6638500615954399,0.6313590480559439,0.7945810519109702,0.875,0.9857608108890796,,,,,,16
19200,0.0001,fp16,-1.3566017150878906,-1.4102389588952065,,0.37194738537073135,0.23801269782340295,0.4878654505326268,1.0,0.9930837671845893,,,,,,16
19400,0.0001,fp16,5.257129669189453,5.056703880429268,,0.4237336069345474,0.27496890909309357,0.5243747792305553,1.0,0.9991407591966692,,,,,,16
19600,0.0001,fp16,0.08106231689453125,0.11359325051307678,,0.46803703904151917,0.31889991985581645,0.5647122451796281,1.0,0.9967983462107658,,,,,,16
19800,0.0001,fp16,3.1566619873046875,3.191302362829447,,0.6213429309427738,0.6082544703484898,0.7799067061825342,1.0,0.9933770831591856,,,,,,16
20000,0.0001,fp16,0.22411346435546875,-0.01308133453130722,,0.8966945931315422,1.1034345850823728,1.050444946240579,1.0,0.9952549977427971,,,,,,16
20200,0.0001,fp16,-1.7428398132324219,-1.7512776404619217,,0.5721295326948166,0.4461737508092263,0.667962387271339,1.0,0.9972827825111011,,,,,,16
20400,0.0001,fp16,-2.3221969604492188,-2.026795022189617,,1.8854541555047035,7.0003151700085064,2.6458108719272637,0.875,0.9689076456557109,,,,,,16
20600,0.0001,fp16,1.6760826110839844,2.0383956134319305,,0.5100947916507721,0.5292519083525846,0.7274970160437667,0.9375,0.9963616348110542,,,,,,16
20800,0.0001,fp16,3.9529800415039062,4.372674815356731,,0.9099324122071266,3.794754113750824,1.948012862829921,1.0,0.9882462164771854,,,,,,16
21000,0.0001,fp16,-3.063678741455078,-3.088748274371028,,0.392566891387105,0.24447518724921685,0.4944443216877072,0.9375,0.9975076603589991,,,,,,16
21200,0.0001,fp16,-1.2326240539550781,-0.8928919732570648,,0.5951028168201447,0.49265278199148677,0.7018922866020731,0.9375,0.9869099316911533,,,,,,16
21400,0.0001,fp16,1.1181831359863281,1.063925564289093,,0.47905582189559937,0.3510263784961385,0.592474791443601,1.0,0.9959187188449995,,,,,,16
21600,0.0001,fp16,0.7033348083496094,0.6859507104381919,,0.4851540317758918,0.31391613919264744,0.5602821960339696,0.9375,0.9948264945166251,,,,,,16
21800,0.0001,fp16,-0.26702880859375,-0.3791960794478655,,0.5732873771339655,0.5924794239274014,0.7697268502055787,1.0,0.9956394809236355,,,,,,16
22000,0.0001,fp16,-1.850128173828125,-1.9614920169115067,,0.4806149899959564,0.3764993945894002,0.61359546493549,1.0,0.9971736054019996,,,,,,16
22200,0.0001,fp16,-2.5725364685058594,-2.8674425035715103,,0.4458858221769333,0.32521539381379583,0.570276594131125,1.0,0.998752103921839,,,,,,16
22400,0.0001,fp16,0.2288818359375,0.05599788576364517,,0.45740894228219986,0.33427000194995404,0.5781608789514853,0.875,0.9980631706644506,,,,,,16
22600,0.0001,fp16,2.8848648071289062,3.078656852245331,,0.4282289743423462,0.321740299546434,0.5672215612496002,1.0,0.9986791070187612,,,,,,16
22800,0.0001,fp16,1.1587142944335938,1.3986618854105473,,0.49586019292473793,0.37790751244917264,0.6147418258498218,1.0,0.996612295304507,,,,,,16
23000,0.0001,fp16,-1.2111663818359375,-1.251714801415801,,0.5651778820902109,0.5170615282634783,0.7190699049908001,1.0,0.9950149191152742,,,,,,16
23200,0.0001,fp16,-3.1280517578125,-2.8274339139461517,,0.5657264292240143,0.5068944712434771,0.711965217720274,1.0,0.9972462993140181,,,,,,16
23400,0.0001,fp16,-0.37670135498046875,-0.5448328405618668,,0.6445185393095016,0.6223770466880048,0.7889087695595763,1.0,0.995721564379784,,,,,,16
23600,0.0001,fp16,-0.0667572021484375,-0.1840962916612625,,0.735669270157814,0.6865009211344137,0.8285535113282749,0.9375,0.9948477222276676,,,,,,16
23800,0.0001,fp16,-0.6842613220214844,-1.1087846010923386,,1.132972076535225,1.7903763158345178,1.3380494444655315,1.0,0.9885720033399173,,,,,,16
24000,0.0001,fp16,3.3426284790039062,0.3788204491138458,,10.82779911160469,261.03122299678057,16.156460719996215,0.5625,-0.04547831444337717,,,,,,16
24200,0.0001,fp16,-0.9417533874511719,-0.8160483315587044,,0.4432041570544243,0.2986628340814699,0.5465005343835172,1.0,0.9982065451259552,,,,,,16
24400,0.0001,fp16,5.328655242919922,5.267495412379503,,0.31863654777407646,0.1380569240838565,0.3715601217620864,1.0,0.9977591973705052,,,,,,16
24600,0.0001,fp16,-0.7200241088867188,-1.3058727569878101,,0.9179327972233295,1.4739086467194478,1.2140463939732484,0.9375,0.9864665911549378,,,,,,16
24800,0.0001,fp16,-3.0517578125,-3.0189641416072845,,0.46149569749832153,0.36023783520670527,0.6001981632816825,0.875,0.9968747658952536,,,,,,16
25000,0.0001,fp16,-1.6498565673828125,-1.3847163990139961,,0.5371339097619057,0.41340224105189716,0.6429636389811614,0.875,0.9972469302723272,,,,,,16
