step,loss_plus,loss_minus,train_loss,d_h,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
42,1.546875,1.625,1.5859375,-130.20833333333334,True,2.6297215735098898,1.424988031387329,True,,,False
43,1.6533203125,1.6396484375,1.646484375,22.786458333333336,True,0.46023214130208034,1.4394142627716064,True,,,False
44,1.5693359375,1.5947265625,1.58203125,-42.317708333333336,True,0.8546871031749333,1.414320468902588,True,,,False
45,1.5888671875,1.5908203125,1.58984375,-3.2552083333333335,True,0.06574383994483496,1.4192872047424316,True,,,False
46,1.6181640625,1.62109375,1.61962890625,-4.8828125,True,0.09862670814794255,1.421980381011963,True,,,False
47,1.677734375,1.59765625,1.6376953125,133.46354166666669,True,2.695610961396164,1.413191556930542,True,,,False
48,1.5986328125,1.6015625,1.60009765625,-4.8828125,True,0.09861813782104331,1.413855791091919,True,,,False
49,1.603515625,1.59765625,1.6005859375,9.765625,True,0.1972300037806813,1.422088384628296,True,,,False
50,1.6064453125,1.611328125,1.60888671875,-8.138020833333334,True,0.16437736001519299,1.4421346187591553,True,,,False
51,1.5751953125,1.6015625,1.58837890625,-43.94531250000001,True,0.8875818203910938,1.4113116264343262,True,,,False
52,1.6357421875,1.6240234375,1.6298828125,19.53125,True,0.3945005779796789,1.4313955307006836,True,,,False
53,1.62109375,1.61328125,1.6171875,13.020833333333334,True,0.26297677566023336,1.4598021507263184,True,,,False
54,1.5810546875,1.5947265625,1.587890625,-22.786458333333336,True,0.4602018161313572,1.4257941246032715,True,,,False
55,1.6357421875,1.650390625,1.64306640625,-24.414062500000004,True,0.4930987929040888,1.4248085021972656,True,,,False
56,1.607421875,1.6123046875,1.60986328125,-8.138020833333334,True,0.16437606303470104,1.4234223365783691,True,,,False
57,1.6044921875,1.642578125,1.62353515625,-63.47656250000001,True,1.2820274668272003,1.4217445850372314,True,,,False
58,1.603515625,1.6171875,1.6103515625,-22.786458333333336,True,0.46024253204463683,1.430781364440918,True,,,False
59,1.6298828125,1.611328125,1.62060546875,30.924479166666668,True,0.6246189205434145,1.4251654148101807,True,,,False
60,1.626953125,1.591796875,1.609375,58.59375000000001,True,1.1835015528526858,1.435945749282837,True,,,False
61,1.59375,1.6318359375,1.61279296875,-63.47656250000001,True,1.2820279391856622,1.4628510475158691,True,,,False
62,1.5595703125,1.6025390625,1.5810546875,-71.61458333333334,True,1.4464355589146658,1.431260347366333,True,,,False
63,1.6123046875,1.5478515625,1.580078125,107.42187500000001,True,2.1696373451085926,1.4330086708068848,True,,,False
64,1.5751953125,1.5927734375,1.583984375,-29.296875000000004,True,0.5916894339156004,1.459075689315796,True,,,False
65,1.5849609375,1.5703125,1.57763671875,24.414062500000004,True,0.49308319171139425,1.4354727268218994,True,,,False
66,1.5498046875,1.552734375,1.55126953125,-4.8828125,True,0.09862158844577297,1.4335463047027588,True,,,False
67,1.5791015625,1.572265625,1.57568359375,11.393229166666668,True,0.23011053017715388,1.4282431602478027,True,,,False
68,1.5810546875,1.6318359375,1.6064453125,-84.63541666666667,True,1.7094061094545574,1.4352993965148926,True,,,False
69,1.611328125,1.60546875,1.6083984375,9.765625,True,0.1972483664758361,1.418222188949585,True,,,False
70,1.646484375,1.64453125,1.6455078125,3.2552083333333335,True,0.0657473903752731,1.4600458145141602,True,,,False
71,1.5498046875,1.56640625,1.55810546875,-27.669270833333336,True,0.5588541667174424,1.4405279159545898,True,,,False
72,1.61328125,1.5634765625,1.58837890625,83.00781250000001,True,1.6765411414820526,1.4302759170532227,True,,,False
73,1.6123046875,1.666015625,1.63916015625,-89.51822916666667,True,1.8080442023215522,1.450615644454956,True,,,False
74,1.5947265625,1.630859375,1.61279296875,-60.22135416666667,True,1.2163084669666882,1.4415919780731201,True,,,False
75,1.5771484375,1.5986328125,1.587890625,-35.80729166666667,True,0.7231861458527502,1.4255669116973877,True,,,False
76,1.6630859375,1.6259765625,1.64453125,61.848958333333336,True,1.249183733039481,1.4600839614868164,True,,,False
77,1.5927734375,1.5888671875,1.5908203125,6.510416666666667,True,0.13149057283078275,1.4231650829315186,True,,,False
78,1.576171875,1.580078125,1.578125,-6.510416666666667,True,0.13148921863464677,1.4423491954803467,True,,,False
79,1.5966796875,1.580078125,1.58837890625,27.669270833333336,True,0.5588445521994094,1.4275805950164795,True,,,False
80,1.568359375,1.5703125,1.5693359375,-3.2552083333333335,True,0.06574772377862233,1.4348251819610596,True,,,False
81,1.6611328125,1.650390625,1.65576171875,17.903645833333336,True,0.3616042277370748,1.4259531497955322,True,,,False
82,1.6025390625,1.5966796875,1.599609375,9.765625,True,0.19723510242846143,1.4612689018249512,True,,,False
83,1.58984375,1.6015625,1.595703125,-19.53125,True,0.39447619392022837,1.430382490158081,True,,,False
84,1.556640625,1.5615234375,1.55908203125,-8.138020833333334,True,0.16436156455056988,1.429107666015625,True,,,False
85,1.58203125,1.5703125,1.576171875,19.53125,True,0.3944812218930007,1.429884433746338,True,,,False
86,1.6044921875,1.578125,1.59130859375,43.94531250000001,True,0.8875982136886726,1.4334945678710938,True,,,False
87,1.599609375,1.59375,1.5966796875,9.765625,True,0.19724856826502787,1.4583618640899658,True,,,False
88,1.5703125,1.578125,1.57421875,-13.020833333333334,True,0.26298728613234923,1.4115650653839111,True,,,False
89,1.576171875,1.583984375,1.580078125,-13.020833333333334,True,0.26298176993033123,1.431575059890747,True,,,False
90,1.5830078125,1.6162109375,1.599609375,-55.33854166666667,True,1.117699311941987,1.4257194995880127,True,,,False
91,1.6123046875,1.59375,1.60302734375,30.924479166666668,True,0.6245915578962674,1.4522297382354736,True,,,False
92,1.5126953125,1.4873046875,1.5,42.317708333333336,True,0.8546537946425,1.4533908367156982,True,,,False
93,1.5830078125,1.60546875,1.59423828125,-37.434895833333336,True,0.7560935703086731,1.4449012279510498,True,,,False
94,1.546875,1.6025390625,1.57470703125,-92.77343750000001,True,1.8738580090522758,1.4759750366210938,True,,,False
95,1.5869140625,1.5966796875,1.591796875,-16.276041666666668,True,0.3287252622781746,1.4498932361602783,True,,,False
96,1.65234375,1.615234375,1.6337890625,61.848958333333336,True,1.2491662126790866,1.4500341415405273,True,,,False
97,1.572265625,1.6357421875,1.60400390625,-105.79427083333334,True,2.136813683534025,1.4285097122192383,True,,,False
98,1.619140625,1.623046875,1.62109375,-6.510416666666667,True,0.1314909117584588,1.4169921875,True,,,False
99,1.6494140625,1.6064453125,1.6279296875,71.61458333333334,True,1.4463747259127022,1.4587242603302002,True,,,False
100,1.6240234375,1.6064453125,1.615234375,29.296875000000004,True,0.5917345681103995,1.421844244003296,True,,,False
101,1.587890625,1.580078125,1.583984375,13.020833333333334,True,0.2629752516663037,2.079331398010254,True,,,False
102,1.6376953125,1.6279296875,1.6328125,16.276041666666668,True,0.3287273465779786,1.4449381828308105,True,,,False
103,1.6572265625,1.6142578125,1.6357421875,71.61458333333334,True,1.4464522183736597,1.4223620891571045,True,,,False
104,1.6181640625,1.62109375,1.61962890625,-4.8828125,True,0.09862233055370322,1.4248988628387451,True,,,False
105,1.6279296875,1.623046875,1.62548828125,8.138020833333334,True,0.16435915856079633,1.4608166217803955,True,,,False
106,1.6708984375,1.66015625,1.66552734375,17.903645833333336,True,0.3616060429852041,1.4461185932159424,True,,,False
107,1.587890625,1.578125,1.5830078125,16.276041666666668,True,0.32873262766619427,1.425729751586914,True,,,False
108,1.6123046875,1.6083984375,1.6103515625,6.510416666666667,True,0.13149591157068483,1.4220223426818848,True,,,False
109,1.57421875,1.5625,1.568359375,19.53125,True,0.3944884471077683,1.4389910697937012,True,,,False
110,1.578125,1.6015625,1.58984375,-39.0625,True,0.7889737052968225,1.4258143901824951,True,,,False
111,1.533203125,1.55859375,1.5458984375,-42.317708333333336,True,0.8547266070159308,1.430283546447754,True,,,False
112,1.5966796875,1.59765625,1.59716796875,-1.6276041666666667,True,0.032872511004337884,1.4098930358886719,True,,,False
113,1.57421875,1.58203125,1.578125,-13.020833333333334,True,0.26297213396276614,1.444981575012207,True,,,False
114,1.5556640625,1.544921875,1.55029296875,17.903645833333336,True,0.3616007918079308,1.4121403694152832,True,,,False
115,1.56640625,1.556640625,1.5615234375,16.276041666666668,True,0.32872209717239975,1.4210553169250488,True,,,False
116,1.58984375,1.609375,1.599609375,-32.552083333333336,True,0.6575149227338563,1.4431159496307373,True,,,False
117,1.5673828125,1.5927734375,1.580078125,-42.317708333333336,True,0.8547457253776413,1.4195449352264404,True,,,False
118,1.640625,1.6953125,1.66796875,-91.14583333333334,True,1.8408662269654945,1.4225270748138428,True,,,False
119,1.58203125,1.6025390625,1.59228515625,-34.1796875,True,0.6903148522656363,1.4291622638702393,True,,,False
120,1.6328125,1.6103515625,1.62158203125,37.434895833333336,True,0.7560541174289265,1.4368529319763184,True,,,False
121,1.7119140625,1.6513671875,1.681640625,100.91145833333334,True,2.0381001617187815,1.3314783573150635,True,,,False
122,1.5703125,1.560546875,1.5654296875,16.276041666666668,True,0.32871997914200884,1.4470977783203125,True,,,False
123,1.6201171875,1.677734375,1.64892578125,-96.02864583333334,True,1.9394201694435906,1.4388766288757324,True,,,False
124,1.59765625,1.564453125,1.5810546875,55.33854166666667,True,1.117670643586782,1.4250783920288086,True,,,False
125,1.611328125,1.6015625,1.6064453125,16.276041666666668,True,0.32872670238653573,1.409205436706543,True,,,False
126,1.62890625,1.6103515625,1.61962890625,30.924479166666668,True,0.6245878259556609,1.4349250793457031,True,,,False
127,1.576171875,1.591796875,1.583984375,-26.041666666666668,True,0.525984695824889,1.428452730178833,True,,,False
128,1.6220703125,1.6064453125,1.6142578125,26.041666666666668,True,0.525951234716002,1.4075465202331543,True,,,False
129,1.625,1.5986328125,1.61181640625,43.94531250000001,True,0.8875585061331782,1.4166114330291748,True,,,False
130,1.529296875,1.537109375,1.533203125,-13.020833333333334,True,0.26299939601406835,1.4490649700164795,True,,,False
131,1.611328125,1.6044921875,1.60791015625,11.393229166666668,True,0.230121663375167,1.4193875789642334,True,,,False
132,1.6025390625,1.6103515625,1.6064453125,-13.020833333333334,True,0.262982520929368,1.4601144790649414,True,,,False
133,1.6259765625,1.634765625,1.63037109375,-14.648437500000002,True,0.29586861784679797,1.442603349685669,True,,,False
134,1.611328125,1.5908203125,1.60107421875,34.1796875,True,0.6903938170837042,1.4306766986846924,True,,,False
135,1.59375,1.6240234375,1.60888671875,-50.45572916666667,True,1.0190837772402077,1.442009687423706,True,,,False
136,1.5927734375,1.603515625,1.59814453125,-17.903645833333336,True,0.36160407164006975,1.4726009368896484,True,,,False
137,1.6396484375,1.5859375,1.61279296875,89.51822916666667,True,1.8080539845445756,1.4164323806762695,True,,,False
138,1.5732421875,1.5302734375,1.5517578125,71.61458333333334,True,1.4464029762340238,1.4200100898742676,True,,,False
139,1.578125,1.548828125,1.5634765625,48.82812500000001,True,0.9862279236383532,1.407881736755371,True,,,False
140,1.5859375,1.5751953125,1.58056640625,17.903645833333336,True,0.36158980129855084,1.4598767757415771,True,,,False
141,1.5302734375,1.5556640625,1.54296875,-42.317708333333336,True,0.854697262916807,1.4305953979492188,True,,,False
142,1.61328125,1.591796875,1.6025390625,35.80729166666667,True,0.7232413770314573,1.435922384262085,True,,,False
143,1.6064453125,1.57421875,1.59033203125,53.71093750000001,True,1.0848079270406403,1.4404137134552002,True,,,False
144,1.5634765625,1.5498046875,1.556640625,22.786458333333336,True,0.46022663427016447,1.4561386108398438,True,,,False
145,1.6923828125,1.65234375,1.67236328125,66.73177083333334,True,1.3478737613678344,1.4231164455413818,True,,,False
146,1.62109375,1.6376953125,1.62939453125,-27.669270833333336,True,0.5588561798882503,1.4234890937805176,True,,,False
147,1.5771484375,1.576171875,1.57666015625,1.6276041666666667,True,0.032871815057064505,1.4109208583831787,True,,,False
148,1.572265625,1.5810546875,1.57666015625,-14.648437500000002,True,0.29586704960967875,1.4325146675109863,True,,,False
149,1.6171875,1.59765625,1.607421875,32.552083333333336,True,0.6574460303782796,1.4447791576385498,True,,,False
150,1.57421875,1.5791015625,1.57666015625,-8.138020833333334,True,0.16436796313719496,1.4279119968414307,True,,,False
151,1.607421875,1.599609375,1.603515625,13.020833333333334,True,0.2629897977205954,1.4507956504821777,True,,,False
152,1.587890625,1.6015625,1.5947265625,-22.786458333333336,True,0.4602437989681055,1.4507839679718018,True,,,False
153,1.6083984375,1.5830078125,1.595703125,42.317708333333336,True,0.8547522739939378,1.4427597522735596,True,,,False
154,1.6025390625,1.6025390625,1.6025390625,0.0,True,0.0,1.4617466926574707,True,,,False
155,1.572265625,1.5927734375,1.58251953125,-34.1796875,True,0.6903910649101384,1.419245958328247,True,,,False
156,1.6416015625,1.6259765625,1.6337890625,26.041666666666668,True,0.5259670569970871,1.4088833332061768,True,,,False
157,1.541015625,1.5908203125,1.56591796875,-83.00781250000001,True,1.6765370260690118,1.446155309677124,True,,,False
158,1.5576171875,1.5791015625,1.568359375,-35.80729166666667,True,0.7232344307983595,1.4262933731079102,True,,,False
159,1.6005859375,1.62109375,1.61083984375,-34.1796875,True,0.6903418000150039,1.4469618797302246,True,,,False
160,1.576171875,1.5712890625,1.57373046875,8.138020833333334,True,0.16436357297799778,1.4175467491149902,True,,,False
161,1.5498046875,1.57421875,1.56201171875,-40.69010416666667,True,0.8218580810191383,1.4432463645935059,True,,,False
162,1.6103515625,1.6083984375,1.609375,3.2552083333333335,True,0.06574481827965785,1.4571943283081055,True,,,False
163,1.6142578125,1.63671875,1.62548828125,-37.434895833333336,True,0.7561252605798677,1.4459645748138428,True,,,False
164,1.5947265625,1.6005859375,1.59765625,-9.765625,True,0.19724903744412667,1.4438984394073486,True,,,False
165,1.587890625,1.595703125,1.591796875,-13.020833333333334,True,0.2629835101943281,1.4466116428375244,True,,,False
166,1.5869140625,1.591796875,1.58935546875,-8.138020833333334,True,0.1643610238886642,1.4398159980773926,True,,,False
167,1.5751953125,1.57421875,1.57470703125,1.6276041666666667,True,0.032872789219724384,1.4340846538543701,True,,,False
168,1.5634765625,1.5322265625,1.5478515625,52.083333333333336,True,1.051978028003547,1.4448158740997314,True,,,False
169,1.5654296875,1.5849609375,1.5751953125,-32.552083333333336,True,0.6574612392105998,1.4505770206451416,True,,,False
170,1.568359375,1.6005859375,1.58447265625,-53.71093750000001,True,1.0848541597057342,1.417910099029541,True,,,False
171,1.5927734375,1.595703125,1.59423828125,-4.8828125,True,0.09861711895018424,1.4287176132202148,True,,,False
172,1.58984375,1.59375,1.591796875,-6.510416666666667,True,0.13149833675927994,1.407003402709961,True,,,False
173,1.6025390625,1.599609375,1.60107421875,4.8828125,True,0.09861777075191935,1.4262442588806152,True,,,False
174,1.6044921875,1.5361328125,1.5703125,113.93229166666667,True,2.3011117217817674,1.4103741645812988,True,,,False
175,1.5263671875,1.52734375,1.52685546875,-1.6276041666666667,True,0.03287368233690801,1.4206721782684326,True,,,False
176,1.58203125,1.62109375,1.6015625,-65.10416666666667,True,1.314902036579225,1.410630702972412,True,,,False
177,1.55859375,1.626953125,1.5927734375,-113.93229166666667,True,2.3011145615374504,1.4729835987091064,True,,,False
178,1.56640625,1.5986328125,1.58251953125,-53.71093750000001,True,1.0848195588043767,1.4048149585723877,True,,,False
179,1.5791015625,1.5927734375,1.5859375,-22.786458333333336,True,0.46024115209984706,1.4221034049987793,True,,,False
180,1.5087890625,1.5146484375,1.51171875,-9.765625,True,0.19724270762002774,1.447582721710205,True,,,False
181,1.583984375,1.57421875,1.5791015625,16.276041666666668,True,0.32873057022939867,1.4128203392028809,True,,,False
182,1.5517578125,1.5517578125,1.5517578125,0.0,True,0.0,1.4082951545715332,True,,,False
183,1.576171875,1.544921875,1.560546875,52.083333333333336,True,1.0519515417436174,1.4267308712005615,True,,,False
184,1.591796875,1.5771484375,1.58447265625,24.414062500000004,True,0.4931105723127694,1.421938419342041,True,,,False
185,1.5546875,1.537109375,1.5458984375,29.296875000000004,True,0.5917058768912169,1.4279303550720215,True,,,False
186,1.58203125,1.583984375,1.5830078125,-3.2552083333333335,True,0.06574671705369166,1.4380993843078613,True,,,False
187,1.5791015625,1.5908203125,1.5849609375,-19.53125,True,0.39447152435022864,1.416067123413086,True,,,False
188,1.51953125,1.521484375,1.5205078125,-3.2552083333333335,True,0.06574765576139942,1.4501450061798096,True,,,False
189,1.634765625,1.59765625,1.6162109375,61.848958333333336,True,1.2491846356447789,1.4284052848815918,True,,,False
190,1.6220703125,1.623046875,1.62255859375,-1.6276041666666667,True,0.03287628403432909,1.4264285564422607,True,,,False
191,1.6064453125,1.6123046875,1.609375,-9.765625,True,0.1972465672739621,1.4312312602996826,True,,,False
192,1.560546875,1.62109375,1.5908203125,-100.91145833333334,True,2.0381674947361366,1.4076144695281982,True,,,False
193,1.6328125,1.6640625,1.6484375,-52.083333333333336,True,1.051892769953661,1.4423623085021973,True,,,False
194,1.5302734375,1.5146484375,1.5224609375,26.041666666666668,True,0.5259530016640198,1.4231064319610596,True,,,False
195,1.5888671875,1.580078125,1.58447265625,14.648437500000002,True,0.29586496995133754,1.428478479385376,True,,,False
196,1.5146484375,1.5341796875,1.5244140625,-32.552083333333336,True,0.6575011020611673,1.4390387535095215,True,,,False
197,1.548828125,1.5634765625,1.55615234375,-24.414062500000004,True,0.4931138946018167,1.42860746383667,True,,,False
198,1.666015625,1.65234375,1.6591796875,22.786458333333336,True,0.4602501254225693,1.4341578483581543,True,,,False
199,1.5966796875,1.59765625,1.59716796875,-1.6276041666666667,True,0.03287507387097545,1.4447505474090576,True,,,False
200,1.576171875,1.58984375,1.5830078125,-22.786458333333336,True,0.46022755964957934,1.4231727123260498,True,,,False
201,1.5693359375,1.5712890625,1.5703125,-3.2552083333333335,True,0.06574379075441394,2.4118592739105225,True,,,False
202,1.5537109375,1.5869140625,1.5703125,-55.33854166666667,True,1.117687116626744,1.4419050216674805,True,,,False
203,1.51171875,1.5283203125,1.52001953125,-27.669270833333336,True,0.5588814695467016,1.4420104026794434,True,,,False
204,1.5517578125,1.544921875,1.54833984375,11.393229166666668,True,0.23010305565450184,1.4333038330078125,True,,,False
205,1.62890625,1.5732421875,1.60107421875,92.77343750000001,True,1.8738162624679608,1.461390733718872,True,,,False
206,1.5869140625,1.5966796875,1.591796875,-16.276041666666668,True,0.32872002250789717,1.4259772300720215,True,,,False
207,1.5751953125,1.564453125,1.56982421875,17.903645833333336,True,0.36162814762896844,1.425499677658081,True,,,False
208,1.5869140625,1.5810546875,1.583984375,9.765625,True,0.1972498462168961,1.4281730651855469,True,,,False
209,1.572265625,1.5703125,1.5712890625,3.2552083333333335,True,0.0657461276553729,1.422985553741455,True,,,False
210,1.578125,1.587890625,1.5830078125,-16.276041666666668,True,0.3287520460306222,1.4730851650238037,True,,,False
211,1.6181640625,1.5810546875,1.599609375,61.848958333333336,True,1.249204897929212,1.4515111446380615,True,,,False
212,1.6123046875,1.609375,1.61083984375,4.8828125,True,0.09861902937168347,1.434645414352417,True,,,False
213,1.5458984375,1.5615234375,1.5537109375,-26.041666666666668,True,0.5259693826400258,1.430826187133789,True,,,False
214,1.5517578125,1.529296875,1.54052734375,37.434895833333336,True,0.7560703113594679,1.4087355136871338,True,,,False
215,1.5458984375,1.5546875,1.55029296875,-14.648437500000002,True,0.29587175122736464,1.427006483078003,True,,,False
216,1.595703125,1.5986328125,1.59716796875,-4.8828125,True,0.09861836992081455,1.41837739944458,True,,,False
217,1.6044921875,1.572265625,1.58837890625,53.71093750000001,True,1.0847859166792286,1.4255363941192627,True,,,False
218,1.544921875,1.544921875,1.544921875,0.0,True,0.0,1.4141054153442383,True,,,False
219,1.5732421875,1.5888671875,1.5810546875,-26.041666666666668,True,0.5259780534285431,1.4280295372009277,True,,,False
220,1.619140625,1.5673828125,1.59326171875,86.26302083333334,True,1.7423089295767127,1.4290223121643066,True,,,False
221,1.5888671875,1.5732421875,1.5810546875,26.041666666666668,True,0.5259940037274946,1.4364395141601562,True,,,False
222,1.5712890625,1.580078125,1.57568359375,-14.648437500000002,True,0.2958602236937168,1.4191625118255615,True,,,False
223,1.5732421875,1.580078125,1.57666015625,-11.393229166666668,True,0.23012097283831037,1.4255588054656982,True,,,False
224,1.5634765625,1.5576171875,1.560546875,9.765625,True,0.1972467235908481,1.4298748970031738,True,,,False
225,1.5703125,1.5751953125,1.57275390625,-8.138020833333334,True,0.16435824900577953,1.451982021331787,True,,,False
226,1.6240234375,1.5830078125,1.603515625,68.359375,True,1.3806689951296398,1.431304931640625,True,,,False
227,1.57421875,1.5947265625,1.58447265625,-34.1796875,True,0.6903858871966854,1.4432852268218994,True,,,False
228,1.5283203125,1.53515625,1.53173828125,-11.393229166666668,True,0.23009861572020923,1.4230396747589111,True,,,False
229,1.5361328125,1.5556640625,1.5458984375,-32.552083333333336,True,0.6574675963580678,1.4351654052734375,True,,,False
230,1.5732421875,1.54296875,1.55810546875,50.45572916666667,True,1.0190897070687794,1.4351294040679932,True,,,False
231,1.59765625,1.6083984375,1.60302734375,-17.903645833333336,True,0.3615905345567638,1.4305546283721924,True,,,False
232,1.6240234375,1.6298828125,1.626953125,-9.765625,True,0.19722759469358875,1.4150714874267578,True,,,False
233,1.59375,1.556640625,1.5751953125,61.848958333333336,True,1.2491913300256778,1.4146592617034912,True,,,False
234,1.60546875,1.61328125,1.609375,-13.020833333333334,True,0.26298360063135134,1.4533576965332031,True,,,False
235,1.5654296875,1.548828125,1.55712890625,27.669270833333336,True,0.5588718737650099,1.4290509223937988,True,,,False
236,1.5283203125,1.5625,1.54541015625,-56.966145833333336,True,1.1506027277313486,1.434666395187378,True,,,False
237,1.578125,1.5693359375,1.57373046875,14.648437500000002,True,0.29584366724892747,1.4374110698699951,True,,,False
238,1.6064453125,1.6025390625,1.6044921875,6.510416666666667,True,0.13149143020089718,1.4515841007232666,True,,,False
239,1.599609375,1.626953125,1.61328125,-45.57291666666667,True,0.9204747616070709,1.445361614227295,True,,,False
240,1.5078125,1.5595703125,1.53369140625,-86.26302083333334,True,1.7422760678216227,1.451941728591919,True,,,False
241,1.5791015625,1.5712890625,1.5751953125,13.020833333333334,True,0.263000559820991,1.4157483577728271,True,,,False
242,1.662109375,1.6259765625,1.64404296875,60.22135416666667,True,1.2163282985410002,1.3317580223083496,True,,,False
243,1.4931640625,1.4853515625,1.4892578125,13.020833333333334,True,0.2629899723592664,1.4260051250457764,True,,,False
244,1.5283203125,1.517578125,1.52294921875,17.903645833333336,True,0.3616203937412097,1.4393064975738525,True,,,False
245,1.580078125,1.6220703125,1.60107421875,-69.98697916666667,True,1.4135156876694257,1.423875331878662,True,,,False
246,1.603515625,1.5849609375,1.59423828125,30.924479166666668,True,0.6245751260141685,1.4280648231506348,True,,,False
247,1.5478515625,1.5419921875,1.544921875,9.765625,True,0.19724147616457394,1.441244125366211,True,,,False
248,1.580078125,1.548828125,1.564453125,52.083333333333336,True,1.0519571638526495,1.437375545501709,True,,,False
249,1.5849609375,1.5771484375,1.5810546875,13.020833333333334,True,0.26299997277952775,1.4233734607696533,True,,,False
250,1.517578125,1.5361328125,1.52685546875,-30.924479166666668,True,0.6245839254070039,1.4223573207855225,True,,,False
251,1.5751953125,1.572265625,1.57373046875,4.8828125,True,0.09862362241822002,1.429311752319336,True,,,False
