global_step,eps,zo_two_point_precision,fd_mean,td_mean,td_u2_mean_debug,mae,mse,rmse,sign_acc,corr,mae_u2_debug,mse_u2_debug,rmse_u2_debug,sign_acc_u2_debug,corr_u2_debug,probe_num_seeds
2600,1e-07,fp16,23.84185791015625,-16.423050850629807,,920.3843018710613,1222520.5740709386,1105.6765232521393,0.625,0.05239050972010451,,,,,,16
2800,1e-07,fp16,519.7525024414062,21.327171117067337,,1275.2558040320873,2221077.900536813,1490.3281184144694,0.625,0.1270641621379823,,,,,,16
3000,1e-07,fp16,112.05673217773438,-7.382602274417877,,625.5450701117516,509348.35947298224,713.6864573977723,0.5,-0.16567947859249862,,,,,,16
3200,1e-07,fp16,338.55438232421875,0.07674978114664555,,1071.8666409049183,2001363.810002056,1414.6956598512827,0.5,0.13715918433321114,,,,,,16
3400,1e-07,fp16,290.87066650390625,0.9151717871427536,,985.5974277108908,1391136.996038197,1179.4647074152736,0.5,0.12458423686013327,,,,,,16
3600,1e-07,fp16,293.2548522949219,-11.52887749671936,,778.6975687742233,885296.5945116378,940.9020111104226,0.375,-0.021930676511511957,,,,,,16
3800,1e-07,fp16,-100.13580322265625,-7.100089929997921,,555.5326432213187,497287.4937072031,705.1861411763585,0.625,0.11863212878542678,,,,,,16
4000,1e-07,fp16,26.226043701171875,12.48599123954773,,582.7916991710663,489048.4576649001,699.319996614497,0.625,0.30420524833378465,,,,,,16
4200,1e-07,fp16,-83.44650268554688,6.686380937695503,,725.1248447746038,697504.126766316,835.1671250512176,0.375,0.043530184656289286,,,,,,16
4400,1e-07,fp16,149.01161193847656,-7.824662059545517,,889.4629391729832,1539146.5810158954,1240.6234646402168,0.6875,0.4468766338594689,,,,,,16
4600,1e-07,fp16,-721.2162017822266,15.537304997444153,,1020.8447445631027,1389592.5167556095,1178.8097881997796,0.375,-0.25636112772776476,,,,,,16
4800,1e-07,fp16,400.543212890625,1.0316328704357147,,1189.896204739809,2552515.8077599783,1597.6594780365365,0.5,-0.005737133142974729,,,,,,16
5000,1e-07,fp16,-183.58230590820312,2.4043932110071182,,1274.1975034624338,2724929.980128507,1650.7361933781265,0.4375,-0.13032300740027639,,,,,,16
5200,1e-07,fp16,-135.89859008789062,-4.815003335475922,,1723.708896458149,3964183.581682157,1991.0257611799393,0.5,0.07322131126621027,,,,,,16
5400,1e-07,fp16,-42.91534423828125,-1.1144566237926483,,2143.513779014349,7502829.419008523,2739.1293176862832,0.75,0.5713581900634607,,,,,,16
5600,1e-07,fp16,2017.0210571289062,22.23227334022522,,12613.89288365841,206464765.5076285,14368.881846115532,0.25,-0.33371703925944146,,,,,,16
5800,1e-07,fp16,6639.9575271606445,-428.2150821685791,,12331.027807235718,233052803.9082685,15266.067074013154,0.5625,0.17634591386722426,,,,,,16
6000,1e-07,fp16,2441.40625,828.6823282241821,,14300.130143165588,314184189.0737574,17725.241580124017,0.4375,-0.28820977782440377,,,,,,16
6200,1e-07,fp16,-4653.9306640625,266.2219567298889,,19460.58943414688,616085108.6489139,24821.061795356658,0.5625,0.36662951383518233,,,,,,16
6400,1e-07,fp16,5870.461364746094,68.35049939155579,,14456.38131737709,311688725.1842313,17654.70830074038,0.5625,0.2259398164638419,,,,,,16
6600,1e-07,fp16,8926.3916015625,-398.5812692642212,,21759.349568367004,690853298.3082341,26284.08831038722,0.5,-0.11160765630331851,,,,,,16
6800,1e-07,fp16,2174.37744140625,104.94290399551392,,15305.33165884018,362563637.9105207,19041.10390472466,0.375,-0.20705695603683108,,,,,,16
7000,1e-07,fp16,-3699.9581604003906,63.5329954624176,,15233.305352568626,385283198.10352737,19628.63209965298,0.5625,0.366145906981308,,,,,,16
7200,1e-07,fp16,534.0576171875,14.342048168182373,,17624.993668556213,468262938.8889694,21639.38397665168,0.4375,-0.08885202426478825,,,,,,16
7400,1e-07,fp16,-5571.842468261719,28.05469834804535,,20714.25787770748,704828143.0706482,26548.599644249567,0.3125,-0.5106276535123755,,,,,,16
7600,1e-07,fp16,-2037.2867736816406,7.375185996294022,,13500.077340215445,253771166.9877224,15930.196702731651,0.3125,-0.0388132725928968,,,,,,16
7800,1e-07,fp16,3890.9912109375,-18.427773475646973,,18531.82840704918,482151660.0875485,21957.952092295596,0.625,0.5146338301138579,,,,,,16
8000,1e-07,fp16,-839.2333984375,13.376460134983063,,13480.071755945683,289819487.2604777,17024.08550438107,0.5625,0.472672420559925,,,,,,16
8200,1e-07,fp16,-3051.7578125,17.170826196670532,,16511.32729768753,443521565.074489,21059.951687373097,0.25,-0.31029296922520044,,,,,,16
8400,1e-07,fp16,-5443.095916748047,-4.449460864067078,,14009.855115056038,441031441.95774734,21000.748604698532,0.4375,-0.1287037906894447,,,,,,16
8600,1e-07,fp16,457.763671875,-1.5525151491165161,,17220.06406199932,521256323.2584458,22831.03859351225,0.6875,0.5303841579534546,,,,,,16
8800,1e-07,fp16,3204.345703125,6.519083142280579,,20619.201868891716,636411343.8140752,25227.19452919954,0.375,-0.35283667044367567,,,,,,16
