global_step,eps,zo_two_point_precision,fd_mean,td_mean,td_u2_mean_debug,mae,mse,rmse,sign_acc,corr,mae_u2_debug,mse_u2_debug,rmse_u2_debug,sign_acc_u2_debug,corr_u2_debug,probe_num_seeds
2200,0.001,fp16,1.4691351242363453,2.099567696452141,1.9510386884212494,1.006554689258337,1.4095250487490596,1.187234201305311,1.0,0.9973282941007161,1.0943813435733318,1.6483903887313656,1.2838965646543983,0.9375,0.9961152070939713,16
2400,0.001,fp16,0.014781929552555084,0.1715940535068512,0.057294972240924835,2.9233550056815147,14.661598843289187,3.8290467277495046,0.9375,0.9660908279061338,2.9962555319070816,15.403864508268388,3.924775727129945,0.9375,0.9646795542571738,16
2600,0.001,fp16,0.619649856351316,0.9902507811784744,0.9720931500196457,3.091853036545217,11.441460454740763,3.3825227944155474,0.8125,0.9482476048873236,3.074453397653997,11.079538893396496,3.328594131671282,0.8125,0.9498381753469923,16
2800,0.001,fp16,-2.717017985880375,-3.0807772427797318,-3.2475834041833878,3.2783839479088783,15.63046125233867,3.9535378147095885,0.9375,0.9860478180629122,3.152764953672886,15.296758765928121,3.9111071023340847,0.9375,0.9868428645556093,16
3000,0.001,fp16,3.3488270714879036,4.555623285472393,4.542306259274483,3.359209433197975,17.789624770430375,4.217774860092745,0.9375,0.9817004777934684,3.5449310019612312,19.903666545189356,4.461352546615136,0.9375,0.9799427671065566,16
3200,0.001,fp16,1.360893152654171,4.153117537498474,4.133568540215492,8.283589400351048,89.677188166625,9.469804019441215,0.9375,0.9308385511720787,8.13251855224371,88.97607712717014,9.432713137118617,0.9375,0.9316819249898723,16
3400,0.001,fp16,6.675719432532787,5.0608998239040375,5.334883809089661,9.912214674055576,125.01515787898093,11.18101774790564,0.875,0.9504269289510229,9.844926841557026,123.69640911359606,11.121888738590943,0.875,0.9520544203803627,16
3600,0.001,fp16,5.335092023015022,1.0675061345100403,1.360206961631775,16.88618864119053,451.71139661779796,21.253503161074363,1.0,0.9782160222664233,17.39595039188862,469.71613116789024,21.67293545341494,1.0,0.9769481494113256,16
3800,0.001,fp16,-10.546206288039684,-12.862084448337555,-12.397821485996246,12.570231802761555,202.10061436785287,14.216209564010121,0.9375,0.9472959523069033,12.076921828091145,189.12693615795303,13.752342933404222,1.0,0.9516861292681756,16
4000,0.001,fp16,-0.2663135752081871,-3.509365364909172,-3.5415775030851364,19.583049409091473,546.3922714362527,23.375035217861228,0.8125,0.9657332557305776,19.923375956714153,551.6244226763627,23.486686072674505,0.8125,0.9655225755868444,16
4200,0.001,fp16,-2.4204250276088715,-4.71341747045517,-5.357525855302811,14.400698155164719,368.55889943747155,19.197887890012055,0.875,0.8318424198703196,14.606842637062073,368.694886179653,19.201429274396556,0.875,0.8289455890548273,16
4400,0.001,fp16,6.0672755762934685,11.72487723082304,11.644111007452011,21.756482914090157,638.71115988982,25.27273550468607,0.8125,0.8136793245745166,22.02786097675562,650.0198277090792,25.495486418365882,0.8125,0.8124370527725148,16
4600,0.001,fp16,6.249069720506668,0.4044000804424286,0.15756437182426453,18.316868782043457,606.3116410980826,24.62339621372492,0.875,0.8194560210217986,18.398574233055115,617.7695901173661,24.854971134913153,0.875,0.8164493098432821,16
4800,0.001,fp16,-1.721620611846447,9.876718163490295,9.617734014987946,44.10650912672281,2580.5670411855135,50.799281896356696,0.75,0.6154011660911313,43.89490983635187,2521.198119555125,50.21153373036044,0.6875,0.6232547147950962,16
5000,0.001,fp16,8.800267323851585,12.547683745622635,12.418481588363647,40.55173172056675,2393.4088033329635,48.92247748564011,0.625,0.766188749557303,40.52315412461758,2374.0050978945696,48.72376317460064,0.625,0.7653410283247137,16
5200,0.001,fp16,-4.099130004644394,-15.479264378547668,-15.532065451145172,33.32355007529259,1606.4596392528508,40.080664156833166,1.0,0.7557692814135946,33.407547026872635,1607.157633793356,40.08937058365167,1.0,0.7606600724661559,16
5400,0.001,fp16,-0.5414484739303589,-7.235723614692688,-6.937425285577774,21.053604900836945,628.947631026086,25.078828342370503,0.875,0.8884172353988851,21.53960955142975,650.6047101018692,25.5069541517969,0.875,0.8845742700417463,16
5600,0.001,fp16,11.102079689502716,23.433453798294067,23.86764544248581,41.06885403394699,2315.5527925527085,48.12019111093293,0.6875,0.6581145682893034,41.28916549682617,2308.8282836051953,48.05026829899283,0.6875,0.6676803424142519,16
5800,0.001,fp16,-2.556085456162691,-17.859110713005066,-18.022254765033722,50.063546534627676,3583.770902373924,59.86460475417777,0.8125,0.7582183723447267,50.390518482774496,3607.901787352789,60.06581213429807,0.8125,0.7542178828189927,16
6000,0.001,fp16,-18.720982678234577,-24.863253712654114,-25.08987283706665,50.044567577540874,4113.372567503387,64.13557957564106,0.75,0.7483997807311236,51.2078460380435,4235.9220014925695,65.08396116934317,0.75,0.7461507074273271,16
6200,0.001,fp16,-10.402797907590866,-20.566006645560265,-20.712327674031258,44.1376690864563,3054.6063457166338,55.26849324630294,0.75,0.6737156565530029,44.54854270815849,3101.2398375697226,55.68877658532033,0.75,0.6709712727937354,16
6400,0.001,fp16,4.215359393507242,53.3509159386158,53.4633903503418,114.89193067327142,17948.509866507193,133.9720488255188,0.5,0.10174527290347077,113.85780561342835,17583.75429621635,132.60374917858223,0.5,0.10597073743862927,16
6600,0.001,fp16,-11.061071602627635,-36.70890210568905,-36.889814749360085,77.12690325267613,7741.085468586048,87.98343860401256,0.5625,0.4969524017615474,76.92724512703717,7700.402107224002,87.75193506256146,0.5625,0.49424330908703384,16
6800,0.001,fp16,1.3428927063941956,4.522139936685562,5.598522365093231,56.8833826482296,4756.935325206461,68.97053954556584,0.625,0.484003076591125,57.44864064455032,4807.133006637219,69.3334912335822,0.625,0.4876231044086358,16
7000,0.001,fp16,13.115643188357353,48.475534968078136,48.43597735464573,86.60599189251661,9790.205213652212,98.94546585696695,0.625,0.3732354963942585,86.02675867080688,9629.062370246535,98.12778592349129,0.625,0.37744481172240574,16
7200,0.001,fp16,-2.207755893468857,35.413058042526245,36.437624335289,82.82039752602577,9724.167522079266,98.61119369564119,0.4375,0.46282131820641315,82.32863047719002,9625.020995881081,98.10719135660281,0.4375,0.45389347053431817,16
7400,0.001,fp16,8.375763341784477,-39.079477310180664,-39.33786457777023,135.23795934021473,30562.707025061205,174.82192947414006,0.375,-0.2993592332871259,133.68607212603092,29707.643356215885,172.35905359515027,0.375,-0.29907151321641073,16
7600,0.001,fp16,-2.834319978952408,-11.463675379753113,-10.720043122768402,76.73993602395058,8635.513943200584,92.92746603238777,0.5625,0.2576780954404919,77.81947931647301,8794.431954131913,93.77863271626386,0.5625,0.25143087585914775,16
7800,0.001,fp16,4.163860946893692,18.513784289360046,18.048340320587158,101.5991316139698,16206.512444404289,127.30480134073612,0.6875,0.37553708867253344,100.20510497689247,15839.289820542803,125.85424037569335,0.6875,0.3714544124866495,16
8000,0.001,fp16,16.23594607040286,44.01152002811432,43.63274598121643,136.42143286392093,29215.386666922557,170.92509080565836,0.5,-0.03940237100821706,135.42222238704562,29006.974735020056,170.3143409552468,0.5,-0.03549666763009837,16
8200,0.001,fp16,-6.434440314769745,10.696207761764526,11.334001779556274,136.56251519918442,25979.623608796872,161.18195807470784,0.625,0.5474482650064656,137.48135322332382,25916.83250017093,160.98705693368933,0.625,0.5470302059251482,16
8400,0.001,fp16,3.563880570232868,2.373299390077591,0.4804701954126358,59.15766302496195,6086.796174539839,78.0179221367747,0.8125,0.6922690667459882,57.73796560615301,5867.625390563509,76.6004268301653,0.8125,0.6972217566357793,16
8600,0.001,fp16,14.078973770141602,-52.121610909700394,-52.06945717334747,119.12641903758049,30453.734111550537,174.50998284210144,0.625,-0.004076004298998177,118.64285671710968,30433.722725323183,174.4526374845711,0.625,-0.004128963008931978,16
8800,0.001,fp16,-8.553742572665215,-18.066211134195328,-17.91085784882307,68.85657255351543,7685.281585107889,87.66573780621418,0.6875,0.5000460627498639,68.82436349242926,7761.978514395212,88.1020914303129,0.6875,0.4985586892718253,16
9000,0.001,fp16,-6.729960188269615,136.9633450806141,136.3551640510559,144.74373644590378,31985.540830340207,178.84501902580405,0.4375,0.3835744134195047,144.13910111784935,31527.06444493007,177.5586225586639,0.4375,0.38028019232922683,16
9200,0.001,fp16,-5.443572506308556,37.93811213970184,39.57699680328369,96.39741431176662,13900.727577667196,117.90134680175285,0.5,0.3721152645538516,96.45941875874996,13887.85871290111,117.84675945014827,0.5,0.37639178151282593,16
9400,0.001,fp16,-3.46243354678154,-12.863419532775879,-13.81023359298706,111.25020894408226,17481.70944901806,132.21841569546226,0.5625,0.28054330302126224,111.25128898024559,17802.553973052614,133.42621171663615,0.5625,0.2787905912573869,16
9600,0.001,fp16,-8.672951846383512,-10.967873305082321,-9.158729314804077,79.02163994405419,11656.053541938574,107.96320457423711,0.8125,0.4597182268994086,78.98395761940628,11561.344310632127,107.52369185733964,0.75,0.4564388065051443,16
9800,0.001,fp16,19.13529622554779,25.136463165283203,26.27695083618164,407.1902974843979,212602.06811657877,461.0879179902449,0.4375,0.055865865807092394,407.83503663539886,211730.25356893035,460.14155818501155,0.4375,0.061126358203130636,16
10000,0.001,fp16,4.78327240049839,-7.537304073572159,-6.755596771836281,65.83053369820118,7888.0920867139575,88.81493166531153,0.75,0.4672455478370181,66.11572220921516,7961.188867399676,89.22549449232365,0.75,0.46319041465830163,16
