global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,rmse,sign_acc,corr,probe_num_seeds
6400,0.0003,fp16,-2.584457367658615,-2.460288777947426,0.4093223661184311,0.4892957658331843,1.0,0.9987189064059452,16
6600,0.0003,fp16,0.6214777529239655,0.5729737132787704,0.2609277218580246,0.32242329491487576,1.0,0.9992771698962193,16
6800,0.0003,fp16,-2.918243333697319,-2.9851694107055664,0.5041686445474625,0.5950503019141329,0.9375,0.9993233407954135,16
7000,0.0003,fp16,1.0474522896111012,1.592837318778038,6.5443392135202885,8.244573166689525,0.875,0.8848981373331442,16
7200,0.0003,fp16,1.166661575436592,1.3772315084934235,0.36229880154132843,0.47176028543128024,0.9375,0.9989180499043112,16
7400,0.0003,fp16,-3.267923891544342,-3.576310157775879,1.3720863461494446,2.0250302858897307,0.875,0.993041137270396,16
7600,0.0003,fp16,2.206166557967663,2.4277808219194412,0.839190699160099,0.9813729497137584,1.0,0.9960833738268552,16
7800,0.0003,fp16,-1.5592575632035732,-1.4358685240149498,0.6983203403651714,1.0423556582053368,1.0,0.9951971016241689,16
8000,0.0003,fp16,-1.487731907516718,-1.4161446541547775,0.22916333749890327,0.2555731358214262,1.0,0.999817448741338,16
8200,0.0003,fp16,0.4673004597425461,0.5166413187980652,0.3258419781923294,0.42137764828398966,1.0,0.9993764497773097,16
8400,0.0003,fp16,3.074010370997712,2.9726219698786736,0.6917935672681779,0.8636394385927799,0.9375,0.9986491973399539,16
8600,0.0003,fp16,8.363723494112492,8.331113003194332,0.2422090321779251,0.2891951648521253,1.0,0.9996454639166553,16
8800,0.0003,fp16,-1.6037622392177582,-1.73921500146389,0.6886444240808487,0.9025099741732435,1.0,0.9988055908952745,16
9000,0.0003,fp16,-3.213882338255644,-3.046758234500885,0.39412542805075645,0.47724610439398435,1.0,0.9991125077260569,16
9200,0.0003,fp16,3.207524539437145,3.3954767361283302,0.46847049007192254,0.6405257953056995,0.875,0.9974725098073967,16
9400,0.0003,fp16,4.674593453295529,4.7407116293907166,0.2767480565235019,0.35351472980877646,1.0,0.999702849784799,16
9600,0.0003,fp16,-5.58058400079608,-5.649730980396271,0.39166485145688057,0.4650395647715017,1.0,0.9994977893235479,16
9800,0.0003,fp16,0.3798803109675646,0.29775719344615936,0.231855483725667,0.293355094836041,0.9375,0.9992896500483983,16
10000,0.0003,fp16,3.9958952888846397,3.8909168541431427,0.2615467235445976,0.32415587017668207,1.0,0.9997492143947124,16
10200,0.0003,fp16,-2.7815500237047672,-2.7503044698387384,0.30290564708411694,0.3431228435765517,1.0,0.9992184655812841,16
10400,0.0003,fp16,-5.582173487171531,-5.656972341239452,0.7064458709210157,0.9629184563502241,1.0,0.9981662716701303,16
10600,0.0003,fp16,-3.593762584030628,-3.672135293483734,0.35445646196603775,0.41298590476232616,1.0,0.9991545772555444,16
10800,0.0003,fp16,5.83012879639864,5.168795242905617,1.9303125068545341,2.1384607680709355,1.0,0.9850652481412804,16
11000,0.0003,fp16,8.187293633818626,7.919608682394028,0.3658878654241562,0.5602882917293553,1.0,0.9994785728494967,16
11200,0.0003,fp16,-1.4368692934513092,-1.4536909759044647,0.2233901023864746,0.31000031321644256,1.0,0.9997248793020739,16
11400,0.0003,fp16,0.4466375708580017,0.5906625241041183,0.23112671077251434,0.310386620043086,1.0,0.999835278083411,16
11600,0.0003,fp16,1.0045367702841759,0.8492547422647476,0.5391963794827461,0.6382389877586523,0.9375,0.9984310675672684,16
11800,0.0003,fp16,0.09536744153592736,0.13132157921791077,0.23875941836740822,0.331877586252382,1.0,0.9994289939232051,16
12000,0.0003,fp16,-1.4464059523306787,-1.2166732288897038,0.7302977130748332,1.2578136545126903,0.9375,0.9954537838740298,16
12200,0.0003,fp16,3.315607627853751,3.227755978703499,0.41958302818238735,0.5193440297405555,1.0,0.9982070588769406,16
12400,0.0003,fp16,-4.002253146842122,-3.7330470122396946,0.5879764277487993,0.6604257887252665,0.9375,0.9992114249744508,16
12600,0.0003,fp16,1.2477238699793816,1.3657600283622742,2.0056124851107597,2.4244275304486456,0.875,0.9728095196072601,16
12800,0.0003,fp16,-3.0136106964200735,-3.041426159441471,0.36454366333782673,0.48240730321427905,0.9375,0.9995996229746922,16
13000,0.0003,fp16,-6.534258387982845,-6.411944426596165,0.4003545492887497,0.5307530690567094,1.0,0.9994000169969234,16
13200,0.0003,fp16,0.6389616802334785,0.7060549855232239,0.29056379944086075,0.35585950206710987,1.0,0.9995731852638569,16
13400,0.0003,fp16,-1.424153526313603,-1.4882563091814518,0.6537216166034341,0.8089896653033266,1.0,0.9966305801586276,16
13600,0.0003,fp16,0.13669320940971375,0.4833708107471466,0.9347899556159973,1.484065627583524,1.0,0.9965559773238494,16
13800,0.0003,fp16,-2.7036666683852673,-2.374463215470314,0.45648306235671043,0.5852119619164317,1.0,0.9994541477033025,16
14000,0.0003,fp16,1.2254713326692581,1.263140432536602,1.6854960098862648,2.264758117123546,0.875,0.9938837655343788,16
14200,0.0003,fp16,2.700487606227398,2.8833593353629112,0.6042915284633636,0.7205984587013607,0.9375,0.9988437203742027,16
14400,0.0003,fp16,0.6310143228620291,0.5135695934295654,0.25892010889947414,0.33673642140820925,1.0,0.999771515956791,16
14600,0.0003,fp16,0.5928676128387451,0.6673972085118294,0.17584722489118576,0.2358535528862504,1.0,0.9997522267731335,16
14800,0.0003,fp16,2.428690381348133,2.353969782590866,0.25984957069158554,0.32193456713189167,1.0,0.9998752241704955,16
15000,0.0003,fp16,5.439122438430786,5.181609779596329,1.9964701235294342,2.765063798520397,0.9375,0.967461368546055,16
15200,0.0003,fp16,-2.1378199607133865,-2.1437612771987915,0.19304196536540985,0.2612049921540846,1.0,0.9997912721238228,16
15400,0.0003,fp16,0.7438659770414233,0.63414466381073,0.34184695314615965,0.4544164323214347,1.0,0.9987723824190426,16
15600,0.0003,fp16,0.8598961904644966,0.7819390818476677,0.26379425823688507,0.30749832426850787,1.0,0.999643362702815,16
15800,0.0003,fp16,3.016789620742202,3.0987632870674133,0.2808429840952158,0.3355846873932333,1.0,0.9994437544662521,16
16000,0.0003,fp16,-2.3253758791834116,-2.373128592967987,0.3068484906107187,0.3530209750552351,1.0,0.9995422813678214,16
16200,0.0003,fp16,-0.07629391923546791,-0.0949239432811737,0.19657057896256447,0.23733884727165575,1.0,0.9992111288164384,16
16400,0.0003,fp16,-0.5213420987129211,-1.2639629542827606,2.6040693819522858,3.0254824675382626,0.875,0.96595132640355,16
16600,0.0003,fp16,0.9489058578619733,0.6374545805156231,0.683501080959104,0.847981432569627,1.0,0.9971179251861697,16
16800,0.0003,fp16,1.0712941214442253,1.0714623630046844,0.2878580614924431,0.3718171120673211,1.0,0.9990925965842746,16
17000,0.0003,fp16,-2.147356577217579,-2.1660579964518547,0.2306085079908371,0.2843065842865998,1.0,0.9996819425233956,16
17200,0.0003,fp16,5.9604642149060965,5.962767996825278,0.24478307645767927,0.3316825632481649,1.0,0.9995995723741024,16
17400,0.0003,fp16,-0.9187060967087746,-0.8637445271015167,0.23260260373353958,0.34047603855278036,1.0,0.9997415753586533,16
17600,0.0003,fp16,0.5706151202321053,0.6236585676670074,0.18578065186738968,0.23839810628368616,1.0,0.9998414197739706,16
17800,0.0003,fp16,-2.164840690791607,-2.196333795785904,0.9135737195611,1.1416523675369197,1.0,0.9955188529960894,16
18000,0.0003,fp16,1.6180673837661743,1.561424806714058,0.25063155591487885,0.3130578165466452,1.0,0.9992986362623154,16
18200,0.0003,fp16,-5.021095283329487,-4.894947744905949,0.4497307240962982,0.5742831759048574,1.0,0.9984693066706679,16
18400,0.0003,fp16,-1.166661523282528,-1.1856161057949066,0.1736067309975624,0.21193810297802637,1.0,0.9998295664654779,16
18600,0.0003,fp16,-2.9786427319049835,-2.998536102473736,0.2122041955590248,0.3268175317715042,1.0,0.9996455150420149,16
18800,0.0003,fp16,4.76360310614109,4.796693488955498,0.3900919258594513,0.5303295307263703,1.0,0.9986790895094632,16
19000,0.0003,fp16,-1.174608789384365,-1.0903121531009674,0.6780249997973442,0.8403297887859156,0.9375,0.9931527148203404,16
19200,0.0003,fp16,0.19073491357266903,0.10382512211799622,0.47542558051645756,0.6534416184580419,1.0,0.9981578827285541,16
19400,0.0003,fp16,0.5420049205422401,0.5191530603915453,0.2262790258973837,0.26909608719967754,1.0,0.9996743702030436,16
19600,0.0003,fp16,-0.5658466219902039,-0.471409410238266,0.2427438199520111,0.28842738907253135,1.0,0.9999319656307153,16
19800,0.0003,fp16,-3.3426283933222294,-2.9047653190791607,1.3208664953708649,1.6744920276037751,0.8125,0.9427488462218772,16
20000,0.0003,fp16,-0.86784353479743,-0.7437280714511871,0.26102694496512413,0.34192604533269916,0.9375,0.9996745613382454,16
20200,0.0003,fp16,-2.023378923535347,-1.8641464710235596,0.2960493713617325,0.40406504476177174,1.0,0.9987216234233615,16
20400,0.0003,fp16,-3.787676341831684,-3.7807612121105194,0.5145699009299278,0.6042333677464317,1.0,0.9989736961307376,16
20600,0.0003,fp16,-2.873738430440426,-2.9275147914886475,0.2704877480864525,0.36514201940532365,0.9375,0.999284147679913,16
20800,0.0003,fp16,-5.92231734842062,-5.831132270395756,0.2868582755327225,0.358297755362831,1.0,0.9992212857033202,16
21000,0.0003,fp16,-0.7279713600873947,-0.6284354776144028,0.3186790347099304,0.3786399663565346,1.0,0.9987659093480284,16
21200,0.0003,fp16,-0.4959106221795082,-0.4550512284040451,0.4372819736599922,0.6581326024246377,1.0,0.9968106743171836,16
21400,0.0003,fp16,-1.1555352695286274,-0.9077347964048386,0.6107818819582462,0.7329421461303387,1.0,0.9979990768306078,16
21600,0.0003,fp16,0.8630752507597208,0.811005737632513,0.26770818419754505,0.3375069896955981,1.0,0.9992388518074334,16
21800,0.0003,fp16,1.0681152492761612,1.7167735397815704,0.8851979225873947,1.0905486090748076,1.0,0.9938734359064528,16
22000,0.0003,fp16,1.5958150438964367,1.3995235171169043,0.5208734180778265,0.7402131463498444,0.9375,0.9963665111341004,16
22200,0.0003,fp16,-7.427533361129463,-7.4671643152832985,0.34987911116331816,0.4125897848581835,1.0,0.998941796882143,16
22400,0.0003,fp16,-0.6039937157183886,-0.5420027822256088,0.2546383161097765,0.3039705483787008,0.9375,0.9991219246620373,16
22600,0.0003,fp16,-4.078547142446041,-3.9124685525894165,0.2095654085278511,0.2747231141262058,1.0,0.9999165479405204,16
22800,0.0003,fp16,2.6639301367104053,2.5879165828227997,0.3508997671306133,0.3918754544166452,1.0,0.9998523229618765,16
23000,0.0003,fp16,-4.496574178338051,-4.538545720279217,0.25057079643011093,0.32703975860315077,1.0,0.9997337753438058,16
23200,0.0003,fp16,-2.0217894557863474,-2.158685229718685,0.2534016650170088,0.3084895273908966,0.9375,0.9995132899810468,16
23400,0.0003,fp16,-3.4157433956861496,-3.39152929186821,2.0388145595788956,2.4754189142055822,1.0,0.9730099706242619,16
23600,0.0003,fp16,3.376007005572319,3.855601981282234,1.2451178133487701,1.583246006153688,1.0,0.9926701790724604,16
23800,0.0003,fp16,-5.3405759036540985,-5.246736377477646,0.24341851472854614,0.29812137460012833,0.9375,0.999806876288313,16
24000,0.0003,fp16,-2.307891731383279,-2.445749241858721,0.48860274138860404,0.6646773430533738,1.0,0.9983530646984342,16
24200,0.0003,fp16,2.0440419018268585,1.9545659646391869,0.43913207575678825,0.5361719673906488,0.9375,0.9982171618127614,16
24400,0.0003,fp16,3.82423385232687,3.740308955311775,0.4826286509633064,0.5734028500169214,1.0,0.9988335718803533,16
24600,0.0003,fp16,-4.1643777675926685,-4.112868204712868,0.2475106157362461,0.3012863852343845,1.0,0.9986962431177941,16
24800,0.0003,fp16,-0.06834662333130836,-0.2111944444477558,1.140733763575554,1.4097050837317924,1.0,0.9870758934242807,16
25000,0.0003,fp16,3.3203760534524918,2.855021610856056,0.8841571509838104,1.6095600053955694,1.0,0.9921666159473488,16
25200,0.0003,fp16,4.704793179407716,4.760461889207363,0.1852335948497057,0.2182209464774401,1.0,0.9997951864282508,16
25400,0.0003,fp16,3.7829080894589424,3.870103031396866,0.4791797772049904,0.5534302386089535,0.875,0.998799015731253,16
25600,0.0003,fp16,2.9881794452667236,2.9381226897239685,0.3748020529747009,0.4370371420580205,1.0,0.9994563130102788,16
25800,0.0003,fp16,0.9107590280473232,0.9920496493577957,0.32502491399645805,0.38416796475438914,1.0,0.999509111915912,16
26000,0.0003,fp16,-1.589457169175148,-1.5906084328889847,0.3216719329357147,0.38823397607123783,1.0,0.9993565673739476,16
26200,0.0003,fp16,7.276534698903561,7.439268037676811,1.4819122329354286,1.7336666042718005,1.0,0.994597897346531,16
26400,0.0003,fp16,-1.1507669799029827,-1.0639872252941132,0.40121398493647575,0.5204666865309298,1.0,0.9991700768323581,16
26600,0.0003,fp16,-0.43869026005268097,-0.4836520105600357,0.2278536558151245,0.2952877575478378,1.0,0.9995361222643442,16
26800,0.0003,fp16,1.0379156060516834,1.0620205104351044,0.33526578918099403,0.3986213541029715,1.0,0.999455752333245,16
27000,0.0003,fp16,2.3667016500839964,2.243564646691084,0.34715003392193466,0.39954080531818836,0.9375,0.9988884233035946,16
27200,0.0003,fp16,0.9663899391889572,0.7454194873571396,0.6334741115570068,0.968016167829028,1.0,0.9974888352600083,16
27400,0.0003,fp16,-2.3937224838882685,-2.376792833209038,0.215000307187438,0.2633148084202573,1.0,0.9997262168067724,16
27600,0.0003,fp16,-1.891453955322504,-1.6944312453269958,8.806480202823877,11.234586119648037,0.625,0.13675119101119768,16
27800,0.0003,fp16,-2.2522608786821365,-2.120922639966011,0.5928057432174683,0.9935954487935602,1.0,0.9964738016981222,16
28000,0.0003,fp16,-2.0186106488108635,-2.0218193270266056,0.26960790529847145,0.3173714554052733,1.0,0.9993246306255045,16
28200,0.0003,fp16,6.017684802412987,6.112341657280922,0.27348658442497253,0.3642927004244824,1.0,0.9982777185333379,16
28400,0.0003,fp16,-2.123514764010906,-2.077970489859581,0.29055822640657425,0.3801843454570641,1.0,0.9996076502634107,16
28600,0.0003,fp16,-3.1216937452554703,-3.1543428152799606,0.23047491908073425,0.307997950711182,1.0,0.9996401236159224,16
28800,0.0003,fp16,3.032684225589037,2.656015247106552,1.5526121370494366,1.74092004158525,1.0,0.9911479545562372,16
29000,0.0003,fp16,-4.396438449621201,-4.31919538974762,3.726357489824295,4.4455882291068125,0.875,0.8716866617261088,16
29200,0.0003,fp16,4.71274046599865,4.7893005311489105,1.248363271355629,1.4895871357959334,1.0,0.9941145630506751,16
29400,0.0003,fp16,3.3124288208782673,3.2708526104688644,0.39860888943076134,0.494104981608462,1.0,0.9992528691906365,16
29600,0.0003,fp16,1.0251999162137508,1.437679961323738,1.3012654967606068,1.8422681158156555,0.9375,0.979177683720089,16
29800,0.0003,fp16,-1.1126200407743454,-0.8068192675709724,0.6658156886696815,0.8862771354782959,0.9375,0.9965758669823921,16
30000,0.0003,fp16,-0.8296967260539532,-0.8923537656664848,0.35052185878157616,0.39515969980075455,1.0,0.9990202908810142,16
30200,0.0003,fp16,1.6371408416889608,1.4747661128640175,0.3245279951952398,0.3515559131485222,1.0,0.9994448465322322,16
30400,0.0003,fp16,3.492037295596674,3.5422776006162167,0.31664696033112705,0.39079957294546747,1.0,0.9993187069391852,16
30600,0.0003,fp16,0.0413258820772171,-0.07550916075706482,0.23550429940223694,0.2915029535907894,1.0,0.9991714370501124,16
30800,0.0003,fp16,-5.256334751844406,-5.179039902985096,0.33445458859205246,0.3952696762076844,1.0,0.9996553323761336,16
31000,0.0003,fp16,-0.546773174777627,-1.4963595792651176,2.058074189350009,3.033317751868142,0.9375,0.931612303845993,16
31200,0.0003,fp16,1.4050800707191229,1.3934217505156994,0.26232258789241314,0.3269493548011053,1.0,0.9994490764348772,16
31400,0.0003,fp16,2.867380663752556,2.9379141330718994,0.23453809320926666,0.32620593057562036,1.0,0.9991705899002101,16
31600,0.0003,fp16,5.3612390123307705,6.0102826580405235,1.4534523747861385,2.029863622658773,1.0,0.9883937358480075,16
31800,0.0003,fp16,1.150766957551241,1.7667647823691368,1.8817627765238285,2.1994007916757514,0.8125,0.9867192076925247,16
32000,0.0003,fp16,-6.893475539982319,-6.8301424235105515,0.299913726747036,0.34768207230719556,1.0,0.9998111915817609,16
32200,0.0003,fp16,-4.289944872260094,-4.228433981537819,0.19314244389533997,0.22309716703303528,1.0,0.9998084411112488,16
32400,0.0003,fp16,1.1730194464325905,1.2715969681739807,0.31457626074552536,0.4120389437747282,1.0,0.9994981668215711,16
32600,0.0003,fp16,3.6319097634404898,3.7578364685177803,0.35010027699172497,0.4707551034954592,1.0,0.9996590818185946,16
32800,0.0003,fp16,-4.746118862181902,-4.684899562969804,0.4242493864148855,0.5166190854730995,1.0,0.9991775785905976,16
33000,0.0003,fp16,-2.120335925370455,-2.0358490645885468,0.24015163257718086,0.32118187158496886,1.0,0.9999175325980636,16
33200,0.0003,fp16,0.8296966776251793,0.7428567409515381,0.4075956866145134,0.5455382300667637,1.0,0.9995654644863246,16
33400,0.0003,fp16,-1.6880036145448685,-1.708175152540207,0.22231434285640717,0.24278264994769444,1.0,0.99985281904869,16
33600,0.0003,fp16,3.3919014930725098,3.2192924469709396,1.8077542930841446,2.3456322904751654,1.0,0.9827809862807834,16
33800,0.0003,fp16,-3.3394495397806168,-3.3063450753688812,0.2863592654466629,0.34606069094083763,1.0,0.9996691855657486,16
34000,0.0003,fp16,-2.851486064493656,-2.9446515440940857,1.1040237918496132,1.290794976272622,0.9375,0.9976371719309514,16
34200,0.0003,fp16,-1.1714298948645592,-1.2985608577728271,0.35046178847551346,0.4424174566782971,1.0,0.9990631125542546,16
34400,0.0003,fp16,-2.3015340442070737,-2.3179370015859604,0.25722412520553917,0.3215346771219662,1.0,0.9996441299278296,16
34600,0.0003,fp16,5.858739078044891,5.880725525319576,0.3165385350584984,0.4096932842152962,1.0,0.9993652354797347,16
34800,0.0003,fp16,-4.080136597156525,-3.223386734724045,3.5002555549144745,4.67689446340503,0.9375,0.8647785184704092,16
35000,0.0003,fp16,0.8726120069622993,0.8430172502994537,0.70729611068964,0.8693006525619322,0.9375,0.9924982098262398,16
35200,0.0003,fp16,0.2861021285643801,0.41851919889450073,0.4677434960613027,0.6872717129698299,0.9375,0.9986175284477125,16
35400,0.0003,fp16,-0.6612143218517303,-0.5347004979848862,0.36507396399974823,0.4867322910410589,1.0,0.9990630128992944,16
35600,0.0003,fp16,1.0061263255774975,1.0824690014123917,0.3707209937274456,0.45457774498679165,1.0,0.9990301359992876,16
35800,0.0003,fp16,-0.41166938096284866,-0.5705041363835335,0.8076277524232864,1.222243607578943,1.0,0.9886304593165206,16
36000,0.0003,fp16,2.9595690765418112,2.9318731669336557,0.3293212060816586,0.4512916062099429,1.0,0.9988693168941013,16
36200,0.0003,fp16,2.5526681914925575,2.8248495683073997,0.5590722113847733,0.711018058551753,1.0,0.9984609625822088,16
36400,0.0003,fp16,-1.6752878352999687,-1.6818025559186935,0.19553794711828232,0.25658147913498747,1.0,0.9996129670588545,16
36600,0.0003,fp16,-0.4053115379065275,-0.303742665797472,0.27125889621675014,0.33203718893822287,1.0,0.9990993024791609,16
36800,0.0003,fp16,3.856023147702217,3.805437609553337,0.3522922098636627,0.4144690905096548,1.0,0.9997168919104696,16
37000,0.0003,fp16,-1.1078515611588955,-1.3022954165935516,0.29171908274292946,0.3559706833784123,1.0,0.9996327869821001,16
37200,0.0003,fp16,1.8215180113911629,0.9630276784300804,2.2566746920347214,2.5520796132828454,0.9375,0.9757226948476433,16
37400,0.0003,fp16,2.323786301072687,2.4230096638202667,0.2433993243612349,0.3200491551194868,1.0,0.9986859325991082,16
37600,0.0003,fp16,-3.5524366796016693,-3.560794360935688,0.2991330400109291,0.38342598445977355,1.0,0.9992199300879951,16
37800,0.0003,fp16,0.7295607514679432,0.6856397837400436,0.15996041521430016,0.19602446377152058,1.0,0.9997742026245326,16
38000,0.0003,fp16,-0.6230672048404813,-0.6800685748457909,0.22163863200694323,0.25428185543741305,0.9375,0.9996012132817487,16
38200,0.0003,fp16,-3.174145881086588,-2.7233324199914932,1.2755626328289509,1.6018564622915845,0.9375,0.9842161225175925,16
38400,0.0003,fp16,-0.7279714033938944,17.418342888355255,27.13683700421825,35.6069479647931,0.6875,0.5367740323415561,16
38600,0.0003,fp16,2.9246011935174465,2.7197590842843056,0.7707013003528118,1.0347504619072772,0.9375,0.9965179440754339,16
38800,0.0003,fp16,-8.361823633313179,-8.68112327158451,2.1890251338481903,2.66709317783751,1.0,0.9892169280820781,16
39000,0.0003,fp16,-1.147587962448597,-1.629310593008995,0.8252919986844063,0.9370400847260016,1.0,0.996524200831659,16
39200,0.0003,fp16,-0.5849202126264572,-0.6287982389330864,0.41184186190366745,0.5073455544502712,1.0,0.9981784847566453,16
39400,0.0003,fp16,-1.8469492048025131,-2.0422781705856323,0.4158453792333603,0.5573534079400115,1.0,0.9991161430700817,16
39600,0.0003,fp16,-0.9934107847511768,-0.8790011797100306,0.3272459302097559,0.42515377534513177,1.0,0.9993799003188378,16
39800,0.0003,fp16,0.3337860256433487,0.2598976269364357,0.27139390259981155,0.30484303512831706,1.0,0.9991600494202657,16
40000,0.0003,fp16,2.5494891926646233,2.5257260724902153,0.4805838018655777,0.6704395657104086,1.0,0.9980177312111619,16
40200,0.0003,fp16,-2.2506712414324284,-2.2407182082533836,0.38129282370209694,0.49465149195417435,1.0,0.9984626187012783,16
40400,0.0003,fp16,5.749066583812237,6.058256387710571,1.1349273845553398,1.3233699628972149,0.875,0.9937339670438111,16
40600,0.0003,fp16,0.32265976816415787,0.187551848590374,0.32976627349853516,0.4378569238533377,1.0,0.9995794677084834,16
40800,0.0003,fp16,-2.5240579857490957,-2.2499812841415405,0.6454650149680674,0.7943551964096769,0.9375,0.9943582481084975,16
41000,0.0003,fp16,-7.917085866094567,-7.898003101348877,0.29345311725046486,0.3734445101734907,1.0,0.9998643918533919,16
41200,0.0003,fp16,0.020662968046963215,-0.3356187790632248,0.5443608267232776,0.7019680228823065,1.0,0.995293749627872,16
41400,0.0003,fp16,-1.3271967843174934,-1.1684410944581032,0.5013174712657928,0.6245333045699166,1.0,0.9973681596110336,16
41600,0.0003,fp16,-3.452300861477852,-3.3842238038778305,0.17716658115386963,0.2060747338169299,1.0,0.99984846682604,16
41800,0.0003,fp16,-2.6035307310521603,-2.6561505757272243,0.5167764723300934,0.6492610080046304,1.0,0.997551069035879,16
42000,0.0003,fp16,2.099672943353653,2.110336661338806,0.9275670051574707,1.3792239808344282,1.0,0.9921969155718158,16
42200,0.0003,fp16,-2.9993056654930115,-3.0067476704716682,0.23469427973031998,0.27846811974681573,1.0,0.9996649228369039,16
42400,0.0003,fp16,0.22888175630941987,0.8213512897491455,0.763594766613096,1.217604015605552,0.9375,0.9957845906159161,16
42600,0.0003,fp16,0.2400080319494009,0.16732719540596008,0.2729936596006155,0.3860822273949044,1.0,0.9986342972054516,16
42800,0.0003,fp16,-2.4525324050337076,-2.5466950982809067,0.36372398398816586,0.48601691871748703,1.0,0.999307864840897,16
43000,0.0003,fp16,4.088083781301975,4.194752857089043,0.27263591438531876,0.36228768848990606,1.0,0.9994849041232035,16
43200,0.0003,fp16,-0.9441376104950905,-0.9908145889639854,0.23969866335391998,0.29680191872269884,1.0,0.9997037434520302,16
43400,0.0003,fp16,1.519520953297615,1.737955465912819,0.33825811743736267,0.45391864734429993,1.0,0.9990067712254991,16
43600,0.0003,fp16,-1.2620288953185081,-1.2399792969226837,0.18689387291669846,0.24505327896429516,1.0,0.999730500064828,16
43800,0.0003,fp16,-3.236134707927704,-3.328228771686554,0.23271876573562622,0.2813556483824542,1.0,0.9992387787668984,16
44000,0.0003,fp16,-0.6802877984009683,-0.9015467781573534,2.0872718510217965,2.6083886848315117,0.9375,0.9761007689408925,16
