global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,rmse,sign_acc,corr,probe_num_seeds
9000,1e-06,fp16,-48.808753967285156,59.05406379699707,5923.231912612915,6938.6464558983935,0.375,0.004123813312699216,16
9200,1e-06,fp16,3845.21484375,2797.091601729393,7076.184837937355,8556.73523670964,0.75,0.6204850353275452,16
9400,1e-06,fp16,-2593.994140625,-514.8011169433594,11044.115264892578,13722.557085690753,0.5,0.2991685493970927,16
9600,1e-06,fp16,-1088.0828018188477,1794.914134979248,3832.3324394226074,4607.808324912519,0.375,-0.025916878095968852,16
9800,1e-06,fp16,823.974609375,373.1358094215393,4118.0743498802185,5231.107436402166,0.6875,0.25998936363413183,16
10000,1e-06,fp16,-534.0576171875,1131.955078125,5652.446868896484,6679.214010905533,0.625,0.5375123494288421,16
10200,1e-06,fp16,-1586.9140625,26.97063159942627,3850.713318824768,5224.78615024926,0.5625,-0.01791534543940318,16
10400,1e-06,fp16,1434.326171875,53.193517208099365,5285.333788394928,6623.146313168286,0.625,0.0806599298800607,16
10600,1e-06,fp16,-1770.01953125,533.2940139770508,3566.9230041503906,4532.521242548456,0.625,0.5390978437936453,16
10800,1e-06,fp16,-92.62560272216797,-1115.3882627487183,4370.989567756653,5056.748856072391,0.5,-0.03707214503333648,16
11000,1e-06,fp16,-0.6854534149169922,2.3413264751434326,11.529214859008789,13.764763240403322,0.3125,-0.21027401394681475,16
11200,1e-06,fp16,404.35791015625,1473.3469667434692,5996.056757926941,7257.957198122813,0.375,0.1593663479579154,16
11400,1e-06,fp16,1251.220703125,-548.5829381942749,5050.959849357605,5690.979335989925,0.3125,-0.4511718322106286,16
11600,1e-06,fp16,199.31793212890625,309.25704193115234,2172.873622894287,2540.8191210413306,0.625,0.3520074316769443,16
11800,1e-06,fp16,282.28759765625,-102.73573875427246,3221.171829223633,4067.241054375513,0.625,0.5259241001154153,16
12000,1e-06,fp16,587.46337890625,250.93247032165527,4852.323301315308,5598.396631548032,0.4375,-0.41256216595939216,16
12200,1e-06,fp16,2822.8759765625,418.72569847106934,5240.676950454712,6705.292240302604,0.5,-0.33201235414662367,16
12400,1e-06,fp16,840.4254970550537,-23.150880813598633,3942.6664543151855,4525.920598821061,0.375,-0.1533364240068867,16
12600,1e-06,fp16,-305.17578125,-531.5505322217941,1738.6674145460129,1982.2810046792529,0.5625,0.4534087275739769,16
12800,1e-06,fp16,610.3515625,6604.650503158569,26117.01157951355,40828.875795393404,0.4375,0.28806355517473364,16
13000,1e-06,fp16,-129.69970703125,-646.5771312713623,4831.836519241333,5710.995835589994,0.5,-0.07964696094186385,16
13200,1e-06,fp16,-76.56216049194336,-222.3179476261139,1872.3667981624603,2480.4462519144595,0.5,-0.04819979794159237,16
13400,1e-06,fp16,5.556270480155945,0.06619552336633205,13.733658054843545,15.977886256243291,0.3125,-0.3756489318005204,16
13600,1e-06,fp16,3067.0166015625,510.2886629104614,6480.571871757507,8441.745230518489,0.5,-0.19772146917071984,16
13800,1e-06,fp16,166.65460205078125,-532.0513229370117,3223.958282470703,4023.868958441233,0.5625,-0.04236514072469081,16
14000,1e-06,fp16,-1022.3388671875,455.9678781032562,4739.2700254917145,6163.738369645127,0.5625,0.10943808692107299,16
14200,1e-06,fp16,1541.1376953125,-53.041948318481445,3981.6499004364014,4999.034046398251,0.625,0.014113331592685043,16
14400,1e-06,fp16,244.140625,184.21257328987122,2503.648236989975,3461.515818683605,0.3125,-0.38557291036438013,16
14600,1e-06,fp16,2014.16015625,633.6524155139923,5199.483683824539,7363.904801838041,0.4375,-0.06604297472594502,16
14800,1e-06,fp16,1314.1632080078125,155.91251373291016,2522.6552200317383,3354.227627693862,0.6875,0.10888856991734003,16
15000,1e-06,fp16,1693.7255859375,-383.3980178833008,4360.466846466064,5659.593662825021,0.4375,-0.21201427107137077,16
15200,1e-06,fp16,-1342.7734375,1590.221487045288,5871.2128982543945,6939.184362286294,0.3125,-0.1320379406084498,16
15400,1e-06,fp16,96.96182632446289,244.29336154460907,2867.8163338899612,3224.0840453760297,0.375,-0.6009445943055226,16
15600,1e-06,fp16,-1785.2783203125,309.4810438156128,4339.983986854553,5178.823461663566,0.4375,0.04991375526112032,16
15800,1e-06,fp16,91.552734375,-514.6545643806458,5725.74040555954,6837.86809650263,0.5625,-0.007149808212885655,16
16000,1e-06,fp16,-1062.3931884765625,-117.83361053466797,1971.5664200782776,2439.2449587728647,0.875,0.5745455418231659,16
16200,1e-06,fp16,-2660.7513427734375,-341.1685965061188,4021.120537519455,5091.38271971961,0.4375,-0.12827759655144388,16
16400,1e-06,fp16,1.5674158930778503,-0.057115900330245495,2.57681274227798,3.562066086779276,0.5625,0.2588000003173702,16
16600,1e-06,fp16,15.2587890625,-972.2544088363647,2519.421480178833,3376.0534706428807,0.5625,0.2690495286651616,16
16800,1e-06,fp16,335.693359375,156.92763566970825,2604.5732922554016,3249.789308714258,0.5,-0.09608597433140056,16
17000,1e-06,fp16,-63.89617919921875,2.410517454147339,733.0628705024719,984.7762027062854,0.75,0.31258982226177073,16
17200,1e-06,fp16,728.6071891784668,206.32740664482117,2002.1298625469208,2660.6332578679185,0.4375,-0.11873836736963506,16
17400,1e-06,fp16,1296.9970703125,413.86816143989563,2803.2530620098114,3649.1728192791347,0.5625,0.2889596177107197,16
17600,1e-06,fp16,1754.7607421875,-179.5195142030716,4049.600422024727,4720.306403273925,0.5,0.29322773771015326,16
17800,1e-06,fp16,129.69970703125,134.48929691314697,3061.2993211746216,4133.464428036767,0.4375,-0.11370506494610536,16
18000,1e-06,fp16,114.44091796875,-214.35640144348145,4084.496664047241,4851.816632293225,0.4375,-0.3260957708055143,16
18200,1e-06,fp16,339.508056640625,-0.1203453540802002,3055.008301973343,3687.393629340465,0.625,-0.13496293834247572,16
18400,1e-06,fp16,-356.7785234451294,59.883455753326416,1444.1938681602478,1828.3476017936566,0.625,0.2643271420413261,16
18600,1e-06,fp16,45.7763671875,-1764.5078399181366,4354.635447263718,6762.057936492635,0.4375,0.3433387357976519,16
18800,1e-06,fp16,-381.4697265625,502.92313981056213,3001.787533521652,3751.5144788762595,0.3125,-0.23238362376418908,16
19000,1e-06,fp16,-999.45068359375,-332.7988021373749,2925.9140655994415,3987.071782806317,0.6875,-0.04403300891025787,16
19200,1e-06,fp16,-762.9394645690918,-55.468053102493286,2494.021158218384,3177.022475469587,0.5,-0.31200395489184074,16
19400,1e-06,fp16,274.658203125,1298.370433807373,4871.86812210083,8839.365212849536,0.25,-0.09249909132728554,16
19600,1e-06,fp16,-210.76202392578125,302.25013422966003,2133.9660856723785,2655.0470262221047,0.625,0.14721686583989393,16
19800,1e-06,fp16,-295.2218017578125,314.70718026161194,2630.636898756027,3492.446281754266,0.375,0.32006041656217005,16
20000,1e-06,fp16,-1892.08984375,883.8175325393677,4057.0200777053833,5584.70570694002,0.5,0.0706251533186685,16
