time,step,epoch,phase,metric,value,task,model,eps
2025-11-09 17:49:57,24,0.005843681519357195,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:02,25,0.006087168249330412,train,loss,1.3242,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:02,25,0.006087168249330412,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:02,25,0.006087168249330412,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:06,26,0.006330654979303628,train,loss,1.791,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:06,26,0.006330654979303628,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:06,26,0.006330654979303628,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:10,27,0.006574141709276844,train,loss,2.0449,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:10,27,0.006574141709276844,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:10,27,0.006574141709276844,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:15,28,0.006817628439250061,train,loss,1.8467,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:15,28,0.006817628439250061,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:15,28,0.006817628439250061,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:19,29,0.0070611151692232775,train,loss,1.6055,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:19,29,0.0070611151692232775,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:19,29,0.0070611151692232775,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:23,30,0.007304601899196494,train,loss,2.0176,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:23,30,0.007304601899196494,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:23,30,0.007304601899196494,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:27,31,0.00754808862916971,train,loss,1.9238,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:27,31,0.00754808862916971,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:27,31,0.00754808862916971,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:32,32,0.007791575359142927,train,loss,0.9932,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:32,32,0.007791575359142927,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:32,32,0.007791575359142927,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:36,33,0.008035062089116142,train,loss,1.8066,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:36,33,0.008035062089116142,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:36,33,0.008035062089116142,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:40,34,0.008278548819089359,train,loss,2.0762,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:40,34,0.008278548819089359,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:40,34,0.008278548819089359,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:44,35,0.008522035549062576,train,loss,1.3682,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:44,35,0.008522035549062576,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:44,35,0.008522035549062576,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:48,36,0.008765522279035792,train,loss,2.3516,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:48,36,0.008765522279035792,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:48,36,0.008765522279035792,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:53,37,0.009009009009009009,train,loss,1.4229,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:53,37,0.009009009009009009,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:53,37,0.009009009009009009,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:57,38,0.009252495738982226,train,loss,1.5664,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:57,38,0.009252495738982226,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:50:57,38,0.009252495738982226,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:01,39,0.009495982468955442,train,loss,1.4307,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:01,39,0.009495982468955442,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:01,39,0.009495982468955442,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:05,40,0.009739469198928659,train,loss,1.7646,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:05,40,0.009739469198928659,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:05,40,0.009739469198928659,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:09,41,0.009982955928901876,train,loss,1.3203,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:09,41,0.009982955928901876,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:09,41,0.009982955928901876,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:14,42,0.010226442658875092,train,loss,1.5605,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:14,42,0.010226442658875092,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:14,42,0.010226442658875092,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:18,43,0.010469929388848307,train,loss,1.0947,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:18,43,0.010469929388848307,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:18,43,0.010469929388848307,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:22,44,0.010713416118821524,train,loss,1.7588,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:22,44,0.010713416118821524,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:22,44,0.010713416118821524,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:26,45,0.01095690284879474,train,loss,1.4473,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:26,45,0.01095690284879474,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:26,45,0.01095690284879474,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:30,46,0.011200389578767957,train,loss,1.8096,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:30,46,0.011200389578767957,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:30,46,0.011200389578767957,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:34,47,0.011443876308741174,train,loss,1.0322,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:34,47,0.011443876308741174,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:34,47,0.011443876308741174,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:38,48,0.01168736303871439,train,loss,1.1143,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:38,48,0.01168736303871439,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:38,48,0.01168736303871439,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:42,49,0.011930849768687607,train,loss,2.0527,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:42,49,0.011930849768687607,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:42,49,0.011930849768687607,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:46,50,0.012174336498660824,train,loss,1.9248,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:46,50,0.012174336498660824,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:46,50,0.012174336498660824,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:51,51,0.01241782322863404,train,loss,1.7598,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:51,51,0.01241782322863404,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:51,51,0.01241782322863404,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:56,52,0.012661309958607255,train,loss,1.7031,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:56,52,0.012661309958607255,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:51:56,52,0.012661309958607255,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:00,53,0.012904796688580472,train,loss,1.5732,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:00,53,0.012904796688580472,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:00,53,0.012904796688580472,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:05,54,0.013148283418553688,train,loss,1.6572,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:05,54,0.013148283418553688,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:05,54,0.013148283418553688,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:10,55,0.013391770148526905,train,loss,1.7656,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:10,55,0.013391770148526905,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:10,55,0.013391770148526905,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:14,56,0.013635256878500122,train,loss,1.7588,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:14,56,0.013635256878500122,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:14,56,0.013635256878500122,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:18,57,0.013878743608473338,train,loss,1.9873,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:18,57,0.013878743608473338,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:18,57,0.013878743608473338,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:22,58,0.014122230338446555,train,loss,2.4297,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:22,58,0.014122230338446555,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:22,58,0.014122230338446555,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:26,59,0.014365717068419772,train,loss,1.6504,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:26,59,0.014365717068419772,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:26,59,0.014365717068419772,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:31,60,0.014609203798392988,train,loss,1.876,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:31,60,0.014609203798392988,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:31,60,0.014609203798392988,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:35,61,0.014852690528366203,train,loss,2.2617,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:35,61,0.014852690528366203,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:35,61,0.014852690528366203,train,epoch,0.01,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:40,62,0.01509617725833942,train,loss,1.3965,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:40,62,0.01509617725833942,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:40,62,0.01509617725833942,train,epoch,0.02,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:44,63,0.015339663988312637,train,loss,1.8818,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:44,63,0.015339663988312637,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:44,63,0.015339663988312637,train,epoch,0.02,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:48,64,0.015583150718285853,train,loss,1.4248,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:48,64,0.015583150718285853,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:48,64,0.015583150718285853,train,epoch,0.02,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:53,65,0.01582663744825907,train,loss,1.6846,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:53,65,0.01582663744825907,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:53,65,0.01582663744825907,train,epoch,0.02,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:57,66,0.016070124178232285,train,loss,2.082,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:57,66,0.016070124178232285,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:52:57,66,0.016070124178232285,train,epoch,0.02,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:00,67,0.016313610908205503,train,loss,1.584,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:00,67,0.016313610908205503,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:00,67,0.016313610908205503,train,epoch,0.02,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:04,68,0.016557097638178718,train,loss,2.2051,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:04,68,0.016557097638178718,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:04,68,0.016557097638178718,train,epoch,0.02,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:08,69,0.016800584368151936,train,loss,1.4434,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:08,69,0.016800584368151936,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:08,69,0.016800584368151936,train,epoch,0.02,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:12,70,0.01704407109812515,train,loss,1.8154,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:12,70,0.01704407109812515,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:12,70,0.01704407109812515,train,epoch,0.02,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:16,71,0.01728755782809837,train,loss,1.8262,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:16,71,0.01728755782809837,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:16,71,0.01728755782809837,train,epoch,0.02,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:21,72,0.017531044558071585,train,loss,1.5156,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:21,72,0.017531044558071585,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:21,72,0.017531044558071585,train,epoch,0.02,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:25,73,0.017774531288044803,train,loss,1.7129,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:25,73,0.017774531288044803,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:25,73,0.017774531288044803,train,epoch,0.02,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:29,74,0.018018018018018018,train,loss,1.3896,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:29,74,0.018018018018018018,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:29,74,0.018018018018018018,train,epoch,0.02,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:35,75,0.018261504747991233,train,loss,2.0371,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:35,75,0.018261504747991233,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:35,75,0.018261504747991233,train,epoch,0.02,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:40,76,0.01850499147796445,train,loss,1.5654,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:40,76,0.01850499147796445,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:40,76,0.01850499147796445,train,epoch,0.02,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:44,77,0.018748478207937666,train,loss,1.4951,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:44,77,0.018748478207937666,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:44,77,0.018748478207937666,train,epoch,0.02,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:48,78,0.018991964937910884,train,loss,1.3877,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:48,78,0.018991964937910884,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:48,78,0.018991964937910884,train,epoch,0.02,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:52,79,0.0192354516678841,train,loss,2.75,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:52,79,0.0192354516678841,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:52,79,0.0192354516678841,train,epoch,0.02,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:57,80,0.019478938397857318,train,loss,1.8008,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:57,80,0.019478938397857318,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:53:57,80,0.019478938397857318,train,epoch,0.02,SQuAD,opt-1.3b,0.0001
2025-11-09 17:54:01,81,0.019722425127830533,train,loss,2.1328,SQuAD,opt-1.3b,0.0001
2025-11-09 17:54:01,81,0.019722425127830533,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:54:01,81,0.019722425127830533,train,epoch,0.02,SQuAD,opt-1.3b,0.0001
2025-11-09 17:54:04,82,0.01996591185780375,train,loss,1.8447,SQuAD,opt-1.3b,0.0001
2025-11-09 17:54:04,82,0.01996591185780375,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:54:04,82,0.01996591185780375,train,epoch,0.02,SQuAD,opt-1.3b,0.0001
2025-11-09 17:54:09,83,0.020209398587776966,train,loss,1.6289,SQuAD,opt-1.3b,0.0001
2025-11-09 17:54:09,83,0.020209398587776966,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:54:09,83,0.020209398587776966,train,epoch,0.02,SQuAD,opt-1.3b,0.0001
2025-11-09 17:54:13,84,0.020452885317750184,train,loss,1.0723,SQuAD,opt-1.3b,0.0001
2025-11-09 17:54:13,84,0.020452885317750184,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:54:13,84,0.020452885317750184,train,epoch,0.02,SQuAD,opt-1.3b,0.0001
2025-11-09 17:54:17,85,0.0206963720477234,train,loss,1.7051,SQuAD,opt-1.3b,0.0001
2025-11-09 17:54:17,85,0.0206963720477234,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
2025-11-09 17:54:17,85,0.0206963720477234,train,epoch,0.02,SQuAD,opt-1.3b,0.0001
2025-11-09 17:54:21,86,0.020939858777696614,train,loss,2.0293,SQuAD,opt-1.3b,0.0001
2025-11-09 17:54:21,86,0.020939858777696614,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.0001
