global_step,eps,zo_two_point_precision,fd_mean,td_mean,td_u2_mean_debug,mae,mse,rmse,sign_acc,corr,mae_u2_debug,mse_u2_debug,rmse_u2_debug,sign_acc_u2_debug,corr_u2_debug,probe_num_seeds
2600,0.0001,fp16,-20.5688157081604,-0.9203091859817505,-0.9203091859817505,226.52725768089294,75574.94246092168,274.9089712266984,0.4375,-0.1768013027912821,226.52725768089294,75574.94246092168,274.9089712266984,0.4375,-0.1768013027912821,16
2800,0.0001,fp16,-53.15035581588745,-16.178675055503845,-16.178675055503845,291.3458458185196,112697.18920733879,335.70402024303905,0.5,0.14426074354243018,291.3458458185196,112697.18920733879,335.70402024303905,0.5,0.14426074354243018,16
3000,0.0001,fp16,-19.75357437133789,47.1653108894825,47.1653108894825,187.4123356640339,55019.333004836444,234.56200247447677,0.4375,0.20859073288290234,187.4123356640339,55019.333004836444,234.56200247447677,0.4375,0.20859073288290234,16
3200,0.0001,fp16,-24.628339767456055,-47.683232605457306,-47.683232605457306,265.4266069531441,125812.51482759381,354.7005988542926,0.5,-0.13216319605473692,265.4266069531441,125812.51482759381,354.7005988542926,0.5,-0.13216319605473692,16
3400,0.0001,fp16,51.968990325927734,46.72917985916138,46.72917985916138,167.77729058265686,45003.94079142097,212.14132268707334,0.75,0.48040576311241073,167.77729058265686,45003.94079142097,212.14132268707334,0.75,0.48040576311241073,16
3600,0.0001,fp16,29.389262676239014,-5.417779564857483,-5.417779564857483,254.4312652349472,94114.0707582946,306.78016682682505,0.3125,-0.41460006758412954,254.4312652349472,94114.0707582946,306.78016682682505,0.3125,-0.41460006758412954,16
3800,0.0001,fp16,-30.68417239189148,67.7845918238163,67.7845918238163,269.26752176880836,104885.29699208043,323.859995973693,0.375,-0.06650593352563951,269.26752176880836,104885.29699208043,323.859995973693,0.375,-0.06650593352563951,16
4000,0.0001,fp16,-69.24763035774231,-23.006954312324524,-23.006954312324524,291.51694452762604,189630.19267368005,435.46548964720506,0.375,-0.3638520831903243,291.51694452762604,189630.19267368005,435.46548964720506,0.375,-0.3638520831903243,16
4200,0.0001,fp16,-33.20842981338501,-42.14120437204838,-42.14120437204838,236.55210234224796,87268.05032286784,295.4116624692868,0.5,-0.0025666525964797306,236.55210234224796,87268.05032286784,295.4116624692868,0.5,-0.0025666525964797306,16
4400,0.0001,fp16,27.704387664794922,67.79647454619408,67.79647454619408,359.5100685060024,178975.784345228,423.05529703010217,0.375,-0.19563857854635658,359.5100685060024,178975.784345228,423.05529703010217,0.375,-0.19563857854635658,16
4600,0.0001,fp16,-89.80899953842163,-98.15610599517822,-98.15610599517822,248.73035287857056,113892.06494236251,337.4789844454948,0.5,-0.1411326480029125,248.73035287857056,113892.06494236251,337.4789844454948,0.5,-0.1411326480029125,16
4800,0.0001,fp16,-56.14653134346008,-60.55169153213501,-60.55169153213501,288.56847500801086,137576.6841126508,370.91331077847667,0.75,0.7451216100980635,288.56847500801086,137576.6841126508,370.91331077847667,0.75,0.7451216100980635,16
5000,0.0001,fp16,-67.26920509338379,206.9522397518158,206.9522397518158,565.9838769435883,516944.98765331734,718.9888647630903,0.5625,0.15230937603159972,565.9838769435883,516944.98765331734,718.9888647630903,0.5625,0.15230937603159972,16
5200,0.0001,fp16,74.71934080123901,-87.37372976541519,-87.37372976541519,381.9245123267174,211931.19108348762,460.35984955628743,0.25,-0.34329091439726533,381.9245123267174,211931.19108348762,460.35984955628743,0.25,-0.34329091439726533,16
