global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,mse,rmse,sign_acc,corr,probe_num_seeds
10000,1e-05,fp16,-2.5272369384765625,5.074291035532951,18.439213797450066,477.7172020359272,21.85674271331223,0.5,-0.05035456036846795,16
10200,1e-05,fp16,3.4809112548828125,0.10695815086364746,12.967895597219467,233.72406603963117,15.28803669669952,0.4375,-0.04835964767372713,16
10400,1e-05,fp16,-3.8623809814453125,2.8610310554504395,20.005313873291016,628.0903191747565,25.061730171214368,0.3125,-0.16951320553849947,16
10600,1e-05,fp16,-3.147125244140625,-0.8931942470371723,10.939931701868773,172.6489192927807,13.13959357410954,0.5625,-0.1801068061701962,16
10800,1e-05,fp16,5.8650970458984375,-0.7037915326654911,18.57354787364602,452.9080393050782,21.28163619896455,0.375,-0.15635663510947426,16
11000,1e-05,fp16,5.5789947509765625,-1.3767201453447342,16.853839591145515,415.01344002655395,20.371878657270514,0.625,0.23674810493701304,16
11200,1e-05,fp16,0.95367431640625,-3.2165126465260983,11.708130206912756,179.7782334093361,13.408140564945466,0.375,0.031507691365059175,16
11400,1e-05,fp16,-3.9577484130859375,-6.471909657120705,14.880521520972252,457.24381095299617,21.38326006372733,0.625,0.16042742181203914,16
11600,1e-05,fp16,1.3828277587890625,-3.1101505905389786,21.01042638719082,615.5326677648279,24.809930829505106,0.3125,-0.44142160843054734,16
11800,1e-05,fp16,1.811981201171875,-5.609343584626913,16.59977651014924,350.0800206904472,18.710425454554667,0.5,0.3533258125276894,16
12000,1e-05,fp16,-5.91278076171875,4.244960367679596,16.651889145374298,469.18241889613284,21.660619079244547,0.4375,-0.09218045784950771,16
12200,1e-05,fp16,3.3855438232421875,0.030223801732063293,10.590658411383629,158.56154801379665,12.592122458656311,0.625,0.10245057786931057,16
12400,1e-05,fp16,-6.198883056640625,5.493050582706928,21.967049203813076,642.6402026511112,25.350349162311574,0.4375,0.08480695981912442,16
12600,1e-05,fp16,0.9059906005859375,-0.25115159898996353,17.601713426411152,445.36467026843127,21.103664853963902,0.375,-0.32917338841657223,16
12800,1e-05,fp16,-8.440017700195312,-0.6366948485374451,24.3313105404377,940.6372595163571,30.66981022954588,0.625,0.22307879558735413,16
13000,1e-05,fp16,-2.5272369384765625,-0.8517928272485733,18.130516037344933,493.66705468156084,22.218619549413074,0.5625,0.03615086310180708,16
13200,1e-05,fp16,-4.5299530029296875,0.8246387839317322,13.898540556430817,319.20791028899845,17.866390522122774,0.625,0.1452628952922348,16
13400,1e-05,fp16,-0.667572021484375,-1.948738932609558,12.256904244422913,228.98028460995317,15.132094521577413,0.375,-0.1557788880064803,16
13600,1e-05,fp16,-0.095367431640625,-1.4362079501152039,11.723080664873123,271.89972989589336,16.489382338216714,0.6875,0.40219975648901485,16
13800,1e-05,fp16,1.33514404296875,0.23832474648952484,15.004040226340294,392.14311566135297,19.80260375964113,0.5,0.25073943537344584,16
14000,1e-05,fp16,2.9087066650390625,6.492067396640778,18.663192063570023,492.0247264332278,22.18163038266637,0.25,0.14937363724955638,16
14200,1e-05,fp16,-1.8596649169921875,-1.3088201880455017,17.705263793468475,472.169374347922,21.729458675906354,0.4375,-0.3738352852255312,16
14400,1e-05,fp16,0.858306884765625,-2.4133043363690376,12.288863249123096,242.62367366588597,15.576381918336683,0.5625,0.14375148843706959,16
14600,1e-05,fp16,2.6702880859375,-0.8493991494178772,11.684028446674347,212.20176825923244,14.567146881226689,0.375,-0.1848392945006502,16
14800,1e-05,fp16,4.3392181396484375,0.6595671623945236,16.134951546788216,461.64397695617794,21.485901818545525,0.5625,-0.028603003460784152,16
15000,1e-05,fp16,4.100799560546875,2.3020067662000656,15.549106106162071,315.2383404080525,17.754952560005687,0.375,-0.08046916519330212,16
15200,1e-05,fp16,-2.9087066650390625,5.422530230134726,15.64251934364438,301.8779459984322,17.374635132814507,0.3125,0.10744834000857495,16
15400,1e-05,fp16,7.2479248046875,4.865066327154636,19.325946666300297,503.75669020714327,22.444524726693217,0.5,-0.12876758225148527,16
15600,1e-05,fp16,0.5245208740234375,4.722246065735817,14.51842214167118,380.97656099841106,19.518620878494747,0.6875,0.20187042704689265,16
15800,1e-05,fp16,-1.3828277587890625,3.678003042936325,15.098042696714401,348.9182940703235,18.679354755192254,0.5625,0.27262702823303175,16
16000,1e-05,fp16,-0.667572021484375,-0.09909610450267792,15.553678825497627,362.70972116883826,19.044939516019426,0.625,0.20595480177802386,16
16200,1e-05,fp16,-3.0517578125,5.361507087945938,16.033793479204178,514.1456628893989,22.674780327257835,0.5,-0.13459243315801264,16
16400,1e-05,fp16,-0.4291534423828125,0.3650546669960022,17.783953964710236,553.4446135312402,23.525403578498715,0.5625,0.24191371829152034,16
16600,1e-05,fp16,4.76837158203125,-1.2683928608894348,12.453898310661316,265.54375600224955,16.29551337031913,0.4375,0.3915119263471561,16
16800,1e-05,fp16,1.71661376953125,1.7696771491318941,18.13787810318172,453.7048655407501,21.30034895349722,0.375,0.07915044860691071,16
17000,1e-05,fp16,-2.956390380859375,-2.6337971165776253,14.90125796943903,300.83938100157667,17.34472199262867,0.5625,0.043142856807232156,16
17200,1e-05,fp16,5.5789947509765625,1.632719710469246,14.369225278496742,276.48471742474084,16.62782960655842,0.5625,0.34847415371171525,16
17400,1e-05,fp16,4.673004150390625,-5.8433628380298615,24.85346606373787,818.8337962273698,28.61527208026109,0.375,-0.2125453210171404,16
17600,1e-05,fp16,-4.291534423828125,0.13643617182970047,20.39995814114809,633.5769830239898,25.17095514723249,0.4375,-0.4271698317139476,16
17800,1e-05,fp16,-3.528594970703125,0.6386551186442375,17.940194748342037,486.83963648521575,22.064442809307824,0.5,-0.08240471821400386,16
18000,1e-05,fp16,1.2874603271484375,1.8518256023526192,18.937007047235966,434.03257736176823,20.833448523030658,0.3125,-0.24415396185198632,16
18200,1e-05,fp16,-3.4809112548828125,-1.415743663907051,11.054747804999352,179.3916122095786,13.393715399752923,0.3125,-0.14488868557219206,16
18400,1e-05,fp16,6.1511993408203125,-1.361039012670517,10.483963966369629,193.645133545134,13.915643482970308,0.5,0.27800211995187335,16
18600,1e-05,fp16,-2.2411346435546875,3.0091870427131653,17.226318061351776,418.6435978939756,20.460781947276004,0.4375,-0.06861907102883598,16
18800,1e-05,fp16,5.435943603515625,-0.7563157975673676,22.14042118191719,832.5616062767137,28.854143658696817,0.375,-0.07981806119212449,16
19000,1e-05,fp16,-0.95367431640625,0.025983646512031555,15.160706475377083,298.8995401913149,17.288711351379398,0.375,-0.13869621822190442,16
19200,1e-05,fp16,5.7220458984375,-8.430919140577316,30.061219424009323,1369.5205024860047,37.00703314893001,0.375,-0.10319259047504853,16
19400,1e-05,fp16,3.4332275390625,1.2350251376628876,28.28144398331642,1246.9008621735068,35.31148343207216,0.4375,-0.6234344820748026,16
19600,1e-05,fp16,-1.4781951904296875,-6.019110664725304,24.040796294808388,801.5891284236873,28.312349397810266,0.5625,-0.14380279820961567,16
19800,1e-05,fp16,0.57220458984375,4.132559604942799,14.926190741360188,285.8988685519154,16.90854424697512,0.3125,0.06182305442103483,16
20000,1e-05,fp16,2.3365020751953125,-2.9177114963531494,22.78616589307785,815.6256978051683,28.55916136382804,0.4375,-0.3516005950724435,16
20200,1e-05,fp16,2.2411346435546875,-1.0186733528971672,13.992151476442814,308.95542265817903,17.5771278273266,0.5,0.4941228525097603,16
20400,1e-05,fp16,-3.719329833984375,-0.06644901633262634,20.29763749241829,734.4426966124865,27.100603251818704,0.4375,-0.014527191707495455,16
20600,1e-05,fp16,-2.86102294921875,1.3865010142326355,17.071913599967957,575.1069580691956,23.981387742772426,0.625,-0.10120811403169694,16
20800,1e-05,fp16,-2.193450927734375,0.07290022447705269,13.572242248803377,253.4876489964538,15.921295455975114,0.5,0.210588371757922,16
21000,1e-05,fp16,-3.719329833984375,-0.7148610912263393,13.902099821716547,260.04690741554975,16.125969968208107,0.625,0.26171778088342607,16
21200,1e-05,fp16,-5.1975250244140625,3.4742230772972107,35.629094779491425,1829.1274592347404,42.768299700066876,0.375,-0.10063593630592163,16
21400,1e-05,fp16,5.53131103515625,-7.465444967150688,34.90564741194248,1735.6262732051828,41.66084820554165,0.3125,-0.6099804135903178,16
21600,1e-05,fp16,2.956390380859375,4.4080780018121,14.473674343898892,344.0580563365593,18.548802018905675,0.375,0.008156232219913953,16
21800,1e-05,fp16,-2.86102294921875,2.333409532904625,24.003260269761086,725.5483785240674,26.936005244357734,0.1875,0.051322475546242544,16
22000,1e-05,fp16,-2.9087066650390625,2.666599951684475,16.17436607927084,325.1322019069065,18.031422625708338,0.25,-0.028858152512710584,16
22200,1e-05,fp16,2.6226043701171875,-7.293306089937687,31.316475905478,1574.3383846078852,39.67793321996353,0.5,0.2970067839537315,16
22400,1e-05,fp16,1.239776611328125,-1.0280976593494415,26.587038785219193,940.1897808549961,30.662514261798496,0.25,-0.5879271425999014,16
22600,1e-05,fp16,-5.3882598876953125,-3.980811268091202,20.569647789001465,560.0798140956634,23.66600545287826,0.5625,0.15171231147079514,16
22800,1e-05,fp16,8.58306884765625,7.584376692771912,30.511333525180817,1238.2171084419851,35.18830925807583,0.3125,-0.48850563611743825,16
23000,1e-05,fp16,-1.2874603271484375,-0.22671972960233688,14.129087515175343,352.28623337748695,18.76928963433318,0.625,0.3654996391119894,16
23200,1e-05,fp16,-7.1048736572265625,2.6773881912231445,34.19673550128937,1742.914125470955,41.74822302171621,0.4375,-0.28580018785707795,16
23400,1e-05,fp16,2.1457672119140625,-1.7704555243253708,17.96706311404705,561.1987601148087,23.689634022390653,0.5,-0.1486545478833333,16
23600,1e-05,fp16,5.7220458984375,-0.9305882230401039,14.208214454352856,373.4095741576307,19.323808479635446,0.5,0.1686497828747146,16
23800,1e-05,fp16,-5.626678466796875,-3.146747663617134,14.283229038119316,354.383031047455,18.825063905534424,0.625,0.13782372718761088,16
24000,1e-05,fp16,-3.147125244140625,2.8806060552597046,23.47997286915779,952.7085203556805,30.865976743911418,0.5625,-0.14799020312654337,16
24200,1e-05,fp16,5.53131103515625,-8.587253972887993,16.381129130721092,421.1558533391393,20.52208209074165,0.375,-0.21266723279808228,16
24400,1e-05,fp16,3.4332275390625,-3.5467000603675842,22.285645723342896,744.5460972997994,27.286372006915823,0.5,-0.04388770877296652,16
24600,1e-05,fp16,-7.4863433837890625,0.8713694661855698,13.233956530690193,278.71039317533456,16.694621684103375,0.375,0.03672445102090669,16
24800,1e-05,fp16,-11.968612670898438,-2.9001141423359513,36.159705138765275,2014.2565660096748,44.88046976146389,0.3125,-0.6010916837909904,16
25000,1e-05,fp16,3.24249267578125,6.564227059483528,27.099672690033913,962.3301287374321,31.021446270885438,0.5,-0.02285854112020839,16
25200,1e-05,fp16,3.910064697265625,-0.06070142984390259,24.956624150276184,971.5347647716312,31.169452429768977,0.4375,-0.26344367058988405,16
25400,1e-05,fp16,-8.0108642578125,-3.1514249593019485,26.150487139821053,1135.054157344308,33.69056481189219,0.3125,-0.544668330267618,16
25600,1e-05,fp16,-1.1920928955078125,3.9287622962146997,18.34779610298574,486.5659190841403,22.05823925620856,0.375,-0.2543090934246555,16
25800,1e-05,fp16,3.910064697265625,-3.757734015583992,19.17233742773533,568.4446073018806,23.84207640500048,0.375,-0.0698697319378639,16
26000,1e-05,fp16,-2.193450927734375,-2.0996225848793983,18.54296486824751,530.5099724756683,23.03280209778368,0.4375,-0.06835442550465304,16
26200,1e-05,fp16,3.814697265625,-0.450656533241272,14.308592200279236,303.4137802002841,17.418776656248973,0.625,0.684540122632033,16
26400,1e-05,fp16,3.0040740966796875,8.511468648910522,31.032421231269836,1455.4734749954202,38.15066808059094,0.5625,0.020733019227124946,16
26600,1e-05,fp16,7.2479248046875,-4.749013885855675,36.96264426410198,1825.0182939000665,42.72023283995613,0.375,-0.12579349136958062,16
26800,1e-05,fp16,-0.21457672119140625,0.816345602273941,16.117736846208572,447.5382614256836,21.15510012799948,0.625,0.4559021108197392,16
27000,1e-05,fp16,2.5272369384765625,3.615324467420578,12.052164644002914,217.76507750435678,14.756865436275984,0.5,0.33314328373647145,16
27200,1e-05,fp16,-21.7437744140625,-0.10189235210418701,53.36942768096924,4001.9978861743048,63.26134590865345,0.5,0.040120669231803324,16
27400,1e-05,fp16,-0.286102294921875,-8.789437055587769,25.655410766601562,1010.9019403070838,31.794684151711333,0.5,0.13986368708571317,16
27600,1e-05,fp16,-9.632110595703125,-2.7683102935552597,28.0820205360651,1259.648810546868,35.491531532844114,0.8125,0.23469504714397035,16
27800,1e-05,fp16,4.863739013671875,8.525046020746231,14.83146545290947,293.98691544147636,17.146046641761952,0.625,0.14061000640313087,16
28000,1e-05,fp16,-3.1232833862304688,2.2950475960969925,15.889187410473824,395.0484936825093,19.875826867894308,0.4375,-0.3353458715476749,16
28200,1e-05,fp16,2.4318695068359375,-5.772103503346443,44.43357516825199,3097.247079087064,55.65291617774457,0.4375,-0.161045996544719,16
28400,1e-05,fp16,1.8596649169921875,17.344536632299423,60.18844619393349,4826.200008784372,69.4708572624836,0.6875,0.21738381887066174,16
28600,1e-05,fp16,-7.224082946777344,0.7880602180957794,17.445073693990707,439.16892887026137,20.95635771956237,0.5625,0.10816718200670362,16
28800,1e-05,fp16,0.2384185791015625,-5.882845431566238,22.84232959151268,998.1871039785849,31.59409919555525,0.5625,-0.17609780071306502,16
29000,1e-05,fp16,1.621246337890625,-2.811787098646164,15.172006338834763,515.191244545451,22.69782466549275,0.5625,0.04974049515627212,16
29200,1e-05,fp16,8.535385131835938,-2.9989607632160187,24.584489971399307,1119.2686588017627,33.45547277803383,0.5,0.1603287066308654,16
29400,1e-05,fp16,0.8106231689453125,-2.213449239730835,25.776065170764923,1042.6690516843416,32.290386366290846,0.3125,-0.48099477914003896,16
29600,1e-05,fp16,12.636184692382812,0.3857741951942444,29.389297664165497,1400.7906070346887,37.42713730750308,0.5,-0.38491962261810286,16
29800,1e-05,fp16,-1.811981201171875,2.909207761287689,21.821701765060425,772.7593257132893,27.798548985752642,0.3125,-0.24580905696365105,16
30000,1e-05,fp16,-0.40531158447265625,4.133813835680485,16.629927657544613,438.15711168155974,20.93220274317922,0.6875,0.10805731436772968,16
30200,1e-05,fp16,6.389617919921875,-11.98220893740654,34.60224065184593,1727.0449813764958,41.55773070532721,0.5,0.2976754577057144,16
30400,1e-05,fp16,44.20280456542969,9.420865289866924,53.85289526730776,5428.609637831054,73.67909905686317,0.4375,-0.3266224227507112,16
30600,1e-05,fp16,4.6253204345703125,2.558809980750084,16.06775899231434,399.94342553078064,19.9985855882555,0.75,0.30430093949604514,16
30800,1e-05,fp16,1.1920928955078125,-1.6121739260852337,15.432488095015287,461.8008622179259,21.489552396872437,0.3125,-0.23089306145963584,16
31000,1e-05,fp16,-7.9631805419921875,-18.289925754070282,34.77811896800995,2077.6136940107176,45.580847886044396,0.625,0.08737616873944487,16
31200,1e-05,fp16,4.5299530029296875,-11.777621686458588,53.075560569763184,4899.137002421645,69.99383546014353,0.25,-0.25494475358816904,16
31400,1e-05,fp16,5.817413330078125,4.7766293585300446,29.700217977166176,1388.9316017407104,37.268372673631866,0.4375,-0.5190371322694545,16
31600,1e-05,fp16,-8.869171142578125,-5.133601799607277,39.015148267149925,2482.831403511341,49.82801825791731,0.5,-0.11656244729711464,16
31800,1e-05,fp16,-6.794929504394531,5.833494499325752,22.16031940281391,654.7415875723918,25.587918781573304,0.5,0.32468711175795123,16
32000,1e-05,fp16,-5.054473876953125,4.832783930003643,23.206007950007915,707.4080976643802,26.59714453967531,0.4375,0.21838409944647352,16
32200,1e-05,fp16,8.344650268554688,10.664627403020859,30.442999333143234,1685.8153795057876,41.058682145263596,0.6875,0.20565947099391937,16
32400,1e-05,fp16,7.700920104980469,-3.3671730160713196,34.634354531764984,1729.2754290756075,41.58455757941411,0.4375,-0.2629549748936693,16
32600,1e-05,fp16,4.291534423828125,8.048053443431854,32.876947700977325,1766.6374906951262,42.03138697087126,0.5,-0.07134595337087607,16
32800,1e-05,fp16,-1.7642974853515625,4.523060388863087,18.613479904830456,493.87177102461084,22.223225936497403,0.5625,0.1271200827695476,16
33000,1e-05,fp16,-1.049041748046875,6.448332339525223,21.10567283630371,807.2207462442927,28.41163047493566,0.625,0.12559693968173036,16
33200,1e-05,fp16,4.506111145019531,7.373921062797308,39.01682994142175,2169.817386989133,46.58129868293855,0.375,-0.4093579522736255,16
33400,1e-05,fp16,-2.002716064453125,-3.1834986060857773,21.542493388056755,667.5084129134668,25.836184178656623,0.5,0.18018856600157288,16
33600,1e-05,fp16,-0.5245208740234375,-3.816609263420105,30.407202422618866,1354.4853453878063,36.803333346149586,0.625,0.029125206572488734,16
33800,1e-05,fp16,5.7220458984375,5.862056847661734,26.09571636095643,1048.2908344592136,32.37731975409968,0.4375,-0.526041747907861,16
34000,1e-05,fp16,-3.9815902709960938,-3.2481343746185303,27.449735522270203,1236.8499974071683,35.16887825062335,0.5,-0.16837298783991186,16
34200,1e-05,fp16,5.435943603515625,0.7050536870956421,73.30756521224976,7021.759456857554,83.7959393816762,0.25,-0.4093063031862862,16
34400,1e-05,fp16,2.574920654296875,-1.2673658430576324,27.05935427546501,1313.9145406056393,36.24795912331671,0.5625,-0.15577066558420075,16
34600,1e-05,fp16,-10.395050048828125,15.68576779961586,28.726752191781998,1520.6566428711917,38.9955977370676,0.4375,-0.008106730267992066,16
34800,1e-05,fp16,-6.9141387939453125,0.7227781265974045,21.646400675177574,699.8067915578195,26.453861562309186,0.4375,-0.06912485456172579,16
35000,1e-05,fp16,-6.4849853515625,-7.388650789856911,20.586188063025475,737.308576583389,27.15342660850356,0.6875,0.32539176793470165,16
35200,1e-05,fp16,12.683868408203125,-2.586650311946869,39.85416680574417,2475.8246410623824,49.757659119600696,0.5625,0.2637375886188512,16
35400,1e-05,fp16,-5.936622619628906,2.8617054000496864,23.45480964332819,721.8581987689454,26.867418907832317,0.4375,0.06461391507661435,16
35600,1e-05,fp16,-5.8650970458984375,9.069369584321976,26.810569554567337,1090.4629711159246,33.02215878945416,0.6875,0.3989962824275335,16
35800,1e-05,fp16,7.4863433837890625,6.9274880439043045,34.63766427338123,2003.4349764817262,44.75974727901986,0.4375,-0.41716801913777507,16
36000,1e-05,fp16,2.384185791015625,-6.307612657546997,23.96660429239273,959.6339930496216,30.977959794822215,0.6875,0.3580315125517792,16
36200,1e-05,fp16,9.775161743164062,0.07651251554489136,36.44459933042526,2207.5305395232126,46.98436484111723,0.375,-0.3837022002137528,16
36400,1e-05,fp16,1.0967254638671875,-0.21442000567913055,21.368784233927727,751.4552676922235,27.412684430610284,0.5,-0.2748482903252492,16
36600,1e-05,fp16,1.4781951904296875,-2.6553652733564377,18.6773688942194,510.03970695882515,22.584058691006476,0.375,0.01135797735218705,16
36800,1e-05,fp16,5.8650970458984375,-0.13204309344291687,24.808743506669998,941.1846096172167,30.678732203551316,0.375,-0.2656650869702733,16
37000,1e-05,fp16,7.152557373046875,0.5946629494428635,29.460480466485023,1229.8200911959843,35.06879084308417,0.375,-0.15877881568677746,16
37200,1e-05,fp16,-7.1048736572265625,10.793205574154854,48.50418375432491,3522.849199211866,59.35359466124917,0.25,-0.34352472109656096,16
37400,1e-05,fp16,-2.9087066650390625,7.092224344611168,22.15038453042507,824.1053199444888,28.707234627258835,0.5,0.06636486320276888,16
37600,1e-05,fp16,7.2479248046875,14.38077688217163,40.31957530975342,2764.130852230206,52.57500216101,0.6875,0.028662151736380037,16
37800,1e-05,fp16,8.893013000488281,5.724753685295582,41.32557321339846,2382.1069274360193,48.80683279455879,0.5,-0.045480415152147645,16
38000,1e-05,fp16,-12.159347534179688,3.2354015856981277,28.39073111116886,1180.8161428004767,34.36300543899612,0.4375,0.05836808622928575,16
38200,1e-05,fp16,-1.8596649169921875,7.36181478202343,27.618077024817467,1224.0360711842327,34.98622687836219,0.5625,0.019837193043426824,16
38400,1e-05,fp16,10.991096496582031,-19.240157961845398,50.229247093200684,5017.541774943793,70.83460859596666,0.5625,0.05297649009411636,16
38600,1e-05,fp16,-3.9339065551757812,-0.7361400276422501,31.2653938382864,1504.6975217696363,38.79043080154739,0.375,-0.24447324873639886,16
38800,1e-05,fp16,-3.8158150911331177,-6.412258803844452,39.290083825588226,2092.802519067548,45.74715859009768,0.5625,0.18170822663478917,16
39000,1e-05,fp16,-1.239776611328125,9.846696473658085,27.755013324320316,1289.548105543591,35.91027855006963,0.6875,0.2326506022070591,16
39200,1e-05,fp16,-3.6954879760742188,7.2950275875627995,23.704844016581774,889.3819636618144,29.822507668903608,0.5625,-0.007185673909431275,16
39400,1e-05,fp16,-4.482269287109375,1.6724797934293747,39.559097930788994,2220.6310296697557,47.12357191119701,0.5,-0.07147342552308546,16
39600,1e-05,fp16,-2.5033950805664062,6.031142845749855,22.296328142285347,667.4157275395326,25.834390403869268,0.4375,0.25229041806483293,16
