global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,mse,rmse,sign_acc,corr,probe_num_seeds
3200,3e-06,fp16,3.1789138317108154,-3.5265963077545166,23.86323483288288,847.2076490785003,29.106831656477148,0.5,0.0667559119719159,16
3400,3e-06,fp16,8.10623124241829,-0.577371422201395,26.670218382030725,856.4351030668001,29.264912490332176,0.5625,-0.0733879217605118,16
3600,3e-06,fp16,6.6757195591926575,-0.6109919473528862,26.4523351714015,900.887084770455,30.014781104823253,0.375,0.15112228315954207,16
3800,3e-06,fp16,4.609425574541092,0.049892425537109375,25.837680876255035,1055.2847021980585,32.485145870044335,0.4375,-0.187450559523453,16
4000,3e-06,fp16,-4.609425455331802,1.017868235707283,13.154213145375252,241.48433803909376,15.539766344417593,0.3125,0.46443144939593134,16
4200,3e-06,fp16,5.56309962272644,0.1934627816081047,19.47545886784792,630.6488051881128,25.11272197887184,0.5625,0.11132494459289229,16
4400,3e-06,fp16,-8.265177190303802,-0.528282880783081,30.13675820827484,1449.5039536578677,38.07235156459169,0.5,0.0831590927696465,16
4600,3e-06,fp16,5.0862627029418945,0.9158138167113066,18.032406019046903,443.445974407135,21.058156956560442,0.5,-0.30001138807516287,16
4800,3e-06,fp16,0.6357827186584473,-1.461853127926588,24.604298394173384,897.2931860484024,29.954852462470956,0.375,0.2451930394771432,16
5000,3e-06,fp16,3.655751347541809,1.055967178195715,17.49076423421502,633.5594330557985,25.170606529358775,0.4375,-0.4839781055144646,16
5200,3e-06,fp16,4.132588267326355,0.9914462342858315,23.905884750187397,873.6649400309169,29.557823668716154,0.5,-0.03218448865002011,16
5400,3e-06,fp16,-7.311501860618591,-0.5717767477035522,35.41137684881687,1885.401498289736,43.42121023520344,0.5625,0.35381850011974775,16
5600,3e-06,fp16,-1.2715657651424408,-2.4929989129304886,18.60144531726837,595.6890440415012,24.406741774384823,0.5625,0.10153675084615163,16
5800,3e-06,fp16,-2.5431317687034607,2.636889010667801,33.8197600543499,1587.9838509171823,39.84951506501908,0.3125,-0.0765375195557235,16
6000,3e-06,fp16,-3.1789140701293945,-1.2619842663407326,25.403870590031147,917.0911161062378,30.283512281540887,0.4375,-0.064030951010857,16
6200,3e-06,fp16,0.9536741375923157,-2.2578529566526413,21.565869197249413,647.8127258727698,25.452165445650586,0.3125,-0.31840528350151126,16
6400,3e-06,fp16,3.4968056678771973,-0.6190477423369884,24.034193862229586,772.5326001648102,27.79447067610409,0.3125,-0.4778094132001178,16
6600,3e-06,fp16,-2.86102294921875,-0.2107559833675623,17.851557275280356,440.34257564800527,20.984341201191075,0.625,0.3695331884522195,16
6800,3e-06,fp16,0.0,-0.07951904088258743,15.559351615607738,309.9381505130398,17.605060366640036,0.3125,-0.15338360620081973,16
7000,3e-06,fp16,2.543131113052368,-1.0055477779824287,19.932291434379295,514.6580612198411,22.68607637340228,0.4375,-0.004218456980391074,16
7200,3e-06,fp16,-3.8146969079971313,-3.5894291885197163,25.23601659759879,847.9517641912104,29.119611333106945,0.5,-0.1852655247272361,16
7400,3e-06,fp16,-10.013579577207565,-2.308065503835678,54.34282034635544,4683.695799410306,68.43753209614083,0.3125,-0.2598124739385848,16
7600,3e-06,fp16,0.15894538164138794,0.787826381623745,53.478011287748814,5475.807752802834,73.99870102105059,0.4375,-0.21549385893397494,16
7800,3e-06,fp16,-1.907348394393921,-3.8386181846726686,33.16202322090976,1718.6938239289937,41.45713236499835,0.3125,-0.5369866441747333,16
8000,3e-06,fp16,6.039937138557434,1.8053411282598972,22.224115800112486,710.1620362640433,26.648865571803302,0.5,0.20075883950618492,16
8200,3e-06,fp16,-13.192493677139282,-0.3727579116821289,22.84687042236328,743.6765645513407,27.270433890045474,0.3125,0.24352920225346222,16
8400,3e-06,fp16,9.85463410615921,0.018111437559127808,27.34841513633728,1451.4073881305433,38.09734095879322,0.5625,-0.27335819617036067,16
8600,3e-06,fp16,3.814696967601776,3.5685217306017876,19.517301626503468,540.7619215869931,23.254288240816855,0.4375,0.12752005890491255,16
8800,3e-06,fp16,-13.033548176288605,3.3460364043712616,25.966410368680954,987.4632856311437,31.423928551839975,0.5625,0.2064982540772378,16
9000,3e-06,fp16,1.1126197278499603,2.8851010501384735,15.572235763072968,367.82547958778366,19.178776801135772,0.625,0.21338930626452304,16
9200,3e-06,fp16,0.15894576907157898,-0.18305377662181854,19.947231516242027,624.0538438133863,24.98106970914949,0.5,-0.020730527927934506,16
9400,3e-06,fp16,-2.384185642004013,2.608020767569542,18.29072992503643,524.3783714195221,22.899309409227214,0.6875,0.41734611662789406,16
9600,3e-06,fp16,6.357828378677368,0.8392154648900032,21.052181340754032,766.2414993442308,27.681067525372477,0.4375,-0.12859429194255814,16
9800,3e-06,fp16,2.5431312322616577,2.10769671946764,25.15856993943453,1147.718966549373,33.87800121833301,0.5625,-0.31259910622625764,16
10000,3e-06,fp16,1.5894572734832764,5.1346958465874195,29.050460752099752,1145.1110984854236,33.83949022200871,0.375,-0.36768809473357306,16
10200,3e-06,fp16,0.6357828974723816,-0.1977037638425827,21.265856847167015,756.6819909329965,27.507853259260283,0.6875,0.19409158255477862,16
10400,3e-06,fp16,-0.6357828378677368,1.062560722231865,21.74504081904888,710.2581005457178,26.6506679193171,0.4375,0.06102381620154276,16
10600,3e-06,fp16,2.7020770609378815,-0.02272748202085495,10.979676142334938,208.34952542474844,14.434317629342527,0.625,0.3653020936149862,16
10800,3e-06,fp16,-7.311502456665039,-2.464923068881035,23.434264853596687,822.3698057278218,28.676990876446954,0.4375,-0.048594001100130624,16
11000,3e-06,fp16,1.2715656459331512,-1.5529740005731583,25.282878413796425,1075.911376375236,32.80108803645446,0.5625,-0.07855634499516999,16
11200,3e-06,fp16,-3.019968569278717,-0.9927266500890255,25.305607300251722,990.6040702222441,31.473863287214108,0.3125,-0.06623148456862425,16
11400,3e-06,fp16,0.9536744058132172,0.5962065756320953,25.14879748225212,769.0372223094364,27.731520375007143,0.3125,-0.2956115011046819,16
11600,3e-06,fp16,-8.742013990879059,-0.6608423441648483,26.492871299386024,1022.687440838415,31.979484686880355,0.4375,-0.16801173045985712,16
11800,3e-06,fp16,-1.907348871231079,-2.930288314819336,26.707991749048233,1133.4437124767073,33.66665579585693,0.3125,-0.08757021849695042,16
12000,3e-06,fp16,1.9073481559753418,2.6832968667149544,30.230362586677074,1379.9074146103553,37.14710506365678,0.125,-0.7670922127510036,16
12200,3e-06,fp16,2.861022412776947,-0.3993426784873009,16.971084408462048,610.6933071382863,24.71220967736973,0.625,0.2947154194324791,16
12400,3e-06,fp16,8.90095978975296,1.810690626502037,26.364460662007332,1203.9692246666007,34.69825967777924,0.625,0.04191320763589336,16
12600,3e-06,fp16,-0.3178914189338684,-6.604767879471183,21.069656098261476,635.5835395415982,25.210782208047377,0.4375,0.24436852329733255,16
12800,3e-06,fp16,-11.44409066438675,-1.202926516532898,36.419531881809235,1726.6076164314911,41.55246823513004,0.5,-0.029756461404562673,16
13000,3e-06,fp16,-5.880990982055664,-1.9487101435661316,17.810428097844124,637.0086780971102,25.239030847025607,0.375,0.2374895067825125,16
13200,3e-06,fp16,8.583068192005157,4.04813477396965,20.41118922829628,680.1118979606426,26.078955078005766,0.5,-0.40295566362313984,16
13400,3e-06,fp16,-9.218851149082184,-3.406576357781887,27.324890471994877,1119.5343553919445,33.45944344115641,0.4375,-0.3201828178546594,16
13600,3e-06,fp16,10.649362444877625,-0.7048808932304382,34.48889231681824,1522.0341648780445,39.013256271145124,0.4375,-0.38490187081345395,16
13800,3e-06,fp16,1.5894570350646973,0.5064008012413979,29.049706541001797,1199.2615944892118,34.63035654579969,0.25,-0.415640984486339,16
14000,3e-06,fp16,-2.702077031135559,3.6458356082439423,28.177086681127548,1181.5122874495569,34.37313322130464,0.625,0.3160992325010299,16
14200,3e-06,fp16,-1.1126200258731842,-0.14972349256277084,22.5793694332242,878.9606506320911,29.647270542700742,0.5625,0.2004666065395415,16
14400,3e-06,fp16,6.516774117946625,-2.097354993224144,24.169423386454582,797.810827007513,28.24554525951859,0.5,0.14010364506417516,16
14600,3e-06,fp16,15.735625118017197,-1.1961356401443481,23.978525906801224,1080.8852118548534,32.87681876117051,0.4375,-0.41225775801777736,16
14800,3e-06,fp16,10.967254042625427,3.032706566154957,17.26518213003874,580.4107155567137,24.091714666181687,0.5,0.009729647586842227,16
15000,3e-06,fp16,2.8610227704048157,-58.5615750849247,97.52090471982956,53481.230282392346,231.26009228224473,0.625,0.4066695079596822,16
15200,3e-06,fp16,0.9536744654178619,-2.366689220070839,20.612216636538506,667.873281159513,25.84324440080063,0.4375,0.13590013533626777,16
15400,3e-06,fp16,3.0199687778949738,1.7090819627046585,23.791452519595623,971.1322751254481,31.16299528487992,0.5,0.007807073552731246,16
15600,3e-06,fp16,-6.51677405834198,4.993942007422447,21.391120091080666,734.1850657863636,27.09584960443875,0.3125,-0.273529659802983,16
15800,3e-06,fp16,-0.6357828378677368,0.32146167010068893,16.07455075532198,445.195755956627,21.09966246072735,0.5625,0.08587584739484633,16
16000,3e-06,fp16,5.722045332193375,1.6726670488715172,20.03464614599943,507.38460927286275,22.525199428037542,0.3125,0.3455111984031084,16
16200,3e-06,fp16,11.444090843200684,-0.4286348223686218,22.871217399835587,825.9524977299549,28.739389306837314,0.5625,-0.14951781518176951,16
16400,3e-06,fp16,-0.9536743760108948,2.540336225181818,25.689855244010687,1073.1582763840993,32.75909455989434,0.5625,-0.18036927319073381,16
16600,3e-06,fp16,5.245208352804184,-2.1836599223315716,27.456479396671057,1056.9861715757302,32.51132374382394,0.4375,0.006340598455651497,16
16800,3e-06,fp16,9.854634165763855,2.9049449115991592,16.083013460040092,445.21921305050546,21.100218317602913,0.6875,-0.0007123335688341802,16
17000,3e-06,fp16,0.9536740779876709,-1.8287504650652409,17.784972194582224,524.5596946804999,22.903268209591833,0.5,0.1191018507603239,16
17200,3e-06,fp16,-17.48402813076973,1.5498991459608078,43.47145448625088,3936.9759457414048,62.74532608682024,0.5,-0.29675505718483874,16
17400,3e-06,fp16,1.4901161193847656e-07,-1.3252726569771767,28.99690379947424,1122.7853630599743,33.50798954070468,0.375,0.007803459123584979,16
17600,3e-06,fp16,6.357828378677368,-1.7694621831178665,23.09184557199478,873.0568208853805,29.54753493754395,0.5625,-0.15304382763307953,16
17800,3e-06,fp16,-15.258788228034973,1.0698913484811783,22.761043414473534,964.0282114287158,31.04880370366491,0.4375,0.06171820744579644,16
18000,3e-06,fp16,20.66294264793396,0.27468807995319366,42.37281568348408,3104.0119020111406,55.71365992295912,0.5,-0.15352690640846225,16
18200,3e-06,fp16,-2.702077031135559,-4.251721584238112,24.246478795073926,953.989083403486,30.886713703524464,0.5,-0.3683854792986788,16
18400,3e-06,fp16,4.450479805469513,-0.4592267833650112,19.330572929233313,628.846552021566,25.076813035582614,0.625,0.02196573406046624,16
18600,3e-06,fp16,-3.6557513177394867,-2.2774445563554764,18.063989743590355,505.78111319810336,22.48957787950017,0.6875,0.31920828176365135,16
18800,3e-06,fp16,-1.9073485732078552,-1.696857064962387,20.85971710085869,708.7705244239658,26.622744494585184,0.625,0.01014356088478166,16
19000,3e-06,fp16,-7.62939390540123,-3.5582268983125687,23.23796696960926,813.1885554498758,28.51646113124621,0.5,-0.03970308487164684,16
19200,3e-06,fp16,1.9073486030101776,-0.8868076652288437,24.206940695643425,920.5743401809784,30.340968016544537,0.375,-0.0966284747589804,16
19400,3e-06,fp16,24.477639108896255,3.6541820438578725,28.256644311361015,1540.038357121682,39.24332245263749,0.4375,-0.7098277668394756,16
19600,3e-06,fp16,-1.2715658247470856,-2.1811120249330997,31.260639872401953,1387.0057624666256,37.24252626321992,0.625,0.2620714345713043,16
19800,3e-06,fp16,-6.198882669210434,0.9434134662151337,26.251396536827087,892.72513276041,29.87850620028401,0.3125,-0.3380738440832736,16
20000,3e-06,fp16,16.530353635549545,2.3450536504387856,27.23269998282194,971.5996595620055,31.170493412232112,0.4375,0.11874252434618011,16
20200,3e-06,fp16,-4.768371254205704,-1.4028436932712793,17.119388738647103,495.93452667676064,22.269587483309174,0.625,0.19848945787870165,16
20400,3e-06,fp16,1.4305112659931183,-2.7317723110318184,30.465639479458332,1307.2211488466837,36.15551339487082,0.3125,-0.22475140390281326,16
20600,3e-06,fp16,5.722045391798019,-2.287818022072315,28.722368635237217,1088.4415340373373,32.991537309397046,0.25,-0.5840350865093074,16
20800,3e-06,fp16,-3.9736425578594208,-5.488430671393871,31.655036471784115,1301.3966891711025,36.07487614907503,0.5625,-0.04273354120203181,16
21000,3e-06,fp16,-10.013579696416855,-3.1000066697597504,28.123516857624054,1075.1468995160242,32.789432741601736,0.25,-0.36983322961155296,16
21200,3e-06,fp16,-3.4968055188655853,3.0745398849248886,22.935998283326626,791.5484592404911,28.134471014051268,0.5625,0.27122900936181926,16
21400,3e-06,fp16,-4.927316814661026,-0.9513556882739067,23.11507723480463,964.8044789728106,31.06130195231376,0.4375,-0.2770214147199326,16
21600,3e-06,fp16,5.563099771738052,-0.6904182434082031,22.099196061491966,737.171672464225,27.150905555141712,0.3125,-0.3642146677806718,16
21800,3e-06,fp16,-5.245208323001862,0.570791644975543,22.20541220717132,714.2275574094442,26.725036153566645,0.5625,-0.0063497392498827274,16
22000,3e-06,fp16,-1.58945694565773,2.7461283430457115,15.733542419970036,422.7371456215316,20.56057259955402,0.5625,0.2830158011535006,16
22200,3e-06,fp16,8.424122422933578,-1.5021310225129128,22.33409409970045,744.3026286308702,27.281910281922528,0.375,-0.060576628147567965,16
22400,3e-06,fp16,7.311502546072006,-1.245800904929638,15.597252391278744,378.3271033710419,19.450632467121522,0.625,0.4477860131813952,16
22600,3e-06,fp16,0.794728547334671,0.99363624304533,21.366210483014584,728.983291084563,26.99969057386701,0.5,0.012048815661039493,16
22800,3e-06,fp16,13.03354799747467,8.53123340010643,29.121335566043854,1070.5179172777753,32.71877010643547,0.5625,0.015474247837243958,16
23000,3e-06,fp16,13.510385364294052,-1.1467922814190388,23.83808808401227,768.2517357556571,27.717354414800436,0.4375,-0.26712650165982227,16
23200,3e-06,fp16,3.49680557847023,-2.2547814399003983,27.216037929058075,1034.3113232885034,32.16071086416629,0.375,-0.2509601908100657,16
23400,3e-06,fp16,-1.9073485732078552,3.3331536948680878,16.92521670460701,507.27899462402536,22.522854939461503,0.625,0.2698593785205121,16
23600,3e-06,fp16,12.397765219211578,2.258985921740532,27.575515255331993,1166.4314959898686,34.15305983348884,0.5,-0.18537807671073528,16
23800,3e-06,fp16,-15.417733252048492,-1.516193762421608,33.04339309036732,1672.5991914137157,40.89742279672053,0.4375,-0.17736602007713775,16
24000,3e-06,fp16,-5.880991220474243,0.41919395327568054,20.354410767555237,632.3014041731478,25.145604072544128,0.5,0.21730692753510525,16
24200,3e-06,fp16,-6.675719529390335,-4.395010717213154,18.646890588104725,582.5911575340248,24.136925188060403,0.6875,0.2716070601131463,16
24400,3e-06,fp16,6.834665417671204,-0.6199203208088875,32.44334938377142,1643.0060731851968,40.53401131377447,0.625,-0.23150651922412493,16
24600,3e-06,fp16,0.7947286665439606,1.4705340936779976,21.753822721540928,869.3473632913222,29.484697103604816,0.6875,0.042239196544728755,16
24800,3e-06,fp16,-4.450479507446289,2.134864754974842,37.649325765669346,1810.8037815211778,42.5535401761261,0.3125,-0.004125262764194899,16
25000,3e-06,fp16,0.15894559025764465,-4.328774582594633,29.51263765618205,1202.7011147528747,34.67998146990385,0.5625,0.3708798511206049,16
25200,3e-06,fp16,6.99361127614975,-3.5698916912078857,19.84070035815239,585.7913191974238,24.20312622777115,0.4375,0.1074439087770059,16
25400,3e-06,fp16,8.265176832675934,-5.407468751072884,29.114012017846107,1136.3832842311613,33.71028454687325,0.25,-0.359904472292864,16
25600,3e-06,fp16,-3.0199687480926514,5.1109988540410995,30.48988352715969,1175.750915820279,34.28922448554763,0.4375,0.15338945952059263,16
25800,3e-06,fp16,3.337860018014908,-1.6209498532116413,20.41572416201234,676.9152562911079,26.017595128895135,0.375,-0.3884223898478275,16
26000,3e-06,fp16,-3.337859869003296,-1.5323423072695732,12.085355661809444,269.6753165511085,16.4217939504522,0.5625,0.1797485624504654,16
26200,3e-06,fp16,8.106231212615967,5.265907235443592,25.753001652657986,965.3309834776121,31.06977604485768,0.75,0.14820890218997815,16
26400,3e-06,fp16,-3.6557513177394867,1.4134244918823242,31.420945793390274,1278.3233032061075,35.75364741122376,0.375,-0.01349172007095528,16
26600,3e-06,fp16,-8.583068132400513,-4.221583351492882,27.358719065785408,1160.289330814503,34.06301998963837,0.75,0.30803106809479974,16
26800,3e-06,fp16,1.2715656757354736,1.4955878406763077,24.79358159005642,1023.3703884142194,31.990160806320112,0.75,0.3197736685727615,16
27000,3e-06,fp16,12.397765636444092,-6.545765347778797,47.97483781725168,2887.914190928291,53.73931699350385,0.375,-0.22422988034749178,16
27200,3e-06,fp16,-5.563099712133408,-5.3199527356773615,30.14237411879003,1413.3638227325325,37.59473131613701,0.4375,-0.008459906811459566,16
27400,3e-06,fp16,-0.4768368899822235,-2.113059386610985,25.103064939379692,857.4935828563694,29.282991357721112,0.5,0.0471181889194084,16
27600,3e-06,fp16,-2.5431312322616577,2.5370441377162933,29.085892647504807,1431.0335242574713,37.82900374391944,0.5,-0.46189117472385033,16
27800,3e-06,fp16,-9.21885097026825,-3.1639711521565914,26.70422214642167,1149.1304853500387,33.89882719726508,0.5,0.05068744997271945,16
28000,3e-06,fp16,5.404154002666473,-0.76644466817379,19.284665271639824,551.5610877746576,23.485337718982404,0.375,-0.08511213030668122,16
28200,3e-06,fp16,2.0662936568260193,-2.2398611307144165,36.88199317455292,2212.224422463699,47.0342898581843,0.5,0.020602153409618653,16
28400,3e-06,fp16,-9.377796858549118,-5.307390809059143,37.85233846306801,2495.3245469861677,49.95322358953592,0.75,0.27947669179854884,16
28600,3e-06,fp16,3.1789141595363617,3.932861842215061,20.36040700227022,744.7211029476448,27.289578650973063,0.625,0.16164047404074108,16
28800,3e-06,fp16,-1.4305111169815063,-2.5496761463582516,26.795353207737207,980.823871810069,31.31810773035416,0.6875,0.4168832647464838,16
29000,3e-06,fp16,-7.311502903699875,1.6022112667560577,28.36366778612137,1149.589568877223,33.90559789883115,0.6875,0.3636097289863756,16
29200,3e-06,fp16,-2.066294401884079,-0.19619058072566986,16.146964386105537,554.4300798970371,23.546338991381166,0.75,0.2857612070876158,16
29400,3e-06,fp16,7.3115027248859406,-3.0671735741198063,26.791068878024817,1193.5088121563756,34.54719687842091,0.4375,-0.01123550883883165,16
29600,3e-06,fp16,-14.305113911628723,-13.320722743868828,44.41730399429798,2727.258826765052,52.22316369931117,0.3125,-0.15694039262893061,16
29800,3e-06,fp16,16.689299702644348,1.063255824148655,35.02943479269743,1736.3150900265496,41.669114341758565,0.375,-0.2907127999229465,16
30000,3e-06,fp16,-8.106231093406677,4.80005607008934,77.2834087908268,18717.98203260582,136.81367633612444,0.4375,-0.1608886546026134,16
30200,3e-06,fp16,2.5431312918663025,-6.052044175565243,36.345723666250706,1965.1037882940552,44.3294911801845,0.3125,-0.30600710714913676,16
30400,3e-06,fp16,11.285145491361618,4.706548050045967,25.469217911362648,1023.0427183649645,31.985038977074336,0.6875,-0.10324674081619649,16
30600,3e-06,fp16,2.2252399027347565,-5.5050070732831955,19.199273601174355,625.0130273968151,25.000260546578613,0.5,0.03546830334492892,16
30800,3e-06,fp16,-8.424122750759125,3.189951779320836,25.10897612757981,929.8375705537276,30.493238111977014,0.5,0.04936065259351769,16
31000,3e-06,fp16,20.82188829779625,-11.105598039925098,54.673062063753605,4015.5155685056143,63.36809582515175,0.4375,0.16994263063565282,16
31200,3e-06,fp16,-1.2715654969215393,-0.8089625537395477,48.60451892018318,3679.6685313513926,60.66027144145823,0.5,-0.36129499525136566,16
31400,3e-06,fp16,24.000802308321,2.5537053868174553,39.39794800430536,2902.467551590829,53.874553841222934,0.4375,-0.15101046473374155,16
31600,3e-06,fp16,-9.377796590328217,-2.610039759427309,30.17353953793645,1331.0421882350838,36.483450881668034,0.3125,-0.21895418281443127,16
31800,3e-06,fp16,6.993611544370651,2.6723486930131912,27.423196896910667,1364.2529598191425,36.935795102029985,0.5625,0.165181277930934,16
32000,3e-06,fp16,-9.21885147690773,0.9417836368083954,33.71505481004715,2070.8532780431174,45.506628946155935,0.625,0.03959227147506777,16
32200,3e-06,fp16,0.9536744356155396,8.804602444171906,44.77935519814491,2917.7669531058846,54.01635819921484,0.5625,0.15371017311230575,16
32400,3e-06,fp16,-0.476837158203125,1.1513375751674175,26.730093251913786,1044.0061816689008,32.31108450159017,0.625,0.25854542492222027,16
32600,3e-06,fp16,0.31789153814315796,0.9651353880763054,33.697774179279804,1647.568449437963,40.59025066980941,0.4375,0.07821122813997426,16
32800,3e-06,fp16,0.9536742866039276,2.2630567345768213,26.72607452608645,1023.4207267194824,31.99094757457932,0.375,-0.20616808772363504,16
33000,3e-06,fp16,-3.0199686884880066,-3.7467674873769283,31.47261654213071,1212.3821134925524,34.81927790021718,0.5,0.16537030918722728,16
33200,3e-06,fp16,-6.357828199863434,2.027245283126831,28.984530806541443,1173.998293056663,34.26365848908524,0.5625,0.04183226690675622,16
33400,3e-06,fp16,27.974444806575775,-7.640777140855789,51.491722613573074,4653.361106292862,68.2155488601599,0.4375,-0.08874321986085124,16
33600,3e-06,fp16,-7.311502784490585,1.3926082849502563,40.5850285589695,2134.4898108218595,46.20053907501361,0.1875,-0.407237962397387,16
33800,3e-06,fp16,4.609426021575928,-1.6774946376681328,47.46633122116327,3549.0666673470923,59.57404357056093,0.375,-0.25100199697556114,16
34000,3e-06,fp16,-21.616616517305374,0.4720452278852463,61.31805057823658,5367.895126759313,73.26592063680981,0.3125,-0.15731821806479446,16
34200,3e-06,fp16,13.828276693820953,1.7986361645162106,37.83422443643212,2066.075881501078,45.45410742167399,0.4375,0.22635921322556538,16
34400,3e-06,fp16,-3.9736424386501312,-8.990254640579224,41.44635030627251,2815.653529283868,53.06273201865758,0.5,-0.035938964101967855,16
34600,3e-06,fp16,-9.21885147690773,10.981057427823544,52.94149138778448,3900.568371424306,62.4545304315412,0.4375,-0.06380280713905216,16
34800,3e-06,fp16,0.6357830762863159,-1.8844164535403252,36.64063531905413,1613.0659593359296,40.16299241012713,0.1875,-0.41873964082747334,16
35000,3e-06,fp16,-2.7815497666597366,0.1861080452799797,40.08360256999731,2350.525961472954,48.48222314903633,0.5,-0.07566813531774501,16
35200,3e-06,fp16,-13.828276723623276,10.111781097948551,44.9788217023015,3329.9958980872807,57.70611664362176,0.5625,0.14792828092043167,16
35400,3e-06,fp16,-5.722045183181763,-1.5680191218852997,37.63662150502205,2028.7452331145023,45.04159447793231,0.5625,0.20611638040571806,16
35600,3e-06,fp16,-4.450480282306671,6.634444832801819,61.832846224308014,7816.364910083657,88.41020817803596,0.5,0.04048219038635865,16
35800,3e-06,fp16,-8.583068251609802,5.11016459017992,36.036069087684155,2041.5454747925517,45.18346461696526,0.3125,-0.03277558376673375,16
36000,3e-06,fp16,-3.1789139211177826,2.9461879283189774,79.17380027472973,8390.990612684338,91.60235047576202,0.4375,-0.3663212860044964,16
36200,3e-06,fp16,-7.470448672771454,2.1080813333392143,48.67612688988447,3290.592644135555,57.36368750468849,0.375,0.06921415859463895,16
36400,3e-06,fp16,-14.623006105422974,8.37728437781334,75.14331623911858,7425.5745825435315,86.17177369964907,0.625,0.4412270120807924,16
36600,3e-06,fp16,11.126199543476105,-0.7551275417208672,37.824255876243114,2078.9610401465798,45.59562523035055,0.3125,-0.27128115727163316,16
36800,3e-06,fp16,16.848245590925217,-3.7969245314598083,36.60683682560921,2505.501758346869,50.054987347384966,0.5,0.17430358899114018,16
37000,3e-06,fp16,11.444090694189072,4.090214014053345,44.00051912665367,2685.3985892204305,51.82083161451995,0.25,-0.26247611857066205,16
37200,3e-06,fp16,-1.1126194894313812,-1.1494959965348244,61.29559510201216,5238.449988947008,72.3771371977851,0.5,-0.2362980482593008,16
37400,3e-06,fp16,4.1325883865356445,-1.5402793288230896,34.0310879945755,1689.4025934317792,41.102342919008635,0.3125,-0.3644721592156926,16
37600,3e-06,fp16,-14.464059919118881,4.699467554688454,47.282949551939964,3193.456256632769,56.51067382922247,0.3125,-0.12584478969351343,16
37800,3e-06,fp16,-5.245208561420441,3.653807505965233,65.32629851996899,5534.405977778072,74.39358828405895,0.5,-0.2094415704824503,16
38000,3e-06,fp16,-13.033548921346664,-1.9610132649540901,46.42561303824186,2726.43934409817,52.215317140645325,0.4375,0.24347584618264093,16
38200,3e-06,fp16,0.7947286069393158,6.388007491827011,57.42120358347893,4764.774775650381,69.02734802707099,0.5,0.09959958107485829,16
38400,3e-06,fp16,3.4968058466911316,1.7227201610803604,47.95991648733616,3288.7578387465464,57.34769253201515,0.5,-0.0198342974968514,16
38600,3e-06,fp16,2.9802322387695312e-08,-4.243919774889946,52.63817070424557,3315.6656239351796,57.58181678216813,0.5,0.1375770926486122,16
38800,3e-06,fp16,-21.36329746246338,-10.318953514099121,76.93307900428772,10149.368642856494,100.74407497642973,0.6875,0.3383636167132011,16
39000,3e-06,fp16,-15.735625684261322,5.063892608508468,53.05758165381849,4482.248629775037,66.94959768195054,0.4375,-0.021727111202979824,16
39200,3e-06,fp16,-14.14616784453392,-3.2335141710937023,31.064442981034517,1451.3947265274292,38.09717478406278,0.6875,0.5468927086405339,16
39400,3e-06,fp16,26.861825108528137,1.6195822358131409,41.04897993803024,2846.573347694037,53.353288068253455,0.5,-0.20953684201011102,16
