global_step,eps,zo_two_point_precision,fd_mean,td_mean,td_u2_mean_debug,mae,mse,rmse,sign_acc,corr,mae_u2_debug,mse_u2_debug,rmse_u2_debug,sign_acc_u2_debug,corr_u2_debug,probe_num_seeds
4000,1e-06,fp16,7.62939453125,-0.02902801614254713,-0.0198871991597116,30.586596651002765,3010.3629530767994,54.86677458240825,0.3125,0.5502163714507717,30.60422245459631,3012.622990781666,54.88736640413408,0.3125,0.5203324473172738,16
4200,1e-06,fp16,7.62939453125,0.08809173246845603,0.05697866855189204,46.06870951363817,7860.640600843041,88.66025378287071,0.1875,-0.050788823043492595,46.06041403627023,7856.675077057712,88.63788736797437,0.1875,0.008603930487250977,16
4400,1e-06,fp16,-6.67572021484375,0.038954162038862705,0.04711745982058346,6.9080169247463346,718.8096087313152,26.81062492243169,0.0,-0.3557764861149576,6.915854395600036,718.2836486454851,26.80081432802901,0.0,-0.3151204411812654,16
4600,1e-06,fp16,-4.76837158203125,-0.030880076810717583,0.02114786673337221,69.83629162050784,13099.062720019163,114.45113682274703,0.0625,-0.26738823782104704,69.7987771765329,13092.35447892746,114.42182693405773,0.0625,-0.1469489182350955,16
4800,1e-06,fp16,-7.62939453125,0.08087322546634823,0.06353516853414476,7.926892230869271,464.0368208642237,21.54151389443703,0.0625,0.1757195107678306,7.870446143904701,464.1370798529716,21.543840879772844,0.125,0.185421513473937,16
5000,1e-06,fp16,0.0,0.010914156911894679,0.010893902275711298,30.64651804161258,1987.4959107213765,44.58134038722228,0.25,-0.40624710882985665,30.669669325929135,1986.404267499298,44.56909543057047,0.3125,-0.30520146617355715,16
5200,1e-06,fp16,20.02716064453125,-0.09444901417009532,-0.03643458802253008,58.342872106703,6658.012358112441,81.59664428217891,0.3125,-0.056459898251415,58.31320965755731,6654.745653382202,81.57662442993215,0.25,-0.04690835941421244,16
5400,1e-06,fp16,20.02716064453125,-0.1818223837763071,-0.12352080643177032,60.23847592249513,10843.353916713966,104.13142617247671,0.375,0.050776364520408034,60.2364819990471,10847.77683056599,104.15266117851233,0.375,-0.012620482660013662,16
5600,1e-06,fp16,3.814697265625,-0.19391354778781533,-0.11957488488405943,123.95569431735203,25841.86594324484,160.75405420469133,0.5,0.018055565944178002,123.9822469027713,25845.03879480805,160.76392255356313,0.5,0.002853327833446496,16
5800,1e-06,fp16,14.30511474609375,-0.16514598950743675,-0.1099937972612679,65.78796470537782,8376.29286966953,91.52208951761061,0.4375,0.4690680964754143,65.81684093503281,8375.267795171638,91.51648919824032,0.4375,0.4258657572811911,16
6000,1e-06,fp16,-10.49041748046875,-0.09253509528934956,-0.11412455327808857,63.897312777116895,7544.45850034621,86.8588423843319,0.5,0.2657174612508081,63.899854047223926,7548.635265397637,86.882882464831,0.5625,0.27328297802862034,16
6200,1e-06,fp16,6.67572021484375,0.11014075949788094,-0.1406125072389841,90.51543355360627,11728.280288038728,108.29718504208098,0.5625,-0.054854791898482656,90.42985540814698,11690.954520098225,108.12471743361101,0.5625,0.10164643370459703,16
6400,1e-06,fp16,16.21246337890625,0.11305877193808556,0.15741589106619358,87.20140763558447,12179.518120026589,110.3608541106247,0.3125,-0.5320008405942002,87.10237785615027,12162.321176415804,110.28291425427514,0.3125,-0.5467025422151702,16
6600,1e-06,fp16,25.74920654296875,0.02074533235281706,-0.017551972530782223,87.01590048801154,15367.94974037533,123.9675350258096,0.375,0.22968361316163183,87.02334605250508,15375.904843154813,123.99961630244995,0.4375,0.1947439614523388,16
6800,1e-06,fp16,-34.332275390625,-0.1515460256487131,-0.07419288530945778,110.59763369895518,19146.80829587717,138.37199245467693,0.4375,-0.037469475543904125,110.5958177447319,19147.13205856028,138.37316234935255,0.4375,-0.0073894840570523455,16
7000,1e-06,fp16,-34.332275390625,-0.49419545475393534,-0.3378666788339615,177.21266082394868,63174.74657302546,251.34587041172063,0.375,0.10312906367066385,177.34339078515768,63234.83482160623,251.46537499545784,0.3125,0.050104695453280564,16
7200,1e-06,fp16,41.961669921875,0.8388392385095358,0.9106845147907734,179.6191852595657,57478.59571324027,239.74694098828513,0.5625,-0.125521666891183,179.61389468237758,57500.847225159065,239.79334274570482,0.5625,-0.14988833034392288,16
7400,1e-06,fp16,-288.0096435546875,-0.9027428030967712,-1.3039216250181198,409.10044157505035,442866.3399766496,665.4820358031084,0.4375,-0.14491234390115298,408.8957586735487,442007.8976328862,664.8367450982881,0.4375,0.018251081497513918,16
7600,1e-06,fp16,83.92333984375,-0.027126877568662167,-0.02070695534348488,350.95696224365383,236370.44538616054,486.17943743659146,0.4375,0.5424561735097515,350.6116910241544,236412.41620684013,486.22259944066786,0.5625,0.6290188847521173,16
7800,1e-06,fp16,46.73004150390625,-0.43711304664611816,-0.6396612077951431,565.4984229654074,525386.4918254082,724.8354929398864,0.625,-0.06579526346654566,565.1797668784857,524713.4360581675,724.3710624108113,0.5,0.09870337306457633,16
