global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,mse,rmse,sign_acc,corr,probe_num_seeds
5200,3e-07,fp16,71.52557218074799,6.838720738887787,201.72670596837997,61434.180233906554,247.859194370325,0.5625,0.15820237174868007,16
5400,3e-07,fp16,100.13580083847046,4.505744516849518,250.2405356168747,96223.07914507849,310.1984512293356,0.625,0.02024131215912102,16
5600,3e-07,fp16,-18.278759002685547,8.742217183113098,243.67681467533112,82244.50206911124,286.7830226305442,0.5,0.12386251495319822,16
5800,3e-07,fp16,-23.047129034996033,-7.659844398498535,299.0479633808136,131939.78708431288,363.23516774166137,0.375,-0.25156170705995395,16
6000,3e-07,fp16,-130.33548486232758,-5.817286908626556,244.7194925546646,94738.43230700472,307.7960888429298,0.5625,-0.22482759560134633,16
6200,3e-07,fp16,-173.2508327960968,-3.74411641061306,267.0665543228388,126358.10158498681,355.46884755908894,0.5625,0.03729382588324395,16
6400,3e-07,fp16,19.073485493659973,3.244731694459915,161.8683698475361,35866.4652783851,189.38443779356606,0.5,-0.1034295387994619,16
6600,3e-07,fp16,71.52557289600372,2.9959042742848396,179.16465585678816,49444.03687475364,222.3601512743541,0.375,-0.23027998148554948,16
6800,3e-07,fp16,-9.5367431640625,3.0495888963341713,133.46755605190992,26332.326214898916,162.27238278554645,0.625,0.33561526400525515,16
7000,3e-07,fp16,25.431313633918762,-5.715805038809776,165.17794872820377,44380.64172631162,210.66713489842599,0.4375,0.08768722386337621,16
7200,3e-07,fp16,-30.199686646461487,1.6618818454444408,155.76265068724751,42335.597512333574,205.75616032657095,0.5625,-0.41206444960359634,16
7400,3e-07,fp16,28.610227227211,6.049910008907318,183.93476554751396,57835.96644887398,240.4910943234156,0.5625,-0.1418917092042481,16
7600,3e-07,fp16,-49.273170471191406,-0.12791059352457523,154.75824165157974,32187.626991469595,179.40910509634006,0.5625,-0.10153576491002261,16
7800,3e-07,fp16,7.9472867250442505,0.6770549975335598,141.2149358652532,49167.254635195575,221.73690408949878,0.5,-0.1322820946158274,16
8000,3e-07,fp16,-119.20928621292114,-0.7014748826622963,186.3564392849803,47249.36369349309,217.3691875438952,0.5,0.016980449550547585,16
8200,3e-07,fp16,-52.45208668708801,-0.805244866758585,154.98853954300284,38213.37663828552,195.4824202793835,0.5625,0.1533682724673026,16
8400,3e-07,fp16,92.18851685523987,2.9379562735557556,217.2181360721588,72824.29420261012,269.8597676620398,0.375,-0.3703277902580393,16
8600,3e-07,fp16,-44.50480008125305,0.40278559923171997,172.59108763933182,44632.07149487536,211.2630386387438,0.625,0.3996328961968529,16
8800,3e-07,fp16,-25.43131422996521,4.804512530565262,132.50765004754066,28154.542851494545,167.79315496019063,0.375,0.07012450609858767,16
9000,3e-07,fp16,36.55751693248749,-1.6354579478502274,163.79124192893505,66989.58500320939,258.82346300752835,0.5,-0.06897233205821528,16
9200,3e-07,fp16,27.02077078819275,-1.4154070168733597,102.28892485797405,18243.65935787666,135.0690910529743,0.375,-0.28737435273364326,16
9400,3e-07,fp16,46.09425616264343,-3.234655749052763,134.39921357110143,25792.63009197906,160.60084088191775,0.4375,-0.0017168549393000877,16
9600,3e-07,fp16,15.894569993019104,0.8892281949520111,198.9164370149374,54716.64503375484,233.91589307645353,0.5,-0.08175734450027498,16
9800,3e-07,fp16,92.18851411342621,-1.2128243073821068,201.38832616060972,58337.83522888827,241.53226539923867,0.5,-0.11744938800249569,16
10000,3e-07,fp16,95.367431640625,10.443724408745766,228.1687255948782,87226.92805182589,295.3420526302103,0.5,-0.44730878787211287,16
10200,3e-07,fp16,28.610228300094604,-0.43970372527837753,160.12822898477316,48581.74366939074,220.41266676257683,0.5625,0.1828335074912209,16
10400,3e-07,fp16,14.305115222930908,-3.198493953794241,164.58267172798514,37757.91769080253,194.31396679292646,0.375,0.15562644019488814,16
10600,3e-07,fp16,46.094258069992065,1.530737727880478,143.27843487262726,35608.95044480351,188.70333978179482,0.5,-0.1541513969441079,16
10800,3e-07,fp16,-33.37860023975372,0.013796001672744751,147.3901083767414,28618.625814732477,169.17040466562844,0.5625,0.376482294301964,16
11000,3e-07,fp16,20.66294240951538,-2.311692386865616,146.3411594927311,40529.56555224062,201.319560778978,0.375,-0.18541738064483437,16
11200,3e-07,fp16,-93.77797055244446,0.9103968888521194,122.53513386845589,36589.87878955408,191.28481066084177,0.125,-0.6478237810479766,16
11400,3e-07,fp16,17.484029293060303,6.64470562338829,165.82277277112007,44664.769989137574,211.34041257917895,0.5,0.26712701028022157,16
11600,3e-07,fp16,89.00959873199463,-1.2883243151009083,168.86391769722104,45028.95690025067,212.20027544810273,0.4375,0.08572017738956085,16
11800,3e-07,fp16,-114.44091546535492,1.053004503250122,160.17951428890228,40779.511770618,201.9393764737774,0.5625,0.0021175674426187805,16
12000,3e-07,fp16,4.768372178077698,-1.3419277369976044,139.19158443808556,36174.66915859051,190.1963962818184,0.4375,0.05732594023103217,16
12200,3e-07,fp16,-74.70448625087738,4.733246099203825,161.00872380658984,42063.921067807634,205.09490746434352,0.3125,-0.02348862209226548,16
12400,3e-07,fp16,-25.431315064430237,1.4827866479754448,174.6682015582919,55707.7796341472,236.02495553256057,0.3125,-0.14268501133669154,16
12600,3e-07,fp16,9.5367431640625,-2.974655754864216,197.69740813225508,55069.06425630029,234.66798728480265,0.5625,-0.07526398522356505,16
12800,3e-07,fp16,36.55751419067383,1.5828197449445724,259.19679023325443,76163.31426235057,275.97701763435043,0.4375,0.00509712876529927,16
13000,3e-07,fp16,-11.12619948387146,1.0250212997198105,133.0261010080576,27411.042414752934,165.56280504616046,0.5625,0.2269641313792972,16
13200,3e-07,fp16,-49.273173570632935,0.3683772645890713,183.12504122033715,49505.75326667726,222.4988837425421,0.375,-0.06113923296471204,16
13400,3e-07,fp16,-14.305114269256592,-1.4950252920389175,179.8460968285799,48345.44914185717,219.87598582350273,0.625,0.015882919559082224,16
13600,3e-07,fp16,54.04154348373413,-1.0216813571751118,125.10086138918996,24612.596801481643,156.88402341054885,0.4375,0.178992414945306,16
13800,3e-07,fp16,-90.5990582704544,0.0038184821605682373,180.6194036602974,56303.01634269944,237.28256645337314,0.375,-0.3600917970632514,16
14000,3e-07,fp16,-9.5367431640625,-2.6631786823272705,216.53842541575432,62790.983646882,250.58129149416163,0.375,0.19194808595442117,16
14200,3e-07,fp16,-73.11502516269684,1.2620898187160492,172.33875933289528,53601.06248846739,231.5190326700321,0.25,-0.1661645971327141,16
14400,3e-07,fp16,89.00960075855255,-0.508556418120861,160.8420160934329,32706.732124694463,180.85002660960396,0.375,-0.22826289197256558,16
14600,3e-07,fp16,-15.894571423530579,-3.3063649013638496,160.26559578627348,32303.37956320531,179.7314095065337,0.1875,-0.4232310676192384,16
