global_step,eps,precision,zo_quantization_bits,fd_mean,td_mean,mae,mse,rmse,sign_acc,corr,probe_num_seeds
8800,0.0003,fp16,16,-9.053547829389572,-6.528028830885887,13.499198153614998,259.4259444202723,16.106704952294628,0.9375,0.939166637024273,16
9000,0.0003,fp16,16,12.817382454872131,13.819856882095337,7.114398837089539,78.86036760563195,8.880336007473588,1.0,0.9570799383901517,16
9200,0.0003,fp16,16,2.034505009651184,-0.6793739199638367,6.6829734444618225,72.79303017929243,8.531883155511006,0.9375,0.992085464713253,16
9400,0.0003,fp16,16,1.4241536557674408,2.291991900652647,7.664808068424463,75.72125970607186,8.701796349379354,0.9375,0.9118909871995419,16
9600,0.0003,fp16,16,-12.105305552482605,-15.475566815584898,8.037534307688475,113.67620936277643,10.661904584208978,0.875,0.9507904778956385,16
9800,0.0003,fp16,16,-1.1189778670668602,-0.9993333220481873,8.35033068805933,128.2578669365718,11.325098981314547,0.75,0.7932495115332127,16
10000,0.0003,fp16,16,16.27604079246521,14.428067803382874,11.00939929485321,171.73168530830958,13.104643654381052,1.0,0.9848384925509114,16
10200,0.0003,fp16,16,8.138020426034927,1.0743327885866165,12.987560674548149,278.17639195595996,16.678620804969455,0.875,0.966256139811912,16
10400,0.0003,fp16,16,-2.5431313067674637,0.7578730136156082,11.162873059511185,194.4017974057864,13.942804502889166,0.8125,0.9297889122316741,16
10600,0.0003,fp16,16,-0.9155271127820015,-2.567082254216075,9.460474969819188,149.43636189370767,12.224416627950296,0.875,0.9405579217618742,16
10800,0.0003,fp16,16,11.901855260133743,13.603963371366262,5.5362369157373905,49.12315247749049,7.008791085307829,0.9375,0.9863554369900449,16
11000,0.0003,fp16,16,1.5258787870407104,2.2153385877609253,7.892654061317444,92.08566236831669,9.596127467281617,0.9375,0.9691524501037936,16
11200,0.0003,fp16,16,8.443196341395378,8.553992353379726,7.731875859200954,88.65216230979627,9.415527723383128,0.875,0.9837153712237793,16
11400,0.0003,fp16,16,2.6448569744825363,1.2715477347373962,8.110243543982506,97.41211033696263,9.869757359578939,1.0,0.9737003055260397,16
11600,0.0003,fp16,16,-18.717447333037853,-18.040601551532745,7.918299086391926,89.81555448474765,9.4771068625793,0.875,0.9022686993106979,16
11800,0.0003,fp16,16,4.6793621852993965,8.005646109580994,12.855728469789028,276.6399684360223,16.632497360168806,0.75,0.8841036834169387,16
12000,0.0003,fp16,16,-7.832844868302345,-8.28192500025034,9.740441180765629,132.98182510394187,11.531774586070519,0.9375,0.9452317932520686,16
12200,0.0003,fp16,16,-2.441406048834324,-5.620090007781982,9.879139222204685,156.52921114424564,12.511163460855494,0.8125,0.9293448046241731,16
12400,0.0003,fp16,16,0.5086264908313751,2.191607989370823,8.204202897846699,111.26636881747896,10.54828748269021,1.0,0.9564408984706274,16
12600,0.0003,fp16,16,-2.136230766773224,-1.400799572467804,10.665432915091515,154.21061714294183,12.41815675303472,0.875,0.9746169703717054,16
12800,0.0003,fp16,16,8.239745900034904,8.535101026296616,5.591753616929054,55.0770250491288,7.421389697969565,0.9375,0.9793904482442773,16
13000,0.0003,fp16,16,9.256998211145401,7.354160651564598,9.160561963915825,119.18808667028425,10.917329649245014,0.9375,0.9314833114511709,16
13200,0.0003,fp16,16,10.172525823116302,8.788912266492844,8.32672968506813,99.24163752133161,9.962009712971154,0.9375,0.9924203405539442,16
13400,0.0003,fp16,16,15.462239533662796,19.29936009645462,7.125584036111832,80.42993930002773,8.968274042424648,0.9375,0.9762575225326724,16
13600,0.0003,fp16,16,-2.4414061084389687,-5.116460502147675,8.803901590406895,116.30485257158438,10.784472753527842,0.9375,0.9932032419963293,16
13800,0.0003,fp16,16,-24.414061926305294,-23.265814870595932,6.96840076893568,77.25862387387366,8.789688496976082,0.9375,0.991415172916236,16
14000,0.0003,fp16,16,7.629394344985485,7.186209440231323,8.637405566871166,141.52725640094468,11.89652287018962,0.8125,0.9712842103448368,16
14200,0.0003,fp16,16,-1.4241535514593124,-0.8785132542252541,5.598884157836437,45.89730799001256,6.774755197792209,0.75,0.9173965114501403,16
14400,0.0003,fp16,16,-24.210609912872314,-22.516359582543373,10.29842995107174,150.52370978926479,12.268810447197593,0.9375,0.9971954022496401,16
14600,0.0003,fp16,16,2.034504786133766,4.471170756965876,8.2453547231853,119.2910598373028,10.922044672921952,0.875,0.9631696166012456,16
14800,0.0003,fp16,16,36.11246673762798,36.89488545060158,8.31745482981205,101.89704328461802,10.094406534542683,0.9375,0.9939379063825791,16
15000,0.0003,fp16,16,10.274251252412796,11.392501920461655,6.009699374437332,64.72686145924771,8.045300582280795,0.875,0.9608011136882162,16
15200,0.0003,fp16,16,-14.75016275048256,-15.583882331848145,11.333517402410507,169.75766840339782,13.029108503784816,1.0,0.9715434967254578,16
15400,0.0003,fp16,16,-5.086263000965118,-6.638110980391502,6.506078764796257,56.457657937162296,7.513831109172091,1.0,0.9939908036049524,16
15600,0.0003,fp16,16,7.019042879343033,8.871892727911472,5.565084300935268,47.68106227502123,6.9051475201490975,0.875,0.91408120894303,16
15800,0.0003,fp16,16,-11.494953840970993,-12.898617208003998,7.03537580370903,82.31327124929597,9.072666159916608,0.9375,0.9783706571277747,16
16000,0.0003,fp16,16,-4.984537333250046,-4.193880654871464,6.042648680508137,64.64316171294114,8.040097120864967,0.875,0.9555603274168307,16
16200,0.0003,fp16,16,2.848307378590107,4.524708829820156,5.632872223854065,44.58072136169086,6.6768796126402385,0.875,0.9499185665925574,16
16400,0.0003,fp16,16,-5.594889223575592,-4.804453015327454,8.157503247261047,84.62579132334017,9.199227756901129,0.875,0.9619626906215089,16
16600,0.0003,fp16,16,27.66927009820938,31.845909029245377,8.24275079369545,94.59197035350896,9.725840341765279,1.0,0.9789442840091496,16
16800,0.0003,fp16,16,9.25699856877327,10.774662308394909,8.519431568682194,110.09994553165492,10.492852116162455,0.9375,0.9633035960389984,16
17000,0.0003,fp16,16,-29.907225638628006,-28.964340671896935,13.196437880396843,220.2762591783421,14.841706747485011,0.9375,0.9868010264214019,16
17200,0.0003,fp16,16,-1.0172532796859741,-2.677659511566162,7.898598790168762,97.85517364763177,9.892177396692388,0.9375,0.9886969124588474,16
17400,0.0003,fp16,16,2.8483075872063637,0.7693410627543926,6.0793921537697315,49.31805669151466,7.022681588361718,0.6875,0.9780434964437914,16
17600,0.0003,fp16,16,-3.763834588229656,-5.811273157596588,6.377976663410664,65.49015343081095,8.09259868217935,0.9375,0.9580723105950331,16
17800,0.0003,fp16,16,4.475911341607571,7.644977509975433,7.61390969902277,80.38109410949573,8.965550407504033,0.9375,0.9883159053259765,16
18000,0.0003,fp16,16,7.425944030284882,7.720956385135651,7.293525218963623,75.31214023478617,8.678256750914102,1.0,0.9849767366108311,16
18200,0.0003,fp16,16,-3.255208410322666,-4.1469979882240295,7.03991486877203,64.40324422051916,8.02516318965036,0.9375,0.979835950355515,16
18400,0.0003,fp16,16,-0.20345065742731094,0.5263342596590519,6.580015745013952,64.56011400529246,8.034930864997685,0.875,0.9001454218080374,16
18600,0.0003,fp16,16,15.258788973093033,17.858906507492065,4.038987427949905,28.638040948475677,5.351452227991546,1.0,0.9948344432346388,16
18800,0.0003,fp16,16,17.191568724811077,17.97870820830576,7.407244869275019,72.13991716898856,8.493522070907249,0.9375,0.9897577974652971,16
19000,0.0003,fp16,16,16.174316070973873,18.860577769577503,5.899903401732445,59.195252014114544,7.6938450734411425,1.0,0.9652245898634049,16
19200,0.0003,fp16,16,12.00358061492443,14.26863145828247,6.338599279522896,67.20899015949055,8.198108938010677,0.9375,0.9733986025308464,16
19400,0.0003,fp16,16,22.989908277988434,18.062381327152252,9.31389832496643,131.9895066236975,11.488668618412557,0.875,0.9831916957233717,16
19600,0.0003,fp16,16,5.289713308215141,8.546087712049484,5.038087651133537,44.655289610877915,6.682461343762335,0.9375,0.99228660440001,16
19800,0.0003,fp16,16,-10.274251103401184,-11.485749065876007,7.097114861011505,84.48697763696742,9.191679804963151,1.0,0.9837826408982256,16
20000,0.0003,fp16,16,5.900065124034882,5.384371384978294,7.171466454863548,76.23601659622359,8.731323874202788,1.0,0.9912736910276799,16
20200,0.0003,fp16,16,9.562173575162888,13.289884686470032,7.2342748939991,67.88420860554369,8.239187375314613,0.9375,0.9819652613049421,16
20400,0.0003,fp16,16,6.0017900839447975,6.145582054276019,6.691579702775925,60.992495913224296,7.809769261202555,0.875,0.9879262088048343,16
20600,0.0003,fp16,16,23.29508399963379,22.581584692001343,6.712977379560471,71.86919146757782,8.477569903432105,0.9375,0.9728220563478194,16
20800,0.0003,fp16,16,-6.306965947151184,-8.285877853631973,7.313162237405777,65.82832502414728,8.113465660502131,1.0,0.9619779028939893,16
21000,0.0003,fp16,16,2.5431313514709473,3.8115110397338867,5.291961312294006,41.94244986075239,6.476299086727882,1.0,0.9953382319947909,16
21200,0.0003,fp16,16,-2.6448563784360886,-4.0186270624399185,7.213081851601601,66.88022327274788,8.178032970876792,0.9375,0.9883196911507236,16
21400,0.0003,fp16,16,1.1189777702093124,0.40614496916532516,4.823840267956257,33.23938261298769,5.765360579615788,0.9375,0.9727893110512948,16
21600,0.0003,fp16,16,-16.47949156910181,-16.391179144382477,7.995983399450779,83.96253160766398,9.163107093538958,0.9375,0.9943456654446817,16
21800,0.0003,fp16,16,15.970865480601788,13.879498809576035,6.6064809039235115,64.99747855879107,8.062101373636471,0.875,0.9801335589641007,16
22000,0.0003,fp16,16,0.5086262673139572,-2.03417456895113,4.953532852232456,41.447479390889825,6.437971682982912,0.9375,0.9510938000019137,16
22200,0.0003,fp16,16,3.9672849476337433,6.296948045492172,6.225635766983032,60.138590812852016,7.754907530902739,0.9375,0.9649353699171457,16
22400,0.0003,fp16,16,4.984537445008755,4.448169410228729,5.787552274763584,48.96709180525046,6.997649019867349,0.9375,0.9889207620759898,16
22600,0.0003,fp16,16,-18.513997316360474,-25.241676092147827,8.08698946237564,80.44535558287728,8.969133491195082,0.9375,0.9931417445676888,16
22800,0.0003,fp16,16,-14.546711921691895,-13.919320318847895,5.387636918574572,45.82739668584564,6.769593539190196,0.9375,0.9621565212711993,16
23000,0.0003,fp16,16,-4.374186336994171,-2.975611537694931,5.890111893415451,53.10605449850144,7.287390101984485,0.9375,0.9861925067761638,16
23200,0.0003,fp16,16,11.901855126023293,14.444157257676125,5.85292974114418,54.133168534002515,7.357524620006549,0.875,0.9780797757532282,16
23400,0.0003,fp16,16,-8.443196453154087,-10.091353135183454,5.517189780250192,50.48927786198203,7.105580754729485,0.9375,0.9759553020741215,16
23600,0.0003,fp16,16,-6.103515192866325,-4.422877408564091,4.967067040503025,42.708901695467944,6.535204793689938,1.0,0.9860229803528966,16
23800,0.0003,fp16,16,-1.6276039481163025,-1.6973552703857422,4.009690344333649,28.508588049177575,5.339343409931373,1.0,0.9859506302596109,16
24000,0.0003,fp16,16,13.020833276212215,10.881931975483894,6.580321617424488,62.79135857514342,7.924099858983569,0.875,0.9934776808533317,16
24200,0.0003,fp16,16,6.001790314912796,5.056149274110794,6.543637573719025,94.2820052989052,9.709892136316716,1.0,0.96896344321139,16
24400,0.0003,fp16,16,-3.0517577305436134,-1.6516669392585754,6.4656056240201,59.366028543255716,7.7049353367342235,0.875,0.9727720303690514,16
