global_step,eps,zo_two_point_precision,fd_mean,td_mean,td_u2_mean_debug,mae,mse,rmse,sign_acc,corr,mae_u2_debug,mse_u2_debug,rmse_u2_debug,sign_acc_u2_debug,corr_u2_debug,probe_num_seeds
2600,0.003,fp16,0.6860892418771982,-0.11835706979036331,,1.7811829429119825,5.169800994316528,2.273719638459528,0.9375,0.9302349981393777,,,,,,16
2800,0.003,fp16,1.1871656328439713,1.2893978506326675,,1.179394394159317,2.400649966781552,1.5494031001587523,0.9375,0.9575704873343102,,,,,,16
3000,0.003,fp16,1.573165275156498,1.0088797137141228,,1.6395820528268814,4.353318542059663,2.0864607693555284,1.0,0.9763289915851677,,,,,,16
3200,0.003,fp16,-0.5006790575571358,-0.5220217667520046,,1.402749981265515,2.577308224634614,1.6053997086814904,0.9375,0.9271285404655396,,,,,,16
3400,0.003,fp16,-1.4282862916588783,-1.7599205002188683,,1.2347757071256638,2.6455739170931696,1.6265220309277,0.9375,0.93374877018297,,,,,,16
3600,0.003,fp16,2.0156702672466054,2.9012175649404526,,1.3865693037732854,3.8801081623842393,1.9697990157333918,0.875,0.9839749459581002,,,,,,16
3800,0.003,fp16,1.593192458152771,1.6610727533698082,,1.3393695205450058,2.449483286118369,1.5650825173512,0.875,0.9733039190192038,,,,,,16
4000,0.003,fp16,0.9487470062449574,0.35829171165823936,,0.873072293587029,1.399829346225365,1.1831438400403245,0.875,0.9966113926927983,,,,,,16
4200,0.003,fp16,0.7278124187141657,0.809027973562479,,1.5057853665202856,3.6133124718996275,1.9008715032583416,1.0,0.9676351439005911,,,,,,16
4400,0.003,fp16,0.2704461123794317,-0.24227624386548996,,1.037938566878438,1.8441597298196846,1.3579984277677513,1.0,0.9723638762432283,,,,,,16
4600,0.003,fp16,1.7648538006469607,1.631534069776535,,1.533384378068149,3.618498611295565,1.9022351619333413,0.9375,0.9754806815764545,,,,,,16
4800,0.003,fp16,0.44314068369567394,0.5177826061844826,,1.3444783743470907,3.0228773830576774,1.7386423965432563,0.8125,0.9078488771562735,,,,,,16
5000,0.003,fp16,0.5861918497830629,1.121265172958374,,1.2936055269092321,2.978092967457374,1.7257152046202102,0.9375,0.96611283169282,,,,,,16
5200,0.003,fp16,2.7649402748793364,2.491758331656456,,1.7249057162553072,4.268120628206336,2.0659430360506885,1.0,0.9555337009317028,,,,,,16
5400,0.003,fp16,0.6888706823810935,0.0828626211732626,,2.0938520217314363,8.04394054683848,2.8361841524905396,0.8125,0.877041473956675,,,,,,16
5600,0.003,fp16,-1.0102590173482895,-1.1589192859828472,,0.9739463962614536,1.8465537486758639,1.3588795931486586,1.0,0.9790931064028712,,,,,,16
5800,0.003,fp16,0.6198882889002562,0.8329481407999992,,1.6020999494940042,3.366563673888008,1.8348197933006958,1.0,0.9730831416167661,,,,,,16
6000,0.003,fp16,-1.1613369723781943,-1.4487654380500317,,1.5793542237952352,3.2136818140267085,1.7926744863545943,1.0,0.9843370535135036,,,,,,16
6200,0.003,fp16,2.4583339616656303,2.4907595980912447,,1.3986129444092512,2.269128714518069,1.5063627433384261,0.9375,0.9721161732290817,,,,,,16
6400,0.003,fp16,1.1719862967729568,0.8181036189198494,,1.4300121292471886,3.8543197083652334,1.963242142061247,0.9375,0.9658627730589184,,,,,,16
6600,0.003,fp16,0.5160967856645584,-0.17413876950740814,,1.6020274758338928,4.569094479968527,2.1375440299485122,1.0,0.9911503587103537,,,,,,16
6800,0.003,fp16,0.003894115157891065,0.3256140984594822,,1.49038731463952,3.0635168697182116,1.750290510092028,0.875,0.9790023263107209,,,,,,16
7000,0.003,fp16,0.9155273611322627,0.13488123565912247,,1.460607270397304,3.2982516761635683,1.8161089384074867,0.875,0.9587969593387358,,,,,,16
7200,0.003,fp16,-2.361059262417257,-2.3788655046373606,,1.3509805044159293,3.057665194675284,1.7486180814218077,0.9375,0.9115548980254828,,,,,,16
7400,0.003,fp16,1.0115305930376053,0.43366483598947525,,1.308614008128643,3.1318797980585087,1.7697117838954761,0.9375,0.9200188594736207,,,,,,16
7600,0.003,fp16,0.7106463089585304,1.4742385670542717,,1.1231829971075058,2.029247096401122,1.4245164430083361,1.0,0.9867543320031398,,,,,,16
7800,0.003,fp16,0.5298456149175763,0.514187908731401,,1.1454188339412212,1.8891250122371108,1.3744544416738995,0.9375,0.9734182589470745,,,,,,16
8000,0.003,fp16,1.4023781437426805,1.9206265844404697,,1.0180472787469625,2.274019490022906,1.5079852419778206,0.9375,0.9742844926343474,,,,,,16
8200,0.003,fp16,-2.167224947363138,-1.9671194106340408,,1.6637664623558521,3.6768593324719836,1.9175138415333495,0.9375,0.9434265473516037,,,,,,16
8400,0.003,fp16,-0.3561178967356682,-0.71988027356565,,0.8786953892558813,1.2868963247162213,1.134414529489208,0.9375,0.9534406394177976,,,,,,16
8600,0.003,fp16,-2.8114318810403347,-5.588086768984795,,6.850405175238848,90.38334623469812,9.507015632400009,0.8125,0.6046302020114684,,,,,,16
8800,0.003,fp16,-0.22792816162109375,-0.6916011869907379,,1.2351932674646378,2.584901689926097,1.6077629458120053,1.0,0.970005582073795,,,,,,16
9000,0.003,fp16,-1.58143050968647,-1.6358527541160583,,1.3011635690927505,2.984695722229258,1.7276271942260164,0.9375,0.9793398432712609,,,,,,16
9200,0.003,fp16,-2.413352258503437,-2.893092878162861,,1.7628187537193298,4.3472349092385585,2.085002376314847,0.9375,0.983951539213314,,,,,,16
9400,0.003,fp16,1.95296612335369,2.3676287196576595,,1.2440950837917626,2.9613096657078684,1.7208456251819535,0.9375,0.9546175177277966,,,,,,16
9600,0.003,fp16,2.8603872146923095,3.8116971254348755,,1.456976569024846,3.263325638359669,1.8064677241400326,0.875,0.9531101699634561,,,,,,16
9800,0.003,fp16,2.1423351019620895,2.7306990921497345,,2.7187996357679367,14.62971794717841,3.8248814291659303,0.9375,0.9487948526200953,,,,,,16
10000,0.003,fp16,0.00500680785626173,-0.7346736565232277,,1.6201568888500333,3.527959511804065,1.8782863231690916,0.8125,0.9613956992914828,,,,,,16
10200,0.003,fp16,-1.599709216505289,-2.3808346539735794,,1.496636737138033,2.7379631717408035,1.6546791748676852,1.0,0.9879352578001106,,,,,,16
10400,0.003,fp16,-0.08797646628227085,-0.057180508971214294,,1.6434580789646134,3.9761924150598826,1.9940392210435287,0.8125,0.9378543371956309,,,,,,16
10600,0.003,fp16,0.31002361606806517,0.3375590965151787,,1.3157178135588765,2.3306547374345348,1.5266482035605107,0.9375,0.9794109796058962,,,,,,16
10800,0.003,fp16,0.6136894524097443,0.46595580130815506,,1.6705463379621506,4.065068938385797,2.016201611542307,0.875,0.9720932086744422,,,,,,16
11000,0.003,fp16,0.4887580890208483,0.38682472333312035,,1.248764069750905,2.383099158481702,1.5437289783124828,0.875,0.9721705779841798,,,,,,16
11200,0.003,fp16,-1.1745294257998466,-1.9898951053619385,,1.1580710485577583,2.1286790371325646,1.458999327324233,1.0,0.9775346606882291,,,,,,16
11400,0.003,fp16,0.21203356748446822,-0.25371557753533125,,1.6563539453782141,3.7793433513646915,1.944053330380803,0.6875,0.9359384526893152,,,,,,16
11600,0.003,fp16,0.8989175707101822,0.35236234217882156,,1.5393367037177086,4.892211488127235,2.2118344169777346,1.0,0.9734302787624182,,,,,,16
11800,0.003,fp16,0.13605750119313598,-0.5094019565731287,,1.3602946144528687,3.1325986945511355,1.7699148834198597,1.0,0.9705944816733741,,,,,,16
12000,0.003,fp16,-1.4941692613065243,-1.9389542490243912,,1.556267388164997,3.763577737635776,1.939994262268777,0.9375,0.9706555367521204,,,,,,16
12200,0.003,fp16,1.8369357055053115,1.3904693014919758,,4.023840957321227,23.53889937441216,4.851690362586236,0.75,0.8681704941164005,,,,,,16
12400,0.003,fp16,-1.0579427499324083,-0.8830293565988541,,1.3626537341624498,2.993624900183439,1.7302094960389736,0.9375,0.9840907202599969,,,,,,16
12600,0.003,fp16,1.6634464599192142,2.1452120766043663,,1.3212644644081593,2.80272260757725,1.6741333900192212,0.9375,0.9478667564839351,,,,,,16
12800,0.003,fp16,-0.36136313527822495,-0.5785329081118107,,1.3172791562974453,2.7321541399391043,1.6529229080447474,0.9375,0.9635936871336142,,,,,,16
13000,0.003,fp16,1.9209385346621275,-1.3120349207893014,,4.378505089320242,116.75702579243817,10.80541650249717,0.875,0.5075469180531547,,,,,,16
13200,0.003,fp16,-1.1725425496697426,-1.6615130715072155,,1.7173163406550884,4.483290499793129,2.117378213686239,0.9375,0.9822078360359514,,,,,,16
13400,0.003,fp16,-1.2824535686522722,-1.9284445941448212,,1.3964653071016073,2.7693364732717125,1.664132348484252,0.75,0.9537679965493475,,,,,,16
13600,0.003,fp16,-0.4389285519719124,-0.03500326257199049,,1.325721268542111,2.488440122723793,1.5774790403437355,0.75,0.9623969070242828,,,,,,16
13800,0.003,fp16,-2.1107992082834244,-2.7446395494043827,,1.7691545225679874,5.288247166953687,2.299618917767395,0.8125,0.9098935968852766,,,,,,16
14000,0.003,fp16,0.6717841154895723,0.1260264441370964,,2.262150550726801,7.098699198728948,2.6643384167047826,0.9375,0.9322784863279793,,,,,,16
14200,0.003,fp16,0.3448328236117959,0.7139988355338573,,1.1326788263395429,1.8535809090275868,1.3614627828286703,0.875,0.9842315299373591,,,,,,16
14400,0.003,fp16,3.7539801001548767,3.8870973959565163,,1.7789478674530983,5.4121148580816945,2.3263952497547993,1.0,0.9663550824655797,,,,,,16
14600,0.003,fp16,-1.9863447146490216,-1.89617820084095,,1.1042321873828769,2.2911152061043385,1.5136430246608144,0.9375,0.9800550221739414,,,,,,16
14800,0.003,fp16,1.7662048488855362,1.8006027713418007,,1.5523019954562187,3.3367397760854507,1.8266745129019155,0.875,0.9555227972339316,,,,,,16
15000,0.003,fp16,1.4935335125774145,1.5260630324482918,,0.9801542144268751,1.6407817633573658,1.2809300384319846,0.9375,0.9654137176650298,,,,,,16
15200,0.003,fp16,-3.3652783557772636,-4.241459112614393,,2.0364669747650623,5.498178334888154,2.3448194674405434,0.8125,0.9031524928818726,,,,,,16
15400,0.003,fp16,-0.4306634506210685,-0.20518073439598083,,1.5523949498310685,4.450551422101634,2.1096330064970146,0.875,0.951356135948852,,,,,,16
15600,0.003,fp16,1.2683868212625384,1.6027956753969193,,1.8743305457755923,4.205890275785172,2.05082672982999,0.875,0.9804376652050782,,,,,,16
15800,0.003,fp16,-0.6923676138976589,-0.9555762596428394,,1.1670793114462867,1.9748667175908783,1.4052995117023552,0.875,0.9755834248072508,,,,,,16
16000,0.003,fp16,-1.1068185903131962,-0.8108297921717167,,2.7281537279486656,10.042115756055907,3.168929749309048,1.0,0.8750057325879761,,,,,,16
16200,0.003,fp16,-0.880003054626286,-3.696321740746498,,3.858825351111591,62.76508211842276,7.922441676555452,0.9375,0.6657457265830075,,,,,,16
16400,0.003,fp16,-1.297712329775095,-1.620156447403133,,1.8632662454620004,5.051441947266663,2.2475413115817613,0.875,0.9423035371487324,,,,,,16
16600,0.003,fp16,-0.09044017363339663,-0.11106639355421066,,1.524978700093925,3.8476931166205013,1.9615537506325187,0.875,0.9662278888305121,,,,,,16
16800,0.003,fp16,0.5501905847340822,0.6916318722069263,,1.5892873127013445,4.044320081011282,2.011049497404597,0.875,0.9549289968048391,,,,,,16
17000,0.003,fp16,-3.22302192915231,-3.1401304099708796,,2.193363924510777,7.3107297833638425,2.703836123614714,0.8125,0.9417645610908714,,,,,,16
17200,0.003,fp16,2.745707906782627,-2.164734348654747,,8.153261475265026,216.5428877712914,14.715396283188957,0.8125,0.2231625706277662,,,,,,16
17400,0.003,fp16,0.2161661647260189,4.163615211844444,,4.781634632498026,72.87742717821253,8.536827699925338,0.875,0.4324692315656845,,,,,,16
17600,0.003,fp16,-0.16125044971704483,0.6994966864585876,,2.1164006665349007,5.853367346800813,2.4193733376229503,0.8125,0.9472663491074529,,,,,,16
17800,0.003,fp16,-1.6229152805171907,-2.795313648879528,,1.6017811843194067,4.379702960595765,2.092773986983727,0.9375,0.8823023293186696,,,,,,16
18000,0.003,fp16,-0.3306069578975439,-0.3822889104485512,,1.7426310051232576,4.530904533444126,2.1285921482153705,1.0,0.9769692651269364,,,,,,16
18200,0.003,fp16,-0.8108616024255753,-3.1132861971855164,,5.33212623000145,110.96472434625315,10.533979511383775,0.8125,0.43650181462422305,,,,,,16
18400,0.003,fp16,1.8453599149361253,2.6034910678863525,,4.882851525209844,125.31665559619029,11.194492199121418,0.9375,0.6211574579722353,,,,,,16
18600,0.003,fp16,2.228260111063719,2.6228853166103363,,0.9198124967515469,1.5677947385480044,1.2521161042603055,0.9375,0.9825904828065252,,,,,,16
18800,0.003,fp16,1.1026858962140977,1.2986643053591251,,1.6112795635126531,4.943480096362038,2.223393823946185,0.9375,0.9618619435975088,,,,,,16
19000,0.003,fp16,0.8559227157384157,1.5092809367924929,,1.7949478328227997,4.4268713170237834,2.1040131456394904,0.875,0.9654469152871789,,,,,,16
19200,0.003,fp16,-0.4005432166159153,-1.3351551769301295,,1.7949603637680411,4.332613272174193,2.08149303918466,0.75,0.9505317682419036,,,,,,16
19400,0.003,fp16,0.6149610280990601,0.9461087831296027,,1.4700410910882056,3.548556692480476,1.8837613151565875,1.0,0.9293700241153044,,,,,,16
19600,0.003,fp16,2.4317105785012245,3.2006077375262976,,2.6731021720916033,10.118366399047673,3.1809379747250137,0.8125,0.7539259352665034,,,,,,16
19800,0.003,fp16,-0.3200371954590082,-1.8971710056066513,,3.074376782402396,21.76283820862709,4.6650657239343465,0.875,0.851851216263555,,,,,,16
20000,0.003,fp16,1.48304308578372,1.044824257493019,,4.29125415161252,35.443334620066885,5.953430491747333,0.75,0.534250277616024,,,,,,16
20200,0.003,fp16,2.5533042550086975,2.4338719844818115,,1.2270787954330444,2.317264158836423,1.5222562723918804,1.0,0.9901867696023942,,,,,,16
20400,0.003,fp16,1.3962587714195251,2.3223706632852554,,1.6540883928537369,4.205258626574324,2.050672725369488,1.0,0.9772400830761568,,,,,,16
20600,0.003,fp16,-0.3651777505874634,0.3999270349740982,,1.5982599705457687,4.347843068848444,2.0851482126814016,0.9375,0.9823272139960433,,,,,,16
20800,0.003,fp16,0.7227261811494827,0.7979876473546028,,1.5663927868008614,3.6342662676873525,1.9063751644645794,0.9375,0.9700952433358203,,,,,,16
21000,0.003,fp16,3.70502483099699,3.880113646388054,,1.4985973164439201,3.332556684699793,1.8255291519720502,1.0,0.9837579930120435,,,,,,16
21200,0.003,fp16,-2.9181640669703484,-2.485857240855694,,1.4346959292888641,3.1496884936891743,1.7747361757988633,0.875,0.987036122686148,,,,,,16
21400,0.003,fp16,1.9113222925225273,3.076082721352577,,1.861832625581883,5.237304534028761,2.2885157928292217,0.875,0.9363426321922925,,,,,,16
21600,0.003,fp16,-1.464923333376646,-1.5995171815156937,,1.0385969392955303,1.5879577178311373,1.2601419435250687,0.875,0.981223340663704,,,,,,16
21800,0.003,fp16,1.561403252184391,1.8223609365522861,,1.6672050096094608,3.83882936413936,1.9592930776531008,1.0,0.9647592493138891,,,,,,16
22000,0.003,fp16,-0.8687973022460938,-7.624171681702137,,8.997050575911999,543.367883668955,23.31025275858147,0.875,0.5235204756098686,,,,,,16
22200,0.003,fp16,0.03639861010015011,-0.7609719708561897,,2.1798299122601748,8.49675928801744,2.914920116918719,0.9375,0.8999203659174783,,,,,,16
22400,0.003,fp16,-2.3855368867516518,-2.411119468510151,,1.2097561210393906,2.208844766790074,1.4862182769667698,0.75,0.9508666577167852,,,,,,16
22600,0.003,fp16,-0.6843408942222595,-1.5834465473890305,,2.015055015683174,6.041820743058574,2.458011542499053,1.0,0.9352035343839566,,,,,,16
22800,0.003,fp16,0.5741914212703705,0.9399564154446125,,1.3827717043459415,3.9675070979504437,1.9918602104441074,1.0,0.9433837522749947,,,,,,16
23000,0.003,fp16,3.5895507857203484,2.9548295736312866,,2.1690446957945824,7.387669572280093,2.7180267791690524,0.9375,0.944294151371102,,,,,,16
23200,0.003,fp16,2.58835163153708,4.0154281333088875,,2.033334979787469,5.727052025983527,2.3931259945902403,0.75,0.9466533996682861,,,,,,16
23400,0.003,fp16,-2.8880438283085823,-2.7537079975008965,,1.8116523176431656,4.4740467256694,2.1151942524669924,0.9375,0.9765346806337464,,,,,,16
23600,0.003,fp16,1.083930341526866,0.9852851629257202,,1.6715278457850218,3.6993623487470035,1.923372649474616,0.8125,0.9549961398508734,,,,,,16
23800,0.003,fp16,0.0877380520105362,-3.3147413209080696,,8.318779729306698,327.41104040717244,18.094503043940513,0.625,0.15845308779195771,,,,,,16
24000,0.003,fp16,-0.10641413182020187,1.2547289803624153,,2.077648937702179,7.2653538078385385,2.6954320261951588,0.8125,0.9673843074101348,,,,,,16
24200,0.003,fp16,0.060240477323532104,-0.20354928076267242,,1.9223689287900925,5.5277920521331545,2.3511256989223597,0.9375,0.9551727459901489,,,,,,16
24400,0.003,fp16,-1.2233257442712784,-1.8478708900511265,,2.675939869135618,10.401824678510751,3.225185991305114,1.0,0.9551199343846553,,,,,,16
24600,0.003,fp16,-2.3138523530215025,-1.2399153411388397,,3.734774934127927,23.97427635628571,4.896353373306068,0.8125,0.8122101145577807,,,,,,16
24800,0.003,fp16,-0.6740093063563108,-0.9188510403037071,,1.3747443538159132,2.538253522837943,1.5931897322158284,0.875,0.9753295477526408,,,,,,16
25000,0.003,fp16,0.8471011929214001,1.03005894087255,,2.246013993397355,8.763086916514414,2.960251157674702,0.75,0.8087919340436159,,,,,,16
