global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,rmse,sign_acc,corr,probe_num_seeds
8600,0.0003,fp16,13.516743667423725,13.542939454317093,0.30157794803380966,0.35783720344509523,1.0,0.9999750905005962,16
8800,0.0003,fp16,3.9641059041023254,3.962890863418579,0.451921284198761,0.6158650123339598,1.0,0.999875082312741,16
9000,0.0003,fp16,-3.9911269545555115,-3.6772148311138153,0.4074239432811737,0.4988145363316831,1.0,0.9999563982633206,16
9200,0.0003,fp16,7.292429149150848,7.170791923999786,0.708828330039978,0.9190044177268479,1.0,0.9997940132543687,16
9400,0.0003,fp16,-3.9291381239891052,-4.142862915992737,0.49388784170150757,0.6116903282464883,1.0,0.9998638259032779,16
9600,0.0003,fp16,1.4607112854719162,1.5085782706737518,0.3461603373289108,0.4612985803569715,1.0,0.999862764674559,16
9800,0.0003,fp16,6.494521975517273,6.540674209594727,0.3248339891433716,0.4531533037675902,1.0,0.9999716527950994,16
10000,0.0003,fp16,16.365050733089447,16.50064778327942,0.3738238215446472,0.4161941219766256,1.0,0.9999567190674402,16
10200,0.0003,fp16,23.385682970285416,23.304715871810913,0.3833533823490143,0.5334843384804,1.0,0.9999246620813169,16
10400,0.0003,fp16,7.791519045829773,8.158732831478119,0.43827491998672485,0.5273598194093341,1.0,0.9999522231819385,16
10600,0.0003,fp16,-14.578501418232918,-14.47523182630539,0.36278603971004486,0.4003448931686834,1.0,0.9999505889489216,16
10800,0.0003,fp16,-14.791488133370876,-14.747074037790298,0.35579168051481247,0.4128058522991214,1.0,0.9998734133562024,16
11000,0.0003,fp16,5.528131976723671,5.320827454328537,0.5319257527589798,0.660233686053425,1.0,0.9998433675294135,16
11200,0.0003,fp16,9.78787711262703,9.91203910112381,0.6467284858226776,0.8282704743265398,0.9375,0.9998851561254376,16
11400,0.0003,fp16,-4.434585280716419,-4.762161999940872,0.6853795871138573,0.8399598311980525,1.0,0.9996832718549447,16
11600,0.0003,fp16,6.666183620691299,6.547354191541672,0.4489668607711792,0.5689147226101563,1.0,0.99991668988254,16
11800,0.0003,fp16,6.36418679356575,6.586579144001007,0.8919804021716118,1.051103818009807,1.0,0.9995903307192937,16
12000,0.0003,fp16,-26.095707327127457,-25.95733404159546,0.4679713547229767,0.6018078638634063,1.0,0.9999184426242681,16
12200,0.0003,fp16,0.15258769690990448,-0.3226594924926758,0.667786493897438,0.8358100078443922,1.0,0.9997443950287158,16
12400,0.0003,fp16,4.173914298415184,4.308231055736542,0.5398088544607162,0.6620252860695934,1.0,0.9998457482962604,16
12600,0.0003,fp16,-16.67658456042409,-15.51450401544571,1.6023137383162975,2.157851945207733,1.0,0.9989400442579951,16
12800,0.0003,fp16,11.51084902882576,11.54945969581604,0.47969815135002136,0.5956943194967885,1.0,0.9998639612913055,16
13000,0.0003,fp16,8.349418435245752,8.83827656507492,0.7412631772458553,0.9182648908671451,1.0,0.9997752547016736,16
13200,0.0003,fp16,-8.4845224134624,-8.464620918035507,0.446808647364378,0.5627806323934895,0.9375,0.9998399032835877,16
13400,0.0003,fp16,19.998549550771713,19.893555998802185,0.5418470203876495,0.7163408616072141,1.0,0.9998249953697445,16
13600,0.0003,fp16,12.87142339348793,12.74084410071373,0.5731542110443115,0.685806964363857,1.0,0.9998874317613238,16
13800,0.0003,fp16,0.9584426134824753,0.7007036209106445,0.484121635556221,0.6588745577057041,1.0,0.9998736295740074,16
14000,0.0003,fp16,-3.2424926459789276,-3.16226290166378,0.7273692637681961,0.9550801318687038,1.0,0.9995382031545528,16
14200,0.0003,fp16,-18.135705550434068,-18.134831190109253,0.48338107275776565,0.7866961894909985,1.0,0.999837000261746,16
14400,0.0003,fp16,-11.165936360135674,-10.92406153678894,0.8041767980903387,1.1643720006780611,1.0,0.999715860207754,16
14600,0.0003,fp16,6.361007392406464,6.306678533554077,0.6432328820228577,0.8660297371090137,1.0,0.9997440866656423,16
14800,0.0003,fp16,-1.3701120018959045,-1.4222206473350525,0.44547683000564575,0.6064385827391158,1.0,0.9998137630382729,16
15000,0.0003,fp16,-6.588300004601479,-6.7492839097976685,0.668336495757103,0.8511818087236731,1.0,0.9997837883006683,16
15200,0.0003,fp16,-29.81185781955719,-29.77572810649872,0.9466080665588379,1.3432438687425936,1.0,0.9997675591275476,16
15400,0.0003,fp16,20.030338764190674,19.867139756679535,0.5742778182029724,0.7860850364650205,1.0,0.9997733689041615,16
15600,0.0003,fp16,12.714067935943604,12.476255297660828,0.7698508501052856,0.8645129155331932,1.0,0.9998949669625494,16
15800,0.0003,fp16,-17.843245743308216,-17.729412272572517,0.5167604298330843,0.7283075885308525,1.0,0.9998369591002866,16
16000,0.0003,fp16,4.893938213586807,4.872476130723953,0.5887206196784973,0.7004558994273258,1.0,0.9998932639907611,16
16200,0.0003,fp16,5.048115849494934,5.008059024810791,0.43061983585357666,0.5464119263404237,1.0,0.9999484681614436,16
16400,0.0003,fp16,1.7515813112258911,1.702657699584961,0.5331472158432007,0.6548423516985433,1.0,0.9999342203701043,16
16600,0.0003,fp16,20.229021161794662,20.10087814927101,0.38895758986473083,0.4921175369123578,1.0,0.9999575266613381,16
16800,0.0003,fp16,-24.64135432243347,-24.213213741779327,1.803282082080841,2.9173142284737295,1.0,0.9987972974679817,16
17000,0.0003,fp16,-3.7511182632297277,-3.537276655435562,0.5227214004844427,0.7671983906773616,1.0,0.9999021504869365,16
17200,0.0003,fp16,9.492237649857998,9.475713849067688,0.5361335650086403,0.7125371253370657,1.0,0.9998947036763047,16
17400,0.0003,fp16,-5.928675293922424,-6.047729909420013,0.8142544627189636,1.095239686330104,1.0,0.9997179614550791,16
17600,0.0003,fp16,-23.279189243912697,-23.10407045483589,0.7233456522226334,0.8647691371048458,1.0,0.9998092315642568,16
17800,0.0003,fp16,-11.843045189976692,-11.717772006988525,0.5080142766237259,0.6077180296850238,1.0,0.9999537216291625,16
18000,0.0003,fp16,-12.369156062602997,-12.399147003889084,0.7838830053806305,0.9713398598253418,1.0,0.9997653801318752,16
18200,0.0003,fp16,-0.08265149593353271,-0.5371910929679871,0.7337860465049744,1.0623117524790688,1.0,0.9998378365778834,16
18400,0.0003,fp16,-18.531480997800827,-18.418606221675873,0.6225893199443817,0.7933455767562141,1.0,0.9999026183016744,16
18600,0.0003,fp16,6.41187009960413,5.781561851501465,1.3938914313912392,1.8757256776539706,0.9375,0.9991788065741578,16
18800,0.0003,fp16,1.2381868213415146,1.2337702512741089,0.6057933419942856,0.7979050333814904,1.0,0.9997474404948026,16
19000,0.0003,fp16,24.39657785743475,24.932000070810318,0.7763444855809212,0.9775806669390199,1.0,0.9999620694093728,16
19200,0.0003,fp16,-0.1986817717552185,0.01874995231628418,0.8876796364784241,0.9922068541563289,1.0,0.9997373884297978,16
19400,0.0003,fp16,20.90295073390007,20.815932869911194,0.5942589938640594,0.7615770951187337,1.0,0.9997660238997446,16
19600,0.0003,fp16,7.774034857749939,7.941104292869568,0.7068508863449097,0.8987964894728995,1.0,0.9998266304901761,16
19800,0.0003,fp16,9.329318444011733,10.029042959213257,1.2122287552338094,1.8144235145150482,1.0,0.9995505439100798,16
20000,0.0003,fp16,-12.130736589431763,-12.235665440559387,0.35066449642181396,0.5058700256575751,1.0,0.9999666228869901,16
