global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,rmse,sign_acc,corr,probe_num_seeds
10800,3e-05,fp16,-14.829636871814728,-15.08930253982544,4.146143019199371,5.024626850367006,0.9375,0.9797337856948973,16
11000,3e-05,fp16,4.545848377048969,4.668045222759247,5.785434357821941,6.37822538102074,0.9375,0.9833437783068935,16
11200,3e-05,fp16,12.238821126520634,11.331148207187653,3.3674805983901024,3.9687264002746923,0.9375,0.9967520540891158,16
11400,3e-05,fp16,-5.976359307765961,-4.358823627233505,3.520726054906845,4.7117483878778135,0.9375,0.9890223878887832,16
11600,3e-05,fp16,3.6239629089832306,6.44292488694191,4.117573142051697,5.448565900837012,0.9375,0.9934156371898879,16
11800,3e-05,fp16,7.311503730714321,6.845018178224564,3.4777276441454887,4.5640566620863865,0.9375,0.9910973651964305,16
12000,3e-05,fp16,-27.86318689584732,-26.677151083946228,3.770400822162628,4.637363211844948,1.0,0.9954010796602489,16
12200,3e-05,fp16,0.4768369495868683,0.5574143528938293,3.505631297826767,4.138744987788811,1.0,0.9915093663892982,16
12400,3e-05,fp16,0.6993612125515938,1.8820652961730957,4.028335757553577,4.932908941265528,1.0,0.992814621970282,16
12600,3e-05,fp16,-16.307832323014736,-17.06541645526886,3.250978149473667,4.415384317308423,1.0,0.993235532367651,16
12800,3e-05,fp16,14.05080272257328,13.518296480178833,4.625997081398964,5.611339318363949,1.0,0.9895768946353847,16
13000,3e-05,fp16,8.265177831053734,7.560034975409508,4.009480118751526,4.900680720878291,0.9375,0.9897986970244602,16
13200,3e-05,fp16,-5.149841666221619,-5.225345730781555,3.206417351961136,4.236287900544312,0.9375,0.988272443861272,16
13400,3e-05,fp16,18.056235171854496,17.736708521842957,3.4280516132712364,4.306149575486088,0.9375,0.9941558259320151,16
13600,3e-05,fp16,13.764700382947922,14.254369258880615,2.9744470417499542,3.554727607173615,0.9375,0.9962946253116771,16
13800,3e-05,fp16,-1.1126203387975693,0.6558464765548706,4.377857521176338,5.164853050736563,1.0,0.9921964491765136,16
14000,3e-05,fp16,-3.719330295920372,-2.9116887748241425,5.835989996790886,7.152986536602856,0.875,0.9756582478609858,16
14200,3e-05,fp16,-16.466777879744768,-18.59224796295166,5.08229561522603,6.164888218183507,1.0,0.9920665580115597,16
14400,3e-05,fp16,-10.331472247838974,-11.028200596570969,4.401598274707794,5.331474125800628,0.9375,0.9936974469875589,16
14600,3e-05,fp16,5.976359769701958,8.114168524742126,4.430679127573967,5.4935140233116355,0.9375,0.9918329863858798,16
14800,3e-05,fp16,-0.8106232285499573,-0.6047631204128265,4.48815581202507,5.189595364902706,1.0,0.98623856140715,16
15000,3e-05,fp16,-8.408229164779186,-6.47630649805069,5.839608244597912,6.980842211515292,0.875,0.9862526110794813,16
15200,3e-05,fp16,-28.54665368795395,-28.832387447357178,3.718754231929779,4.844245051341473,1.0,0.9970792484121157,16
15400,3e-05,fp16,21.123888045549393,20.181599259376526,4.987020641565323,6.239914770131171,0.9375,0.9845924801855449,16
15600,3e-05,fp16,12.238821625709534,11.145574986934662,5.635093986988068,7.07149067862828,1.0,0.9935529854754355,16
15800,3e-05,fp16,-15.544892966747284,-17.471823155879974,5.891110897064209,6.703766759421606,0.9375,0.9867593146178439,16
16000,3e-05,fp16,4.529952883720398,5.554506838321686,7.616334855556488,8.4135448569855,1.0,0.9860464436199247,16
16200,3e-05,fp16,6.151199609041214,4.130601108074188,5.512201875448227,6.487850993440985,0.9375,0.9925929225088649,16
16400,3e-05,fp16,0.95367481559515,1.3727564215660095,2.476579822599888,3.1795564519292077,1.0,0.9987073332834807,16
16600,3e-05,fp16,15.894573174417019,17.09441214799881,4.62341221421957,5.490612887475085,0.9375,0.9946936852479089,16
16800,3e-05,fp16,-30.46989644691348,-30.681579798460007,4.942671697586775,6.092988565259048,0.9375,0.9953507629794287,16
17000,3e-05,fp16,-4.35511277616024,-4.036491572856903,4.934966161847115,5.907064154639131,0.9375,0.9943759659164089,16
17200,3e-05,fp16,9.26653653383255,8.117240071296692,5.1910360455513,5.94091574014316,1.0,0.9948545680620141,16
17400,3e-05,fp16,-9.425481617450714,-9.898547887802124,4.414645612239838,5.37468772834923,1.0,0.9965489730371889,16
17600,3e-05,fp16,-24.954480156302452,-25.94788172841072,3.2032029777765274,3.572411019508981,1.0,0.9974110777494499,16
17800,3e-05,fp16,-14.988582134246826,-13.819525942206383,3.909336104989052,4.662905488837399,0.9375,0.9967711775298759,16
18000,3e-05,fp16,-12.159348532557487,-12.32918432354927,5.295070067048073,6.472280498222184,0.9375,0.9924472710815873,16
18200,3e-05,fp16,-3.862380623817444,-1.2085805535316467,6.7949546575546265,7.658898159735267,1.0,0.9895642388233971,16
18400,3e-05,fp16,-15.974045190960169,-17.771806478500366,6.307997856289148,7.52009161835381,0.875,0.9910106266636041,16
18600,3e-05,fp16,6.500880438834429,2.4548154324293137,5.265498276799917,6.415545003643916,0.9375,0.9938076213506737,16
18800,3e-05,fp16,-4.005432367324829,-3.366627484560013,4.727519303560257,5.525782959144174,1.0,0.9904295782649294,16
19000,3e-05,fp16,31.0579953789711,30.728835821151733,6.478757321834564,7.652164240366075,1.0,0.9945640835745932,16
19200,3e-05,fp16,2.0821892619132996,4.337573826313019,4.5253742933273315,5.990525124232192,1.0,0.990969601161538,16
19400,3e-05,fp16,17.452240958809853,17.800480723381042,4.9415769428014755,5.703620706045934,0.9375,0.9897926045076059,16
19600,3e-05,fp16,1.430511236190796,3.4939632564783096,5.322134777903557,6.789431646988801,1.0,0.9866027980064972,16
19800,3e-05,fp16,10.665258165448904,6.159262150526047,6.122594382613897,7.294632248881135,0.9375,0.9928020260490374,16
20000,3e-05,fp16,-9.075801283121109,-9.803658723831177,4.037811368703842,4.8118716470682745,1.0,0.9974675031301368,16
