global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,mse,rmse,sign_acc,corr,probe_num_seeds
9400,0.003,fp16,2.591927904635668,0.9138966277241707,13.372958708554506,231.32043749056453,15.209222119837836,0.5,-0.12119789516247642,16
9600,0.003,fp16,-1.6118686012923717,2.6952631771564484,15.346525829285383,345.90630693664286,18.598556582074934,0.1875,-0.48323250943332086,16
9800,0.003,fp16,-1.107056848704815,0.7691091597080231,10.637320451438427,202.14241820434285,14.217679775699791,0.5625,0.09912624492474788,16
10000,0.003,fp16,3.3547082589939237,5.845171704888344,16.749798675067723,410.8427512996223,20.269256308498896,0.6875,-0.052396343066510594,16
10200,0.003,fp16,-0.36398568004369736,-0.6229149103164673,8.18906495720148,124.55923507248414,11.16061087362534,0.5625,0.13202360191043808,16
10400,0.003,fp16,-4.212538614869118,0.818713366985321,17.175491020083427,431.1223406598996,20.763485754080396,0.5625,-0.27103436932118385,16
10600,0.003,fp16,-1.3747215196490288,-0.7285443097352982,7.569935739040375,75.61486514393171,8.695680832685369,0.3125,0.042373067131815705,16
10800,0.003,fp16,4.587491519749165,-2.189253121614456,15.398725368082523,356.74843194877195,18.88778525790602,0.4375,-0.2715710582650005,16
11000,0.003,fp16,2.91506477445364,-3.1953009590506554,12.824704229831696,259.98527388944103,16.124058852827382,0.6875,0.34441918057056503,16
11200,0.003,fp16,0.058015260845422745,-2.3583226278424263,10.156878683716059,124.38311918185438,11.152718017678668,0.5625,0.26945255551392044,16
11400,0.003,fp16,-0.6465911716222763,-4.435802988708019,14.138012744486332,335.7588503600905,18.323723703442226,0.625,-0.0015689645112146153,16
11600,0.003,fp16,-1.0101001560688019,-2.44385838881135,16.3152598105371,364.28871771980334,19.086348988735466,0.25,-0.30341085260048895,16
11800,0.003,fp16,-0.6613731775432825,-4.725355584174395,11.823750918731093,204.95904570986653,14.316390805991102,0.75,0.35853794429941854,16
12000,0.003,fp16,-1.8895467519760132,-0.42073773592710495,10.185487769544125,162.1979548796104,12.73569608932352,0.6875,-0.0113993524876334,16
12200,0.003,fp16,2.853393603116274,-0.6679550558328629,11.042548570781946,178.38468212512234,13.356072855638454,0.5,0.07329038950773362,16
12400,0.003,fp16,-3.534317210316658,-0.816702276468277,13.508896186947823,282.52311212236737,16.808423844083876,0.5625,-0.2092014910666566,16
12600,0.003,fp16,-1.2950898557901382,-0.34856443107128143,12.448046416044235,200.6012444923365,14.163376874613501,0.5,0.01572797174218166,16
12800,0.003,fp16,-4.918098747730255,-0.9262612871825695,19.388478975743055,670.4729496900984,25.893492419720026,0.5,0.29038657083338293,16
13000,0.003,fp16,-3.5265287160873413,0.6131460815668106,13.99487216770649,310.9031646887927,17.632446361432457,0.6875,0.13016588846046664,16
13200,0.003,fp16,2.237955702468753,1.3505490571260452,10.77853517793119,201.68453210366926,14.201567945254117,0.5,0.08960699697235767,16
13400,0.003,fp16,-1.8766721840947866,-2.803813084959984,9.452934632077813,121.07060821863887,11.003208996408224,0.5,0.14494256036191042,16
13600,0.003,fp16,0.9207726586610079,-2.5370101518929005,13.04982060752809,243.15861528354748,15.593544025767441,0.5,0.4321726700471463,16
13800,0.003,fp16,-0.6152789741754532,-0.2775593176484108,14.237244196236134,244.48575432140728,15.636040237905737,0.3125,-0.08664387796023428,16
14000,0.003,fp16,0.42422615364193916,5.2625778540968895,17.091736625880003,421.98851052600605,20.54235893284912,0.4375,0.16947657782602907,16
14200,0.003,fp16,1.5106201637536287,1.5482110679149628,14.832811875268817,305.7566833908628,17.485899559097977,0.3125,-0.5203354058534068,16
14400,0.003,fp16,2.853393569588661,-2.6916558407247066,11.108455400913954,177.64393903136917,13.328313435366425,0.4375,0.19192892496746192,16
14600,0.003,fp16,-0.12763339281082153,-0.7298950329422951,10.723241455852985,184.11455528830083,13.56888187317956,0.4375,-0.31955238909842804,16
14800,0.003,fp16,1.3936361074447632,3.7189763337373734,15.932392910122871,350.1169410334931,18.711412053436618,0.625,0.16669236940912535,16
15000,0.003,fp16,5.123456373810768,3.137560158967972,13.634023696184158,224.32230361437595,14.977393084725257,0.5,-0.02447867696668458,16
15200,0.003,fp16,-2.1495819240808487,3.2198221534490585,13.29194524884224,233.06073698881744,15.266326899055235,0.375,-0.004963381716441395,16
15400,0.003,fp16,2.910137231228873,4.325641579926014,14.403674555243924,284.0775997497808,16.85460173809458,0.5,-0.10660443132145125,16
15600,0.003,fp16,-3.8752556703984737,2.8352837562561035,14.92077013477683,326.8162429441978,18.078059711821894,0.5,0.10268103797530798,16
15800,0.003,fp16,1.3833045065402985,3.371886059641838,11.272270485758781,198.73592319585367,14.097372918237415,0.5625,0.08723459346533198,16
16000,0.003,fp16,-2.648194693028927,1.1774495504796505,8.149227660149336,100.69929915082828,10.03490404293077,0.6875,0.5655073761819354,16
16200,0.003,fp16,-0.8896192200481892,1.7869656533002853,9.879810724407434,189.33152542356797,13.759779265074275,0.625,-0.11971785634034872,16
16400,0.003,fp16,0.1355807576328516,0.40918658673763275,17.11919313110411,441.77541738055663,21.01845421006399,0.5625,0.11528755780149083,16
16600,0.003,fp16,5.229950077831745,3.070341318845749,22.53497814387083,688.6603789593389,26.242339433810752,0.4375,0.09633655948512562,16
16800,0.003,fp16,0.7410049289464951,0.6105595007538795,12.146656639873981,194.7392739868336,13.954901432358223,0.375,-0.14979845262216948,16
17000,0.003,fp16,-4.698435641825199,-0.9523101449012756,10.662724666297436,187.6949059137246,13.700179046776162,0.6875,0.1022240648221402,16
17200,0.003,fp16,6.552060788497329,2.649271532893181,13.722238322719932,244.49514024541327,15.636340372523657,0.5,0.2504284259129861,16
17400,0.003,fp16,0.6109872711822391,-4.07497900724411,17.789635048247874,422.3530874074197,20.551230800305362,0.3125,0.06503481120163106,16
17600,0.003,fp16,0.6110669523477554,-0.2866547107696533,15.965977922081947,367.2163296689977,19.16288938727659,0.4375,-0.26985679450380967,16
17800,0.003,fp16,-3.5004616752266884,-1.458155244588852,13.25985849648714,269.1514204135069,16.405834950209236,0.5,-0.08691566937854815,16
18000,0.003,fp16,2.7573904804885387,1.7520300894975662,18.66997781023383,433.8405950146952,20.828840462558045,0.3125,-0.44232941079268867,16
18200,0.003,fp16,-1.8126170318573713,-2.5488239526748657,12.30284501425922,224.0984940794918,14.969919641717913,0.25,-0.6832637821439088,16
18400,0.003,fp16,2.2126834094524384,7.11851704120636,24.830330565571785,809.1527467745882,28.445610325225722,0.6875,0.42981009500170825,16
18600,0.003,fp16,-1.2340546287596226,-0.15232214704155922,16.358222991228104,370.5985077149083,19.250935242603365,0.25,-0.274171849950782,16
18800,0.003,fp16,3.659486997872591,-0.12320593371987343,15.743704982101917,355.5680496722785,18.85651212903061,0.375,-0.060902769162054726,16
19000,0.003,fp16,-1.138210341334343,0.3273972198367119,12.557258822023869,207.71266986688346,14.412240279251643,0.4375,-0.07368885514528571,16
19200,0.003,fp16,-2.1224021539092064,-1.908965989947319,13.916725479066372,279.43155862825176,16.716206466428073,0.5,-0.20243315391762376,16
19400,0.003,fp16,3.675302028656006,0.3373042568564415,11.921580411493778,209.30869112396402,14.467504661273278,0.3125,-0.45104818660761836,16
19600,0.003,fp16,-0.30692410469055176,-3.7837041169404984,21.677560940384865,613.2273999312063,24.763428678824067,0.5,-0.014134052208158738,16
19800,0.003,fp16,-4.790941990911961,3.092295356094837,11.542984694242477,175.14835700754196,13.234362735226126,0.4375,-0.02745662102284464,16
20000,0.003,fp16,0.039577603340148926,-8.335505574941635,21.81084641814232,619.50177110213,24.8897925082177,0.375,-0.10724607212012839,16
20200,0.003,fp16,-3.0350686153396964,0.12153195589780807,8.62105821352452,120.0051056076217,10.954684185663305,0.6875,0.25369274683421833,16
20400,0.003,fp16,-3.8261415623128414,1.5313644707202911,17.116853434592485,526.7107101865657,22.95017887046996,0.5,0.06548450538024689,16
20600,0.003,fp16,-2.6936531346291304,-0.5099714547395706,11.374963087961078,265.4416656635851,16.29238060148317,0.4375,-0.40466489984828247,16
20800,0.003,fp16,-1.496871305629611,-6.855179011821747,18.600384866818786,508.7603330661367,22.55571619492799,0.6875,0.26166102421773707,16
21000,0.003,fp16,-2.7848881110548973,-1.5697632543742657,7.699467357248068,96.7918719287174,9.838286025965976,0.6875,0.5957826058928657,16
21200,0.003,fp16,-3.1598409563302994,1.9541075825691223,11.38463743031025,229.19494017078352,15.139185584792319,0.75,0.30801876850954196,16
21400,0.003,fp16,1.3235409557819366,-5.3753843903541565,20.462639033794403,546.411649429868,23.3754497160989,0.375,-0.4533502806941809,16
21600,0.003,fp16,0.14940891414880753,4.138828217983246,10.258813984692097,159.16075635333283,12.6158930065744,0.75,-0.04643908975650165,16
21800,0.003,fp16,-0.5968412775546312,3.443200007081032,13.503795253112912,272.18593488791856,16.498058518744518,0.5625,-0.13137650437587223,16
22000,0.003,fp16,-0.3050167392939329,3.289110377430916,10.843864476308227,147.41542029179277,12.14147521068971,0.375,0.23293198167470844,16
22200,0.003,fp16,-4.124164670705795,-1.4979131519794464,9.00720177590847,137.28346624517104,11.716802731341474,0.6875,0.40525851732704904,16
22400,0.003,fp16,-0.8730093613266945,3.576249908655882,9.959774244576693,139.24113436652456,11.800048066280263,0.4375,0.03941943089289474,16
22600,0.003,fp16,-4.840056229382753,-1.4089503958821297,14.20177698507905,261.9643376846618,16.185312406149652,0.5,0.06999717831447831,16
22800,0.003,fp16,3.4519832339137793,8.370225187391043,16.97068109549582,398.16198552863074,19.9539967306961,0.5,-0.1709754269335711,16
23000,0.003,fp16,4.578510943800211,-0.6929952800273895,13.713921274989843,310.12935764199716,17.610489988696997,0.625,0.20664420089730326,16
23200,0.003,fp16,-2.6284853257238865,0.5367047749459743,14.760969199240208,384.24317964197644,19.602121814792817,0.625,-0.04933864945520981,16
23400,0.003,fp16,0.9876092970371246,7.005027696490288,14.391699463129044,365.01849945598053,19.105457321299077,0.375,-0.44443779826354135,16
23600,0.003,fp16,5.598704148083925,0.02401815354824066,14.047777589410543,306.28766786642905,17.501076191664016,0.5,0.148289958273353,16
23800,0.003,fp16,-6.130218729376793,-4.176570795476437,15.915660582482815,487.4951692467084,22.079292770528415,0.6875,-0.22543567117403082,16
24000,0.003,fp16,-6.333192393183708,0.2601475641131401,23.915673278272152,1038.8106290350374,32.230585303947514,0.4375,-0.40957694140047124,16
24200,0.003,fp16,2.8963090693578124,-4.5683265924453735,11.696637026034296,211.92525003021012,14.557652627749095,0.4375,0.03006995004069497,16
24400,0.003,fp16,2.988418087363243,-2.283685103058815,13.749923959374428,290.74902768177253,17.051364393554334,0.5625,0.024921603656566867,16
24600,0.003,fp16,-5.197366225533187,1.2944725006818771,10.250131738372147,190.79530118699853,13.812867232656604,0.625,0.13462144421072736,16
24800,0.003,fp16,-2.083301540464163,-4.77178281545639,14.391992036253214,420.2925415795831,20.50103757324451,0.4375,-0.25849624225541007,16
25000,0.003,fp16,1.4578501898795366,-2.4156692922115326,15.388681096956134,356.3468682093753,18.8771520153167,0.375,-0.3147838637286199,16
25200,0.003,fp16,0.6137688830494881,-2.7462407052516937,9.618157736957073,188.77336432235478,13.739481952473856,0.5,-0.019411529828420444,16
25400,0.003,fp16,2.3929278552532196,-0.8800335749983788,15.459121935069561,379.4329401367171,19.4790384808059,0.4375,-0.15583447031604783,16
25600,0.003,fp16,2.2641817703843117,4.732706323266029,14.785038568079472,309.2567391255868,17.585697004258513,0.5,0.13352280457693277,16
25800,0.003,fp16,4.091501332819462,2.198954436928034,15.138572845607996,350.9341822849764,18.733237367977175,0.4375,-0.03692356660054683,16
26000,0.003,fp16,-3.5604636445641518,-5.731104224920273,14.907051272690296,337.4550577921791,18.369949858183585,0.5625,0.05525868280100301,16
26200,0.003,fp16,1.0454654544591904,1.7348692864179611,15.05208395421505,294.3263584300574,17.15594236496665,0.8125,0.3992738238886309,16
26400,0.003,fp16,-3.1030975319445133,6.28742903470993,22.1967143304646,813.2793505933433,28.518053064564967,0.5,0.16049423542088373,16
26600,0.003,fp16,2.3419857546687126,-4.203930497169495,16.802585132420063,497.47769718313526,22.304208059985793,0.5,-0.24520781525081392,16
26800,0.003,fp16,1.2740294034592807,3.2394433803856373,9.735564074944705,168.72877698343487,12.989564156792747,0.75,0.6090850492166083,16
27000,0.003,fp16,1.838366249576211,-0.2265358865261078,11.389459440484643,174.02185678992058,13.191734411741338,0.5,-0.06544287806545827,16
27200,0.003,fp16,-7.485628128051758,3.382432997226715,25.08082491159439,984.0650263751502,31.36981074815642,0.625,0.09053495121699488,16
27400,0.003,fp16,-0.11944768019020557,-7.979559272527695,14.745629193261266,427.7357353223048,20.68177302172869,0.5625,-0.40311046853965193,16
27600,0.003,fp16,-1.1335214376449585,1.8076817095279694,18.675928473472595,532.4506232574977,23.07489161962625,0.75,0.43929985463251775,16
27800,0.003,fp16,1.1941592320799828,9.022511810064316,15.052526213228703,329.0619700741269,18.14006532717363,0.4375,0.03627575649463403,16
28000,0.003,fp16,-3.0990442633628845,0.5640678890049458,9.299216780811548,134.08025932852314,11.579303058842667,0.25,-0.2820689815408457,16
28200,0.003,fp16,1.5558401495218277,-7.670498356223106,24.24754697084427,909.7700456134644,30.162394560337287,0.4375,-0.27554118141731365,16
28400,0.003,fp16,0.49599017202854156,-1.1849645972251892,16.94866205751896,460.4353355439488,21.45775700169868,0.625,0.1597612624851687,16
28600,0.003,fp16,0.15870736027136445,-3.852611869573593,29.2232062718831,1252.777312628958,35.39459439842415,0.5,0.09778277994457177,16
28800,0.003,fp16,4.484653569757938,-5.11170519143343,16.39825038611889,493.64789288088514,22.218188334805454,0.4375,-0.16768545395238646,16
29000,0.003,fp16,0.5215008785016835,0.5983881726861,11.867793743032962,260.6742673394142,16.14541010130787,0.625,0.11059354521189005,16
29200,0.003,fp16,4.152218595147133,-0.3986785411834717,13.897940203547478,278.10449200883994,16.676465213253074,0.5625,0.3824861972832606,16
29400,0.003,fp16,1.742442563176155,-1.7081935107707977,16.564404740929604,353.98812896616766,18.814572250417164,0.125,-0.5548733869628273,16
29600,0.003,fp16,0.3252028673887253,-5.182893306016922,15.368342712521553,336.7253699433883,18.350078199925697,0.3125,-0.42005232434229145,16
29800,0.003,fp16,-3.1607152931392193,3.9155748784542084,24.28355823084712,752.6957575396705,27.43530130214849,0.4375,-0.1766776411292359,16
30000,0.003,fp16,-3.511985272169113,-1.5908286720514297,14.48389233648777,288.18799184970254,16.976100607904705,0.375,-0.14424114684314632,16
30200,0.003,fp16,2.5726160407066345,-10.7911716401577,26.692813605070114,1108.2862569027434,33.29093355408862,0.5,0.12395218705810573,16
30400,0.003,fp16,6.936311841011047,5.957832232117653,19.850005075335503,570.1306488137233,23.87740875417019,0.5,-0.14213747304660793,16
30600,0.003,fp16,0.19605962932109833,-1.3690136596560478,9.031131856143475,138.36616653674344,11.76291488266167,0.625,0.2816569643674313,16
30800,0.003,fp16,4.035234645009041,-2.3979218304157257,16.12485544383526,374.3660420580809,19.348541083453316,0.4375,-0.02230353303955005,16
31000,0.003,fp16,-4.100481867790222,-11.69545441865921,26.487991988658905,1139.4394772752903,33.7555843865173,0.5625,-0.019949497716852123,16
31200,0.003,fp16,2.5575954914093018,-7.1917544901371,19.036127269268036,566.1576101213211,23.79406669994268,0.5625,-0.038695564534577585,16
31400,0.003,fp16,6.7675909996032715,4.278672933578491,19.828070163726807,586.1877906045205,24.211315342304733,0.5625,-0.04091622888393765,16
31600,0.003,fp16,-1.7867884635925293,-7.900251597166061,20.414520353078842,558.8286949653134,23.63955784200105,0.4375,0.09028744455219592,16
31800,0.003,fp16,0.6635984033346176,0.14425325393676758,13.610077872872353,279.68970735273456,16.72392619431019,0.5625,0.3360553538356784,16
32000,0.003,fp16,-3.0198097564280033,-3.634009838104248,13.247858110815287,324.0764356260909,18.002123086627613,0.5625,0.247650703884165,16
32200,0.003,fp16,-2.968549817800522,3.3768644630908966,27.844763457775116,1157.6355163746312,34.02404321027457,0.1875,-0.2018069650358194,16
32400,0.003,fp16,1.2864273935556412,-2.560663253068924,16.440277323126793,371.0960347275378,19.26385306026647,0.4375,0.0039636381431435675,16
32600,0.003,fp16,-4.11907833814621,4.4299851432442665,23.618792556226254,911.8874164051327,30.19747367587449,0.5,-0.3389882206443485,16
32800,0.003,fp16,-2.883315204642713,1.2009769901633263,13.92968204524368,303.99305006055846,17.435396469841415,0.5,0.1939742279704286,16
33000,0.003,fp16,-3.942887157201767,3.319113191217184,20.278592560440302,656.0690717049938,25.61384531274041,0.4375,-0.12495270917716976,16
33200,0.003,fp16,3.7189325243234634,-4.804784417152405,14.85771669447422,314.74420464146334,17.74103166790092,0.1875,-0.35966902146946056,16
33400,0.003,fp16,-0.037590573308989406,-8.55619728565216,26.489354382036254,944.1653849626683,30.72727428462649,0.4375,0.2531924416928652,16
33600,0.003,fp16,2.6018618643283844,-0.8137379586696625,26.314290940761566,1149.422755046612,33.90313783481718,0.625,-0.13662357700134212,16
33800,0.003,fp16,-0.4588762894272804,1.8599754720926285,16.1500106677413,366.98061380588103,19.15673807843812,0.5,-0.090025217093487,16
34000,0.003,fp16,-3.0148030444979668,-4.187385693192482,15.1312740072608,455.51131799679365,21.34271112105474,0.5,-0.20647981506201418,16
34200,0.003,fp16,6.311893492937088,-3.418872095644474,49.9368597343564,3258.700227220502,57.08502629604809,0.25,-0.4798607730943852,16
34400,0.003,fp16,-9.603421077132225,0.8718784749507904,20.039435133337975,595.4181099832028,24.401190749289324,0.5625,0.07061319320211581,16
34600,0.003,fp16,-3.994147039949894,9.707132890820503,19.94002967327833,671.6870390226018,25.91692572475759,0.5,-0.08651449871225615,16
34800,0.003,fp16,-3.5407544672489166,-0.5414661169052124,14.0730160176754,277.8982339520329,16.670279960217613,0.4375,0.2433542585931442,16
35000,0.003,fp16,-2.791325369849801,-7.391668304800987,16.237454807385802,462.95525265103436,21.5163949733926,0.75,-0.05514876692956462,16
35200,0.003,fp16,3.506581172347069,-1.9494226947426796,16.964546374976635,382.93427489054,19.56870652062982,0.625,0.3471398930072906,16
35400,0.003,fp16,-0.9015400782227516,0.8568688631057739,20.79301518946886,635.128717844821,25.20176021322362,0.5,-0.09814951885075351,16
35600,0.003,fp16,-1.0145504102110863,1.8967275507748127,17.93887362256646,468.985613561272,21.65607567315168,0.3125,-0.15337395615070165,16
35800,0.003,fp16,0.2613065242767334,-0.3811379298567772,15.070787630975246,407.80493691301535,20.194180768553483,0.5,0.014008798924704986,16
36000,0.003,fp16,4.866282358765602,-4.603841811418533,27.13761804997921,954.4590972397781,30.89432144002807,0.5,0.27104445258828785,16
36200,0.003,fp16,1.0514259114861488,1.6172415129840374,13.831772055476904,283.27702656055993,16.830835587116876,0.625,0.16036554969700847,16
36400,0.003,fp16,0.1970132626593113,-2.3343828096985817,13.769202586263418,298.8666422618322,17.287759897159383,0.5625,0.14168318147427225,16
36600,0.003,fp16,-0.48987066745758057,-0.8982865624129772,13.216131996363401,345.6471593835371,18.591588403994347,0.625,-0.08996444822127657,16
36800,0.003,fp16,-0.3678004511166364,2.9822106137871742,16.587904021842405,522.8423418011812,22.86574603640085,0.4375,-0.25257712308450675,16
37000,0.003,fp16,0.1148383617401123,-3.0483147278428078,13.420608259737492,339.5656814800976,18.42730803671816,0.875,0.6925773184266572,16
37200,0.003,fp16,-3.1741460897028446,18.326184503734112,26.751492228358984,1032.979478654756,32.13999811223946,0.5625,0.36828883350559316,16
37400,0.003,fp16,-1.6549826338887215,3.9242979139089584,16.00923254340887,355.04944543326786,18.842755781288147,0.375,-0.2672422882826356,16
37600,0.003,fp16,3.4484069421887398,1.6909532994031906,17.108529187738895,480.5837223427057,21.922219831547757,0.6875,0.308743325703301,16
37800,0.003,fp16,2.1841528490185738,5.883146837353706,20.42940629273653,620.4013636711079,24.907857468499934,0.4375,-0.18318628690852456,16
38000,0.003,fp16,-5.210558606311679,2.469440683722496,16.50087126903236,406.3273800091594,20.15756384112821,0.5625,-0.07990416504230169,16
38200,0.003,fp16,-0.6236235573887825,1.211136743426323,18.084249295294285,532.8132635442187,23.082748180063366,0.5,0.11009415381128432,16
38400,0.003,fp16,2.337932648137212,-8.84775934368372,21.840622713789344,750.1312880644116,27.38852475151613,0.625,0.38063465494806364,16
38600,0.003,fp16,-5.896330147981644,-5.558579683303833,17.307187169790268,536.2699317193305,23.157502709042927,0.5,-0.008336374891114112,16
38800,0.003,fp16,-3.4070358015596867,-11.081230193376541,32.0227214358747,1320.3693200261514,36.336886493288766,0.5,0.1255743737152973,16
39000,0.003,fp16,5.51668806374073,-1.048594981431961,26.120303109288216,949.6090667352754,30.815727587309624,0.25,-0.33406962899433157,16
39200,0.003,fp16,-2.6168823717162013,5.244902551174164,18.17552303057164,436.74609829082624,20.898471195061763,0.375,-0.20458885688345002,16
39400,0.003,fp16,7.40559908375144,6.111604005098343,26.727994564920664,1277.9613398726158,35.74858514504617,0.5,-0.4866050665666372,16
39600,0.003,fp16,-4.1174094676971436,-4.19163953512907,21.52485615760088,615.8129941521194,24.815579665849423,0.5,0.20131064558448516,16
39800,0.003,fp16,-1.703421350568533,1.6056358963251114,13.972565870732069,256.3591884969018,16.01122070602057,0.5625,0.32688794436226615,16
40000,0.003,fp16,-5.127271098084748,2.847713567316532,17.344519023783505,430.590542988729,20.7506757236657,0.4375,-0.07485816510969469,16
