step,loss_plus,loss_minus,train_loss,d_h,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
125,1.7216796875,1.6962890625,1.708984375,18.136160714285715,True,0.3663041034608397,0.3863344192504883,True,,,False
126,1.662109375,1.6259765625,1.64404296875,25.809151785714285,True,0.5212664662947344,0.38903260231018066,True,,,False
127,1.6396484375,1.6005859375,1.6201171875,27.901785714285715,True,0.563549723437134,0.3930947780609131,True,,,False
128,1.64453125,1.6533203125,1.64892578125,-6.277901785714286,True,0.12678709601027882,0.39346814155578613,True,,,False
129,1.658203125,1.78515625,1.7216796875,-90.68080357142857,True,1.831582940946849,0.3870580196380615,True,,,False
130,1.662109375,1.708984375,1.685546875,-33.482142857142854,True,0.6762818764014302,0.38838887214660645,True,,,False
131,1.6962890625,1.6220703125,1.6591796875,53.01339285714286,True,1.0707386191628447,0.3918576240539551,True,,,False
132,1.68359375,1.6328125,1.658203125,36.27232142857143,True,0.7326257205135189,0.3928680419921875,True,,,False
133,1.658203125,1.572265625,1.615234375,61.38392857142857,True,1.2397591306602544,0.3871743679046631,True,,,False
134,1.658203125,1.64453125,1.6513671875,9.765625,True,0.19723333014290764,0.39937424659729004,True,,,False
135,1.5927734375,1.7216796875,1.6572265625,-92.07589285714286,True,1.8596908103915135,0.38958263397216797,True,,,False
136,1.6357421875,1.6484375,1.64208984375,-9.068080357142858,True,0.1831516275106062,0.3925647735595703,True,,,False
137,1.6494140625,1.591796875,1.62060546875,41.15513392857143,True,0.8312536569059865,0.38681626319885254,True,,,False
138,1.6396484375,1.5517578125,1.595703125,62.77901785714286,True,1.2679915161716993,0.39371705055236816,True,,,False
139,1.6064453125,1.607421875,1.60693359375,-0.6975446428571429,True,0.014088079239551743,0.38600993156433105,True,,,False
140,1.6923828125,1.6474609375,1.669921875,32.08705357142857,True,0.6480793602523234,0.390411376953125,True,,,False
141,1.6328125,1.625,1.62890625,5.580357142857143,True,0.11270672357313971,0.40055179595947266,True,,,False
142,1.65625,1.6259765625,1.64111328125,21.623883928571427,True,0.4367725128094233,0.3878614902496338,True,,,False
143,1.650390625,1.76953125,1.7099609375,-85.10044642857143,True,1.718872582165892,0.38860392570495605,True,,,False
144,1.654296875,1.6376953125,1.64599609375,11.858258928571429,True,0.2395108236827691,0.3962392807006836,True,,,False
145,1.6689453125,1.611328125,1.64013671875,41.15513392857143,True,0.8312063372876249,0.3926811218261719,True,,,False
146,1.7841796875,1.6064453125,1.6953125,126.953125,True,2.5641517888999403,0.3872387409210205,True,,,False
147,1.6259765625,1.671875,1.64892578125,-32.784598214285715,True,0.6621717895295492,0.386432409286499,True,,,False
148,1.5859375,1.7109375,1.6484375,-89.28571428571429,True,1.8034556890343032,0.39444613456726074,True,,,False
149,1.6376953125,1.6279296875,1.6328125,6.975446428571429,True,0.14089029601325984,0.38839268684387207,True,,,False
150,1.6767578125,1.63671875,1.65673828125,28.599330357142858,True,0.5775857165252267,0.38782238960266113,True,,,False
151,1.662109375,1.5859375,1.6240234375,54.408482142857146,True,1.0988910877737676,0.49646592140197754,True,,,False
152,1.634765625,1.65625,1.6455078125,-15.345982142857142,True,0.309951798989692,0.3984410762786865,True,,,False
153,1.6015625,1.6103515625,1.60595703125,-6.277901785714286,True,0.12679764973235924,0.388988733291626,True,,,False
154,1.6201171875,1.6181640625,1.619140625,1.3950892857142858,True,0.028177009469632464,0.4027371406555176,True,,,False
155,1.5947265625,1.5712890625,1.5830078125,16.741071428571427,True,0.3381326644052044,0.38724303245544434,True,,,False
156,1.6376953125,1.6201171875,1.62890625,12.555803571428571,True,0.25359304308568464,0.3864295482635498,True,,,False
157,1.7001953125,1.580078125,1.64013671875,85.79799107142857,True,1.7328421648307277,0.3957209587097168,True,,,False
158,1.58984375,1.64453125,1.6171875,-39.0625,True,0.788937019550042,0.3957948684692383,True,,,False
159,1.626953125,1.6376953125,1.63232421875,-7.672991071428571,True,0.15498429190396587,0.38941454887390137,True,,,False
160,1.623046875,1.6943359375,1.65869140625,-50.92075892857143,True,1.0284784162908094,0.3899853229522705,True,,,False
161,1.6044921875,1.61328125,1.60888671875,-6.277901785714286,True,0.12679422816753055,0.4039318561553955,True,,,False
162,1.62109375,1.6181640625,1.61962890625,2.0926339285714284,True,0.04226681483958779,0.390613317489624,True,,,False
163,1.603515625,1.6240234375,1.61376953125,-14.6484375,True,0.2958601990297215,0.38757967948913574,True,,,False
164,1.646484375,1.662109375,1.654296875,-11.160714285714286,True,0.22542730669796998,0.3977937698364258,True,,,False
165,1.6064453125,1.587890625,1.59716796875,13.253348214285715,True,0.26770083682382295,0.3914918899536133,True,,,False
166,1.615234375,1.5908203125,1.60302734375,17.438616071428573,True,0.3522309676100851,0.3894360065460205,True,,,False
167,1.630859375,1.6435546875,1.63720703125,-9.068080357142858,True,0.18314811901328987,0.3969850540161133,True,,,False
168,1.5859375,1.640625,1.61328125,-39.0625,True,0.7889738897353019,0.3882458209991455,True,,,False
169,1.587890625,1.62890625,1.6083984375,-29.296875,True,0.5917058799419304,0.3894929885864258,True,,,False
170,1.6640625,1.623046875,1.6435546875,29.296875,True,0.5917102474307406,0.39282703399658203,True,,,False
171,1.59765625,1.6318359375,1.61474609375,-24.4140625,True,0.49308639867342663,0.38863253593444824,True,,,False
172,1.5908203125,1.6005859375,1.595703125,-6.975446428571429,True,0.1408860832745307,0.38687777519226074,True,,,False
173,1.6416015625,1.609375,1.62548828125,23.018973214285715,True,0.4649006399044368,0.3870432376861572,True,,,False
174,1.6474609375,1.6533203125,1.650390625,-4.185267857142857,True,0.0845268862949679,0.3916313648223877,True,,,False
175,1.634765625,1.6240234375,1.62939453125,7.672991071428571,True,0.15497990263654524,0.3849823474884033,True,,,False
176,1.7236328125,1.646484375,1.68505859375,55.106026785714285,True,1.1129561616885815,0.3874645233154297,True,,,False
177,1.5693359375,1.5517578125,1.560546875,12.555803571428571,True,0.25359793038169093,0.40201759338378906,True,,,False
178,1.5966796875,1.587890625,1.59228515625,6.277901785714286,True,0.1267973674679897,0.3852813243865967,True,,,False
179,1.6640625,1.650390625,1.6572265625,9.765625,True,0.19724443587930204,0.3893263339996338,True,,,False
180,1.6337890625,1.6279296875,1.630859375,4.185267857142857,True,0.08453211152904942,0.3951430320739746,True,,,False
181,1.642578125,1.6328125,1.6376953125,6.975446428571429,True,0.14088405613270538,0.3932676315307617,True,,,False
182,1.587890625,1.5673828125,1.57763671875,14.6484375,True,0.2958590605885168,0.38621020317077637,True,,,False
183,1.6220703125,1.669921875,1.64599609375,-34.1796875,True,0.6903241655793043,0.38656067848205566,True,,,False
184,1.6474609375,1.6591796875,1.6533203125,-8.370535714285714,True,0.16906418863093986,0.39394307136535645,True,,,False
185,1.5791015625,1.623046875,1.60107421875,-31.38950892857143,True,0.6339946407394342,0.3860654830932617,True,,,False
186,1.6357421875,1.640625,1.63818359375,-3.4877232142857144,True,0.07044689355353612,0.3872361183166504,True,,,False
187,1.67578125,1.62109375,1.6484375,39.0625,True,0.789011387379923,0.4023449420928955,True,,,False
188,1.5283203125,1.626953125,1.57763671875,-70.45200892857143,True,1.4229069838583999,0.38733553886413574,True,,,False
189,1.6123046875,1.5927734375,1.6025390625,13.950892857142858,True,0.2817517839958007,0.3874928951263428,True,,,False
190,1.6591796875,1.603515625,1.63134765625,39.760044642857146,True,0.8030704850829951,0.38617992401123047,True,,,False
191,1.591796875,1.6455078125,1.61865234375,-38.364955357142854,True,0.774886795095398,0.39876556396484375,True,,,False
192,1.69921875,1.67578125,1.6875,16.741071428571427,True,0.33813352818555803,0.3863692283630371,True,,,False
193,1.6376953125,1.6708984375,1.654296875,-23.716517857142858,True,0.4790482741226598,0.387998104095459,True,,,False
194,1.6044921875,1.6142578125,1.609375,-6.975446428571429,True,0.1408924174074837,0.3966190814971924,True,,,False
195,1.6357421875,1.609375,1.62255859375,18.833705357142858,True,0.38041945634314017,0.3875243663787842,True,,,False
196,1.6376953125,1.62890625,1.63330078125,6.277901785714286,True,0.12679080853985217,0.3894376754760742,True,,,False
197,1.6484375,1.5888671875,1.61865234375,42.550223214285715,True,0.8594315264076055,0.3936727046966553,True,,,False
198,1.62109375,1.6103515625,1.61572265625,7.672991071428571,True,0.1549719853589247,0.38805460929870605,True,,,False
199,1.57421875,1.580078125,1.5771484375,-4.185267857142857,True,0.08453079591758503,0.38826918601989746,True,,,False
200,1.708984375,1.6259765625,1.66748046875,59.291294642857146,True,1.1975151684844534,0.3855714797973633,True,,,False
201,1.65625,1.5966796875,1.62646484375,42.550223214285715,True,0.8594322210667366,0.5521245002746582,True,,,False
202,1.59375,1.611328125,1.6025390625,-12.555803571428571,True,0.25360357912686815,0.388469934463501,True,,,False
203,1.5537109375,1.6240234375,1.5888671875,-50.223214285714285,True,1.014457777570306,0.3884162902832031,True,,,False
204,1.6015625,1.673828125,1.6376953125,-51.61830357142857,True,1.0425060094729799,0.39914655685424805,True,,,False
205,1.5966796875,1.6123046875,1.6044921875,-11.160714285714286,True,0.22541212069439967,0.3922748565673828,True,,,False
206,1.669921875,1.6279296875,1.64892578125,29.994419642857142,True,0.6058042474484543,0.3870971202850342,True,,,False
207,1.6279296875,1.556640625,1.59228515625,50.92075892857143,True,1.028423399300645,0.39618587493896484,True,,,False
208,1.5869140625,1.599609375,1.59326171875,-9.068080357142858,True,0.1831393313550517,0.38617753982543945,True,,,False
209,1.583984375,1.5693359375,1.57666015625,10.463169642857142,True,0.21132349554836888,0.3872380256652832,True,,,False
210,1.7138671875,1.623046875,1.66845703125,64.87165178571429,True,1.3102881989723127,0.39405393600463867,True,,,False
211,1.611328125,1.5810546875,1.59619140625,21.623883928571427,True,0.43674746903965245,0.39452242851257324,True,,,False
212,1.626953125,1.623046875,1.625,2.7901785714285716,True,0.056351108768774034,0.3888378143310547,True,,,False
213,1.65625,1.5439453125,1.60009765625,80.21763392857143,True,1.6202001753516384,0.38614726066589355,True,,,False
214,1.5888671875,1.638671875,1.61376953125,-35.574776785714285,True,0.7185076074816791,0.39336228370666504,True,,,False
215,1.58984375,1.6005859375,1.59521484375,-7.672991071428571,True,0.15496648714449363,0.3882558345794678,True,,,False
216,1.638671875,1.59375,1.6162109375,32.08705357142857,True,0.6480292875521353,0.3854990005493164,True,,,False
217,1.6298828125,1.63671875,1.63330078125,-4.8828125,True,0.09862084439859563,0.39373183250427246,True,,,False
218,1.5703125,1.6240234375,1.59716796875,-38.364955357142854,True,0.7748652877425579,0.38440942764282227,True,,,False
219,1.5869140625,1.583984375,1.58544921875,2.0926339285714284,True,0.04226717185646594,0.3874168395996094,True,,,False
220,1.63671875,1.7236328125,1.68017578125,-62.081473214285715,True,1.2538885123474393,0.3878457546234131,True,,,False
221,1.5947265625,1.5810546875,1.587890625,9.765625,True,0.19724891527990787,0.39517807960510254,True,,,False
222,1.630859375,1.6337890625,1.63232421875,-2.0926339285714284,True,0.04226448217087664,0.3863229751586914,True,,,False
223,1.5888671875,1.6494140625,1.619140625,-43.247767857142854,True,0.8735252176866706,0.3876523971557617,True,,,False
224,1.5703125,1.6162109375,1.59326171875,-32.784598214285715,True,0.6621530172301452,0.39470863342285156,True,,,False
225,1.64453125,1.6337890625,1.63916015625,7.672991071428571,True,0.1549751076057336,0.38927292823791504,True,,,False
226,1.673828125,1.630859375,1.65234375,30.691964285714285,True,0.6199087319248989,0.3873579502105713,True,,,False
227,1.603515625,1.6103515625,1.60693359375,-4.8828125,True,0.09862589388934795,0.39460229873657227,True,,,False
228,1.59375,1.6962890625,1.64501953125,-73.2421875,True,1.4792670808734576,0.38935136795043945,True,,,False
229,1.5771484375,1.6318359375,1.6044921875,-39.0625,True,0.78897777112873,0.3882730007171631,True,,,False
230,1.556640625,1.6005859375,1.57861328125,-31.38950892857143,True,0.6340040058798232,0.38854002952575684,True,,,False
231,1.689453125,1.638671875,1.6640625,36.27232142857143,True,0.7326180602189002,0.39426112174987793,True,,,False
232,1.6103515625,1.630859375,1.62060546875,-14.6484375,True,0.2958612361582194,0.3881382942199707,True,,,False
233,1.6455078125,1.666015625,1.65576171875,-14.6484375,True,0.2958596289473947,0.3891336917877197,True,,,False
234,1.6201171875,1.650390625,1.63525390625,-21.623883928571427,True,0.43672922980938844,0.40339040756225586,True,,,False
235,1.630859375,1.59765625,1.6142578125,23.716517857142858,True,0.4790341881530967,0.3887343406677246,True,,,False
236,1.5869140625,1.6044921875,1.595703125,-12.555803571428571,True,0.25359916202418264,0.3875412940979004,True,,,False
237,1.560546875,1.53125,1.5458984375,20.926339285714285,True,0.4226734975662988,0.3880577087402344,True,,,False
238,1.625,1.646484375,1.6357421875,-15.345982142857142,True,0.3099517698350751,0.5013108253479004,True,,,False
239,1.7412109375,1.62890625,1.68505859375,80.21763392857143,True,1.620218214387554,0.3919692039489746,True,,,False
240,1.55859375,1.5693359375,1.56396484375,-7.672991071428571,True,0.154973254578693,0.38805627822875977,True,,,False
241,1.6787109375,1.6435546875,1.6611328125,25.111607142857142,True,0.507179692090925,0.4016580581665039,True,,,False
242,1.5283203125,1.744140625,1.63623046875,-154.15736607142858,True,3.113555079844096,0.37193727493286133,True,,,False
243,1.5166015625,1.5693359375,1.54296875,-37.667410714285715,True,0.7607351017922936,0.38704895973205566,True,,,False
244,1.6162109375,1.619140625,1.61767578125,-2.0926339285714284,True,0.042267099121721705,0.40076446533203125,True,,,False
245,1.5849609375,1.60546875,1.59521484375,-14.6484375,True,0.295870785137212,0.39594197273254395,True,,,False
246,1.6259765625,1.578125,1.60205078125,34.1796875,True,0.6903330952286316,0.3959085941314697,True,,,False
247,1.6142578125,1.607421875,1.61083984375,4.8828125,True,0.09861983392589349,0.402252197265625,True,,,False
248,1.6357421875,1.5732421875,1.6044921875,44.642857142857146,True,0.901660540191901,0.39142441749572754,True,,,False
249,1.6630859375,1.6123046875,1.6376953125,36.27232142857143,True,0.7326275785683489,0.3861238956451416,True,,,False
250,1.5654296875,1.5263671875,1.5458984375,27.901785714285715,True,0.5635733736224898,0.3849477767944336,True,,,False
