step,loss_plus,loss_minus,train_loss,d_h,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
44,1.9404296875,1.7421875,1.84130859375,49.560546875,True,1.0009833032078916,0.3845806121826172,True,,,False
45,1.6611328125,1.591796875,1.62646484375,17.333984375,True,0.3501038337581318,0.3863346576690674,True,,,False
46,1.810546875,1.7412109375,1.77587890625,17.333984375,True,0.3500903306589448,0.39246320724487305,True,,,False
47,1.771484375,1.8740234375,1.82275390625,-25.634765625,True,0.5177201878534383,0.38552260398864746,True,,,False
48,1.8740234375,1.5849609375,1.7294921875,72.265625,True,1.4595661909012227,0.3841676712036133,True,,,False
49,1.87890625,1.7890625,1.833984375,22.4609375,True,0.4536574389548748,0.39285802841186523,True,,,False
50,1.7890625,1.6953125,1.7421875,23.4375,True,0.473353206760029,0.38925838470458984,True,,,False
51,1.8232421875,1.923828125,1.87353515625,-25.146484375,True,0.5078830040621996,0.38594579696655273,True,,,False
52,1.70703125,1.9208984375,1.81396484375,-53.466796875,True,1.0798851373057068,0.38674402236938477,True,,,False
53,1.654296875,1.802734375,1.728515625,-37.109375,True,0.749488795759254,0.39770960807800293,True,,,False
54,1.92578125,1.8857421875,1.90576171875,10.009765625,True,0.20217046690337023,0.38416171073913574,True,,,False
55,1.6953125,1.93359375,1.814453125,-59.5703125,True,1.2032301013884132,0.3852527141571045,True,,,False
56,1.98046875,1.724609375,1.8525390625,63.96484375,True,1.2919514870616218,0.3855135440826416,True,,,False
57,1.853515625,1.923828125,1.888671875,-17.578125,True,0.35503697143116336,0.38640332221984863,True,,,False
58,1.7021484375,1.61328125,1.65771484375,22.216796875,True,0.44871949711482856,0.3867459297180176,True,,,False
59,1.947265625,2.125,2.0361328125,-44.43359375,True,0.8974915208756645,0.5129609107971191,True,,,False
60,1.78515625,2.0078125,1.896484375,-55.6640625,True,1.124287925473139,0.3942101001739502,True,,,False
61,1.58984375,1.708984375,1.6494140625,-29.78515625,True,0.601584321930994,0.3915414810180664,True,,,False
62,2.041015625,1.9208984375,1.98095703125,30.029296875,True,0.6065424506721652,0.3899528980255127,True,,,False
63,1.8388671875,1.6611328125,1.75,44.43359375,True,0.8973882349726597,0.38706517219543457,True,,,False
64,1.6904296875,1.7626953125,1.7265625,-18.06640625,True,0.36488730956737864,0.38904857635498047,True,,,False
65,1.890625,1.6884765625,1.78955078125,50.537109375,True,1.0207725879353329,0.39514827728271484,True,,,False
66,1.7490234375,1.806640625,1.77783203125,-14.404296875,True,0.290914381290231,0.40728020668029785,True,,,False
67,1.9462890625,1.669921875,1.80810546875,69.091796875,True,1.395466590941225,0.39336419105529785,True,,,False
68,1.9833984375,1.7041015625,1.84375,69.82421875,True,1.4102432451696034,0.3909032344818115,True,,,False
69,1.8916015625,1.810546875,1.85107421875,20.263671875,True,0.4092971191904923,0.3881368637084961,True,,,False
70,1.689453125,1.9541015625,1.82177734375,-66.162109375,True,1.3363231351893723,0.38645315170288086,True,,,False
71,1.7138671875,1.7021484375,1.7080078125,2.9296875,True,0.059174769346026786,0.38451385498046875,True,,,False
72,1.86328125,1.9345703125,1.89892578125,-17.822265625,True,0.3599824146728647,0.38778018951416016,True,,,False
73,1.794921875,1.7236328125,1.75927734375,17.822265625,True,0.3599635355745934,0.3852260112762451,True,,,False
74,1.873046875,1.95703125,1.9150390625,-20.99609375,True,0.4240731349003814,0.3835320472717285,True,,,False
75,1.79296875,1.892578125,1.8427734375,-24.90234375,True,0.5029461552246917,0.38459134101867676,True,,,False
76,1.9150390625,1.8369140625,1.8759765625,19.53125,True,0.394497712300275,0.3895690441131592,True,,,False
77,1.8193359375,1.7275390625,1.7734375,22.94921875,True,0.4635349034276741,0.3824958801269531,True,,,False
78,1.8583984375,2.11328125,1.98583984375,-63.720703125,True,1.287080362877479,0.3829503059387207,True,,,False
79,1.7607421875,1.8505859375,1.8056640625,-22.4609375,True,0.45363655348774656,0.3938558101654053,True,,,False
80,1.8671875,1.703125,1.78515625,41.015625,True,0.8283900452678409,0.38230013847351074,True,,,False
81,1.8310546875,1.9755859375,1.9033203125,-36.1328125,True,0.7297803255990609,0.38347554206848145,True,,,False
82,1.6904296875,1.732421875,1.71142578125,-10.498046875,True,0.2120386184427002,0.384387731552124,True,,,False
83,1.697265625,1.9541015625,1.82568359375,-64.208984375,True,1.2968883011730061,0.39568233489990234,True,,,False
84,1.7529296875,1.8212890625,1.787109375,-17.08984375,True,0.34516653812991127,0.38347792625427246,True,,,False
85,1.814453125,1.7587890625,1.78662109375,13.916015625,True,0.2810650165113486,0.3832221031188965,True,,,False
86,1.6494140625,1.837890625,1.74365234375,-47.119140625,True,0.9517128081199273,0.3884706497192383,True,,,False
87,1.6220703125,1.8291015625,1.7255859375,-51.7578125,True,1.0453496982680042,0.38950657844543457,True,,,False
88,1.859375,1.8154296875,1.83740234375,10.986328125,True,0.2218777606884931,0.38210439682006836,True,,,False
89,1.6474609375,1.8134765625,1.73046875,-41.50390625,True,0.8382935540894233,0.3982207775115967,True,,,False
90,1.76953125,1.921875,1.845703125,-38.0859375,True,0.7692331207430244,0.3859426975250244,True,,,False
91,1.720703125,1.7197265625,1.72021484375,0.244140625,True,0.004931015971651232,0.3841426372528076,True,,,False
92,1.7080078125,1.81640625,1.76220703125,-27.099609375,True,0.5473439106848079,0.3836486339569092,True,,,False
93,1.673828125,1.8095703125,1.74169921875,-33.935546875,True,0.6853926445974395,0.3983728885650635,True,,,False
94,1.7705078125,1.9091796875,1.83984375,-34.66796875,True,0.7002298422471604,0.38624119758605957,True,,,False
95,1.7587890625,1.71875,1.73876953125,10.009765625,True,0.2021764255852916,0.3848536014556885,True,,,False
96,1.7724609375,1.7138671875,1.7431640625,14.6484375,True,0.2958669735058651,0.3966202735900879,True,,,False
97,1.6962890625,1.8837890625,1.7900390625,-46.875,True,0.9467880142599782,0.38309192657470703,True,,,False
98,1.6572265625,1.693359375,1.67529296875,-9.033203125,True,0.18245016425425845,0.3827245235443115,True,,,False
99,1.5361328125,1.5966796875,1.56640625,-15.13671875,True,0.305720130790082,0.38555169105529785,True,,,False
100,1.6708984375,1.70703125,1.68896484375,-9.033203125,True,0.1824518769532096,0.3895101547241211,True,,,False
101,1.7958984375,1.8466796875,1.8212890625,-12.6953125,True,0.2564097843316703,0.5356225967407227,True,,,False
102,1.8857421875,1.7958984375,1.8408203125,22.4609375,True,0.4536888925769405,0.38410329818725586,True,,,False
103,1.8837890625,1.7177734375,1.80078125,41.50390625,True,0.8383185007113333,0.39464235305786133,True,,,False
104,1.708984375,1.7783203125,1.74365234375,-17.333984375,True,0.35010076137882723,0.3833911418914795,True,,,False
105,1.71875,1.677734375,1.6982421875,10.25390625,True,0.20709985396759248,0.3832881450653076,True,,,False
106,1.6591796875,1.765625,1.71240234375,-26.611328125,True,0.537474025107707,0.3973987102508545,True,,,False
107,1.9697265625,1.8203125,1.89501953125,37.353515625,True,0.7544719171337123,0.381242036819458,True,,,False
108,1.7177734375,1.7177734375,1.7177734375,0.0,True,0.0,0.3825414180755615,True,,,False
109,1.6533203125,1.630859375,1.64208984375,5.615234375,True,0.11341635823495319,0.3846423625946045,True,,,False
110,1.8330078125,1.837890625,1.83544921875,-1.220703125,True,0.024655651279572973,0.38695478439331055,True,,,False
111,1.6787109375,1.6787109375,1.6787109375,0.0,True,0.0,0.38287949562072754,True,,,False
112,1.8291015625,1.7265625,1.77783203125,25.634765625,True,0.5177586104334461,0.3848593235015869,True,,,False
113,1.7822265625,1.74609375,1.76416015625,9.033203125,True,0.1824481446015606,0.3896961212158203,True,,,False
114,1.673828125,1.7080078125,1.69091796875,-8.544921875,True,0.17259070496329323,0.3820319175720215,True,,,False
115,1.8076171875,1.6513671875,1.7294921875,39.0625,True,0.7889800800046664,0.3843388557434082,True,,,False
116,1.7421875,1.806640625,1.7744140625,-16.11328125,True,0.3254385531427333,0.39403414726257324,True,,,False
117,1.6806640625,1.7109375,1.69580078125,-7.568359375,True,0.1528566577476752,0.3826572895050049,True,,,False
118,1.6142578125,1.5283203125,1.5712890625,21.484375,True,0.4339354425625214,0.38314342498779297,True,,,False
119,1.642578125,1.62890625,1.6357421875,3.41796875,True,0.06903461972129632,0.38947057723999023,True,,,False
120,1.662109375,1.896484375,1.779296875,-58.59375,True,1.183465093160209,0.3896164894104004,True,,,False
121,1.4736328125,1.4228515625,1.4482421875,12.6953125,True,0.25640983418988667,0.3669006824493408,True,,,False
122,1.6552734375,1.58984375,1.62255859375,16.357421875,True,0.3303787334140245,0.3856070041656494,True,,,False
123,1.7861328125,1.7978515625,1.7919921875,-2.9296875,True,0.05917051734663688,0.389589786529541,True,,,False
124,1.5732421875,1.7412109375,1.6572265625,-41.9921875,True,0.8481563273857377,0.38329625129699707,True,,,False
125,1.607421875,1.576171875,1.591796875,7.8125,True,0.1577919303590749,0.38095688819885254,True,,,False
126,1.7490234375,1.875,1.81201171875,-31.494140625,True,0.6360943844965424,0.39188528060913086,True,,,False
127,1.7724609375,1.7216796875,1.7470703125,12.6953125,True,0.2564108030520048,0.38274431228637695,True,,,False
128,1.791015625,1.8017578125,1.79638671875,-2.685546875,True,0.054241690436279785,0.3831145763397217,True,,,False
129,1.6171875,1.7216796875,1.66943359375,-26.123046875,True,0.5276404360526269,0.3824803829193115,True,,,False
130,1.6044921875,1.62109375,1.61279296875,-4.150390625,True,0.08382665829354383,0.3905797004699707,True,,,False
131,1.61328125,1.6015625,1.607421875,2.9296875,True,0.059171663164630545,0.3847517967224121,True,,,False
132,1.8125,1.7109375,1.76171875,25.390625,True,0.5128232595987756,0.389509916305542,True,,,False
133,1.6552734375,1.7060546875,1.6806640625,-12.6953125,True,0.2564046675985843,0.39853358268737793,True,,,False
134,1.763671875,1.6767578125,1.72021484375,21.728515625,True,0.4388361853822032,0.3836228847503662,True,,,False
135,1.6904296875,1.775390625,1.73291015625,-21.240234375,True,0.42900325089399494,0.3836355209350586,True,,,False
136,1.6806640625,1.8818359375,1.78125,-50.29296875,True,1.0158058372148246,0.39508962631225586,True,,,False
137,2.060546875,1.7119140625,1.88623046875,87.158203125,True,1.7603874444503311,0.3880491256713867,True,,,False
138,1.80859375,1.6669921875,1.73779296875,35.400390625,True,0.714997416735394,0.3843238353729248,True,,,False
139,1.8564453125,1.7734375,1.81494140625,20.751953125,True,0.41912758228614616,0.38364624977111816,True,,,False
140,1.8447265625,1.6796875,1.76220703125,41.259765625,True,0.8333653863814846,0.3922302722930908,True,,,False
141,1.541015625,1.7001953125,1.62060546875,-39.794921875,True,0.8037503918161332,0.3832433223724365,True,,,False
142,1.76171875,1.857421875,1.8095703125,-23.92578125,True,0.4832292670287414,0.38440608978271484,True,,,False
143,1.712890625,1.619140625,1.666015625,23.4375,True,0.47337696914181127,0.5434544086456299,True,,,False
144,1.70703125,1.611328125,1.6591796875,23.92578125,True,0.4832119595192602,0.38511109352111816,True,,,False
145,1.841796875,1.931640625,1.88671875,-22.4609375,True,0.4536538834340994,0.4760000705718994,True,,,False
146,1.8193359375,1.630859375,1.72509765625,47.119140625,True,0.9516700104415342,0.39812445640563965,True,,,False
147,1.865234375,1.66015625,1.7626953125,51.26953125,True,1.0355199491384068,0.38341617584228516,True,,,False
148,1.6611328125,1.765625,1.71337890625,-26.123046875,True,0.5276087059758193,0.38501477241516113,True,,,False
149,1.7275390625,1.755859375,1.74169921875,-7.080078125,True,0.14299661276993791,0.3851621150970459,True,,,False
150,1.7275390625,1.796875,1.76220703125,-17.333984375,True,0.35009728499874704,0.3907485008239746,True,,,False
151,1.673828125,1.6142578125,1.64404296875,14.892578125,True,0.3007990467478393,0.3865394592285156,True,,,False
152,1.7734375,1.6640625,1.71875,27.34375,True,0.5522919616502527,0.38611292839050293,True,,,False
153,1.822265625,1.708984375,1.765625,28.3203125,True,0.5719823105479399,0.3967933654785156,True,,,False
154,1.681640625,1.662109375,1.671875,4.8828125,True,0.09862138679671426,0.3963136672973633,True,,,False
155,1.8466796875,1.6708984375,1.7587890625,43.9453125,True,0.8875573271915032,0.38994765281677246,True,,,False
156,1.7255859375,1.8134765625,1.76953125,-21.97265625,True,0.44379384718242393,0.3875424861907959,True,,,False
157,1.921875,1.607421875,1.7646484375,78.61328125,True,1.587753060104855,0.3862152099609375,True,,,False
158,1.6962890625,1.841796875,1.76904296875,-36.376953125,True,0.734718058818512,0.38646674156188965,True,,,False
159,1.765625,1.765625,1.765625,0.0,True,0.0,0.38581156730651855,True,,,False
160,1.796875,1.8603515625,1.82861328125,-15.869140625,True,0.3205188727858098,0.3944668769836426,True,,,False
161,1.8779296875,1.669921875,1.77392578125,52.001953125,True,1.0503148206342356,0.3847367763519287,True,,,False
162,1.7060546875,1.7333984375,1.7197265625,-6.8359375,True,0.1380687846159154,0.38993263244628906,True,,,False
163,1.8583984375,1.9052734375,1.8818359375,-11.71875,True,0.23667961295598988,0.4029090404510498,True,,,False
164,1.60546875,1.6533203125,1.62939453125,-11.962890625,True,0.24161366772394452,0.3863942623138428,True,,,False
165,1.697265625,1.6162109375,1.65673828125,20.263671875,True,0.40927076129503526,0.3905611038208008,True,,,False
166,1.7763671875,1.8486328125,1.8125,-18.06640625,True,0.3649161704148281,0.39153623580932617,True,,,False
167,1.7001953125,1.84765625,1.77392578125,-36.865234375,True,0.7445740407181655,0.38878870010375977,True,,,False
168,1.673828125,1.6865234375,1.68017578125,-3.173828125,True,0.06410397840759768,0.38435816764831543,True,,,False
169,1.865234375,1.8876953125,1.87646484375,-5.615234375,True,0.11341642430096369,0.3853926658630371,True,,,False
170,1.7861328125,1.607421875,1.69677734375,44.677734375,True,0.9024028307489733,0.39571213722229004,True,,,False
171,1.7861328125,1.6865234375,1.736328125,24.90234375,True,0.5029910699839539,0.3846147060394287,True,,,False
172,1.962890625,1.6826171875,1.82275390625,70.068359375,True,1.4152876189318182,0.38446712493896484,True,,,False
173,1.73046875,1.6572265625,1.69384765625,18.310546875,True,0.36980395555408746,0.39135265350341797,True,,,False
174,1.58984375,1.5947265625,1.59228515625,-1.220703125,True,0.02465431147666695,0.3843231201171875,True,,,False
175,1.8017578125,1.5546875,1.67822265625,61.767578125,True,1.247541918320795,0.3826785087585449,True,,,False
176,1.6142578125,1.7099609375,1.662109375,-23.92578125,True,0.483248646089655,0.38518452644348145,True,,,False
177,1.9287109375,1.755859375,1.84228515625,43.212890625,True,0.8727302267681776,0.39666199684143066,True,,,False
178,1.916015625,1.67578125,1.7958984375,60.05859375,True,1.2130468313262013,0.3841431140899658,True,,,False
179,1.5654296875,1.607421875,1.58642578125,-10.498046875,True,0.21204204280473632,0.3845069408416748,True,,,False
180,1.5634765625,1.7451171875,1.654296875,-45.41015625,True,0.9171789026120188,0.39943933486938477,True,,,False
181,1.6708984375,1.6025390625,1.63671875,17.08984375,True,0.34518057690954596,0.38292574882507324,True,,,False
182,1.6689453125,1.7314453125,1.7001953125,-15.625,True,0.31559111765717757,0.38253259658813477,True,,,False
183,1.6572265625,1.689453125,1.67333984375,-8.056640625,True,0.16273339822151783,0.39227986335754395,True,,,False
184,1.830078125,1.677734375,1.75390625,38.0859375,True,0.7692641402268076,0.39142847061157227,True,,,False
185,1.8662109375,1.6748046875,1.7705078125,47.8515625,True,0.9665408887005421,0.3837733268737793,True,,,False
186,1.6025390625,1.76171875,1.68212890625,-39.794921875,True,0.8037781629727131,0.38541364669799805,True,,,False
187,1.6865234375,1.814453125,1.75048828125,-31.982421875,True,0.6459620679202687,0.38644957542419434,True,,,False
188,1.591796875,1.806640625,1.69921875,-53.7109375,True,1.0847683674539148,0.3864455223083496,True,,,False
189,1.8359375,1.7490234375,1.79248046875,21.728515625,True,0.43885946054760067,0.3852219581604004,True,,,False
190,1.765625,1.8603515625,1.81298828125,-23.681640625,True,0.47833362935815515,0.3882737159729004,True,,,False
191,1.8232421875,1.8486328125,1.8359375,-6.34765625,True,0.12821903851291472,0.38442182540893555,True,,,False
192,1.60546875,1.6611328125,1.63330078125,-13.916015625,True,0.2810648875843369,0.3844132423400879,True,,,False
193,1.607421875,1.6689453125,1.63818359375,-15.380859375,True,0.3106461490666306,0.385805606842041,True,,,False
194,1.53515625,1.5703125,1.552734375,-8.7890625,True,0.17751717749043086,0.3896298408508301,True,,,False
195,1.734375,1.626953125,1.6806640625,26.85546875,True,0.5424145583972738,0.3842761516571045,True,,,False
196,1.583984375,1.583984375,1.583984375,0.0,True,0.0,0.38658714294433594,True,,,False
197,1.7939453125,1.6962890625,1.7451171875,24.4140625,True,0.4930899545735852,0.4009897708892822,True,,,False
198,1.8125,1.8330078125,1.82275390625,-5.126953125,True,0.10355161482764125,0.3844428062438965,True,,,False
199,1.8828125,1.7333984375,1.80810546875,37.353515625,True,0.7544569429471759,0.3872692584991455,True,,,False
200,1.55859375,1.6923828125,1.62548828125,-33.447265625,True,0.6755731774042434,0.384204626083374,True,,,False
201,1.701171875,1.7197265625,1.71044921875,-4.638671875,True,0.09368903873858618,0.5526108741760254,True,,,False
202,1.6474609375,1.58984375,1.61865234375,14.404296875,True,0.2909226971620451,0.38442516326904297,True,,,False
203,1.6083984375,1.62109375,1.61474609375,-3.173828125,True,0.06410733724544003,0.3862290382385254,True,,,False
204,1.68359375,1.6591796875,1.67138671875,6.103515625,True,0.12327784885123176,0.39998340606689453,True,,,False
205,1.8779296875,1.755859375,1.81689453125,30.517578125,True,0.616386045965236,0.3895995616912842,True,,,False
206,1.6083984375,1.6650390625,1.63671875,-14.16015625,True,0.28599792227732024,0.3834245204925537,True,,,False
207,1.5712890625,1.8115234375,1.69140625,-60.05859375,True,1.21305441282259,0.39616847038269043,True,,,False
208,1.66015625,1.828125,1.744140625,-41.9921875,True,0.8481545940597348,0.3834421634674072,True,,,False
209,1.7353515625,1.9716796875,1.853515625,-59.08203125,True,1.1933759560498751,0.38550424575805664,True,,,False
210,1.6435546875,1.89453125,1.76904296875,-62.744140625,True,1.267225058932844,0.4012339115142822,True,,,False
211,1.87890625,1.7763671875,1.82763671875,25.634765625,True,0.5177484771185848,0.39121508598327637,True,,,False
212,1.6845703125,1.7470703125,1.7158203125,-15.625,True,0.315594793277422,0.38640689849853516,True,,,False
213,1.5478515625,1.6103515625,1.5791015625,-15.625,True,0.3155832507276092,0.3851199150085449,True,,,False
214,1.6376953125,1.8359375,1.73681640625,-49.560546875,True,1.0010356168021561,0.39684557914733887,True,,,False
215,1.6826171875,1.71875,1.70068359375,-9.033203125,True,0.18244564081460013,0.38452696800231934,True,,,False
216,1.76953125,1.611328125,1.6904296875,39.55078125,True,0.7988479364447273,0.3823871612548828,True,,,False
217,1.65234375,1.6982421875,1.67529296875,-11.474609375,True,0.23174965626439395,0.38637804985046387,True,,,False
218,1.60546875,1.69140625,1.6484375,-21.484375,True,0.43392256373611277,0.38272881507873535,True,,,False
219,1.69921875,1.7421875,1.720703125,-10.7421875,True,0.21696388602492894,0.38349390029907227,True,,,False
220,1.62890625,1.609375,1.619140625,4.8828125,True,0.09861818257246044,0.39156293869018555,True,,,False
221,1.55078125,1.7119140625,1.63134765625,-40.283203125,True,0.8136019088358094,0.39084792137145996,True,,,False
222,1.6376953125,1.7353515625,1.6865234375,-24.4140625,True,0.49309789388251424,0.3831062316894531,True,,,False
223,1.7021484375,1.7041015625,1.703125,-0.48828125,True,0.0098622092812423,0.3843541145324707,True,,,False
224,1.58203125,1.703125,1.642578125,-30.2734375,True,0.611424205116947,0.3958766460418701,True,,,False
225,1.6708984375,1.646484375,1.65869140625,6.103515625,True,0.12327183378967597,0.3864407539367676,True,,,False
226,1.734375,1.6494140625,1.69189453125,21.240234375,True,0.428995572937473,0.38451480865478516,True,,,False
227,1.6669921875,1.708984375,1.68798828125,-10.498046875,True,0.21203293018213584,0.4019739627838135,True,,,False
228,1.5576171875,1.60546875,1.58154296875,-11.962890625,True,0.2416214599141229,0.38551807403564453,True,,,False
229,1.685546875,1.619140625,1.65234375,16.6015625,True,0.33531867974959656,0.3849060535430908,True,,,False
230,1.65625,1.734375,1.6953125,-19.53125,True,0.3944581771555298,0.3852226734161377,True,,,False
231,1.6396484375,1.69140625,1.66552734375,-12.939453125,True,0.26134424881939283,0.4123711585998535,True,,,False
232,1.6357421875,1.7939453125,1.71484375,-39.55078125,True,0.7987742695429203,0.47036027908325195,True,,,False
233,1.7138671875,1.625,1.66943359375,22.216796875,True,0.4487751545508249,0.4453303813934326,True,,,False
234,1.6806640625,1.7001953125,1.6904296875,-4.8828125,True,0.09862226615995169,0.39844489097595215,True,,,False
235,1.7001953125,1.56640625,1.63330078125,33.447265625,True,0.6755176340518205,0.38840603828430176,True,,,False
236,1.638671875,1.5263671875,1.58251953125,28.076171875,True,0.56707222049858,0.38357090950012207,True,,,False
237,1.5361328125,1.8173828125,1.6767578125,-70.3125,True,1.420173270059862,0.3935816287994385,True,,,False
238,1.701171875,1.6201171875,1.66064453125,20.263671875,True,0.40930103301207843,0.3845388889312744,True,,,False
239,1.599609375,1.6884765625,1.64404296875,-22.216796875,True,0.44874383213888763,0.38628387451171875,True,,,False
240,1.5498046875,1.7060546875,1.6279296875,-39.0625,True,0.7889670876169057,0.3913733959197998,True,,,False
241,1.7109375,1.7021484375,1.70654296875,2.197265625,True,0.04438185306732317,0.3895835876464844,True,,,False
242,1.5830078125,1.5029296875,1.54296875,20.01953125,True,0.40437060845181194,0.3760993480682373,True,,,False
243,1.7158203125,1.6083984375,1.662109375,26.85546875,True,0.5424039884044304,0.39206576347351074,True,,,False
244,1.720703125,1.6123046875,1.66650390625,27.099609375,True,0.5473863096945779,0.39839792251586914,True,,,False
245,1.7158203125,1.8203125,1.76806640625,-26.123046875,True,0.5276234499135468,0.38625288009643555,True,,,False
246,1.6259765625,1.65625,1.64111328125,-7.568359375,True,0.1528615690378321,0.38239216804504395,True,,,False
247,1.62109375,1.548828125,1.5849609375,18.06640625,True,0.36488764376980215,0.38974690437316895,True,,,False
248,1.5654296875,1.583984375,1.57470703125,-4.638671875,True,0.09368609963184085,0.38943004608154297,True,,,False
249,1.7060546875,1.5966796875,1.6513671875,27.34375,True,0.5522542071155043,0.3829491138458252,True,,,False
250,1.5302734375,2.04296875,1.78662109375,-128.173828125,True,2.588894937690912,0.3812532424926758,True,,,False
251,1.701171875,1.658203125,1.6796875,10.7421875,True,0.21697248897979537,0.38848328590393066,True,,,False
252,1.6640625,1.66796875,1.666015625,-0.9765625,True,0.019724106054841328,0.38153767585754395,True,,,False
253,1.6044921875,1.6533203125,1.62890625,-12.20703125,True,0.24653214272023802,0.3893401622772217,True,,,False
254,1.7568359375,1.7158203125,1.736328125,10.25390625,True,0.20710225068299018,0.39208531379699707,True,,,False
255,1.673828125,1.62890625,1.6513671875,11.23046875,True,0.22684023118903063,0.3851027488708496,True,,,False
256,1.720703125,1.75390625,1.7373046875,-8.30078125,True,0.16764714487562302,0.38337111473083496,True,,,False
257,1.615234375,1.8291015625,1.72216796875,-53.466796875,True,1.0798524237101537,0.3907430171966553,True,,,False
258,1.6806640625,1.654296875,1.66748046875,6.591796875,True,0.1331305673932058,0.39031386375427246,True,,,False
