time,step,epoch,phase,metric,value,task,model,eps
2025-12-03 08:20:27,20,0.0036529680365296802,train,loss,2.1641,SQuAD,opt-1.3b,0.002154
2025-12-03 08:20:27,20,0.0036529680365296802,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:20:27,20,0.0036529680365296802,train,epoch,0.0,SQuAD,opt-1.3b,0.002154
2025-12-03 08:20:33,21,0.0038356164383561643,train,loss,1.6846,SQuAD,opt-1.3b,0.002154
2025-12-03 08:20:33,21,0.0038356164383561643,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:20:33,21,0.0038356164383561643,train,epoch,0.0,SQuAD,opt-1.3b,0.002154
2025-12-03 08:20:38,22,0.004018264840182648,train,loss,1.2354,SQuAD,opt-1.3b,0.002154
2025-12-03 08:20:38,22,0.004018264840182648,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:20:38,22,0.004018264840182648,train,epoch,0.0,SQuAD,opt-1.3b,0.002154
2025-12-03 08:20:43,23,0.004200913242009132,train,loss,1.7266,SQuAD,opt-1.3b,0.002154
2025-12-03 08:20:43,23,0.004200913242009132,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:20:43,23,0.004200913242009132,train,epoch,0.0,SQuAD,opt-1.3b,0.002154
2025-12-03 08:20:48,24,0.004383561643835616,train,loss,2.3633,SQuAD,opt-1.3b,0.002154
2025-12-03 08:20:48,24,0.004383561643835616,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:20:48,24,0.004383561643835616,train,epoch,0.0,SQuAD,opt-1.3b,0.002154
2025-12-03 08:20:53,25,0.0045662100456621,train,loss,1.1748,SQuAD,opt-1.3b,0.002154
2025-12-03 08:20:53,25,0.0045662100456621,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:20:53,25,0.0045662100456621,train,epoch,0.0,SQuAD,opt-1.3b,0.002154
2025-12-03 08:20:58,26,0.004748858447488584,train,loss,2.0352,SQuAD,opt-1.3b,0.002154
2025-12-03 08:20:58,26,0.004748858447488584,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:20:58,26,0.004748858447488584,train,epoch,0.0,SQuAD,opt-1.3b,0.002154
2025-12-03 08:21:03,27,0.004931506849315068,train,loss,2.5898,SQuAD,opt-1.3b,0.002154
2025-12-03 08:21:03,27,0.004931506849315068,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:21:03,27,0.004931506849315068,train,epoch,0.0,SQuAD,opt-1.3b,0.002154
2025-12-03 08:21:08,28,0.0051141552511415524,train,loss,1.8428,SQuAD,opt-1.3b,0.002154
2025-12-03 08:21:08,28,0.0051141552511415524,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:21:08,28,0.0051141552511415524,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:21:14,29,0.0052968036529680365,train,loss,1.9912,SQuAD,opt-1.3b,0.002154
2025-12-03 08:21:14,29,0.0052968036529680365,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:21:14,29,0.0052968036529680365,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:21:19,30,0.005479452054794521,train,loss,1.4941,SQuAD,opt-1.3b,0.002154
2025-12-03 08:21:19,30,0.005479452054794521,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:21:19,30,0.005479452054794521,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:21:24,31,0.005662100456621005,train,loss,2.3242,SQuAD,opt-1.3b,0.002154
2025-12-03 08:21:24,31,0.005662100456621005,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:21:24,31,0.005662100456621005,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:21:29,32,0.005844748858447489,train,loss,1.8945,SQuAD,opt-1.3b,0.002154
2025-12-03 08:21:29,32,0.005844748858447489,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:21:29,32,0.005844748858447489,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:21:34,33,0.006027397260273973,train,loss,1.5186,SQuAD,opt-1.3b,0.002154
2025-12-03 08:21:34,33,0.006027397260273973,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:21:34,33,0.006027397260273973,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:21:39,34,0.006210045662100457,train,loss,1.8057,SQuAD,opt-1.3b,0.002154
2025-12-03 08:21:39,34,0.006210045662100457,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:21:39,34,0.006210045662100457,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:21:44,35,0.006392694063926941,train,loss,2.584,SQuAD,opt-1.3b,0.002154
2025-12-03 08:21:44,35,0.006392694063926941,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:21:44,35,0.006392694063926941,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:21:50,36,0.006575342465753425,train,loss,1.9277,SQuAD,opt-1.3b,0.002154
2025-12-03 08:21:50,36,0.006575342465753425,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:21:50,36,0.006575342465753425,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:21:55,37,0.006757990867579908,train,loss,1.4502,SQuAD,opt-1.3b,0.002154
2025-12-03 08:21:55,37,0.006757990867579908,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:21:55,37,0.006757990867579908,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:00,38,0.006940639269406392,train,loss,1.8545,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:00,38,0.006940639269406392,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:00,38,0.006940639269406392,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:05,39,0.007123287671232876,train,loss,1.1855,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:05,39,0.007123287671232876,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:05,39,0.007123287671232876,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:10,40,0.0073059360730593605,train,loss,2.1816,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:10,40,0.0073059360730593605,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:10,40,0.0073059360730593605,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:15,41,0.007488584474885845,train,loss,2.7207,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:15,41,0.007488584474885845,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:15,41,0.007488584474885845,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:20,42,0.007671232876712329,train,loss,2.0,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:20,42,0.007671232876712329,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:20,42,0.007671232876712329,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:24,43,0.007853881278538814,train,loss,2.4434,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:24,43,0.007853881278538814,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:24,43,0.007853881278538814,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:30,44,0.008036529680365296,train,loss,2.2383,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:30,44,0.008036529680365296,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:30,44,0.008036529680365296,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:34,45,0.00821917808219178,train,loss,2.3789,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:34,45,0.00821917808219178,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:34,45,0.00821917808219178,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:40,46,0.008401826484018264,train,loss,2.168,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:40,46,0.008401826484018264,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:40,46,0.008401826484018264,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:45,47,0.008584474885844748,train,loss,2.3418,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:45,47,0.008584474885844748,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:45,47,0.008584474885844748,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:51,48,0.008767123287671232,train,loss,1.4355,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:51,48,0.008767123287671232,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:51,48,0.008767123287671232,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:55,49,0.008949771689497716,train,loss,1.4932,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:55,49,0.008949771689497716,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:22:55,49,0.008949771689497716,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:01,50,0.0091324200913242,train,loss,2.043,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:01,50,0.0091324200913242,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:01,50,0.0091324200913242,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:06,51,0.009315068493150684,train,loss,1.8799,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:06,51,0.009315068493150684,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:06,51,0.009315068493150684,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:11,52,0.009497716894977169,train,loss,1.543,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:11,52,0.009497716894977169,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:11,52,0.009497716894977169,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:16,53,0.009680365296803653,train,loss,1.8262,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:16,53,0.009680365296803653,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:16,53,0.009680365296803653,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:21,54,0.009863013698630137,train,loss,2.0273,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:21,54,0.009863013698630137,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:21,54,0.009863013698630137,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:27,55,0.01004566210045662,train,loss,1.8193,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:27,55,0.01004566210045662,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:27,55,0.01004566210045662,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:32,56,0.010228310502283105,train,loss,2.3027,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:32,56,0.010228310502283105,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:32,56,0.010228310502283105,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:37,57,0.010410958904109589,train,loss,1.7412,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:37,57,0.010410958904109589,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:37,57,0.010410958904109589,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:42,58,0.010593607305936073,train,loss,2.3242,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:42,58,0.010593607305936073,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:42,58,0.010593607305936073,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:47,59,0.010776255707762557,train,loss,1.5635,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:47,59,0.010776255707762557,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:47,59,0.010776255707762557,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:52,60,0.010958904109589041,train,loss,1.5264,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:52,60,0.010958904109589041,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:52,60,0.010958904109589041,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:58,61,0.011141552511415525,train,loss,1.1572,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:58,61,0.011141552511415525,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:23:58,61,0.011141552511415525,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:03,62,0.01132420091324201,train,loss,1.7871,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:03,62,0.01132420091324201,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:03,62,0.01132420091324201,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:08,63,0.011506849315068493,train,loss,2.4531,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:08,63,0.011506849315068493,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:08,63,0.011506849315068493,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:12,64,0.011689497716894977,train,loss,2.4219,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:12,64,0.011689497716894977,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:12,64,0.011689497716894977,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:17,65,0.011872146118721462,train,loss,1.6074,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:17,65,0.011872146118721462,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:17,65,0.011872146118721462,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:22,66,0.012054794520547946,train,loss,2.5469,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:22,66,0.012054794520547946,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:22,66,0.012054794520547946,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:27,67,0.01223744292237443,train,loss,1.8164,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:27,67,0.01223744292237443,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:27,67,0.01223744292237443,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:32,68,0.012420091324200914,train,loss,1.6484,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:32,68,0.012420091324200914,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:32,68,0.012420091324200914,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:38,69,0.012602739726027398,train,loss,2.6836,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:38,69,0.012602739726027398,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:38,69,0.012602739726027398,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:43,70,0.012785388127853882,train,loss,2.6855,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:43,70,0.012785388127853882,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:43,70,0.012785388127853882,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:48,71,0.012968036529680366,train,loss,1.7627,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:48,71,0.012968036529680366,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:48,71,0.012968036529680366,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:53,72,0.01315068493150685,train,loss,1.5127,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:53,72,0.01315068493150685,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:53,72,0.01315068493150685,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:58,73,0.013333333333333334,train,loss,1.1494,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:58,73,0.013333333333333334,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:24:58,73,0.013333333333333334,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:25:03,74,0.013515981735159817,train,loss,3.0137,SQuAD,opt-1.3b,0.002154
2025-12-03 08:25:03,74,0.013515981735159817,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:25:03,74,0.013515981735159817,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:25:07,75,0.0136986301369863,train,loss,1.6387,SQuAD,opt-1.3b,0.002154
2025-12-03 08:25:07,75,0.0136986301369863,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:25:07,75,0.0136986301369863,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:25:12,76,0.013881278538812785,train,loss,1.8506,SQuAD,opt-1.3b,0.002154
2025-12-03 08:25:12,76,0.013881278538812785,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:25:12,76,0.013881278538812785,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:25:17,77,0.014063926940639269,train,loss,2.168,SQuAD,opt-1.3b,0.002154
2025-12-03 08:25:17,77,0.014063926940639269,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:25:17,77,0.014063926940639269,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:25:22,78,0.014246575342465753,train,loss,1.2246,SQuAD,opt-1.3b,0.002154
2025-12-03 08:25:22,78,0.014246575342465753,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:25:22,78,0.014246575342465753,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:25:27,79,0.014429223744292237,train,loss,2.4629,SQuAD,opt-1.3b,0.002154
2025-12-03 08:25:27,79,0.014429223744292237,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:25:27,79,0.014429223744292237,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:25:33,80,0.014611872146118721,train,loss,2.0098,SQuAD,opt-1.3b,0.002154
2025-12-03 08:25:33,80,0.014611872146118721,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:25:33,80,0.014611872146118721,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:25:38,81,0.014794520547945205,train,loss,1.9609,SQuAD,opt-1.3b,0.002154
2025-12-03 08:25:38,81,0.014794520547945205,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:25:38,81,0.014794520547945205,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:25:44,82,0.01497716894977169,train,loss,1.9424,SQuAD,opt-1.3b,0.002154
2025-12-03 08:25:44,82,0.01497716894977169,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:25:44,82,0.01497716894977169,train,epoch,0.01,SQuAD,opt-1.3b,0.002154
2025-12-03 08:25:49,83,0.015159817351598173,train,loss,2.2383,SQuAD,opt-1.3b,0.002154
2025-12-03 08:25:49,83,0.015159817351598173,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:25:49,83,0.015159817351598173,train,epoch,0.02,SQuAD,opt-1.3b,0.002154
2025-12-03 08:25:54,84,0.015342465753424657,train,loss,1.6006,SQuAD,opt-1.3b,0.002154
2025-12-03 08:25:54,84,0.015342465753424657,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:25:54,84,0.015342465753424657,train,epoch,0.02,SQuAD,opt-1.3b,0.002154
2025-12-03 08:26:00,85,0.015525114155251141,train,loss,1.3408,SQuAD,opt-1.3b,0.002154
2025-12-03 08:26:00,85,0.015525114155251141,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
2025-12-03 08:26:00,85,0.015525114155251141,train,epoch,0.02,SQuAD,opt-1.3b,0.002154
2025-12-03 08:26:05,86,0.015707762557077627,train,loss,2.0762,SQuAD,opt-1.3b,0.002154
2025-12-03 08:26:05,86,0.015707762557077627,train,learning_rate,1e-07,SQuAD,opt-1.3b,0.002154
